"draw","C_sum","C_expected_sum","E_sum"
1,21491,21374.6510873539,24734.3521134588
8,21259,21244.7760651773,24320.5968273575
14,21447,21499.1322407332,23163.9591793227
15,22600,22435.3213908741,25612.1737691507
27,21901,21837.025913475,24328.7144897115
28,20532,20503.3336220631,23403.9059578401
36,23052,22888.5809760965,24803.0822434035
42,22465,22654.4040369644,25693.5382280846
50,20285,20204.1901591829,24359.2282610963
52,21122,20964.4565966267,25335.0009634778
54,20947,20949.3172571172,24366.1506834693
56,20709,20651.7515253808,24296.1568297668
57,22614,22790.4122901364,26388.4821442574
58,19017,18833.1614609145,22400.1954328874
62,23079,23271.9995084995,27083.1546003297
63,21884,22097.5283551286,24157.8085067708
74,18557,18440.17524423,22289.4712070707
78,21344,21497.322955413,22992.056596857
80,21921,21942.5793721723,24166.4374365516
81,23055,23193.0388889723,24823.2321826405
91,19983,20292.154543255,23652.558888954
114,24183,24166.71346095,25502.0990832409
115,20520,20414.4889985986,23557.9741872211
123,17573,17499.4271319547,22528.1818413943
124,19609,19629.4703312984,22922.6078735725
135,23400,23218.3313793329,25382.7896017471
144,18844,18699.0567890171,22444.9279756393
148,19363,19139.4183883069,21360.3446781792
153,19155,19155.5645531593,23045.1171240809
156,21087,21240.834378891,23729.684761435
165,23799,23899.8176443827,28842.7534844291
176,23324,23436.9613025554,25794.9334490059
183,20631,20627.5867350842,22811.9847365385
188,22089,22160.7485838686,25887.5035275835
189,20000,20012.6127859584,24418.4708182939
190,20409,20674.4402397951,23197.1666474702
193,19014,19301.6667796694,24089.7812525922
196,20572,20783.4305438273,23531.6260955248
205,21918,21793.7427306428,24972.9576357564
212,18474,18549.3388631423,21335.2446257261
217,21977,22149.2649892191,25074.1988103724
220,20218,20424.5364470787,25023.3752570141
230,20405,20623.1951437087,25447.6921448858
235,20123,20257.3062019859,24397.0773503844
236,21712,21615.6905385556,25771.2614812794
238,19737,19857.2869361544,24191.4883653668
247,23221,23153.2184257792,25841.3446439746
249,20180,20293.9216286246,22634.3897061515
257,19793,19946.1285313049,23026.0396881051
258,20844,21053.9809113723,23696.9192915084
262,20435,20397.4410679084,23626.4211937993
263,18914,18963.2022817401,22950.7739729852
268,21781,21658.547723382,25491.1132987248
269,21108,21033.125366132,24374.8809874315
272,19929,19740.2939469471,22016.4428517572
274,22663,22958.2030497448,24580.1185158998
275,21766,21844.5814380783,24504.1356374636
286,20282,20184.8005486158,23079.7305200993
303,17594,17748.0523821722,22042.7398544383
304,19554,19317.6725740038,23492.7211035262
310,21805,21643.5698647371,25423.4169139607
320,19074,19069.0525622713,23029.0352723534
323,21844,21591.2753953775,24766.6056187166
345,19799,19942.4495341364,23460.4536443768
346,23809,23992.8497827325,25242.155336611
350,20216,20235.7520759922,24198.7043426002
351,19547,19660.8728946017,22784.2608061936
360,21242,21234.9215403155,23588.297500369
362,21072,21174.4937663345,23898.3876435347
363,20921,20753.2828083455,24993.2213867413
365,23523,23629.050552119,27696.850961138
370,20161,19851.4284179417,23183.7712976694
377,22350,22491.0415342795,27688.080903835
380,23478,23545.0915563821,24216.0044305929
385,20261,20267.296769708,23931.0031355816
392,22539,22656.379182444,25039.2194119716
402,20923,21159.5110545858,25567.8666993688
410,20770,20495.4921058842,24095.9681328086
412,20183,20264.3789002258,23549.7727221189
418,22529,22654.9331048193,25045.3369859056
419,19915,19940.0679786885,22736.9968184962
421,17250,17035.6393998904,21067.0796401023
429,21946,21942.5793721723,24166.4374365516
447,21128,20814.7296692992,24802.1636005587
451,20981,21283.3925970182,25926.1106129364
453,18876,19114.5169584364,23250.7058568896
454,18849,18719.1264342402,21314.5321470849
459,22292,22514.8498677802,26117.1464210966
461,21365,21365.3130731742,23213.7245481214
463,20966,20889.4458656952,25001.676011703
465,17594,17637.8882948997,22360.6077585686
470,20338,20246.9919285421,23189.9766006685
475,24453,24266.8127825298,27794.8854312045
485,21050,21041.1740534556,22065.6580004967
490,25366,25270.4172267374,27557.4320948405
493,20258,20305.6418310272,22616.4613904203
499,19999,19873.8040653485,23137.237339889
501,20884,20880.0524095953,23545.1287719764
509,19289,19190.1054733114,23319.6908316318
512,23195,23216.6878107782,25395.6051680721
525,20440,20560.4448700806,24337.3532354254
528,22597,22297.9195935072,24804.1207309685
530,19614,19806.3742489772,22379.4152269677
538,23688,23753.1454745329,27645.5482175156
547,23636,23546.8031597348,25286.694105841
550,20085,20152.2239548041,23786.487533588
568,18305,18223.0773117928,21599.2649196415
574,20649,20790.1624668211,23919.532570173
578,19721,19660.7002182334,21755.13830788
579,20368,20513.2785318467,23741.9616590311
583,22049,21940.3294651616,25741.6499065486
585,22088,22129.32505663,24531.1198638058
598,22448,22425.8119384992,25255.0893504562
600,19273,19522.7789172614,23193.0529018675
604,23399,23223.6819573467,24948.833154541
607,19973,20086.0123955541,23833.9048864636
613,18398,18471.3033227594,22938.587049864
614,22255,22544.1675158148,25085.444584952
622,19838,19654.4701717185,23574.8352072665
626,19984,20021.5172119093,24436.9506849487
628,23267,23328.3681727251,25811.2444908204
630,19502,19706.2485115181,23548.5864110282
632,17977,18162.2643586635,22893.7604409442
648,21513,21675.6272738031,24593.0124652788
651,20777,20495.73179765,24072.7784719025
659,21807,21379.9985504054,22386.6565945565
663,20982,20829.3349285249,25723.0604519858
665,21493,21239.5555838483,26117.107701013
