"draw","C_sum","C_expected_sum","E_sum"
1,11169,11295.0800434081,4194.3366727752
13,12187,12211.4141075717,4319.32280522478
17,13738,13551.668814799,4922.32789144789
19,22558,22678.234976165,6701.40115171573
36,8545,8607.01840711695,3318.11591147712
38,11221,11285.7510515348,3448.5491241151
51,15017,15093.2164835478,4872.27671399633
52,16848,16891.2386544489,5338.43473770692
63,12187,12251.6007484636,4222.72243344473
65,13477,13503.3886506328,4464.93402238241
66,12081,12158.8764844507,4492.33760419063
78,15732,15625.2468744496,5006.112702574
87,8754,8837.24491566663,3369.23500506862
90,11437,11601.6644717436,4494.61406858887
98,8094,8071.35006550356,3131.74081851368
99,13242,13264.2242061175,4054.97755430228
100,14896,14670.7511642903,4210.23587401084
105,18423,18475.5047673142,4909.95434643865
119,8894,8953.27319088807,3264.29815862938
122,11730,11677.2457878186,3901.28702765933
134,9699,9649.55716870724,3723.40811954568
137,12075,11987.6254206487,4662.52979357461
140,17152,17095.4536677671,5237.11920405806
145,7388,7315.62353791891,3248.21241423437
146,9759,9906.05866867558,3288.44559136978
147,17172,17108.2900529973,5257.4055154682
151,18679,18781.2366026023,6145.2015409212
173,16313,16533.2722192688,4883.63651283869
177,11064,11078.4861426788,3763.67099242789
178,13915,13740.6780232927,3745.61966023107
181,12721,12531.648184502,4276.13681270485
182,13522,13324.4391344331,4409.19996646664
184,11680,11673.3659675653,4035.99620438471
186,11466,11356.3450450632,4213.54811224654
196,14878,15058.5613844648,4879.34048777337
197,14014,14002.3755762065,3933.69053084122
198,10910,10860.362696967,3102.07618972955
206,11896,12011.8668092424,3969.58840470203
208,9284,9314.32505348433,4545.52340657123
209,12910,12680.0247027046,4054.90132888744
213,9107,9035.59904243331,3114.9528240754
226,8746,8452.41788909888,3119.72475968031
229,20903,21037.5267988109,5474.63357643581
232,16537,16590.6093045881,5171.89094082691
236,11997,12041.3573015151,4204.22257250293
239,10415,10344.8053150751,3513.20124586124
242,16036,15710.513600256,5203.69200067102
243,12378,12289.0185385766,4138.29122005733
245,11381,11563.4223515954,4578.70777952832
254,6192,6217.02060336571,2785.44978509625
