"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",4.04355079787311,3.01739504337855,5.47186436987095,NA,0
2,"2024-12-02",4.08975587167326,3.08511856539007,5.5278860063241,3,1
3,"2024-12-03",4.08975587167326,3.08511856539007,5.5278860063241,4.6875,4
4,"2024-12-04",4.08975587167326,3.08511856539007,5.5278860063241,3.31428571428571,7
5,"2024-12-05",4.08975587167326,3.08511856539007,5.5278860063241,3,2
6,"2024-12-06",4.04355079787311,3.01739504337855,5.47186436987095,4.8875,4
7,"2024-12-07",4.04355079787311,3.01739504337855,5.47186436987095,6,1
8,"2024-12-08",4.04355079787311,3.01739504337855,5.47186436987095,NA,0
9,"2024-12-09",4.08975587167326,3.08511856539007,5.5278860063241,NA,0
10,"2024-12-10",4.08975587167326,3.08511856539007,5.5278860063241,0.5,1
11,"2024-12-11",4.08975587167326,3.08511856539007,5.5278860063241,6,1
12,"2024-12-12",4.08975587167326,3.08511856539007,5.5278860063241,6.5,2
13,"2024-12-13",4.04355079787311,3.01739504337855,5.47186436987095,4.5,1
14,"2024-12-14",4.04355079787311,3.01739504337855,5.47186436987095,NA,0
15,"2024-12-15",4.04355079787311,3.01739504337855,5.47186436987095,NA,0
16,"2024-12-16",4.08975587167326,3.08511856539007,5.5278860063241,NA,0
17,"2024-12-17",4.08975587167326,3.08511856539007,5.5278860063241,NA,0
18,"2024-12-18",4.08975587167326,3.08511856539007,5.5278860063241,2,3
19,"2024-12-19",4.08975587167326,3.08511856539007,5.5278860063241,NA,0
20,"2024-12-20",4.04355079787311,3.01739504337855,5.47186436987095,6,1
21,"2024-12-21",4.04355079787311,3.01739504337855,5.47186436987095,6,1
22,"2024-12-22",4.04355079787311,3.01739504337855,5.47186436987095,2.5,1
23,"2024-12-23",4.08975587167326,3.08511856539007,5.5278860063241,NA,0
24,"2024-12-24",4.08975587167326,3.08511856539007,5.5278860063241,NA,0
25,"2024-12-25",4.08975587167326,3.08511856539007,5.5278860063241,NA,0
26,"2024-12-26",4.08975587167326,3.08511856539007,5.5278860063241,NA,0
27,"2024-12-27",4.04355079787311,3.01739504337855,5.47186436987095,3,1
28,"2024-12-28",4.04355079787311,3.01739504337855,5.47186436987095,6.52,5
29,"2024-12-29",4.04355079787311,3.01739504337855,5.47186436987095,NA,0
30,"2024-12-30",4.08975587167326,3.08511856539007,5.5278860063241,NA,0
31,"2024-12-31",3.41234815450658,1.80875237719882,7.2196565102139,2.98214285714286,4
32,"2025-01-01",3.32713518087603,1.701724565036,7.42327429245272,4,1
33,"2025-01-02",3.97847328543457,3.01884811667992,5.38287846558882,7.5,2
34,"2025-01-03",3.91716374978648,2.80914030092408,5.67370555845051,6.85714285714286,1
35,"2025-01-04",3.91716374978648,2.80914030092408,5.67370555845051,NA,0
36,"2025-01-05",3.91716374978648,2.80914030092408,5.67370555845051,NA,0
37,"2025-01-06",3.97847328543457,3.01884811667992,5.38287846558882,NA,0
38,"2025-01-07",3.97847328543457,3.01884811667992,5.38287846558882,4.08333333333333,4
39,"2025-01-08",3.97847328543457,3.01884811667992,5.38287846558882,3.45,4
40,"2025-01-09",3.97847328543457,3.01884811667992,5.38287846558882,NA,0
41,"2025-01-10",3.91716374978648,2.80914030092408,5.67370555845051,NA,0
42,"2025-01-11",3.91716374978648,2.80914030092408,5.67370555845051,NA,0
43,"2025-01-12",3.91716374978648,2.80914030092408,5.67370555845051,NA,0
44,"2025-01-13",3.97847328543457,3.01884811667992,5.38287846558882,NA,0
45,"2025-01-14",3.97847328543457,3.01884811667992,5.38287846558882,3.14285714285714,3
46,"2025-01-15",3.97847328543457,3.01884811667992,5.38287846558882,NA,0
47,"2025-01-16",3.97847328543457,3.01884811667992,5.38287846558882,NA,0
48,"2025-01-17",3.91716374978648,2.80914030092408,5.67370555845051,2.46428571428571,2
49,"2025-01-18",3.91716374978648,2.80914030092408,5.67370555845051,3,4
50,"2025-01-19",3.91716374978648,2.80914030092408,5.67370555845051,NA,0
51,"2025-01-20",3.97847328543457,3.01884811667992,5.38287846558882,NA,0
52,"2025-01-21",3.97847328543457,3.01884811667992,5.38287846558882,15,1
53,"2025-01-22",3.97847328543457,3.01884811667992,5.38287846558882,NA,0
54,"2025-01-23",3.97847328543457,3.01884811667992,5.38287846558882,3,1
55,"2025-01-24",3.91716374978648,2.80914030092408,5.67370555845051,3,1
56,"2025-01-25",3.91716374978648,2.80914030092408,5.67370555845051,1.96428571428571,2
57,"2025-01-26",3.91716374978648,2.80914030092408,5.67370555845051,NA,0
58,"2025-01-27",3.97847328543457,3.01884811667992,5.38287846558882,NA,0
59,"2025-01-28",3.97847328543457,3.01884811667992,5.38287846558882,NA,0
60,"2025-01-29",3.97847328543457,3.01884811667992,5.38287846558882,4.32,5
61,"2025-01-30",3.97847328543457,3.01884811667992,5.38287846558882,NA,0
62,"2025-01-31",3.91716374978648,2.80914030092408,5.67370555845051,NA,0
63,"2025-02-01",2.10539569630253,0.956156229673461,4.19161923255745,NA,0
64,"2025-02-02",2.10539569630253,0.956156229673461,4.19161923255745,NA,0
65,"2025-02-03",2.12501950915412,0.929798434127445,4.30775012076594,NA,0
66,"2025-02-04",2.12501950915412,0.929798434127445,4.30775012076594,NA,0
67,"2025-02-05",2.12501950915412,0.929798434127445,4.30775012076594,NA,0
68,"2025-02-06",2.12501950915412,0.929798434127445,4.30775012076594,NA,0
69,"2025-02-07",2.10539569630253,0.956156229673461,4.19161923255745,NA,0
