"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4063,0.0736,0.027,-1.4117
"trailer",2,3,"2024-12-03",2,-1.9061,0.0821,0.063,-1.9128
"trailer",3,4,"2024-12-04",5,-3.4453,0.4065,0.183,-3.6123
"trailer",4,5,"2024-12-05",3,-2.4196,0.1808,0.129,-2.4524
"trailer",5,6,"2024-12-06",2,-1.8777,0.0627,0.152,-1.8817
"trailer",6,7,"2024-12-07",2,-1.8777,0.0627,0.152,-1.8817
"trailer",7,10,"2024-12-10",1,-1.4063,0.0736,0.027,-1.4117
"trailer",8,11,"2024-12-11",0,-0.9626,0.1776,0.025,-0.9942
"trailer",9,12,"2024-12-12",1,-1.4063,0.0736,0.027,-1.4117
"trailer",10,13,"2024-12-13",0,-1.1397,0.2037,0.07,-1.1812
"trailer",11,14,"2024-12-14",0,-1.1397,0.2037,0.07,-1.1812
"trailer",12,15,"2024-12-15",2,-1.8777,0.0627,0.152,-1.8817
"trailer",13,18,"2024-12-18",4,-2.9344,0.2916,0.144,-3.0201
"trailer",14,20,"2024-12-20",1,-1.4799,0.1029,0.106,-1.4905
"trailer",15,21,"2024-12-21",1,-1.4799,0.1029,0.106,-1.4905
"trailer",16,22,"2024-12-22",1,-1.4799,0.1029,0.106,-1.4905
"trailer",17,23,"2024-12-23",2,-1.9061,0.0821,0.063,-1.9128
"trailer",18,24,"2024-12-24",1,-1.4063,0.0736,0.027,-1.4117
"trailer",19,26,"2024-12-26",0,-0.9626,0.1776,0.025,-0.9942
"trailer",20,27,"2024-12-27",2,-1.8777,0.0627,0.152,-1.8817
"trailer",21,28,"2024-12-28",5,-3.1291,0.3109,0.156,-3.2266
"trailer",22,31,"2024-12-31",2,-1.9899,0.1708,0.128,-2.0194
"trailer",23,32,"2025-01-01",3,-2.2686,0.1418,0.191,-2.289
"trailer",24,33,"2025-01-02",0,-0.801,0.1631,0.015,-0.8276
"trailer",25,34,"2025-01-03",0,-0.9585,0.1914,0.058,-0.9952
