"draw","C_sum","C_expected_sum","E_sum"
2,6688,6481.88518279567,5057.56981884417
3,5838,5803.81735937185,4609.33115766375
7,5662,5775.26624276437,4579.12339013854
11,6404,6364.43447547542,4753.47168824714
12,6542,6552.55694499265,5014.45497964999
15,7026,6964.56153152896,5504.08418427074
16,5099,4987.91373642324,4009.89035444558
18,6001,5974.95469861468,4673.71015341086
19,6184,6094.99986974336,5023.03988647309
20,6128,6148.63029813694,4746.21529211355
24,6348,6266.38907812384,4935.82281045437
30,5176,5204.57285997045,4115.53847915453
33,6275,6253.52855980166,4654.84165284184
34,6028,5957.13823948221,4585.90859985019
39,5912,6028.08342342585,4397.06396123695
42,5471,5454.38551889165,4219.77052622766
45,5953,6065.65595824141,4541.44010383698
48,6370,6443.17335750726,4526.61292767113
53,5610,5730.63472682309,4190.35911159981
54,7395,7416.9428898269,5410.61178311723
56,6908,7057.18724719502,5389.80583048303
66,6236,6393.71021055908,4679.24183094643
68,6060,5892.77115037372,4797.03788074423
69,6160,6261.79528614709,4822.42150674941
72,7061,6918.00810089223,4546.32387355099
77,6854,6847.3568268734,5314.26090110296
79,5685,5727.68752955079,4249.3490406526
84,6649,6636.52301090311,4926.66339007578
93,6886,6981.59767402682,5091.4468900579
95,6385,6250.73894270554,4651.12893143093
101,7619,7535.78352998909,5397.42843287624
102,6072,6122.3615926729,4622.65697340207
105,6539,6504.66843013813,4871.73038064673
106,6042,5941.99291070141,4501.20644327495
109,6195,6091.10341884498,4345.96720696356
110,7214,7117.28611790371,5750.15161791781
112,6599,6527.71707689898,4661.36186094185
115,6025,5927.13191968206,4489.77395076933
118,5260,5318.99877858409,4171.46505319066
121,7242,7167.92136604245,5475.06122133647
123,6283,6208.53505810978,4586.45519379717
124,6877,6830.58844828723,4870.22280671184
128,5831,5754.73090899461,4222.39499342548
135,4929,4921.55125384516,3975.14858902575
136,6454,6568.17820565907,4896.1914143673
138,6999,7175.55490472134,5472.56905814242
139,7171,7281.0558440947,5182.27824238724
141,6937,6982.5684171014,5279.77923249451
143,7106,7059.60098419836,4931.66325434691
146,5786,5757.0124592859,4462.59668210598
150,5114,5218.73161541097,4181.80451955002
158,6198,6259.77547780939,4997.44923542028
160,6045,6067.37708061679,4748.26503785728
166,7309,7314.09023778676,5655.08316036053
167,6478,6604.65043949838,4604.80040288995
172,6540,6595.38588817946,4985.42425799814
181,7112,7092.20342847119,4905.41901486486
183,6915,6949.83179938995,5319.3290030133
188,6893,6884.46594545135,5263.07256522322
192,5880,5926.92814875163,4542.77253262099
