"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"trailer",2,"2024-12-02",1,1.562,0.5058,TRUE,TRUE
"trailer",3,"2024-12-03",2,1.562,0.7026,TRUE,TRUE
"trailer",4,"2024-12-04",5,1.562,0.9342,FALSE,TRUE
"trailer",5,"2024-12-05",3,1.562,0.8212,FALSE,TRUE
"trailer",6,"2024-12-06",2,2.035,0.6253,TRUE,TRUE
"trailer",7,"2024-12-07",2,2.035,0.6253,TRUE,TRUE
"trailer",10,"2024-12-10",1,1.562,0.5058,TRUE,TRUE
"trailer",11,"2024-12-11",0,1.562,0.1916,FALSE,TRUE
"trailer",12,"2024-12-12",1,1.562,0.5058,TRUE,TRUE
"trailer",13,"2024-12-13",0,2.035,0.1605,FALSE,TRUE
"trailer",14,"2024-12-14",0,2.035,0.1605,FALSE,TRUE
"trailer",15,"2024-12-15",2,2.035,0.6253,TRUE,TRUE
"trailer",18,"2024-12-18",4,1.562,0.8919,FALSE,TRUE
"trailer",20,"2024-12-20",1,2.035,0.4349,TRUE,TRUE
"trailer",21,"2024-12-21",1,2.035,0.4349,TRUE,TRUE
"trailer",22,"2024-12-22",1,2.035,0.4349,TRUE,TRUE
"trailer",23,"2024-12-23",2,1.562,0.7026,TRUE,TRUE
"trailer",24,"2024-12-24",1,1.562,0.5058,TRUE,TRUE
"trailer",26,"2024-12-26",0,1.562,0.1916,FALSE,TRUE
"trailer",27,"2024-12-27",2,2.035,0.6253,TRUE,TRUE
"trailer",28,"2024-12-28",5,2.035,0.8904,FALSE,TRUE
"trailer",31,"2024-12-31",2,3.733,0.4599,TRUE,TRUE
"trailer",32,"2025-01-01",3,2.855,0.663,TRUE,TRUE
"trailer",33,"2025-01-02",0,1.201,0.2249,FALSE,TRUE
"trailer",34,"2025-01-03",0,1.565,0.192,FALSE,TRUE
"trailer",35,"2025-01-04",0,1.565,0.192,FALSE,TRUE
"trailer",38,"2025-01-07",0,1.201,0.2249,FALSE,TRUE
"trailer",39,"2025-01-08",4,1.201,0.933,FALSE,TRUE
"trailer",40,"2025-01-09",1,1.201,0.5769,TRUE,TRUE
"trailer",41,"2025-01-10",1,1.565,0.5065,TRUE,TRUE
"trailer",42,"2025-01-11",1,1.565,0.5065,TRUE,TRUE
"trailer",45,"2025-01-14",5,1.201,0.9631,FALSE,TRUE
"trailer",47,"2025-01-16",0,1.201,0.2249,FALSE,TRUE
"trailer",48,"2025-01-17",3,1.565,0.8209,FALSE,TRUE
"trailer",49,"2025-01-18",4,1.565,0.8914,FALSE,TRUE
"trailer",52,"2025-01-21",1,1.201,0.5769,TRUE,TRUE
"trailer",53,"2025-01-22",1,1.201,0.5769,TRUE,TRUE
"trailer",54,"2025-01-23",0,1.201,0.2249,FALSE,TRUE
"trailer",55,"2025-01-24",1,1.565,0.5065,TRUE,TRUE
"trailer",56,"2025-01-25",1,1.565,0.5065,TRUE,TRUE
"trailer",60,"2025-01-29",3,1.201,0.8771,FALSE,TRUE
"trailer",61,"2025-01-30",0,1.201,0.2249,FALSE,TRUE
"trailer",62,"2025-01-31",0,1.565,0.192,FALSE,TRUE
"trailer",63,"2025-02-01",0,0.743,0.2891,TRUE,TRUE
"trailer",67,"2025-02-05",0,0.572,0.3202,TRUE,TRUE
"trailer",68,"2025-02-06",0,0.572,0.3202,TRUE,TRUE
"trailer",69,"2025-02-07",0,0.743,0.2891,TRUE,TRUE
"trailer",70,"2025-02-08",2,1.352,0.7526,FALSE,TRUE
"trailer",73,"2025-02-11",0,0.572,0.3202,TRUE,TRUE
"trailer",74,"2025-02-12",1,0.572,0.7551,FALSE,TRUE
"trailer",76,"2025-02-14",1,0.743,0.7001,TRUE,TRUE
"trailer",77,"2025-02-15",2,0.743,0.8725,FALSE,TRUE
"trailer",81,"2025-02-19",0,0.572,0.3202,TRUE,TRUE
"trailer",82,"2025-02-20",0,0.572,0.3202,TRUE,TRUE
"trailer",83,"2025-02-21",0,0.743,0.2891,TRUE,TRUE
"trailer",84,"2025-02-22",1,0.743,0.7001,TRUE,TRUE
"trailer",87,"2025-02-25",0,0.572,0.3202,TRUE,TRUE
"trailer",88,"2025-02-26",2,0.572,0.9104,FALSE,TRUE
"trailer",89,"2025-02-27",0,0.572,0.3202,TRUE,TRUE
"trailer",90,"2025-02-28",0,0.743,0.2891,TRUE,TRUE
"trailer",91,"2025-03-01",2,1.536,0.7082,TRUE,TRUE
"trailer",94,"2025-03-04",0,1.18,0.2274,FALSE,TRUE
"trailer",95,"2025-03-05",0,1.18,0.2274,FALSE,TRUE
"trailer",96,"2025-03-06",1,1.18,0.5821,TRUE,TRUE
"trailer",98,"2025-03-08",0,1.536,0.1945,FALSE,TRUE
"trailer",101,"2025-03-11",2,1.18,0.7769,FALSE,TRUE
"trailer",102,"2025-03-12",1,1.18,0.5821,TRUE,TRUE
"trailer",104,"2025-03-14",1,1.536,0.5118,TRUE,TRUE
"trailer",105,"2025-03-15",0,1.536,0.1945,FALSE,TRUE
"trailer",108,"2025-03-18",2,1.18,0.7769,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.18,0.2274,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.18,0.2274,FALSE,TRUE
"trailer",110,"2025-03-20",0,1.18,0.2274,FALSE,TRUE
"trailer",111,"2025-03-21",0,1.536,0.1945,FALSE,TRUE
"trailer",112,"2025-03-22",1,1.536,0.5118,TRUE,TRUE
"trailer",112,"2025-03-22",6,1.536,0.9607,FALSE,TRUE
"trailer",113,"2025-03-23",0,1.536,0.1945,FALSE,TRUE
"trailer",115,"2025-03-25",8,1.18,0.9936,FALSE,FALSE
"trailer",117,"2025-03-27",0,1.18,0.2274,FALSE,TRUE
"trailer",118,"2025-03-28",0,1.536,0.1945,FALSE,TRUE
"trailer",122,"2025-04-01",1,4.496,0.2432,FALSE,TRUE
"trailer",123,"2025-04-02",1,4.496,0.2432,FALSE,TRUE
"trailer",124,"2025-04-03",6,4.496,0.732,TRUE,TRUE
"trailer",125,"2025-04-04",13,5.85,0.8861,FALSE,TRUE
"trailer",125,"2025-04-04",9,5.85,0.7818,FALSE,TRUE
"trailer",126,"2025-04-05",16,5.85,0.9294,FALSE,TRUE
"trailer",131,"2025-04-10",0,4.496,0.084,FALSE,TRUE
"trailer",132,"2025-04-11",2,5.85,0.3111,TRUE,TRUE
"trailer",136,"2025-04-15",2,4.496,0.3816,TRUE,TRUE
"trailer",140,"2025-04-19",2,5.85,0.3111,TRUE,TRUE
"trailer",144,"2025-04-23",10,4.496,0.8832,FALSE,TRUE
"trailer",145,"2025-04-24",3,4.496,0.4972,TRUE,TRUE
"trailer",145,"2025-04-24",3,4.496,0.4972,TRUE,TRUE
"trailer",146,"2025-04-25",7,5.85,0.6966,TRUE,TRUE
"trailer",150,"2025-04-29",2,4.496,0.3816,TRUE,TRUE
"trailer",150,"2025-04-29",3,4.496,0.4972,TRUE,TRUE
"trailer",151,"2025-04-30",7,4.496,0.7826,FALSE,TRUE
"trailer",152,"2025-05-01",56,7.814,0.9988,FALSE,FALSE
"trailer",152,"2025-05-01",56,7.814,0.9988,FALSE,FALSE
"trailer",153,"2025-05-02",3,10.24,0.2598,TRUE,TRUE
"trailer",153,"2025-05-02",2,10.24,0.1888,FALSE,TRUE
"trailer",154,"2025-05-03",4,10.24,0.3261,TRUE,TRUE
"trailer",155,"2025-05-04",7,10.24,0.4951,TRUE,TRUE
"trailer",155,"2025-05-04",7,10.24,0.4951,TRUE,TRUE
"trailer",158,"2025-05-07",1,7.814,0.1458,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.814,0.0488,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.814,0.0488,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.814,0.1458,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.814,0.1458,FALSE,TRUE
"trailer",165,"2025-05-14",0,7.814,0.0488,FALSE,TRUE
"trailer",166,"2025-05-15",11,7.814,0.753,FALSE,TRUE
"trailer",166,"2025-05-15",9,7.814,0.6814,TRUE,TRUE
"trailer",167,"2025-05-16",1,10.24,0.1139,FALSE,TRUE
"trailer",167,"2025-05-16",0,10.24,0.0378,FALSE,TRUE
"trailer",168,"2025-05-17",3,10.24,0.2598,TRUE,TRUE
"trailer",168,"2025-05-17",2,10.24,0.1888,FALSE,TRUE
"trailer",172,"2025-05-21",2,7.814,0.2388,FALSE,TRUE
"trailer",172,"2025-05-21",2,7.814,0.2388,FALSE,TRUE
"trailer",173,"2025-05-22",13,7.814,0.8085,FALSE,TRUE
"trailer",173,"2025-05-22",12,7.814,0.7825,FALSE,TRUE
"trailer",174,"2025-05-23",10,10.24,0.6236,TRUE,TRUE
"trailer",174,"2025-05-23",5,10.24,0.3873,TRUE,TRUE
"trailer",175,"2025-05-24",23,18.618,0.7242,TRUE,TRUE
"trailer",175,"2025-05-24",7,18.618,0.3291,TRUE,TRUE
"trailer",186,"2025-06-04",2,5.302,0.3433,TRUE,TRUE
"trailer",186,"2025-06-04",2,5.302,0.3433,TRUE,TRUE
"trailer",187,"2025-06-05",5,5.302,0.6185,TRUE,TRUE
"trailer",187,"2025-06-05",4,5.302,0.5425,TRUE,TRUE
"trailer",187,"2025-06-05",1,5.302,0.2167,FALSE,TRUE
"trailer",188,"2025-06-06",1,6.853,0.1713,FALSE,TRUE
"trailer",188,"2025-06-06",2,6.853,0.2769,TRUE,TRUE
"trailer",189,"2025-06-07",13,6.853,0.8475,FALSE,TRUE
"trailer",189,"2025-06-07",14,6.853,0.867,FALSE,TRUE
"trailer",202,"2025-06-20",8,6.853,0.6923,TRUE,TRUE
"trailer",202,"2025-06-20",8,6.853,0.6923,TRUE,TRUE
