"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.473365881396054,0.00193337460062783,0.171957893395746,0.13243574913928,0.359503875597988,0.473900098105658,0.585740339091627,0.812371915140907,7910.65081118978,0.999681439141848
"B2",0.0549753907756723,0.00586110265989533,0.537738762830699,-0.951372941460358,-0.318395255348695,0.0401849514703479,0.403198017470145,1.18844672761995,8417.51755327416,0.999721612232759
"B1_C",-0.200186549462701,0.000856659335389674,0.0850750617363771,-0.367059315078638,-0.257412503276201,-0.20063835789215,-0.143040607907728,-0.0329623150137483,9862.52783572552,0.999544100239639
"B2_C",-0.0868380849765663,0.00216037433014066,0.198403801756847,-0.473804404208029,-0.221151038796719,-0.0869650562775564,0.0448686069355954,0.309479407728215,8434.16247283489,1.00002163532965
"B3",-0.0213793932414858,0.0106896523880143,0.979876275679732,-1.97200424655931,-0.690931623845013,-0.0185865254102978,0.657535016242737,1.84821198573044,8402.63154337494,0.999746238066496
"gamma_C",-0.00499208864150418,0.0100070094585571,0.980873268961974,-1.91969535296334,-0.670465488181814,-0.000187965811964296,0.662198982049621,1.87028321136818,9607.65009213161,0.999925500131055
"sigma_eps_E",0.226486415173574,0.00362996792035096,0.174676779690402,0.00955168987230895,0.0996580601903489,0.190956030225063,0.307632043091671,0.662450423021901,2315.60660408417,1.00022257850628
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.561204749174676,0.000757091738631575,0.0650794646541054,0.447379345914455,0.516408382033936,0.556444850325772,0.602352209865978,0.698632776264481,7389.08953671509,1.00016499861911
"phi_E_scaled",0.544673165061391,0.00268966385458661,0.210223260075735,0.142519340483123,0.388802217234479,0.549721113424052,0.708368954572556,0.914617580081555,6108.93522281189,0.999864371482663
"eps_E[1,1]",0.210346400750353,0.00980367104286922,0.803291032704252,-1.42646238387235,-0.291882864458984,0.213445454802633,0.737059235756796,1.75680207781136,6713.79965093734,0.999904159305207
"eps_E[2,1]",-0.138570698585595,0.0103918947921198,0.797360857414056,-1.75646964072907,-0.638408648062959,-0.136332615925767,0.365935529348476,1.44567769091415,5887.35659902949,1.00025990904085
"eps_E[3,1]",-0.500797104388698,0.0106090796609495,0.827992720677245,-2.11211667397258,-1.04982325289291,-0.515047141155702,0.028181654779429,1.21768462405494,6091.12646531438,0.999671168379481
"eps_E[4,1]",-0.558822136505549,0.00995111485656628,0.843039679262497,-2.20474993655229,-1.10662336155266,-0.580058447824103,-0.0251933667717359,1.17298684881006,7177.15877870672,1.0000485760731
"eps_E[5,1]",0.651064754883337,0.0116163397493266,0.868039058491471,-1.13910288385543,0.0882168733845781,0.677821730674274,1.22601995388666,2.32778376997423,5583.9294593568,1.00106815348783
"omega_E_0_raw[1,1]",0.30295752826164,0.00944932538204662,0.801349905971016,-1.26599899923515,-0.211225568736198,0.292058198646937,0.811282846999118,1.8783570246716,7191.88563676671,1.00017796058109
"mu_mu_E[1]",3.0962035932399,0.0205007985204249,0.968065934500942,1.01967839128729,2.69472436888252,3.07461971959255,3.50321072881285,5.24246682525659,2229.81237249192,1.00174900466071
"sigma_mu_E",1.15345223238829,0.0236882907893823,1.44422940584656,0.0317061562014389,0.310948292471476,0.711276187814422,1.41983132866912,5.0707865666574,3717.10573875741,1.00048158039125
"eps_mu_E[1,1]",-0.0364474426212418,0.0132053310086732,0.88599078633114,-1.81041335137915,-0.612546693668517,-0.0425153507542319,0.55721561835819,1.69488621515779,4501.52666919271,1.00044768853207
"R_G",1.32433136757539,0.000322429085088682,0.0305413722023336,1.26457661654056,1.30329717866201,1.32426901011862,1.3447270537391,1.38579920117789,8972.40088507543,0.999757008667731
"R_G_boat",4.56553557008869,0.0294618412594547,2.45586225026326,1.45572299507333,2.8523993827207,4.03370799275595,5.68527223395126,10.8422881171797,6948.45479740386,0.999630528264379
"kappa_OSP",3.13674528243675,0.0101047237815315,0.953375594069202,1.67257857786096,2.45171087217365,2.99701290502679,3.68180582146552,5.3786728688576,8901.82735927239,0.999454887841108
"sigma_r_OSP",5.13866139244693,0.840511648943599,59.3925700748021,0.0429209284201496,0.411328856668957,0.970470020139381,2.30412866319882,23.1593282611914,4993.17472878049,0.999944833912141
"sigma_IE",0.200062693145104,0.00211454753646857,0.201962422540115,0.00529175605369043,0.0568864949458339,0.137452427899944,0.277785905447429,0.734575108682335,9122.33962872672,0.9999272065689
"sigma_eps_C",0.143938130863664,0.00207365978601268,0.0972135181575843,0.0240094800612948,0.0791089047510491,0.123068085643359,0.184495845654985,0.391411663519853,2197.75010714738,1.00078773464351
"Lcorr_C[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"phi_C_scaled",0.386679285649931,0.00305846423384445,0.214176453841965,0.0603952269409572,0.214583137487702,0.360227755837769,0.536616592265515,0.840400371700236,4903.84387392018,0.999750893112583
"sigma_r_C",0.772584001977835,0.000405459945844468,0.0387571434185877,0.696686618579284,0.746486772207115,0.77155889580024,0.797832896731813,0.85061861164687,9137.08371548255,0.999706824070445
"eps_C[1,1]",0.421981889936221,0.00992710984554489,0.743394385805728,-0.987896967837431,-0.0805526218166519,0.414324287047619,0.892159712713741,1.97428213096371,5607.80494088069,1.00013876938774
"eps_C[2,1]",-0.463322993990708,0.00964552219214022,0.739073135181885,-1.95817606415457,-0.92773265381815,-0.452409226079476,0.0108842248980345,0.99699200057604,5871.15226005534,1.00027485412078
"eps_C[3,1]",0.41683073803332,0.00874022999914256,0.721847073037419,-0.962155541821421,-0.0673117094660752,0.408995873972949,0.873142448621001,1.93743440616838,6820.9470340558,0.999885963696873
"eps_C[4,1]",-0.821825012616253,0.00938361441000618,0.752579819786829,-2.32760307011486,-1.32022640311493,-0.807103062124747,-0.318308995275302,0.636828667673877,6432.27835751965,0.999658755542052
"eps_C[5,1]",0.70928861420192,0.00982420180440281,0.784656321779968,-0.832011086110777,0.181123883091059,0.713753305090643,1.227978712642,2.21620621186376,6379.17338323791,1.00027800774784
"omega_C_0_raw[1,1]",-0.344558303783063,0.00888940595042731,0.68438894444656,-1.73085383513306,-0.755181935412918,-0.338958322259038,0.0721708587382061,1.02076381016174,5927.34890053302,0.999681532701541
"mu_mu_C[1]",0.174033917611533,0.0167671895070767,0.923643652577337,-2.13490220288898,-0.161575206680813,0.310052125884677,0.584936807538995,1.95001890536397,3034.50847208648,1.00089756308498
"sigma_mu_C",1.07326273860447,0.0180996203771224,1.16748430756627,0.0249965343171408,0.314850968232672,0.703620619717001,1.39530851530552,4.49437793000879,4160.66904299774,1.00116265152335
"eps_mu_C[1,1]",0.149492116365929,0.0116148865131696,0.871791435217,-1.63601933605949,-0.408733246921585,0.14447104855931,0.710500247195091,1.88059356202528,5633.7199501055,1.00012230338341
"L_raw[1]",-0.00582613837166425,0.0100980669957798,0.993030231134058,-1.96703030203896,-0.688985737664502,-0.00454862852879661,0.67634759242325,1.89891687203848,9670.48921047659,0.999623659109751
"L_raw[2]",0.00192556028961638,0.0109552128130059,1.00688904968852,-1.96078423325346,-0.666583934335911,0.0113482773397865,0.672710098467826,1.95063916557571,8447.37158765671,0.999662289218787
"L_raw[3]",0.00178974113616083,0.0110103329504487,1.00215928403901,-1.93534762541287,-0.656141580845546,-0.00517120726171941,0.679196392665357,1.9035831998566,8284.62021070314,1.0006198861792
"L_raw[4]",0.00856469764894945,0.0107063006970649,1.00450677525895,-1.93653027490139,-0.676694560904529,0.0161878971425596,0.682713852886465,1.95142327149049,8802.92227076973,0.999727998878984
"L_raw[5]",0.0117393291010839,0.0105285966277629,1.00417205460931,-1.96450528572417,-0.644421762219494,0.0100126797439396,0.68466574560508,2.00959347533146,9096.5201867311,0.999847261663877
"L_raw[6]",0.00431522627652951,0.0106226147609416,1.01261963405973,-2.03208605544393,-0.671277227999663,0.0210762129006395,0.671062591582638,2.00988569623845,9087.19451347451,0.999813592604927
"L_raw[7]",0.0213180733559147,0.0103126889568989,1.00076725529616,-1.92068243203075,-0.632436540512117,0.0266917673969362,0.674024434197005,1.99419456177291,9417.21174828211,0.999899399721949
"L_raw[8]",0.000976289456660176,0.0105658857953197,1.00405317252392,-1.98336509122244,-0.676292357072008,0.00305037056116651,0.684386288381361,1.91384480021381,9030.28799544088,0.999626540871528
"L_raw[9]",-0.00650166013774226,0.00997351515322818,1.00566882910648,-2.01917763290684,-0.66475198496376,0.00800115112428591,0.665797610646797,1.98167110035415,10167.4834671819,0.999733242421945
"L_raw[10]",0.0135050924872357,0.0105256754084933,1.02400867648642,-1.95740073811915,-0.696568941473278,-0.00310740389793339,0.717821364502524,2.03599334369065,9464.71032877501,0.999704120780148
"L_raw[11]",0.0269717383715412,0.0102159183268225,1.00951456733249,-1.94005970966725,-0.655211693727538,0.0234195413493185,0.709278358641866,1.99380211973886,9764.9574671494,0.999726993761002
"L_raw[12]",0.0131432506538852,0.01034024594839,1.01259484250518,-1.9782146604867,-0.665048287592954,0.0207672093462448,0.697159941699806,2.00562977017407,9589.80297272117,0.999627607095563
"L_raw[13]",-0.00145974903198534,0.0103749788813045,1.01531400509753,-1.96217782172868,-0.684506375014604,-0.00818423483579165,0.676567999045823,2.01633618312421,9576.92995258485,0.999509534286821
"L_raw[14]",-0.0069768335603145,0.0102926772691874,1.01248582602903,-1.99840444300996,-0.684853251531139,-0.0104954902615693,0.688110474820415,1.98104477674928,9676.56444422187,0.999487281833024
"L_raw[15]",0.00269648249377277,0.0101020155636405,1.00262610740254,-1.96066685315554,-0.670172091597652,0.00228012585890154,0.688899880113081,1.92562286903339,9850.58338180202,0.999542709425971
"L_raw[16]",-0.0112082646456166,0.0106007402893475,0.97282459728,-1.90401564993046,-0.668180427248978,-0.0176252114041212,0.643823490967458,1.92014025677936,8421.64046014959,1.00010130697706
"L_raw[17]",-0.00608666988516064,0.0102034317145269,0.989101046748729,-1.93389438926683,-0.689607448700151,-0.00886962310572649,0.651572699981109,1.93148158092917,9396.9907257471,0.999917077108733
"L_raw[18]",0.00760639182653303,0.00995605705014131,0.990682943421873,-1.97707673993738,-0.659497665522685,0.00953387862501277,0.675529990961861,1.93654961683944,9901.35469700665,1.00016335435778
"L_raw[19]",-0.00443225880289064,0.00981285226682563,1.00294795529147,-1.94447304680118,-0.678332895529619,-0.00546514152003011,0.694320930224745,1.9488158729761,10446.390913517,0.999961598026077
"L_raw[20]",-0.000919707697303658,0.0107088951597919,1.01029874207263,-1.93136041678611,-0.686270299223737,-0.0149276250379928,0.67298259240577,1.9954679620424,8900.41569337373,0.999708530604742
"L_raw[21]",-0.0203097307190566,0.0103158331623822,0.999694417821868,-1.99993054478306,-0.695875866114136,-0.00426263816868635,0.648680232396696,1.95144131664442,9391.30433940558,0.999550277480463
"L_raw[22]",0.00372432796823971,0.00989705785060388,0.996486055812346,-1.93878105185563,-0.661787898819311,-0.000759894744017918,0.676384363419601,1.94479214935813,10137.4852198455,0.999517798774686
"L_raw[23]",-0.0124666043036485,0.00971915225075071,0.992004455980885,-1.94930580873594,-0.691206872268835,0.0050980723498902,0.648428376076413,1.9602619188569,10417.6670954342,0.999518751142675
"L_raw[24]",0.00600256676436056,0.0107523362978992,0.988071578386839,-1.90323023409511,-0.670781675498683,0.00784956043055773,0.669083627844063,1.94271507535624,8444.44547330607,0.999994121186155
"L_raw[25]",0.000914278355784421,0.00997598263018501,1.0392796299494,-2.01020652788948,-0.681623372903132,-0.0102610332295497,0.684301211271722,2.05436009972377,10853.0914300527,0.999568356353085
"L_raw[26]",0.00453514656924067,0.00986055129082864,0.989745058553907,-1.94767127652562,-0.642022811674747,0.00848443989596593,0.659202591321971,2.01491407975536,10074.9822890844,0.999705290148356
"L_raw[27]",-0.00326198438275883,0.0099251977323397,0.990347537600329,-1.94587946418418,-0.658743402680152,-0.0126284579480035,0.657124357096233,1.94944076466985,9956.27576180952,0.999486094743544
"L_raw[28]",0.00261281070155782,0.0100504434643337,0.981601820923795,-1.95982846253698,-0.667344235398857,0.00669060479554475,0.659630078802205,1.89185099280143,9538.9431580945,0.999540496804709
"L_raw[29]",-0.00833343686088074,0.0101395481830449,0.993578666658553,-1.94898443736226,-0.672471370304341,-0.0182727951953238,0.674415342851822,1.92534271595706,9602.1239888112,0.999627421581838
"L_raw[30]",-0.00406636308782141,0.0106591004559017,1.00668817815335,-1.96276820591474,-0.704415381915187,-0.00516921981267866,0.68067562139182,1.97081012717296,8919.67081409372,0.99957450611584
"L_raw[31]",0.00758330830558079,0.0102255264623237,1.00993260365258,-1.97133633855665,-0.671411680609987,0.00072153090852069,0.680429502858871,1.99450196867726,9754.68908700296,0.999570608850336
"L_raw[32]",-0.0113394673790778,0.00893219159433089,1.01718780394969,-2.03500356134479,-0.711345044097838,-0.00911372230104466,0.690496257347838,1.98449241144356,12968.3949559735,0.999481540829418
"L_raw[33]",-0.00510568706894306,0.0105592952205636,1.00822025811716,-1.99303485541152,-0.677730408092765,-0.0116530940871565,0.671872529187603,2.02676393753384,9116.76949656218,1.00004306185718
"L_raw[34]",-0.0197787784223473,0.00984430011810327,1.0070407744707,-1.98711158373361,-0.692119158329772,-0.0178582020976482,0.643397734864928,1.99681302929461,10464.6430661638,0.999548292048085
"L_raw[35]",0.0142981902239421,0.0105303895213786,1.01096088136211,-1.93098839986677,-0.666965670349006,0.023048088921895,0.689666584010285,2.02791367142631,9216.7929187279,0.999614122170812
