"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,74.116,0.5897,TRUE,TRUE
"gear",3,"2024-12-03",27,28.824,0.4956,TRUE,TRUE
"gear",4,"2024-12-04",30,30.402,0.5485,TRUE,TRUE
"gear",5,"2024-12-05",20,21.828,0.4834,TRUE,TRUE
"gear",6,"2024-12-06",25,30.672,0.366,TRUE,TRUE
"gear",7,"2024-12-07",31,33.72,0.4812,TRUE,TRUE
"gear",10,"2024-12-10",23,24.42,0.5055,TRUE,TRUE
"gear",11,"2024-12-11",20,23.127,0.4246,TRUE,TRUE
"gear",12,"2024-12-12",39,35.074,0.6642,TRUE,TRUE
"gear",13,"2024-12-13",22,28.378,0.3307,TRUE,TRUE
"gear",14,"2024-12-14",37,37.724,0.5408,TRUE,TRUE
"gear",15,"2024-12-15",33,36.15,0.4701,TRUE,TRUE
"gear",18,"2024-12-18",32,31.861,0.5683,TRUE,TRUE
"gear",20,"2024-12-20",22,25.389,0.4287,TRUE,TRUE
"gear",21,"2024-12-21",20,22.836,0.4388,TRUE,TRUE
"gear",22,"2024-12-22",19,23.341,0.3728,TRUE,TRUE
"gear",23,"2024-12-23",29,28.041,0.5933,TRUE,TRUE
"gear",24,"2024-12-24",31,31.627,0.5393,TRUE,TRUE
"gear",26,"2024-12-26",33,33.534,0.5453,TRUE,TRUE
"gear",27,"2024-12-27",50,52.926,0.499,TRUE,TRUE
"gear",28,"2024-12-28",58,59.238,0.5384,TRUE,TRUE
"gear",31,"2024-12-31",96,95.335,0.5718,TRUE,TRUE
"gear",32,"2025-01-01",55,63.151,0.415,TRUE,TRUE
"gear",33,"2025-01-02",28,28.657,0.5404,TRUE,TRUE
"gear",34,"2025-01-03",55,54.422,0.5706,TRUE,TRUE
"gear",35,"2025-01-04",39,42.455,0.4787,TRUE,TRUE
"gear",38,"2025-01-07",19,21.923,0.4347,TRUE,TRUE
"gear",39,"2025-01-08",29,29.872,0.5315,TRUE,TRUE
"gear",40,"2025-01-09",35,34.458,0.5813,TRUE,TRUE
"gear",41,"2025-01-10",34,43.045,0.3404,TRUE,TRUE
"gear",42,"2025-01-11",149,129.775,0.7136,TRUE,TRUE
"gear",45,"2025-01-14",50,47.918,0.6035,TRUE,TRUE
"gear",47,"2025-01-16",16,20.126,0.3707,TRUE,TRUE
"gear",48,"2025-01-17",47,48.978,0.5167,TRUE,TRUE
"gear",49,"2025-01-18",62,60.826,0.581,TRUE,TRUE
"gear",52,"2025-01-21",16,17.517,0.4843,TRUE,TRUE
"gear",53,"2025-01-22",8,11.972,0.2679,TRUE,TRUE
"gear",54,"2025-01-23",16,15.74,0.5812,TRUE,TRUE
"gear",55,"2025-01-24",9,16.152,0.1645,FALSE,TRUE
"gear",56,"2025-01-25",68,60.541,0.6828,TRUE,TRUE
"gear",60,"2025-01-29",32,31.731,0.5694,TRUE,TRUE
"gear",61,"2025-01-30",24,24.383,0.5458,TRUE,TRUE
"gear",62,"2025-01-31",14,20.774,0.246,FALSE,TRUE
"gear",63,"2025-02-01",48,45.608,0.6152,TRUE,TRUE
"gear",67,"2025-02-05",2,5.67,0.1334,FALSE,TRUE
"gear",68,"2025-02-06",4,6.529,0.2831,TRUE,TRUE
"gear",69,"2025-02-07",13,16.372,0.3763,TRUE,TRUE
"gear",70,"2025-02-08",65,63.741,0.5848,TRUE,TRUE
"gear",73,"2025-02-11",20,20.844,0.5272,TRUE,TRUE
"gear",74,"2025-02-12",11,14.035,0.3711,TRUE,TRUE
"gear",76,"2025-02-14",23,28.32,0.3674,TRUE,TRUE
"gear",77,"2025-02-15",65,60.344,0.6392,TRUE,TRUE
"gear",81,"2025-02-19",12,15.818,0.3508,TRUE,TRUE
"gear",82,"2025-02-20",30,27.166,0.6561,TRUE,TRUE
"gear",83,"2025-02-21",18,23.285,0.3318,TRUE,TRUE
"gear",84,"2025-02-22",28,29.65,0.5046,TRUE,TRUE
"gear",87,"2025-02-25",11,14.979,0.3234,TRUE,TRUE
"gear",88,"2025-02-26",32,30.118,0.6213,TRUE,TRUE
"gear",89,"2025-02-27",32,30.765,0.5985,TRUE,TRUE
"gear",90,"2025-02-28",16,29.435,0.1167,FALSE,TRUE
"gear",91,"2025-03-01",105,90.682,0.7207,TRUE,TRUE
"gear",94,"2025-03-04",1,5.535,0.0382,FALSE,TRUE
"gear",94,"2025-03-04",3,5.535,0.2154,FALSE,TRUE
"gear",94,"2025-03-04",9,5.535,0.8674,FALSE,TRUE
"gear",95,"2025-03-05",0,4.452,0.0148,FALSE,FALSE
"gear",95,"2025-03-05",7,4.452,0.8358,FALSE,TRUE
"gear",95,"2025-03-05",1,4.452,0.0721,FALSE,TRUE
"gear",96,"2025-03-06",17,21.809,0.2923,TRUE,TRUE
"gear",96,"2025-03-06",35,21.809,0.9384,FALSE,TRUE
"gear",96,"2025-03-06",20,21.809,0.4499,TRUE,TRUE
"gear",97,"2025-03-07",13,13.156,0.5376,TRUE,TRUE
"gear",97,"2025-03-07",9,13.156,0.2371,FALSE,TRUE
"gear",97,"2025-03-07",9,13.156,0.2371,FALSE,TRUE
"gear",98,"2025-03-08",58,57.805,0.5483,TRUE,TRUE
"gear",98,"2025-03-08",54,57.805,0.4565,TRUE,TRUE
"gear",98,"2025-03-08",69,57.805,0.7585,FALSE,TRUE
"gear",101,"2025-03-11",18,15.341,0.703,TRUE,TRUE
"gear",101,"2025-03-11",13,15.341,0.3893,TRUE,TRUE
"gear",101,"2025-03-11",12,15.341,0.3209,TRUE,TRUE
"gear",102,"2025-03-12",13,17.79,0.2565,TRUE,TRUE
"gear",102,"2025-03-12",17,17.79,0.4991,TRUE,TRUE
"gear",102,"2025-03-12",22,17.79,0.7564,FALSE,TRUE
"gear",104,"2025-03-14",13,22.072,0.1157,FALSE,TRUE
"gear",104,"2025-03-14",18,22.072,0.3363,TRUE,TRUE
"gear",104,"2025-03-14",33,22.072,0.9033,FALSE,TRUE
"gear",105,"2025-03-15",6,17.556,0.0179,FALSE,FALSE
"gear",105,"2025-03-15",14,17.556,0.3281,TRUE,TRUE
"gear",105,"2025-03-15",29,17.556,0.9392,FALSE,TRUE
"gear",108,"2025-03-18",10,15.501,0.1866,FALSE,TRUE
"gear",108,"2025-03-18",15,15.501,0.5153,TRUE,TRUE
"gear",108,"2025-03-18",20,15.501,0.7874,FALSE,TRUE
"gear",109,"2025-03-19",15,14.383,0.588,TRUE,TRUE
"gear",109,"2025-03-19",13,14.383,0.4493,TRUE,TRUE
"gear",109,"2025-03-19",16,14.383,0.6507,TRUE,TRUE
"gear",110,"2025-03-20",4,4.625,0.4598,TRUE,TRUE
"gear",110,"2025-03-20",4,4.625,0.4598,TRUE,TRUE
"gear",110,"2025-03-20",1,4.625,0.0622,FALSE,TRUE
"gear",111,"2025-03-21",14,11.886,0.6982,TRUE,TRUE
"gear",111,"2025-03-21",8,11.886,0.2351,FALSE,TRUE
"gear",111,"2025-03-21",9,11.886,0.3131,TRUE,TRUE
"gear",112,"2025-03-22",56,57.97,0.4975,TRUE,TRUE
"gear",112,"2025-03-22",63,57.97,0.6493,TRUE,TRUE
"gear",112,"2025-03-22",65,57.97,0.6877,TRUE,TRUE
"gear",115,"2025-03-25",40,25.567,0.9306,FALSE,TRUE
"gear",115,"2025-03-25",22,25.567,0.3822,TRUE,TRUE
