"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.720306043748713,40.3342692169466,1.94931829428499,0.0369059047409695,0.0429989527311514
"sigma_eps_C",0.242516988672357,0.144385911124904,-1.29289129116324,0.0369059047409695,0.0429989527311514
"R_G",1.2790373771394,1.25500793423121,-1.03867515417965,0.0369059047409695,0.0429989527311514
"sigma_IE",0.252799525117157,0.534736275462828,0.994320300066689,0.0369059047409695,0.0429989527311514
"phi_C",0.828314597870162,0.905437243065245,0.915262663348658,0.0369059047409695,0.0429989527311514
"R_G_boat",4.00147146557059,1.89328215799908,-0.904964082090389,0.0369059047409695,0.0429989527311514
"phi_E",0.490995580311352,0.576589429634501,0.853059487566944,0.0369059047409695,0.0429989527311514
"r_C",0.944138436390048,0.900123313094397,-0.682892265666949,0.0369059047409695,0.0429989527311514
"sigma_r_C",1.02915825238788,1.05402034780121,0.665100985262754,0.0369059047409695,0.0429989527311514
"sigma_mu_E",0.674599498537284,1.41093560567324,0.407110217178597,0.0369059047409695,0.0429989527311514
"sigma_eps_E",0.582222986836727,0.577961890641802,-0.146356802113059,0.0369059047409695,0.0429989527311514
"r_E",18.0172791441206,18.0143617490094,-0.095370221317074,0.0369059047409695,0.0429989527311514
"sigma_r_E",0.235589210299742,0.235608286162522,-0.0356199590355336,0.0369059047409695,0.0429989527311514
