"draw","C_sum","C_expected_sum","E_sum"
2,5808,5692.12537477594,4219.32133033457
6,6088,6093.16399135198,4747.2198031634
8,5987,5954.58484419147,4724.01444735811
11,6251,6356.31500666126,4599.51258827518
13,5684,5571.38936495192,4374.96018951787
19,6782,6888.22784837866,4919.76981370693
20,5640,5721.33643114743,4511.74601717619
24,6822,6813.11954756704,5055.63946524218
27,6346,6373.1922194635,5159.88283757003
30,6246,6116.934108387,4324.18871762408
35,5376,5379.70363073066,4096.03916050003
38,5926,5925.85079193946,4874.91640296105
43,5622,5547.78431387204,4466.18397562738
48,5493,5390.52146542878,4160.56257434895
53,6965,6901.62675731464,5274.16477183072
58,5869,5953.07636963479,4540.66353179367
59,5035,5102.60512826037,3941.99884509414
73,6149,6202.52210761102,4620.08403601747
74,6812,6704.86355943051,4847.62137638207
82,6607,6701.21687922185,4946.61969439819
88,5648,5741.32077985665,4821.5054622382
94,6154,6194.4285799804,4500.84023935228
96,6341,6378.10377298601,4940.1209358931
97,6293,6424.33334731352,4847.06173238895
98,4707,4782.06902515162,3761.25147112687
99,7090,7126.35965534308,4765.44682054308
100,6617,6556.47426362176,4921.86406342491
103,5957,6210.69840629776,4740.12884223551
105,7331,7226.12069589105,5309.73150584147
108,5903,5991.94601101655,4653.79391113194
111,6981,7035.7910381238,5313.41761456593
112,5705,5638.08285150254,4205.04089568538
113,5563,5611.78479078476,4285.19880917031
115,6352,6422.36690921961,5201.67780700252
120,7680,7710.89154758465,5745.57365406095
125,6426,6417.76734069447,4920.36273466416
126,6715,6670.00189616978,5063.63858216064
131,6448,6338.86052992651,4711.63407245714
134,5766,5747.62844173831,4626.23090249959
146,6398,6523.7378292373,4868.64143636646
148,6296,6322.11238463516,4984.82964868613
152,7079,7037.73866438794,5400.19882975155
159,5704,5637.34834690403,4422.94982090673
162,6805,6720.0483559616,4970.77632347401
166,6446,6502.52239698721,5164.21717732212
167,8058,7982.48559897573,5964.23587905633
168,6633,6753.31820848876,5058.82007623688
170,5246,5340.59909075221,4072.99278648204
174,7138,7266.80199284457,5470.98529527909
179,5471,5500.85264386735,4510.09566141074
181,6256,6208.17605607745,4937.59625457616
182,6293,6318.93737453493,4756.948671873
190,5770,5616.58067150547,4580.44731627841
199,5269,5428.42096378886,4586.55092271278
202,5901,5956.87420059028,4725.22983485033
205,7685,7679.98653068913,5848.55969052823
207,6532,6557.09387434817,4580.55403343548
208,5591,5656.06552871457,4425.83767592611
214,6053,6025.99560075747,4670.89321475539
217,6795,6800.12940501895,5211.93672039904
219,7185,7363.12480113218,5001.7512672075
224,5861,5854.13459434735,4454.57324796243
227,6165,6106.83343328431,4873.19815589598
230,5397,5349.04491886512,4353.2419197272
235,6620,6716.96853658339,5083.17769837406
244,7716,7632.61886189513,5917.20569976341
246,7126,7034.50366615286,4943.15777207088
247,5550,5585.14944658983,4215.20620675106
253,6173,6220.65613150928,4680.65742340111
254,5855,5799.69849353173,4865.19749703658
259,6113,6212.79153205079,4726.14199386645
266,5176,5195.74812029202,4145.57784019737
267,5776,5794.61315460923,4567.08965131615
271,5815,5718.10120146552,4378.49492807948
277,6083,6024.41918745975,4520.5498256099
278,6838,6920.96979684688,4986.35111469899
279,5942,5860.95387114175,4250.28945009677
280,6020,6067.45010973374,4610.21103886868
284,6233,6185.11256304822,4943.92493951686
285,6322,6352.1621430334,4799.69771391256
288,7821,7973.75856358672,5906.58692084216
