"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.41911553958231,1.498399993537,0.988996047947146,2.915795457821
2024-12-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.6700920745626,1.49114019680171,0.979559132616528,2.96668455131823
2024-12-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.67009516020066,1.93963665560566,1.00025434562949,2.94756671529206
2024-12-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.67007500458186,1.50774386221594,0.993903050470783,2.89904827993938
2024-12-05,"turnover (trips per gear-slot per day)",1.7,0.3,5.67003160795405,1.49306599263822,1.00049387789271,2.89364794666247
2024-12-06,"turnover (trips per gear-slot per day)",1.7,0.3,5.41901922298848,1.35945643359038,0.988540071755168,2.33240547725442
2024-12-07,"turnover (trips per gear-slot per day)",1.7,0.3,5.41893332406528,1.50688726084642,0.958167952729923,2.97968782398597
2024-12-08,"turnover (trips per gear-slot per day)",1.7,0.3,5.41882521510126,1.48575490254351,0.970830840791573,2.94418951290368
2024-12-09,"turnover (trips per gear-slot per day)",1.7,0.3,5.66962562631192,1.93652591128669,0.983140254615604,2.91979615056607
2024-12-10,"turnover (trips per gear-slot per day)",1.7,0.3,5.6694660383588,1.49135187617434,0.964279054791561,3.0022529906293
2024-12-11,"turnover (trips per gear-slot per day)",1.7,0.3,5.66928321688469,1.48530824830647,0.993965796799573,2.95254409144755
2024-12-12,"turnover (trips per gear-slot per day)",1.7,0.3,5.6690771641375,1.48707762587095,0.974415485724318,2.92924741836932
2024-12-13,"turnover (trips per gear-slot per day)",1.7,0.3,5.41795157575233,1.93392345237353,0.981221803998038,2.96909029370619
2024-12-14,"turnover (trips per gear-slot per day)",1.7,0.3,5.41771024401554,1.50755850509385,0.978706090667385,2.93307187388618
2024-12-15,"turnover (trips per gear-slot per day)",1.7,0.3,5.41744671727631,1.49353959442186,0.973927346925064,2.96736324416439
2024-12-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.66802069537085,1.9380574042426,0.966544483682144,3.01946468163682
2024-12-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.66769852997071,1.94312656308543,0.981532806516429,2.95919541124881
2024-12-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.66735315278031,1.71320826731094,0.992647256941858,2.92299337538638
2024-12-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.66698456804541,1.92973993081735,0.985629328701116,4.12884863480673
2024-12-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.41579628148357,1.67452563839562,0.986103195580328,2.94727153664395
2024-12-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.41539966231,1.49237173623323,0.986085616976646,2.9579928507851
2024-12-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.41498087653759,1.92799326918357,0.982498737579132,2.90136163678825
2024-12-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.66527824855187,1.49661119992653,0.981115610572292,2.95667204017702
2024-12-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.66479369975557,1.94414674460254,0.970998739383107,3.05728532277561
