"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.5441,0.0858,0.154,-0.5515
"catch",2,1,"2024-12-01",8,-3.3208,0.1209,-0.015,-3.3355
"catch",3,1,"2024-12-01",4,-2.7781,0.1019,Inf,-2.7885
"catch",4,1,"2024-12-01",0,-0.77,0.1037,0.057,-0.7808
"catch",5,1,"2024-12-01",1,-1.5904,0.0802,Inf,-1.5968
"catch",6,1,"2024-12-01",0,-1.1818,0.1332,0.052,-1.1996
"catch",7,1,"2024-12-01",0,-0.77,0.1037,0.057,-0.7808
"catch",8,1,"2024-12-01",2,-1.96,0.0361,Inf,-1.9613
"catch",9,1,"2024-12-01",5,-2.7552,0.0379,-0.055,-2.7566
"catch",10,1,"2024-12-01",3,-2.3618,0.0651,Inf,-2.366
"catch",11,1,"2024-12-01",7,-3.067,0.0379,-0.039,-3.0684
"catch",12,1,"2024-12-01",1,-2.2051,0.1409,0.042,-2.2249
"catch",13,1,"2024-12-01",0,-1.4658,0.1481,0.003,-1.4878
"catch",14,1,"2024-12-01",3,-2.3152,0.0497,-0.078,-2.3176
"catch",15,1,"2024-12-01",0,-0.77,0.1037,0.057,-0.7808
"catch",16,1,"2024-12-01",4,-3.2109,0.2609,-0.024,-3.2791
"catch",17,1,"2024-12-01",12,-4.0465,0.2597,0.045,-4.1144
"catch",18,1,"2024-12-01",0,-0.77,0.1037,0.057,-0.7808
"catch",19,1,"2024-12-01",3,-2.6313,0.1681,-0.055,-2.6596
"catch",20,1,"2024-12-01",4,-2.6614,0.1023,-0.039,-2.6719
"catch",21,1,"2024-12-01",1,-1.4257,0.0284,Inf,-1.4265
"catch",22,1,"2024-12-01",3,-2.3618,0.0651,Inf,-2.366
"catch",23,1,"2024-12-01",4,-3.2109,0.2609,-0.024,-3.2791
"catch",24,1,"2024-12-01",4,-3.2109,0.2609,-0.024,-3.2791
"catch",25,1,"2024-12-01",0,-0.77,0.1037,0.057,-0.7808
"catch",26,1,"2024-12-01",2,-1.96,0.0361,Inf,-1.9613
"catch",27,1,"2024-12-01",0,-1.4658,0.1481,0.003,-1.4878
"catch",28,1,"2024-12-01",6,-3.3351,0.2196,-0.005,-3.3835
"catch",29,1,"2024-12-01",4,-2.6614,0.1023,-0.039,-2.6719
"catch",30,1,"2024-12-01",12,-3.607,0.0642,-0.03,-3.6111
"catch",31,1,"2024-12-01",1,-1.5904,0.0802,Inf,-1.5968
"catch",32,1,"2024-12-01",0,-1.683,0.1575,-0.033,-1.7078
"catch",33,2,"2024-12-02",0,-1.3815,0.1757,0.176,-1.4124
"catch",34,3,"2024-12-03",3,-2.3028,0.038,0.147,-2.3043
"catch",35,3,"2024-12-03",0,-0.9704,0.1285,0.07,-0.9869
"catch",36,3,"2024-12-03",6,-3.0704,0.139,0.192,-3.0898
"catch",37,3,"2024-12-03",10,-3.4792,0.1048,0.216,-3.4903
"catch",38,3,"2024-12-03",1,-1.4865,0.0577,0.123,-1.4899
"catch",39,3,"2024-12-03",11,-3.6127,0.1314,0.216,-3.6301
"catch",40,3,"2024-12-03",0,-1.4309,0.1572,0.099,-1.4556
"catch",41,3,"2024-12-03",4,-2.5639,0.0502,0.11,-2.5664
"catch",42,3,"2024-12-03",3,-2.3028,0.038,0.147,-2.3043
"catch",43,3,"2024-12-03",6,-3.0704,0.139,0.192,-3.0898
"catch",44,3,"2024-12-03",5,-2.7885,0.0572,0.135,-2.7918
"catch",45,4,"2024-12-04",3,-2.3075,0.0435,1.014,-2.3094
"catch",46,4,"2024-12-04",5,-3.2633,0.2685,0.108,-3.3356
"catch",47,4,"2024-12-04",2,-2.3595,0.1349,Inf,-2.3777
"catch",48,4,"2024-12-04",2,-2.2067,0.1148,0.526,-2.2198
"catch",49,4,"2024-12-04",6,-3.0545,0.1302,0.096,-3.0715
"catch",50,4,"2024-12-04",8,-3.2057,0.0509,0.157,-3.2083
"catch",51,4,"2024-12-04",6,-3.0545,0.1302,0.096,-3.0715
"catch",52,4,"2024-12-04",2,-2.0454,0.079,0.389,-2.0516
"catch",53,4,"2024-12-04",12,-3.7272,0.1479,0.117,-3.7493
"catch",54,4,"2024-12-04",12,-3.7272,0.1479,0.117,-3.7493
"catch",55,4,"2024-12-04",3,-2.5109,0.1115,0.463,-2.5233
"catch",56,4,"2024-12-04",2,-2.0454,0.079,0.389,-2.0516
"catch",57,4,"2024-12-04",1,-1.7698,0.1208,1.504,-1.7844
"catch",58,5,"2024-12-05",8,-3.2239,0.075,0.168,-3.2295
"catch",59,5,"2024-12-05",1,-1.959,0.1606,Inf,-1.9847
"catch",60,5,"2024-12-05",1,-1.4823,0.0663,0.59,-1.4867
"catch",61,5,"2024-12-05",3,-2.3074,0.0429,0.157,-2.3093
"catch",62,5,"2024-12-05",7,-3.1355,0.1091,0.185,-3.1475
"catch",63,5,"2024-12-05",0,-0.9485,0.1509,Inf,-0.9712
"catch",64,5,"2024-12-05",0,-1.4023,0.1833,0.226,-1.4358
"catch",65,5,"2024-12-05",3,-2.3783,0.0867,0.582,-2.3859
"catch",66,5,"2024-12-05",2,-2.1751,0.1235,0.698,-2.1903
"catch",67,5,"2024-12-05",1,-1.7346,0.1317,Inf,-1.7519
"catch",68,6,"2024-12-06",3,-2.6071,0.1474,0.004,-2.6289
"catch",69,6,"2024-12-06",1,-1.6021,0.0791,-0.051,-1.6083
"catch",70,6,"2024-12-06",1,-1.4274,0.0302,0.02,-1.4283
