"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
21,"2024-12-21","2024-12-21",1,-0.629300478229813,-1.31066374782743,-0.207996331737123,0.307556993015256,-0.168917395746914,0.832640021597056
22,"2024-12-22","2024-12-22",1,-0.861366733864332,-1.29096711843662,-0.181795828400347,0.284601432013227,-0.349237580984453,0.697021670599468
23,"2024-12-23","2024-12-23",1,-0.11325980560109,-0.540533739378633,0.483195197723706,0.201830091765119,-0.342026897079346,0.632168029291686
24,"2024-12-24","2024-12-24",1,-0.0426713804840701,-0.421889501960872,0.59825824524935,0.159851775364536,-0.33005920961447,0.668138198318784
25,"2024-12-25","2024-12-25",1,0.138377028482926,-0.89953867866107,1.08486024906079,0.317127184097757,-0.350959721610826,0.758593442263324
26,"2024-12-26","2024-12-26",1,0.144722940135587,-0.343336130391682,0.652404061103587,0.157989204378079,-0.236795122191828,0.735546695252215
27,"2024-12-27","2024-12-27",1,0.200851356583461,-0.386902951702943,0.579077734910735,0.239277541644381,-0.0709467302286195,0.752749770395535
28,"2024-12-28","2024-12-28",1,0.0882395800975875,-0.270960482242724,0.676840309453084,0.145271303460661,-0.202743848889541,0.723893898865653
29,"2024-12-29","2024-12-29",1,-0.143028227552076,-0.989647211987145,1.20021463994036,0.208789228946842,-0.217770009579604,0.890516237306802
30,"2024-12-30","2024-12-30",1,-0.160070425678393,-1.0187142919033,1.2488484680761,0.299990479621449,-0.132351316694474,1.00068534439239
31,"2024-12-31","2024-12-31",1,0.00681915391307085,-0.484164316286148,0.83423376259605,0.446467583205738,0.104581291268355,1.01509029742735
32,"2025-01-01","2025-01-01",1,-0.406185018523669,-0.909537539011861,0.403784643904404,0.419664522737874,-0.0509344262086283,0.900647702984715
33,"2025-01-02","2025-01-02",1,-0.128822893420749,-0.512588056037827,0.50790617221473,0.262335450435745,-0.301553442766144,0.6178240764877
34,"2025-01-03","2025-01-03",1,0.00929406666896796,-0.354610617397509,0.613037440892348,0.228235776241743,-0.314398135302143,0.586806638149198
35,"2025-01-04","2025-01-04",1,-0.242411028475352,-0.637170651333981,0.386346129458047,0.0477151485488519,-0.592742231563517,0.445336566275942
36,"2025-01-05","2025-01-05",1,-0.359068025789526,-1.17874234329385,1.00584755836003,-0.0168721818454992,-0.764990179908715,0.430918407057598
37,"2025-01-06","2025-01-06",1,-0.42042191153055,-1.24125904890158,0.934590180141667,-0.103222213276527,-0.876196580124728,0.357836383868407
38,"2025-01-07","2025-01-07",1,-0.237090637812265,-0.856850584160748,0.263973793669029,-0.222502058875804,-0.953588564998951,0.221294104829128
39,"2025-01-08","2025-01-08",1,-0.105851929644668,-0.504789852734667,0.532657063561952,-0.18630832596247,-0.861874737124614,0.227558676081362
40,"2025-01-09","2025-01-09",1,0.275066331293542,-0.326786706148371,0.668412851138048,-0.193786911599383,-0.743130135854688,0.255856065675101
41,"2025-01-10","2025-01-10",1,-0.246164296845676,-0.63935846407361,0.406922692931353,-0.392603440232812,-0.785045102264151,0.105282073377586
42,"2025-01-11","2025-01-11",1,0.889390659037914,0.545135827634025,1.45348042281697,-0.630752353754189,-0.915776168280176,-0.193686269794323
43,"2025-01-12","2025-01-12",1,0.295522026388858,-0.562015379502084,1.64382432507864,-0.570275123744079,-0.974795043198919,0.0738053515977191
44,"2025-01-13","2025-01-13",1,0.368125404090328,-0.728608572188343,1.52371690935479,-0.497745388231521,-0.92330441302965,0.180780347556249
45,"2025-01-14","2025-01-14",1,0.386843975337435,0.0139197975742397,1.00486076567205,-0.420105669486227,-0.770605547086176,0.149702175190373
46,"2025-01-15","2025-01-15",1,-0.180039823428877,-0.960751451117476,1.05494302544166,-0.399395952034783,-0.804230575784375,0.280803867806863
47,"2025-01-16","2025-01-16",1,-0.509894749980478,-0.954304094341087,0.183327992653452,-0.365762126003797,-0.760428128158682,0.29305838243023
48,"2025-01-17","2025-01-17",1,-0.115475093038064,-0.53298416636668,0.49664888287658,-0.336498476578654,-0.687144660969161,0.247243036367754
49,"2025-01-18","2025-01-18",1,0.120311692352803,-0.416975580212955,0.72245683595954,-0.23293578166364,-0.58712655704394,0.327714580623324
50,"2025-01-19","2025-01-19",1,-0.262932610087133,-1.08206358435113,1.11810783321312,-0.188156794416398,-0.781181851205187,0.391884204353245
51,"2025-01-20","2025-01-20",1,-0.467652443920205,-1.32314408229995,0.884020261126124,-0.189782800000677,-0.906101540339643,0.339910053527279
52,"2025-01-21","2025-01-21",1,-0.690443557578471,-1.14556074525719,0.0531635435307998,-0.260076615578825,-0.996799257302059,0.180517289234695
53,"2025-01-22","2025-01-22",1,-1.06600150481434,-1.61280325188727,-0.588818070933545,-0.455297348403128,-1.0958997216748,0.0285155088521397
54,"2025-01-23","2025-01-23",1,-0.796343035879937,-1.23818222961931,-0.0743845460272048,-0.562926783697305,-1.19461431252762,-0.0485823553880337
55,"2025-01-24","2025-01-24",1,-1.05444487959669,-1.74508534922466,-0.4942679092764,-0.472437384096658,-1.10897277676454,0.0333700235088067
56,"2025-01-25","2025-01-25",1,0.120827551937728,-0.230098424197042,0.74196610744262,-0.469397117937231,-0.965593586527001,-0.00346675945365999
57,"2025-01-26","2025-01-26",1,-0.126630940479276,-0.934019777460064,1.20436073578905,-0.359957439327427,-1.03812996060095,0.162859781000257
58,"2025-01-27","2025-01-27",1,0.338593926011189,-1.11329568483681,1.23867590200137,-0.338576451320871,-1.04401093133477,0.22384100571166
59,"2025-01-28","2025-01-28",1,0.321094219835831,-1.01281991006977,1.14023866634889,-0.400913377637249,-1.01258691414675,0.219382889182348
60,"2025-01-29","2025-01-29",1,0.0433185348200596,-0.431057791801843,0.63542517132696,-0.463560633819087,-0.919572080346033,0.0966932774140743
61,"2025-01-30","2025-01-30",1,-0.171131802594513,-0.729516720145949,0.343420995996004,-0.438603404269621,-0.813958560830686,0.184963562034991
62,"2025-01-31","2025-01-31",1,-0.855707684179718,-1.43824911700183,-0.284072866876905,-0.426147955206328,-0.821928163983853,0.269625365999358
63,"2025-02-01","2025-02-01",1,-0.172142469019578,-0.560286101249548,0.435209862971686,-0.481100743840962,-0.938825218434676,0.284182726577644
64,"2025-02-02","2025-02-02",1,-0.199308471558145,-1.24518707958013,0.911085172172433,-0.492974487610635,-0.998802409815266,0.366238396452934
65,"2025-02-03","2025-02-03",1,-0.66862510629436,-1.64598871049194,0.786620526696971,-0.423093342857427,-1.03004554709999,0.384869773953412
66,"2025-02-04","2025-02-04",1,-0.651346392612987,-1.99480165927955,0.354203687632042,-0.433414113392009,-1.07212407335803,0.373102278262473
67,"2025-02-05","2025-02-05",1,-1.84473108718896,-2.48586890876745,-0.899088697237704,-0.37046865135044,-1.06445601004232,0.28041892995169
68,"2025-02-06","2025-02-06",1,-1.67072127743334,-2.27196508979868,-0.831941031717786,-0.267570372537446,-1.02798526606635,0.220586880979092
69,"2025-02-07","2025-02-07",1,-1.23092685637638,-1.6889312770293,-0.510368609412969,-0.231003978414043,-0.916165890139558,0.223956306062177
70,"2025-02-08","2025-02-08",1,-0.401451953139958,-0.88191962196168,0.39655751529461,-0.357231763275458,-0.995338596874876,0.0420517723230504
71,"2025-02-09","2025-02-09",1,-0.441631661176784,-1.30364241666908,0.898066529982213,-0.513497011348366,-1.09401086247616,0.117785155633258
72,"2025-02-10","2025-02-10",1,0.0294480368169384,-1.32329958165915,0.879846396576516,-0.450814375041702,-1.15199272461469,0.111435103606139
73,"2025-02-11","2025-02-11",1,-0.480318041437643,-0.917795335961503,0.214792124312697,-0.599866107192503,-1.20521904711888,-0.0107710807376324
74,"2025-02-12","2025-02-12",1,-0.753139859697938,-1.35654803158259,-0.135725703401878,-0.447938954973472,-1.2166064742188,0.0459404409721774
75,"2025-02-13","2025-02-13",1,-0.618199870072876,-1.5029768382189,0.51348844905846,-0.417391403729975,-1.21497631124974,0.0841372007172496
76,"2025-02-14","2025-02-14",1,-0.672138876568195,-1.08905384998397,0.0100350499663837,-0.427060395941445,-1.16442913831424,0.0364120802678954
77,"2025-02-15","2025-02-15",1,0.119833455936621,-0.235272930372507,0.721044153454119,-0.339192257201993,-1.04439479335927,0.134352372063699
78,"2025-02-16","2025-02-16",1,0.233375467958436,-1.04076965062799,1.165411777194,-0.289710671785063,-1.09729452170426,0.241836772547067
79,"2025-02-17","2025-02-17",1,0.190694313466344,-1.2557927349367,1.05640027792166,-0.266796083636217,-1.11033211014969,0.264550362250011
80,"2025-02-18","2025-02-18",1,-0.249467800892729,-1.40666978385844,0.834531071991261,-0.275417670873035,-1.13232283721525,0.254547540025562
81,"2025-02-19","2025-02-19",1,-0.636995897888684,-1.20367562204514,-0.0166260965487675,-0.30102743063958,-1.09403502027897,0.167202288848043
82,"2025-02-20","2025-02-20",1,-0.198703212691626,-0.574776063926333,0.435828222146718,-0.286979866105327,-0.995469826271624,0.143526569636393
83,"2025-02-21","2025-02-21",1,-0.699925825077054,-1.29367735050908,-0.180046939123053,-0.353819491301311,-0.99458610015543,0.187236353751726
84,"2025-02-22","2025-02-22",1,-0.530402534577968,-1.02140949270126,0.0458594592186441,-0.276103298858455,-1.00145182049398,0.160636211554072
85,"2025-02-23","2025-02-23",1,-0.428641081268501,-1.44414962175905,0.784207997183024,-0.219768936276403,-0.987287583303332,0.2906714342297
86,"2025-02-24","2025-02-24",1,-0.663808221482593,-1.487115908734,0.713464810988324,-0.287312236186301,-0.941868309316145,0.333638958313927
87,"2025-02-25","2025-02-25",1,-0.688925335078775,-1.29198626436818,-0.0546822915572753,-0.422146521412958,-0.86551286867822,0.296115805750006
88,"2025-02-26","2025-02-26",1,0.127388164051742,-0.447941213610316,0.564236792078169,-0.14172493987049,-0.655972568436994,0.277315114712682
89,"2025-02-27","2025-02-27",1,-0.0525258884098766,-0.434725283192122,0.583355644022585,-0.217209973344881,-0.562725780527095,0.372466394896682
90,"2025-02-28","2025-02-28",1,-0.490507396719753,-0.940565203406861,0.125475705392629,-0.319292376589524,-0.609739446738743,0.136947315759065
91,"2025-03-01","2025-03-01",1,0.734926246484586,0.186217155849465,1.11388999345799,-0.360621047187937,-0.893224695199638,-0.017349163613335
92,"2025-03-02","2025-03-02",1,0.203275495536281,-1.07196523177846,1.04707391990598,-0.440556829175478,-1.02214822732498,0.15721496415594
93,"2025-03-03","2025-03-03",1,-0.381178400612354,-1.75654716102518,0.483913263778562,-0.468267132142748,-1.0703423278467,0.175996977184798
94,"2025-03-04","2025-03-04",1,-1.5410474530718,-2.19468844374469,-1.08236852715241,-0.35013017693098,-1.12502159665167,0.160686625255395
95,"2025-03-05","2025-03-05",1,-1.7484856533653,-2.44475851986583,-1.34573878737669,-0.342334887083405,-1.13020934836734,0.121396408538988
96,"2025-03-06","2025-03-06",1,-0.274950447272306,-0.652322694403543,0.0995584222590754,-0.360784220990584,-1.09184715862568,0.0836004655939902
97,"2025-03-07","2025-03-07",1,-1.38612714970911,-1.70134966957194,-0.864531958837803,-0.246166265135973,-0.917669151660751,0.167906340766626
98,"2025-03-08","2025-03-08",1,0.113076294321867,-0.14235163732291,0.530495944460864,-0.455494919003105,-0.816508203236057,0.141124664924367
99,"2025-03-09","2025-03-09",1,0.216951731471153,-1.11752951260954,1.09025890003743,-0.331674263865126,-0.851874850651775,0.324326995843455
100,"2025-03-10","2025-03-10",1,-0.00366946637187819,-1.29947715884623,0.801487561595706,-0.321872310595084,-0.818835807429476,0.371437065367935
101,"2025-03-11","2025-03-11",1,-0.71455732922107,-1.09744107089796,-0.224934537053731,-0.317910745039996,-0.722194386973654,0.357807031346912
102,"2025-03-12","2025-03-12",1,-0.571734636830743,-0.940706030105394,-0.0920644745257672,-0.322537555020372,-0.862533864880841,0.30591164317588
103,"2025-03-13","2025-03-13",1,-0.717004943279647,-1.46309697187582,0.497473936629391,-0.321279807340742,-0.925447843691648,0.278896618200183
104,"2025-03-14","2025-03-14",1,-0.847385195989718,-1.1564328813892,-0.387432232529661,-0.253011131052794,-0.917158187432439,0.188525907039975
105,"2025-03-15","2025-03-15",1,-1.08458792108759,-1.38504629627477,-0.595166496704585,-0.388221318841875,-0.928066245937643,0.0485738048447215
106,"2025-03-16","2025-03-16",1,-0.709957015547932,-1.64341786335857,0.527454079387511,-0.258545759604077,-1.00469147350647,0.1793804177764
107,"2025-03-17","2025-03-17",1,-0.330639715064054,-1.5396936605311,0.639348873458295,-0.360394229286754,-0.995629156403552,0.224096120527862
108,"2025-03-18","2025-03-18",1,-0.698416846367076,-1.00480743675118,-0.204150742651521,-0.512723152485584,-0.927666589818408,0.157501171635986
109,"2025-03-19","2025-03-19",1,-0.785010279579781,-1.09488243516547,-0.299896494225478,-0.504433960875219,-0.947269105923762,0.193665383159885
110,"2025-03-20","2025-03-20",1,-1.95347100435508,-2.38164165285303,-1.31381041358244,-0.359862379477935,-0.777971388601596,0.348400604690936
111,"2025-03-21","2025-03-21",1,-1.47905476187706,-1.99330492630712,-0.956161497463302,-0.2251468018929,-0.637742807677147,0.457606542913774
112,"2025-03-22","2025-03-22",1,0.133098652155333,-0.127808817571622,0.540472857550427,-0.221106825545512,-0.624093395169332,0.454931612763472
113,"2025-03-23","2025-03-23",1,0.0116550334824534,-1.00661057413206,1.1648545557481,-0.130165134758975,-0.649000298200258,0.567683792862976
114,"2025-03-24","2025-03-24",1,0.163780782338512,-1.04703691536967,1.01538413259787,-0.152657816552008,-0.59588252984183,0.590193260151992
115,"2025-03-25","2025-03-25",1,-0.197378059806472,-0.479977128693215,0.246283343122001,-0.0845756064345348,-0.463718548856077,0.54192701315224
116,"2025-03-26","2025-03-26",1,-0.226390967224945,-1.22503379363438,0.724450977602527,-0.18057782543644,-0.600755043091218,0.52328304928292
117,"2025-03-27","2025-03-27",1,-0.508523455905291,-0.922706033020914,-0.130013443651161,-0.256915573922671,-0.634012818445245,0.363099834871723
118,"2025-03-28","2025-03-28",1,-0.554908346773447,-0.829895603813291,-0.103640927579869,-0.139414268964056,-0.519266783512386,0.412226522995903
119,"2025-03-29","2025-03-29",1,0.913066843359383,0.627993664208054,1.31319964237694,-0.171955625210334,-0.507303607964484,0.38193123777846
120,"2025-03-30","2025-03-30",1,0.341765641341343,-0.511686292473704,1.64317836073559,-0.0378967109954871,-0.697544569265631,0.450925006681243
121,"2025-03-31","2025-03-31",1,0.604535315692334,-0.582364924403901,1.59099100763699,-0.0676086852781516,-0.780564086416063,0.380190993212034
122,"2025-04-01","2025-04-01",1,0.650834329802272,0.403107836026364,1.06435340475963,-0.151677648585755,-0.78435360310846,0.260294234079736
123,"2025-04-02","2025-04-02",1,-0.264493598868952,-0.556542563772282,0.190247637804252,-0.218444248424253,-0.81960221035161,0.245174612787345
124,"2025-04-03","2025-04-03",1,0.265441238931842,-0.16007397746739,0.533493080580939,-0.460272434914106,-0.997609288195632,-0.0517011159533694
125,"2025-04-04","2025-04-04",1,-0.142509640516017,-0.408663835671214,0.286088226970451,-0.610858977246139,-0.965174068611726,-0.060100346006818
126,"2025-04-05","2025-04-05",1,0.593533499604515,0.345572840516165,1.00028567652645,-0.634190486607369,-1.09691687274793,-0.169563885820788
127,"2025-04-06","2025-04-06",1,0.472196806433655,-0.754252206363244,1.40046700763572,-0.630392173949751,-1.09506239671453,0.105066587551118
128,"2025-04-07","2025-04-07",1,0.191535092106899,-1.03926135415124,1.37025349462383,-0.433625120580784,-1.0311210414379,0.255906071850519
129,"2025-04-08","2025-04-08",1,-0.183507846016611,-1.15761596284507,1.31762841482301,-0.449016503120782,-0.960738496687452,0.349484526226203
130,"2025-04-09","2025-04-09",1,-0.0929601389811339,-1.01666762550296,1.14747948038526,-0.374563744656169,-0.836045433913666,0.363005295502464
131,"2025-04-10","2025-04-10",1,0.0231703664237791,-0.268865369159971,0.439259944203344,-0.238259424651422,-0.662720701405246,0.310232872744919
132,"2025-04-11","2025-04-11",1,-0.141041965158482,-0.41163755964998,0.288489779609455,-0.0361632602840854,-0.660438267984891,0.373182939970857
133,"2025-04-12","2025-04-12",1,-0.134509935048503,-1.13724086890419,1.0692684531232,0.00469923769968322,-0.744864044797545,0.475210333964152
134,"2025-04-13","2025-04-13",1,-0.306827694156411,-1.17935000136206,1.14486576885463,0.0171877353705654,-0.774676407700395,0.544546061459653
135,"2025-04-14","2025-04-14",1,0.061922090118268,-1.09713387045816,1.06941120584632,0.034679306559361,-0.767334722412821,0.515744012677718
136,"2025-04-15","2025-04-15",1,0.0637962332075664,-0.374862648615779,0.333238899877407,0.0123139197806411,-0.680673206457594,0.472201593243792
137,"2025-04-16","2025-04-16",1,-0.146682304439379,-0.993406527482273,1.20011274897105,0.0837278040816799,-0.653004759646074,0.565714897709047
138,"2025-04-17","2025-04-17",1,0.0143710714152755,-0.879580424882266,1.44120053887512,0.145603366527424,-0.574303284312221,0.611010585856247
139,"2025-04-18","2025-04-18",1,0.37329844959454,-0.477927691344674,1.73207567071392,0.159452299447032,-0.451867290400742,0.586190266013967
140,"2025-04-19","2025-04-19",1,1.17190881284775,0.794474922701243,1.73086956523356,0.055684485185954,-0.193700948609264,0.446856757400324
141,"2025-04-20","2025-04-20",1,0.305688330845278,-0.532024846197811,1.63544211470328,0.0502148234881507,-0.343429079979757,0.692605842992155
142,"2025-04-21","2025-04-21",1,0.45227670260294,-0.981810547643004,1.33216450334175,0.218320378190393,-0.368189532397506,0.804877677704303
143,"2025-04-22","2025-04-22",1,0.0704368883895769,-1.21738976107154,0.935077017036156,0.315958464880429,-0.296087103310188,0.864661801745926
144,"2025-04-23","2025-04-23",1,-0.628862264755461,-0.935707765073575,-0.155538870852987,0.418322644821978,-0.142813046140066,0.876543771449469
145,"2025-04-24","2025-04-24",1,-0.0544975442363604,-0.32249470824876,0.381630365098892,0.541829129438261,-0.0128831784715857,0.923117551041202
146,"2025-04-25","2025-04-25",1,-0.391556686492784,-0.647376139966806,0.0492898013011395,0.506797319456995,-0.0836959443729012,0.947294111462121
147,"2025-04-26","2025-04-26",1,-0.0943955586134624,-1.2014632918959,0.996725281880963,0.404346468404608,-0.295155214757514,0.868800969906157
148,"2025-04-27","2025-04-27",1,-0.245452677733998,-1.13163656612084,1.16248403706612,0.313846090309813,-0.41676367629831,0.78421547386806
149,"2025-04-28","2025-04-28",1,-0.0846468430977877,-0.919989866592875,1.20545837219509,0.217589378721386,-0.490899257249362,0.668381319471734
150,"2025-04-29","2025-04-29",1,0.288132571005905,0.0309050268925019,0.700849349759781,0.108384520087137,-0.451254857249054,0.477532755697403
151,"2025-04-30","2025-04-30",1,0.71491274727246,0.302600902140937,0.964250225294505,0.0869966785764268,-0.417503989228066,0.407692248557827
152,"2025-05-01","2025-05-01",1,0.325787057460762,-0.00917137052650017,0.679945747250658,-0.0733256903297349,-0.618416571294202,0.351574680167761
153,"2025-05-02","2025-05-02",1,-0.178461989609906,-0.455635212622024,0.232094008860267,-0.108888628312469,-0.637823870911338,0.218422916989994
154,"2025-05-03","2025-05-03",1,0.467572818684145,0.2252364878603,0.87615413307439,-0.289047889847129,-0.849937413054061,0.0738864252385669
155,"2025-05-04","2025-05-04",1,0.395372671943413,0.152206347236182,0.81535082649939,-0.236453431473949,-0.879977322333886,0.137110463238419
156,"2025-05-05","2025-05-05",1,0.273348539058392,-1.06364048899162,1.06399077407257,-0.0320578250544955,-0.762407269047835,0.410331611465058
157,"2025-05-06","2025-05-06",1,-0.652763371914463,-2.19136436052494,0.661395985462186,0.141337864581721,-0.592786826507743,0.613238706030933
158,"2025-05-07","2025-05-07",1,-1.16786012542123,-1.50707487288122,-0.640971081566987,0.160738352990682,-0.36640213704581,0.765283933657068
159,"2025-05-08","2025-05-08",1,-0.734010875214562,-1.62779991093935,0.609536331268813,0.186589340935277,-0.453260746245295,0.857884060326556
160,"2025-05-09","2025-05-09",1,-0.531251798488305,-1.46971790045947,0.972115144766733,0.338093975494341,-0.428965409029643,0.902505738549028
161,"2025-05-10","2025-05-10",1,-0.388908818526501,-1.35825653918749,1.11122793617019,0.41749616236132,-0.417663732149773,0.951880708250828
162,"2025-05-11","2025-05-11",1,-0.0702602787933768,-1.1526274676347,1.18173968586222,0.462837330855546,-0.355767381263737,0.989601168908659
163,"2025-05-12","2025-05-12",1,-0.12719911693035,-1.3501799922889,1.22660058719172,0.517355142740282,-0.210431936059602,0.992055334623344
164,"2025-05-13","2025-05-13",1,0.275793669377618,-0.00662949227076735,0.686342355729775,0.577203077193835,0.0716443146362238,0.909326302175979
165,"2025-05-14","2025-05-14",1,0.32804363944602,0.00904440501486706,0.747160824982575,0.581572671796522,0.145498282976615,0.970141196981562
166,"2025-05-15","2025-05-15",1,0.0673166836562486,-0.193874333873504,0.496914897988487,0.442368977232329,-0.0511580866097094,0.851690326315581
167,"2025-05-16","2025-05-16",1,-1.1709731862039,-1.48572463865146,-0.675599574446829,0.358223453531021,-0.14612280948641,0.806661786125486
168,"2025-05-17","2025-05-17",1,0.293134138053734,0.0336910124155209,0.700972000834425,0.200056617235701,-0.324448062168388,0.660961080605805
169,"2025-05-18","2025-05-18",1,0.296775269119886,-1.00103674595973,1.20459539582565,0.345959842494864,-0.3747250938575,0.803650295712441
170,"2025-05-19","2025-05-19",1,0.0357063974909308,-1.25707196224626,1.12193281518493,0.33074605013096,-0.37849728817809,0.897425517851476
171,"2025-05-20","2025-05-20",1,-0.18798157143992,-1.38640308269605,0.828331159162725,0.191331891666963,-0.271663954187316,0.926805272326356
172,"2025-05-21","2025-05-21",1,-0.554360955650636,-1.03801382282927,-0.23652611781357,0.40781521539083,-0.11400128257385,0.949122361188945
173,"2025-05-22","2025-05-22",1,-0.519573373362285,-0.86596762601156,-0.0933691328009305,0.380075508773716,-0.0377436270481648,0.886192851097711
174,"2025-05-23","2025-05-23",1,0.215892395061699,-0.0979965307510864,0.586106833908816,0.269507614306466,-0.0952163235122186,0.746094821710247
175,"2025-05-24","2025-05-24",1,0.506508993378867,-0.171982018150124,0.964775449495294,0.0288366624157545,-0.422812676703497,0.51547317890851
176,"2025-05-25","2025-05-25",1,0.445689538525373,-0.938105722865339,1.29187421678602,0.0199549088748073,-0.551693665759842,0.625923980752794
177,"2025-05-26","2025-05-26",1,-0.184219164572946,-1.13562558088551,1.32600213928048,0.0485992752027956,-0.608646749413483,0.688715293198411
178,"2025-05-27","2025-05-27",1,0.232166245510287,-1.16741032178241,1.27274527354122,0.0446781839008093,-0.644477798754832,0.750093531622274
179,"2025-05-28","2025-05-28",1,-0.218836260377443,-1.26461253106545,1.27101155333843,0.0916703660985936,-0.668663332208305,0.767376886467452
180,"2025-05-29","2025-05-29",1,-0.30325312594217,-1.22800612459859,1.22818833042055,-0.0719634767333278,-0.679055866030619,0.795615924978353
181,"2025-05-30","2025-05-30",1,0.0709061437657775,-1.28765374783771,1.22280681211603,-0.110815993437055,-0.677246978584792,0.83842517053048
182,"2025-05-31","2025-05-31",1,0.257525523690801,-1.27794130222962,1.18410488022969,-0.101251953108537,-0.682845613261797,0.816883887488791
183,"2025-06-01","2025-06-01",1,0.220284613451882,-1.325361397455,1.17753909211197,0.0296570166961154,-0.659867771134338,0.812428994687725
184,"2025-06-02","2025-06-02",1,0.0534047117867576,-1.35457022783711,1.0541667523637,0.156922126027968,-0.612513839237564,0.80667960846763
185,"2025-06-03","2025-06-03",1,-0.0496564241800881,-1.37541938795498,0.783050035052104,0.0914821819590367,-0.545493448334665,0.789619239010259
186,"2025-06-04","2025-06-04",1,-0.708769586678944,-1.01251773235455,-0.209057194933539,0.191118195373338,-0.434558744826399,0.711824703589039
187,"2025-06-05","2025-06-05",1,-0.694308365911231,-1.00401487017453,-0.201691639079079,0.0861061091653871,-0.264077694105963,0.686268402064603
188,"2025-06-06","2025-06-06",1,-0.527216673315889,-0.798649166996709,-0.0876245371812847,-0.033626499713704,-0.44835139229932,0.497179120662332
189,"2025-06-07","2025-06-07",1,0.647874178192571,0.401919352696025,1.04060856252995,-0.245098704608915,-0.805838943387531,0.102041884754696
190,"2025-06-08","2025-06-08",1,0.0886110879377509,-0.737829391547636,1.4164959246423,-0.121362015698323,-0.871568733918442,0.328702110283674
191,"2025-06-09","2025-06-09",1,0.0231590286843675,-1.05987704704995,1.39709178591402,-0.069449788268421,-0.869856029935059,0.468834357301891
192,"2025-06-10","2025-06-10",1,-0.205848351501966,-1.13242722356693,1.33094912853437,-0.11907987956729,-0.87065272628944,0.587192525847275
193,"2025-06-11","2025-06-11",1,-0.2433650428384,-1.15428957890859,1.30347241273582,0.0164944333295652,-0.839107310207014,0.677584747715342
194,"2025-06-12","2025-06-12",1,-0.267478328907271,-1.9950742568533,1.31095270556303,0.0503516669106996,-0.801137634381544,0.729204372285804
195,"2025-06-13","2025-06-13",1,-0.278794182050203,-1.54553677226951,1.28063526825611,0.174382299672852,-0.768557933469861,0.806686993685855
