"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",3,-2.2327,0.0618,-0.049,-2.2366
"catch",2,2,"2024-09-17",27,-4.3458,0.1183,0.082,-4.3598
"catch",3,2,"2024-09-17",0,-1.6348,0.116,0.056,-1.6483
"catch",4,2,"2024-09-17",1,-1.5952,0.0651,-0.058,-1.5994
"catch",5,3,"2024-09-18",0,-1.6348,0.116,0.056,-1.6483
"catch",6,3,"2024-09-18",3,-2.0475,0.0366,0.009,-2.0489
"catch",7,3,"2024-09-18",0,-1.6348,0.116,0.056,-1.6483
"catch",8,3,"2024-09-18",12,-3.7908,0.148,0.007,-3.8128
"catch",9,4,"2024-09-19",0,-1.6348,0.116,0.056,-1.6483
"catch",10,4,"2024-09-19",5,-2.7086,0.0861,0.085,-2.7161
"catch",11,4,"2024-09-19",0,-1.6348,0.116,0.056,-1.6483
"catch",12,5,"2024-09-20",11,-3.1835,0.0473,-0.02,-3.1857
"catch",13,5,"2024-09-20",2,-1.736,0.0318,-0.057,-1.737
"catch",14,5,"2024-09-20",1,-1.4732,0.0484,-0.069,-1.4756
"catch",15,5,"2024-09-20",6,-2.8635,0.0798,0.084,-2.8698
"catch",16,5,"2024-09-20",0,-1.8553,0.12,0.025,-1.8697
"catch",17,5,"2024-09-20",6,-2.8635,0.0798,0.084,-2.8698
"catch",18,5,"2024-09-20",0,-1.4332,0.0948,0.063,-1.4422
"catch",19,6,"2024-09-21",11,-4.4813,0.2273,0.117,-4.5331
"catch",20,6,"2024-09-21",2,-1.736,0.0318,-0.057,-1.737
"catch",21,6,"2024-09-21",6,-2.6333,0.0431,-0.006,-2.6351
"catch",22,6,"2024-09-21",3,-2.0862,0.0426,0.034,-2.088
"catch",23,6,"2024-09-21",0,-0.8665,0.0615,0.069,-0.8703
"catch",24,6,"2024-09-21",1,-1.4732,0.0484,-0.069,-1.4756
"catch",25,6,"2024-09-21",1,-1.2594,0.0223,-0.054,-1.2599
"catch",26,6,"2024-09-21",0,-0.8665,0.0615,0.069,-0.8703
"catch",27,6,"2024-09-21",3,-2.1307,0.0471,-0.027,-2.1329
"catch",28,6,"2024-09-21",4,-2.2894,0.0404,-0.058,-2.291
