"period","date_start","date_end","n_days","n_days_with_effort","n_days_with_interview","frac_days_effort","frac_days_interview","n_effort_obs","n_interviews","n_ie_obs","observed","omega_E_ci95_width","omega_C_ci95_width"
256,"2025-08-13","2025-08-13",1,1,1,1,1,3,14,0,TRUE,0.655905761650301,0.892473835189883
257,"2025-08-14","2025-08-14",1,1,1,1,1,3,10,0,TRUE,0.685226409823647,0.898778166860262
258,"2025-08-15","2025-08-15",1,1,1,1,1,3,15,0,TRUE,0.792016932480437,0.949408129956766
259,"2025-08-16","2025-08-16",1,1,1,1,1,3,18,0,TRUE,0.666743355827784,0.859963438571972
260,"2025-08-17","2025-08-17",1,0,0,0,0,0,0,0,FALSE,2.12971188408788,1.08752730975676
261,"2025-08-18","2025-08-18",1,0,0,0,0,0,0,0,FALSE,2.17736266301419,1.09899173104933
262,"2025-08-19","2025-08-19",1,1,1,1,1,3,13,0,TRUE,0.654594858259722,0.885738154750126
263,"2025-08-20","2025-08-20",1,1,1,1,1,3,18,0,TRUE,0.655116242421012,0.880594404052397
264,"2025-08-21","2025-08-21",1,0,0,0,0,0,0,0,FALSE,2.10753632949708,1.1554934234113
265,"2025-08-22","2025-08-22",1,0,0,0,0,0,0,0,FALSE,2.4195374296321,1.28021686684236
266,"2025-08-23","2025-08-23",1,0,0,0,0,0,0,0,FALSE,2.42787772385422,1.3164247276497
267,"2025-08-24","2025-08-24",1,0,0,0,0,0,0,0,FALSE,2.37397636798885,1.28635378988878
268,"2025-08-25","2025-08-25",1,0,0,0,0,0,0,0,FALSE,2.17881252778416,1.11558550816143
269,"2025-08-26","2025-08-26",1,1,1,1,1,3,36,1,TRUE,0.78604029544456,0.77788427661361
270,"2025-08-27","2025-08-27",1,0,0,0,0,0,0,0,FALSE,1.98977752476434,1.01816062829722
271,"2025-08-28","2025-08-28",1,1,1,1,1,3,7,0,TRUE,0.676022737044258,0.936737282853505
272,"2025-08-29","2025-08-29",1,1,1,1,1,3,15,0,TRUE,0.666460186132371,0.938541457635046
273,"2025-08-30","2025-08-30",1,1,1,1,1,3,21,0,TRUE,0.653293252880858,0.914676627165935
274,"2025-08-31","2025-08-31",1,0,0,0,0,0,0,0,FALSE,2.00951124530854,1.05517498518698
275,"2025-09-01","2025-09-01",1,1,1,1,1,3,19,0,TRUE,1.16318492817541,0.943706812114712
276,"2025-09-02","2025-09-02",1,0,0,0,0,0,0,0,FALSE,2.12387199947014,1.05499617536276
277,"2025-09-03","2025-09-03",1,1,1,1,1,3,8,0,TRUE,0.698989107161432,0.924843935687047
278,"2025-09-04","2025-09-04",1,1,1,1,1,3,13,0,TRUE,0.697351006567249,0.855118855768769
279,"2025-09-05","2025-09-05",1,0,0,0,0,0,0,0,FALSE,1.95700479623798,0.988579737766961
280,"2025-09-06","2025-09-06",1,1,1,1,1,3,19,0,TRUE,0.830854872454245,0.836387342768591
281,"2025-09-07","2025-09-07",1,0,0,0,0,0,0,0,FALSE,2.17094536244667,1.08293504112375
282,"2025-09-08","2025-09-08",1,0,0,0,0,0,0,0,FALSE,2.14284279952748,1.10402190836537
283,"2025-09-09","2025-09-09",1,1,1,1,1,3,12,0,TRUE,0.680710238353087,0.882223939671034
284,"2025-09-10","2025-09-10",1,1,1,1,1,3,6,0,TRUE,0.693976866227492,0.945501768987338
285,"2025-09-11","2025-09-11",1,1,1,1,1,3,8,0,TRUE,0.728744300912836,0.884631567779161
286,"2025-09-12","2025-09-12",1,1,1,1,1,3,8,0,TRUE,0.717005899833393,0.882730308666184
287,"2025-09-13","2025-09-13",1,1,1,1,1,3,22,0,TRUE,0.830488798568616,0.827149673340792
288,"2025-09-14","2025-09-14",1,0,0,0,0,0,0,0,FALSE,2.19803156786033,1.18335828054783
289,"2025-09-15","2025-09-15",1,0,0,0,0,0,0,0,FALSE,2.40480569205347,1.36961046686212
