"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",2719.4105,32.7106551625032,1520.57871578471,1147.975,1820,2352,3170.25,6419.75,2160.92318395206,1.00261031077535
"E_sum",1880.77962503742,12.5264998131795,458.203980569667,1210.87414059813,1567.50883606224,1816.39958258727,2105.42536881612,2977.8010958406,1338.00656070871,1.00427246644398
