"draw","C_sum","C_expected_sum","E_sum"
4,56282,56341.9748516442,18495.715589574
8,49018,49043.1869311135,17264.7556989501
12,49660,49464.0212401702,19363.5257201657
13,47405,47679.8600311457,19896.5507275959
16,52230,51990.2150331664,16474.6380654048
24,41975,41946.5703401671,14559.1256214903
28,64741,64648.1875244914,17939.0998001258
33,42373,42948.8797575914,15739.3748048592
35,43731,43609.2961933572,16710.6006244464
37,45765,45923.4732417677,13164.1215717065
40,41334,41394.4401346639,15013.2297417118
46,36803,36821.5756528117,15824.3790833481
48,49254,48655.6983965388,16118.7988189824
53,56526,56341.322052529,22070.5280141295
60,43545,43450.0803505318,16463.8400349754
61,57513,57705.1182385266,20619.9364795588
66,56549,56747.8406140408,19395.3772228937
69,53569,53679.0231800794,16156.8912707038
73,46096,46211.8689374403,16942.777532288
74,46542,46590.3384708291,15257.8263221526
76,58751,59095.5469970565,18221.0879368486
77,47577,47428.2639665703,16510.0413672936
79,47117,46991.1889662855,20776.3344706806
90,48322,48317.7754812332,13105.1057371892
94,49175,48865.8909609322,15474.7120402443
98,43239,43527.0412988679,16814.2908276369
102,38613,38837.8183625913,15233.8456013871
105,33293,33150.4033224869,12516.1343156068
111,38476,38566.3388063049,14789.4368094344
117,48280,48379.7243729791,16077.9168918803
121,57614,57678.0179295662,18914.5732205077
122,41214,41162.7468194344,16343.7812243052
129,51144,51445.1525015271,17603.307217531
131,43068,43325.8769187732,16897.6892173307
132,41928,41849.8145674041,16123.2387032534
139,48238,48506.9138817447,16620.386066727
143,62431,62653.6656542559,17386.8257517724
146,32268,32080.588358419,14190.4367339482
148,46499,46418.9409116156,15824.7482407874
149,52513,52498.7369593203,18585.2538148347
159,43560,43605.8413570981,17479.6106748716
175,57889,57973.4278135408,16219.7986991385
177,36186,36309.8521544322,14111.9110599199
181,46464,46626.4230568553,13791.6288800073
192,56826,56222.8210492868,20144.065474149
198,49363,49442.5248685251,13934.907636485
201,52969,52583.836663662,18293.7854832573
203,42099,41960.7482785726,13261.3715838494
206,45841,46251.5068288078,15307.5267157806
211,37364,37093.7405598702,12818.3495461499
215,42953,42675.4879176482,15417.8443540892
222,40318,40387.8181343042,16356.2925477381
224,71719,71384.8589274619,23388.8779512339
232,57985,58287.0670284359,18580.513533133
234,41941,42178.6850341442,14791.586093048
235,47578,47384.3244216733,16004.4545699598
236,50936,51354.4679968199,16601.8310046448
238,59111,59248.7212101715,19520.2194257775
242,52748,52949.2739416218,16508.9052287557
252,45332,45794.118337667,16872.1305026261
254,49250,49195.2109661958,18870.921510849
265,44435,44416.5494595754,15132.108541337
273,46018,45725.6503408132,19041.93269888
279,69674,69393.3795890777,23298.6378839293
284,45119,45191.9299158482,15725.9997896955
287,46519,46814.1202282153,14327.6670887111
289,43410,43194.8271507682,17808.3002782277
299,44559,44312.2521456469,15687.8675849367
307,43948,43936.219872096,14866.5850823836
311,63465,63642.8874319712,19229.3457610611
313,61856,61613.7424602935,18125.2624227136
321,51920,51852.408456774,17763.6878020775
322,46276,46049.4385443371,18364.4894237613
327,48626,48571.2268569294,16833.3209253722
329,61096,61089.49268726,18298.1293968954
331,44116,44025.2295137574,15326.0301310801
332,63538,63596.2374658374,17922.6137294222
336,52855,52746.4284401852,18137.1325751936
337,35415,35415.0727207264,12642.7492799056
338,54271,54350.8849043487,16399.8845223309
340,38019,37774.8552648275,17106.7958126205
343,53449,53559.2308316772,13432.3247665892
350,51709,51754.2022646827,17496.1475834144
353,35279,35526.2493029302,14882.7824119251
354,50698,51058.5724990004,17416.0013988645
355,45003,45215.8111723998,14811.3219301915
356,40691,41062.9346784323,16229.6963177756
363,45484,45554.3756099758,18235.1981226064
371,35660,35594.6754152714,12866.697168457
373,34111,34381.2229614745,18531.384779163
