"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,1.19704648549548,0.659464637681474,2.18802024484053
2024-12-02,5.6700920745626,1.19515761743754,0.667433253432609,2.14461565283902
2024-12-03,5.67009516020066,1.19550101403761,0.667999232269003,2.17294386793129
2024-12-04,5.67007500458186,1.20365956708225,0.663547812596204,2.19590627145493
2024-12-05,5.67003160795405,1.20224558958587,0.669023517580218,2.17104222213493
2024-12-06,5.41901922298848,1.20528074037582,0.670385022415173,2.15573822022216
2024-12-07,5.41893332406528,1.2022356915768,0.677187444274823,2.12399511937859
2024-12-08,5.41882521510126,1.19221718608466,0.673175744107551,2.18263670749257
2024-12-09,5.66962562631192,1.1988510811188,0.670633997782188,2.13082352442566
2024-12-10,5.6694660383588,1.20433933565956,0.673537362921909,2.1521272424772
2024-12-11,5.66928321688469,1.20295062130222,0.659720734573403,2.15257413415759
2024-12-12,5.6690771641375,1.19818100482034,0.658941503278355,2.16580565099808
2024-12-13,5.41795157575233,1.20308926936217,0.658915329450952,2.14837463974637
2024-12-14,5.41771024401554,1.20062829641859,0.674896623611078,2.13487621830595
2024-12-15,5.41744671727631,1.2010546685549,0.666044261383968,2.16320931058983
2024-12-16,5.66802069537085,1.20042455951686,0.662141600696364,2.19974787023724
2024-12-17,5.66769852997071,1.20279160553096,0.662447277889797,2.16245828019264
2024-12-18,5.66735315278031,1.20013639808107,0.666453166505191,2.15915108997307
2024-12-19,5.66698456804541,1.2011826115375,0.672311226681226,2.15529068527332
2024-12-20,5.41579628148357,1.20820765187132,0.668470896462229,2.15992849741516
2024-12-21,5.41539966231,1.19436087632579,0.660702518128853,2.16837035794337
2024-12-22,5.41498087653759,1.20339664881994,0.670680743238663,2.12237229224001
2024-12-23,5.66527824855187,1.19786224813715,0.667878642863583,2.15165919413358
2024-12-24,5.66479369975557,1.20138682467944,0.671575022185651,2.17524934571176
2024-12-25,5.66428597487282,1.19784166814361,0.663827238479808,2.15948155091364
2024-12-26,5.66375508014291,1.2011003574097,0.669200690322347,2.16424811532513
2024-12-27,5.41255463836586,1.20061988251138,0.661772797680909,2.16371334412006
2024-12-28,5.4120029706109,1.19554308587027,0.665100529203717,2.17213374179408
2024-12-29,5.41142917799739,1.20055321846149,0.658232061790275,2.17032734657622
2024-12-30,5.66139993748609,1.20104369821616,0.675253431334577,2.13986716116688
2024-12-31,5.41021524666327,1.19983155928237,0.655747907008726,2.16650950275037
2025-01-01,4.2960228928067,1.19318440965931,0.651605784916758,2.1749896206119
2025-01-02,4.50116190612191,1.19442913204298,0.670737680390074,2.12527315078643
2025-01-03,4.307859534254,1.20023510167634,0.663879890612946,2.1352043948527
2025-01-04,4.31376355646243,1.19547214522264,0.663766004779853,2.15303106975059
2025-01-05,4.319657964282,1.20286118198679,0.674423342386797,2.15024806731633
2025-01-06,4.52585136872198,1.19337807197721,0.671066139245707,2.1399311174242
2025-01-07,4.53199842453165,1.19961472889521,0.656525675074597,2.2049633468191
2025-01-08,4.5381352278199,1.19669506199459,0.662484852554198,2.15247999848065
2025-01-09,4.54426171436118,1.20479246938273,0.661685206278046,2.15110648360566
2025-01-10,4.34898363659164,1.19869911416161,0.667268165029186,2.13800894004991
2025-01-11,4.35481906802086,1.19220624083593,0.657806310716717,2.2151072847792
2025-01-12,4.36064445539503,1.1990003612598,0.664635939985691,2.12873870756147
2025-01-13,4.56866320997299,1.19897445325033,0.675091750582324,2.14218900873118
2025-01-14,4.57473715083899,1.19748838718549,0.657355914455875,2.1817961932565
2025-01-15,4.5808003904859,1.20594353406459,0.667926101668982,2.17582582762582
2025-01-16,4.58685286499223,1.2002474316453,0.666349134746513,2.15447837833859
2025-01-17,4.38961859013709,1.20089282586855,0.662208765806123,2.20217845822602
2025-01-18,4.39538242901889,1.19467435532943,0.668522504509616,2.13561905378174
2025-01-19,4.40113579621372,1.20384275985461,0.66425131138037,2.20021332923955
2025-01-20,4.61095383488099,1.20700985576561,0.664887922100775,2.16004776741949
2025-01-21,4.61695152657666,1.19988499900645,0.666863639844194,2.17790863966579
2025-01-22,4.62293807064712,1.19363720251111,0.671177255054746,2.15367693791915
2025-01-23,4.62891340352936,1.1974925632397,0.666070178151312,2.15451717090221
2025-01-24,4.42974342705085,1.20049963304031,0.671247296241734,2.14707342376701
2025-01-25,4.43543268694832,1.20256746793164,0.667693560791088,2.1342541014349
2025-01-26,4.4411110499252,1.19618826750157,0.660161843353357,2.15586138125139
2025-01-27,4.65270135388748,1.20185504799636,0.66089663154826,2.1790875114649
2025-01-28,4.65861967937064,1.19549403247797,0.661029287417277,2.15914140774087
2025-01-29,4.66452641349543,1.20091957922258,0.678412999278004,2.13786416178427
2025-01-30,4.67042149311186,1.19898936306404,0.672584975752447,2.12857014271272
2025-01-31,4.46933729446297,1.1937332125384,0.658880814906085,2.15436196375822
2025-02-01,4.47494900682193,1.19415356546488,0.658310752951403,2.18234898993716
2025-02-02,4.48054939979,1.20134045708137,0.676868321212243,2.14090871136436
2025-02-03,4.69388400573925,1.20164403834494,0.669532676910542,2.15220069485412
2025-02-04,4.69971986782458,1.19868744966067,0.655717047282686,2.20206309011817
2025-02-05,4.7055436978735,1.20236160568446,0.679204451713021,2.1245537917512
