"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"gear",1,73.9474907363284,73.9474907363284,324.955316144222,327.963361326181,726.866168206732,9.82949064219757
"gear",3,28.6816692323454,28.6816692323454,49.9545524413476,61.0514509211648,139.687672594858,4.8702769515704
"gear",4,29.536993589991,29.536993589991,52.4565570813235,59.7722326407599,141.765783312074,4.7996009776741
"gear",5,21.8501667928279,21.8501667928279,29.2440416608152,39.9849412383576,91.0791496920006,4.16835031766881
"gear",6,31.29292979445,31.29292979445,59.915841879378,73.6415298104132,164.850301484241,5.26797275189869
"gear",7,33.4078076598455,33.4078076598455,67.88774371796,81.8330569378479,183.128608315653,5.48161107068887
"gear",10,24.1925364687046,24.1925364687046,35.7295115628369,49.1725863871692,109.094634418711,4.50943350069288
"gear",11,22.8474974125392,22.8474974125392,31.9475971444936,42.991760332854,97.7868548898869,4.27998100291803
"gear",12,34.9304641446811,34.9304641446811,72.7435405803787,74.6299361081085,182.303940833168,5.21905291833713
"gear",13,28.4190934961918,28.4190934961918,49.7646140250352,71.4512585496731,149.6349660709,5.26529694168294
"gear",14,37.6850157912697,37.6850157912697,86.0941177338874,101.845305189357,225.624438714514,5.98711275495295
"gear",15,36.2850599592833,36.2850599592833,80.3388238908627,100.663939045087,217.287822895233,5.98835507338443
"gear",18,31.2714887329049,31.2714887329049,59.3349452131075,78.1033943177066,168.709828263719,5.39500468636777
"gear",20,25.4550968045507,25.4550968045507,39.6837800102391,53.9015228699884,119.040399684778,4.67648583695415
"gear",21,22.4553311053764,22.4553311053764,30.779048347543,40.1979437778123,93.4323232307317,4.1608080857183
"gear",22,23.4708224444297,23.4708224444297,33.8467453184967,45.4950076685561,102.812575431483,4.38044195830397
"gear",23,27.9743597599594,27.9743597599594,47.1308980381955,57.0750332031835,132.180291001338,4.72505151630073
"gear",24,31.6801824659875,31.6801824659875,61.0194661778004,77.0598045127615,169.759453156549,5.35853773376484
"gear",26,33.7733770456032,33.7733770456032,68.6128345430359,78.2682281685225,180.654439757162,5.34901912572229
"gear",27,52.9976826034658,52.9976826034658,168.88338164756,176.996117356496,398.877181607522,7.5263136426542
"gear",28,58.5975339556182,58.5975339556182,205.779152009392,212.6517598567,477.02844582171,8.14075974908794
"gear",31,95.0107154735001,95.0107154735001,538.838622443759,524.065646538173,1157.91498445543,12.1872041346577
"gear",32,62.9998989823109,62.9998989823109,239.120855744755,265.748217124494,567.86897185156,9.01380765723143
"gear",33,28.8745066235255,28.8745066235255,50.4685637903987,60.6545885971882,139.997659011112,4.84848661957913
"gear",34,54.7788656563646,54.7788656563646,178.90974141191,185.889300728803,419.577907797078,7.65948514577042
"gear",35,42.4027959191674,42.4027959191674,109.001696566078,130.445935360572,281.850427845817,6.64697743948559
"gear",38,21.796400534755,21.796400534755,29.2995574471276,41.1839174411067,92.2798754229893,4.23372085110321
