"fit","data_type","n_obs","n_obs_dropped","n_draws_used","rE_median","R_median","mean_mu","share_poisson","share_nb_overdisp","share_latent","pred_vmr_mean","nb_vmr_mean","ppc_coverage_50","ppc_pit_sd","lever"
"shore_all_gear_Dungeness_Kept","gear",311,0,2000,17.9941047761542,1.2790494941381,45.387,0.1498,0.57,0.2802,5.095,3.636,0.7621,0.2233,"observation NB over-dispersion dominates: lever is r_E / sigma_r_E prior (T1.5 5a; pair with T1.3)"
