"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.5478,0.0978,0.028,-0.5574
"catch",2,1,"2024-12-01",8,-3.3524,0.1214,0.08,-3.3671
"catch",3,1,"2024-12-01",4,-2.7405,0.0887,0.039,-2.7484
"catch",4,1,"2024-12-01",0,-0.7357,0.0952,0.105,-0.7448
"catch",5,1,"2024-12-01",1,-1.5603,0.0692,0.039,-1.5651
"catch",6,1,"2024-12-01",0,-1.1405,0.1259,0.067,-1.1564
"catch",7,1,"2024-12-01",0,-0.7357,0.0952,0.105,-0.7448
"catch",8,1,"2024-12-01",2,-1.9468,0.0333,0.016,-1.9479
"catch",9,1,"2024-12-01",5,-2.7509,0.0427,0.143,-2.7527
"catch",10,1,"2024-12-01",3,-2.3364,0.0555,0.028,-2.3394
"catch",11,1,"2024-12-01",7,-3.0586,0.0409,0.046,-3.0603
"catch",12,1,"2024-12-01",1,-2.1594,0.1303,0.131,-2.1764
"catch",13,1,"2024-12-01",0,-1.4222,0.1428,0.029,-1.4426
"catch",14,1,"2024-12-01",3,-2.3211,0.0546,0.063,-2.3241
"catch",15,1,"2024-12-01",0,-0.7357,0.0952,0.105,-0.7448
"catch",16,1,"2024-12-01",4,-3.3008,0.2431,0.058,-3.36
"catch",17,1,"2024-12-01",12,-4.1302,0.2475,0.121,-4.1917
"catch",18,1,"2024-12-01",0,-0.7357,0.0952,0.105,-0.7448
"catch",19,1,"2024-12-01",3,-2.6853,0.1598,0.024,-2.7108
"catch",20,1,"2024-12-01",4,-2.688,0.1028,0.059,-2.6986
"catch",21,1,"2024-12-01",1,-1.4153,0.026,0.042,-1.416
"catch",22,1,"2024-12-01",3,-2.3364,0.0555,0.028,-2.3394
"catch",23,1,"2024-12-01",4,-3.3008,0.2431,0.058,-3.36
"catch",24,1,"2024-12-01",4,-3.3008,0.2431,0.058,-3.36
"catch",25,1,"2024-12-01",0,-0.7357,0.0952,0.105,-0.7448
"catch",26,1,"2024-12-01",2,-1.9468,0.0333,0.016,-1.9479
"catch",27,1,"2024-12-01",0,-1.4222,0.1428,0.029,-1.4426
"catch",28,1,"2024-12-01",6,-3.406,0.2089,0.075,-3.4497
"catch",29,1,"2024-12-01",4,-2.688,0.1028,0.059,-2.6986
"catch",30,1,"2024-12-01",12,-3.6151,0.0702,0.092,-3.62
"catch",31,1,"2024-12-01",1,-1.5603,0.0692,0.039,-1.5651
"catch",32,1,"2024-12-01",0,-1.6385,0.1543,0.034,-1.6623
"catch",33,2,"2024-12-02",0,-1.3435,0.1851,0.024,-1.3778
"catch",34,3,"2024-12-03",3,-2.2923,0.0382,0.139,-2.2938
"catch",35,3,"2024-12-03",0,-0.9334,0.1296,0.051,-0.9502
"catch",36,3,"2024-12-03",6,-3.1043,0.1468,0.107,-3.1259
"catch",37,3,"2024-12-03",10,-3.5005,0.1146,0.102,-3.5137
"catch",38,3,"2024-12-03",1,-1.4669,0.0529,0.05,-1.4697
"catch",39,3,"2024-12-03",11,-3.6426,0.1408,0.129,-3.6625
"catch",40,3,"2024-12-03",0,-1.3885,0.163,0.025,-1.4151
"catch",41,3,"2024-12-03",4,-2.5677,0.0584,0.089,-2.5711
"catch",42,3,"2024-12-03",3,-2.2923,0.0382,0.139,-2.2938
"catch",43,3,"2024-12-03",6,-3.1043,0.1468,0.107,-3.1259
"catch",44,3,"2024-12-03",5,-2.7692,0.0527,0.057,-2.772
"catch",45,4,"2024-12-04",3,-2.291,0.0369,0.011,-2.2924
"catch",46,4,"2024-12-04",5,-3.3575,0.2474,0.102,-3.419
"catch",47,4,"2024-12-04",2,-2.3105,0.1136,0.013,-2.3234
"catch",48,4,"2024-12-04",2,-2.1635,0.0939,0.003,-2.1723
"catch",49,4,"2024-12-04",6,-3.0901,0.1304,0.095,-3.1072
"catch",50,4,"2024-12-04",8,-3.2058,0.0588,0.165,-3.2093
"catch",51,4,"2024-12-04",6,-3.0901,0.1304,0.095,-3.1072
"catch",52,4,"2024-12-04",2,-2.0138,0.0615,-0.024,-2.0176
"catch",53,4,"2024-12-04",12,-3.7675,0.148,0.111,-3.7895
"catch",54,4,"2024-12-04",12,-3.7675,0.148,0.111,-3.7895
"catch",55,4,"2024-12-04",3,-2.4685,0.0902,0.009,-2.4767
"catch",56,4,"2024-12-04",2,-2.0138,0.0615,-0.024,-2.0176
"catch",57,4,"2024-12-04",1,-1.7252,0.1011,0,-1.7355
"catch",58,5,"2024-12-05",8,-3.2324,0.0885,0.24,-3.2402
"catch",59,5,"2024-12-05",1,-1.8993,0.1368,0.013,-1.918
"catch",60,5,"2024-12-05",1,-1.4544,0.0493,-0.065,-1.4568
"catch",61,5,"2024-12-05",3,-2.2936,0.0412,0.303,-2.2953
"catch",62,5,"2024-12-05",7,-3.1593,0.1207,0.233,-3.174
"catch",63,5,"2024-12-05",0,-0.8935,0.1326,0.047,-0.9111
"catch",64,5,"2024-12-05",0,-1.3386,0.1677,0.073,-1.3668
"catch",65,5,"2024-12-05",3,-2.3426,0.0653,-0.075,-2.3469
"catch",66,5,"2024-12-05",2,-2.1266,0.0988,-0.053,-2.1363
"catch",67,5,"2024-12-05",1,-1.6837,0.108,-0.012,-1.6954
"catch",68,6,"2024-12-06",3,-2.6114,0.1707,0.077,-2.6407
"catch",69,6,"2024-12-06",1,-1.5984,0.0899,0.069,-1.6065
"catch",70,6,"2024-12-06",1,-1.4256,0.0341,0.081,-1.4268
"catch",71,6,"2024-12-06",6,-3.311,0.2203,0.121,-3.3598
"catch",72,6,"2024-12-06",12,-4.0195,0.2586,0.172,-4.0869
"catch",73,6,"2024-12-06",0,-0.7851,0.1194,0.121,-0.7994
"catch",74,6,"2024-12-06",17,-4.3125,0.25,0.179,-4.3756
"catch",75,6,"2024-12-06",4,-2.6481,0.1037,0.115,-2.6588
"catch",76,6,"2024-12-06",4,-2.56,0.0489,0.086,-2.5624
"catch",77,6,"2024-12-06",2,-2.0519,0.0788,0.048,-2.0581
"catch",78,6,"2024-12-06",4,-2.6481,0.1037,0.115,-2.6588
"catch",79,7,"2024-12-07",5,-3.0676,0.2434,0.192,-3.1278
"catch",80,7,"2024-12-07",0,-1.1289,0.1806,-0.018,-1.1616
"catch",81,7,"2024-12-07",1,-1.562,0.0987,0.005,-1.5717
"catch",82,7,"2024-12-07",6,-2.9306,0.0543,0.112,-2.9335
"catch",83,10,"2024-12-10",1,-1.4376,0.0447,0.113,-1.4396
"catch",84,10,"2024-12-10",4,-2.636,0.1248,0.057,-2.6517
"catch",85,10,"2024-12-10",0,-1.2374,0.1889,0.076,-1.2731
"catch",86,10,"2024-12-10",1,-1.8184,0.151,0.072,-1.8412
"catch",87,10,"2024-12-10",8,-3.2917,0.1484,0.093,-3.314
"catch",88,10,"2024-12-10",4,-2.5767,0.0627,0.114,-2.5806
"catch",89,10,"2024-12-10",0,-1.2374,0.1889,0.076,-1.2731
"catch",90,10,"2024-12-10",2,-2.0756,0.1011,0.078,-2.0858
"catch",91,10,"2024-12-10",0,-0.8144,0.1477,0.056,-0.8363
"catch",92,11,"2024-12-11",1,-1.6828,0.1132,0.09,-1.6956
"catch",93,11,"2024-12-11",12,-3.8405,0.2146,0.203,-3.8871
"catch",94,11,"2024-12-11",2,-2.2617,0.1282,0.095,-2.2782
"catch",95,11,"2024-12-11",5,-2.7627,0.0516,0.122,-2.7653
"catch",96,11,"2024-12-11",4,-2.5871,0.0773,0.121,-2.5931
"catch",97,11,"2024-12-11",8,-3.2351,0.0895,0.167,-3.2431
"catch",98,12,"2024-12-12",6,-3.7519,0.3219,0.194,-3.8563
"catch",99,12,"2024-12-12",16,-3.8681,0.0602,0.203,-3.8717
"catch",100,12,"2024-12-12",5,-3.3144,0.2479,0.149,-3.3762
"catch",101,12,"2024-12-12",0,-1.4302,0.1597,-0.109,-1.4558
"catch",102,12,"2024-12-12",0,-1.7387,0.1767,-0.083,-1.7699
"catch",103,12,"2024-12-12",3,-2.4853,0.097,-0.078,-2.4947
"catch",104,12,"2024-12-12",4,-2.6336,0.0755,-0.02,-2.6394
"catch",105,12,"2024-12-12",2,-2.1811,0.1006,-0.076,-2.1912
"catch",106,12,"2024-12-12",19,-4.081,0.0921,0.156,-4.0895
