"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,2,"2024-09-17",30,-3.8511,0.1235,0.236,-3.8664
"gear",2,3,"2024-09-18",29,-3.8208,0.124,0.178,-3.8362
"gear",3,4,"2024-09-19",55,-5.0427,0.4197,0.438,-5.2229
"gear",4,5,"2024-09-20",29,-4.1394,0.2371,0.105,-4.196
"gear",5,6,"2024-09-21",48,-4.3061,0.1304,0.113,-4.3232
"gear",6,9,"2024-09-24",50,-4.7617,0.3387,0.422,-4.8784
"gear",7,10,"2024-09-25",13,-3.8112,0.3165,0.236,-3.9129
"gear",8,12,"2024-09-27",34,-4.132,0.1913,0.125,-4.1688
"gear",9,13,"2024-09-28",79,-5.1944,0.3521,0.429,-5.3212
"gear",10,16,"2024-10-01",30,-3.8509,0.1247,0.274,-3.8665
"gear",11,18,"2024-10-03",45,-4.5249,0.2767,0.228,-4.6025
"gear",12,19,"2024-10-04",29,-4.114,0.2175,0.112,-4.1618
"gear",13,20,"2024-10-05",72,-4.9864,0.2853,0.271,-5.069
"gear",14,23,"2024-10-08",30,-3.8509,0.1247,0.274,-3.8665
"gear",15,24,"2024-10-09",29,-3.8185,0.1242,0.281,-3.834
"gear",16,26,"2024-10-11",14,-4.5739,0.4513,0.283,-4.7802
"gear",17,27,"2024-10-12",62,-4.6658,0.198,0.197,-4.7053
"gear",18,28,"2024-10-13",64,-4.7267,0.2139,0.212,-4.7729
"gear",19,30,"2024-10-15",27,-3.7402,0.116,0.081,-3.7537
"gear",20,31,"2024-10-16",37,-4.1932,0.1854,0.229,-4.2279
"gear",21,32,"2024-10-17",43,-4.5353,0.2668,0.292,-4.6075
"gear",22,33,"2024-10-18",39,-4.1143,0.132,0.05,-4.1318
"gear",23,34,"2024-10-19",62,-4.7543,0.2412,0.286,-4.8136
"gear",24,36,"2024-10-21",29,-3.8149,0.1198,0.155,-3.8292
"gear",25,37,"2024-10-22",25,-3.676,0.1181,0.132,-3.69
"gear",26,38,"2024-10-23",35,-4.0888,0.163,0.207,-4.1155
"gear",27,39,"2024-10-24",24,-3.6484,0.1212,0.114,-3.6631
"gear",28,40,"2024-10-25",10,-4.7437,0.5052,0.422,-5.0032
"gear",29,41,"2024-10-26",36,-4.0688,0.1427,0.092,-4.0893
"gear",30,42,"2024-10-27",18,-4.2044,0.3107,0.184,-4.3019
"gear",31,45,"2024-10-30",18,-3.4867,0.1707,0.104,-3.5159
"gear",32,46,"2024-10-31",12,-3.5309,0.2772,0.104,-3.6079
"gear",33,47,"2024-11-01",33,-3.9854,0.1447,-0.022,-4.0064
"gear",34,48,"2024-11-02",79,-5.6462,0.6531,0.462,-6.1249
"gear",35,51,"2024-11-05",8,-3.7797,0.3841,0.165,-3.928
"gear",36,52,"2024-11-06",17,-3.476,0.1853,0.13,-3.5104
"gear",37,53,"2024-11-07",25,-3.689,0.1312,0.228,-3.7063
"gear",38,54,"2024-11-08",36,-4.0412,0.1329,0.072,-4.0589
"gear",39,55,"2024-11-09",22,-3.9446,0.247,0.079,-4.0057
"gear",40,59,"2024-11-13",25,-3.693,0.1365,0.298,-3.7117
"gear",41,60,"2024-11-14",43,-4.7737,0.5072,0.451,-5.0495
"gear",42,61,"2024-11-15",46,-4.3293,0.1945,0.138,-4.3679
"gear",43,62,"2024-11-16",57,-4.7413,0.3445,0.216,-4.866
"gear",44,65,"2024-11-19",13,-3.4705,0.2492,0.037,-3.5326
"gear",45,66,"2024-11-20",0,-6.4273,1.0125,0.375,-7.4638
"gear",46,67,"2024-11-21",15,-3.4477,0.2125,0.042,-3.493
"gear",47,68,"2024-11-22",6,-5.0003,0.6366,0.316,-5.4105
"gear",48,69,"2024-11-23",23,-3.9055,0.2358,0.121,-3.9612
"gear",49,72,"2024-11-26",26,-3.8041,0.2291,0.333,-3.8587
"gear",50,73,"2024-11-27",33,-3.9805,0.1651,0.278,-4.0082
"gear",51,75,"2024-11-29",51,-4.5992,0.5071,0.588,-4.905
"gear",52,76,"2024-11-30",123,-6.5146,0.9485,0.453,-7.4321
