"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.684213269311707,1.15074986456294,1.10337013967574,0.0230742118018412,0.00467273172851975
"sigma_r_C",1.02941823919806,1.01654668120878,-0.187817988734421,0.0230742118018412,0.00467273172851975
"r_C",0.943661599022769,0.967710262220694,0.182010038354063,0.0230742118018412,0.00467273172851975
"sigma_eps_E",0.584783245328421,0.599123100170259,0.173421209644154,0.0230742118018412,0.00467273172851975
"R_G",1.27927653658757,1.27429463134298,-0.134215801009302,0.0230742118018412,0.00467273172851975
"sigma_IE",1.02531088249734,0.985192985249603,-0.12249461343535,0.0230742118018412,0.00467273172851975
"sigma_eps_C",0.239538845353868,0.233107247372888,-0.0888156123956361,0.0230742118018412,0.00467273172851975
"phi_C",0.833788682201694,0.842361966783627,0.0728203046238795,0.0230742118018412,0.00467273172851975
"sigma_mu_C",0.709193513942938,0.812877777338735,0.0684201936885321,0.0230742118018412,0.00467273172851975
"phi_E",0.489112214673988,0.477778698630148,-0.0666791687602025,0.0230742118018412,0.00467273172851975
"R_G_boat",4.02169042374609,3.79297944701908,0.0206822641344737,0.0230742118018412,0.00467273172851975
"sigma_r_E",0.23487715314813,0.237781939126628,-0.0142996587436859,0.0230742118018412,0.00467273172851975
"r_E",18.1266876760884,17.6865348596657,0.00016250851138848,0.0230742118018412,0.00467273172851975
