"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"osp",263,"2025-08-20",142,76.001,0.8653,0.00319,0.00442,FALSE,TRUE
"osp",265,"2025-08-22",148,75.755,0.8788,0.00319,0.00442,FALSE,TRUE
"osp",266,"2025-08-23",153,121.822,0.72,0.00169,0.00232,TRUE,TRUE
"osp",267,"2025-08-24",96,170.071,0.377,0.00102,0.0014,TRUE,TRUE
"osp",268,"2025-08-25",51,102.683,0.3306,0.00204,0.00284,TRUE,TRUE
"osp",269,"2025-08-26",75,103.971,0.4765,0.002,0.00279,TRUE,TRUE
"osp",270,"2025-08-27",82,104.268,0.5135,0.00199,0.00277,TRUE,TRUE
"osp",273,"2025-08-30",322,177.259,0.858,0.00096,0.00132,FALSE,TRUE
"osp",274,"2025-08-31",250,174.884,0.7729,0.00098,0.00135,FALSE,TRUE
"osp",275,"2025-09-01",212,278.044,0.5136,0.00057,0.00078,TRUE,TRUE
"osp",277,"2025-09-03",49,103.336,0.3148,0.00202,0.00282,TRUE,TRUE
"osp",278,"2025-09-04",55,102.824,0.3577,0.00205,0.00285,TRUE,TRUE
"osp",280,"2025-09-06",169,172.715,0.6114,0.00099,0.00137,TRUE,TRUE
"osp",281,"2025-09-07",121,126.715,0.6032,0.00157,0.00218,TRUE,TRUE
"osp",282,"2025-09-08",99,77.806,0.7263,0.00307,0.00429,TRUE,TRUE
"osp",283,"2025-09-09",82,77.603,0.647,0.00307,0.00428,TRUE,TRUE
"osp",286,"2025-09-12",86,77.4,0.6685,0.00308,0.0043,TRUE,TRUE
"osp",287,"2025-09-13",107,125.298,0.5529,0.00159,0.00221,TRUE,TRUE
"osp",288,"2025-09-14",37,124.587,0.188,0.00162,0.00224,FALSE,TRUE
"osp",289,"2025-09-15",53,76.513,0.4625,0.00315,0.00439,TRUE,TRUE
"catch",2,"2024-12-02",6,7.736,0.5087,0.06888,0.08374,TRUE,TRUE
"catch",3,"2024-12-03",11,15.471,0.4684,0.02868,0.03733,TRUE,TRUE
"catch",3,"2024-12-03",18,23.207,0.5023,0.01683,0.0223,TRUE,TRUE
"catch",3,"2024-12-03",12,15.471,0.504,0.02868,0.03733,TRUE,TRUE
"catch",3,"2024-12-03",30,11.603,0.9395,0.04154,0.05293,FALSE,TRUE
"catch",4,"2024-12-04",18,23.207,0.5023,0.01683,0.0223,TRUE,TRUE
"catch",4,"2024-12-04",18,19.339,0.5815,0.02141,0.02819,TRUE,TRUE
"catch",4,"2024-12-04",24,23.207,0.628,0.01683,0.0223,TRUE,TRUE
"catch",4,"2024-12-04",18,23.207,0.5023,0.01683,0.0223,TRUE,TRUE
"catch",4,"2024-12-04",18,19.339,0.5815,0.02141,0.02819,TRUE,TRUE
"catch",4,"2024-12-04",12,15.471,0.504,0.02868,0.03733,TRUE,TRUE
"catch",4,"2024-12-04",6,7.736,0.5087,0.06888,0.08374,TRUE,TRUE
"catch",5,"2024-12-05",0,23.207,0.0084,0.01683,0.0223,FALSE,FALSE
"catch",5,"2024-12-05",12,15.471,0.504,0.02868,0.03733,TRUE,TRUE
"catch",5,"2024-12-05",18,23.207,0.5023,0.01683,0.0223,TRUE,TRUE
"catch",6,"2024-12-06",24,19.339,0.707,0.02141,0.02819,TRUE,TRUE
"catch",6,"2024-12-06",11,15.471,0.4684,0.02868,0.03733,TRUE,TRUE
"catch",6,"2024-12-06",18,23.207,0.5023,0.01683,0.0223,TRUE,TRUE
"catch",6,"2024-12-06",18,7.736,0.914,0.06888,0.08374,FALSE,TRUE
"catch",7,"2024-12-07",24,13.361,0.8463,0.03562,0.04584,FALSE,TRUE
"catch",10,"2024-12-10",1,7.736,0.1108,0.06888,0.08374,FALSE,TRUE
"catch",11,"2024-12-11",12,7.736,0.7899,0.06888,0.08374,FALSE,TRUE
"catch",12,"2024-12-12",24,23.207,0.628,0.01683,0.0223,TRUE,TRUE
"catch",12,"2024-12-12",18,7.736,0.914,0.06888,0.08374,FALSE,TRUE
"catch",13,"2024-12-13",9,7.736,0.6758,0.06888,0.08374,TRUE,TRUE
"catch",18,"2024-12-18",0,17.519,0.0127,0.02545,0.03311,FALSE,FALSE
"catch",18,"2024-12-18",18,26.279,0.4573,0.01495,0.01975,TRUE,TRUE
"catch",18,"2024-12-18",12,17.519,0.4595,0.02545,0.03311,TRUE,TRUE
"catch",20,"2024-12-20",24,17.519,0.7503,0.02545,0.03311,FALSE,TRUE
"catch",21,"2024-12-21",24,14.931,0.8095,0.03099,0.04007,FALSE,TRUE
"catch",22,"2024-12-22",5,7.465,0.4582,0.07383,0.08864,TRUE,TRUE
"catch",27,"2024-12-27",12,17.519,0.4595,0.02545,0.03311,TRUE,TRUE
"catch",28,"2024-12-28",18,18.664,0.6017,0.02318,0.03035,TRUE,TRUE
"catch",28,"2024-12-28",24,7.465,0.9672,0.07383,0.08864,FALSE,TRUE
"catch",28,"2024-12-28",12,22.396,0.3645,0.01824,0.02406,TRUE,TRUE
"catch",28,"2024-12-28",20,14.931,0.74,0.03099,0.04007,TRUE,TRUE
"catch",28,"2024-12-28",40,14.931,0.9453,0.03099,0.04007,FALSE,TRUE
"catch",31,"2024-12-31",24,23.478,0.6277,0.01698,0.02255,TRUE,TRUE
"catch",31,"2024-12-31",16,13.416,0.6923,0.03537,0.04558,TRUE,TRUE
"catch",31,"2024-12-31",18,13.416,0.7405,0.03537,0.04558,TRUE,TRUE
"catch",31,"2024-12-31",0,10.062,0.0255,0.051,0.06394,FALSE,TRUE
"catch",32,"2025-01-01",24,20.124,0.6937,0.02083,0.0275,TRUE,TRUE
"catch",33,"2025-01-02",24,7.808,0.963,0.06891,0.08371,FALSE,TRUE
"catch",33,"2025-01-02",12,15.617,0.503,0.0287,0.03735,TRUE,TRUE
"catch",34,"2025-01-03",48,27.33,0.8432,0.01373,0.01826,FALSE,TRUE
"catch",38,"2025-01-07",10,11.713,0.5481,0.04158,0.05294,TRUE,TRUE
"catch",38,"2025-01-07",12,15.617,0.503,0.0287,0.03735,TRUE,TRUE
"catch",38,"2025-01-07",0,7.808,0.0345,0.06891,0.08371,FALSE,TRUE
"catch",39,"2025-01-08",12,15.617,0.503,0.0287,0.03735,TRUE,TRUE
"catch",39,"2025-01-08",18,23.425,0.5014,0.01684,0.02232,TRUE,TRUE
"catch",39,"2025-01-08",6,7.808,0.5076,0.06891,0.08371,TRUE,TRUE
"catch",39,"2025-01-08",24,19.521,0.7049,0.02143,0.02821,TRUE,TRUE
"catch",45,"2025-01-14",6,14.897,0.2777,0.03049,0.03957,TRUE,TRUE
"catch",45,"2025-01-14",24,26.07,0.579,0.01459,0.01941,TRUE,TRUE
"catch",45,"2025-01-14",9,7.449,0.6927,0.07291,0.08799,TRUE,TRUE
"catch",48,"2025-01-17",6,14.897,0.2777,0.03049,0.03957,TRUE,TRUE
"catch",48,"2025-01-17",24,26.07,0.579,0.01459,0.01941,TRUE,TRUE
"catch",49,"2025-01-18",6,6.409,0.5904,0.08857,0.10393,TRUE,TRUE
"catch",49,"2025-01-18",8,12.819,0.4265,0.03765,0.04831,TRUE,TRUE
"catch",49,"2025-01-18",14,9.614,0.77,0.05419,0.06753,FALSE,TRUE
"catch",49,"2025-01-18",14,19.228,0.4837,0.02221,0.02926,TRUE,TRUE
"catch",52,"2025-01-21",30,7.449,0.9871,0.07291,0.08799,FALSE,FALSE
"catch",54,"2025-01-23",12,14.897,0.5227,0.03049,0.03957,TRUE,TRUE
"catch",55,"2025-01-24",6,7.449,0.5264,0.07291,0.08799,TRUE,TRUE
"catch",56,"2025-01-25",2,12.819,0.1125,0.03765,0.04831,FALSE,TRUE
"catch",56,"2025-01-25",24,22.432,0.6478,0.01811,0.02402,TRUE,TRUE
"catch",60,"2025-01-29",30,15.01,0.8792,0.03094,0.04006,FALSE,TRUE
"catch",60,"2025-01-29",6,7.505,0.5272,0.07377,0.08861,TRUE,TRUE
"catch",60,"2025-01-29",6,15.01,0.2797,0.03094,0.04006,TRUE,TRUE
"catch",60,"2025-01-29",0,7.505,0.0369,0.07377,0.08861,FALSE,TRUE
"catch",60,"2025-01-29",48,18.763,0.9376,0.02313,0.03034,FALSE,TRUE
"catch",76,"2025-02-14",6,6.704,0.5797,0.08817,0.10271,TRUE,TRUE
"catch",77,"2025-02-15",14,17.326,0.5405,0.02761,0.03603,TRUE,TRUE
"catch",88,"2025-02-26",0,8.24,0.038,0.07604,0.08868,FALSE,TRUE
"catch",91,"2025-03-01",1,4.761,0.2161,0.14297,0.14631,FALSE,TRUE
"catch",91,"2025-03-01",1,4.761,0.2161,0.14297,0.14631,FALSE,TRUE
"catch",115,"2025-03-25",18,6.483,0.9449,0.08777,0.10306,FALSE,TRUE
"catch",115,"2025-03-25",9,6.483,0.7479,0.08777,0.10306,TRUE,TRUE
"catch",125,"2025-04-04",6,12.966,0.3254,0.03728,0.04788,TRUE,TRUE
"catch",125,"2025-04-04",6,6.483,0.5863,0.08777,0.10306,TRUE,TRUE
"catch",126,"2025-04-05",3,5.6,0.3949,0.1064,0.12055,TRUE,TRUE
"catch",126,"2025-04-05",5,16.8,0.2106,0.02741,0.03583,FALSE,TRUE
"catch",126,"2025-04-05",8,14,0.4003,0.03474,0.0448,TRUE,TRUE
"catch",136,"2025-04-15",1,11.912,0.0747,0.04591,0.05765,FALSE,TRUE
"catch",140,"2025-04-19",5,12.893,0.2981,0.04303,0.05424,TRUE,TRUE
"catch",144,"2025-04-23",6,6.485,0.5871,0.08811,0.10336,TRUE,TRUE
"catch",144,"2025-04-23",0,6.485,0.0441,0.08811,0.10336,FALSE,TRUE
"catch",151,"2025-04-30",3,6.485,0.3425,0.08811,0.10336,TRUE,TRUE
"catch",152,"2025-05-01",12,12.97,0.5866,0.03745,0.04807,TRUE,TRUE
"catch",152,"2025-05-01",6,3.243,0.8352,0.18717,0.18514,FALSE,TRUE
"catch",153,"2025-05-02",7,6.485,0.6492,0.08811,0.10336,TRUE,TRUE
"catch",155,"2025-05-04",16,7.314,0.8957,0.07842,0.09309,FALSE,TRUE
"catch",164,"2025-05-13",14,4.271,0.9629,0.14315,0.15196,FALSE,TRUE
"catch",164,"2025-05-13",5,21.356,0.1595,0.02017,0.02648,FALSE,TRUE
"catch",167,"2025-05-16",36,25.627,0.7645,0.01586,0.02096,FALSE,TRUE
"catch",168,"2025-05-17",7,7.314,0.6049,0.07842,0.09309,TRUE,TRUE
"catch",172,"2025-05-21",2,5.936,0.2799,0.1061,0.11788,TRUE,TRUE
"catch",174,"2025-05-23",0,5.936,0.053,0.1061,0.11788,FALSE,TRUE
"catch",189,"2025-06-07",2,10.785,0.1561,0.05451,0.06674,FALSE,TRUE
"catch",202,"2025-06-20",22,9.61,0.9087,0.05613,0.06963,FALSE,TRUE
"catch",202,"2025-06-20",3,19.219,0.1062,0.02304,0.03038,FALSE,TRUE
"catch",203,"2025-06-21",1,8.311,0.1109,0.06916,0.08346,FALSE,TRUE
"catch",217,"2025-07-05",11,11.666,0.6063,0.04636,0.05825,TRUE,TRUE
"catch",234,"2025-07-22",6,6.324,0.5997,0.09225,0.10727,TRUE,TRUE
"catch",234,"2025-07-22",12,6.324,0.8547,0.09225,0.10727,FALSE,TRUE
"catch",234,"2025-07-22",3,9.485,0.2377,0.05663,0.07024,FALSE,TRUE
"catch",234,"2025-07-22",0,12.647,0.0197,0.03939,0.05045,FALSE,FALSE
"catch",242,"2025-07-30",0,20.435,0.0101,0.0202,0.0267,FALSE,FALSE
"catch",244,"2025-08-01",12,6.812,0.8334,0.08145,0.0969,FALSE,TRUE
"catch",244,"2025-08-01",5,6.812,0.4921,0.08145,0.0969,TRUE,TRUE
"catch",244,"2025-08-01",12,13.623,0.5618,0.03433,0.04434,TRUE,TRUE
"catch",244,"2025-08-01",13,6.812,0.8586,0.08145,0.0969,FALSE,TRUE
"catch",245,"2025-08-02",9,11.808,0.5095,0.04281,0.05438,TRUE,TRUE
"catch",248,"2025-08-05",9,6.812,0.7284,0.08145,0.0969,TRUE,TRUE
"catch",249,"2025-08-06",4,13.623,0.2047,0.03433,0.04434,FALSE,TRUE
"catch",249,"2025-08-06",13,13.623,0.596,0.03433,0.04434,TRUE,TRUE
"catch",249,"2025-08-06",17,6.812,0.9269,0.08145,0.0969,FALSE,TRUE
"catch",249,"2025-08-06",0,3.406,0.0878,0.17554,0.1779,FALSE,TRUE
"catch",262,"2025-08-19",12,7.265,0.8163,0.08131,0.09586,FALSE,TRUE
"catch",269,"2025-08-26",8,8.762,0.5863,0.06313,0.0774,TRUE,TRUE
"catch",269,"2025-08-26",6,5.841,0.6327,0.10211,0.1166,TRUE,TRUE
"catch",269,"2025-08-26",0,2.921,0.1056,0.21111,0.19919,FALSE,TRUE
"catch",271,"2025-08-28",6,5.841,0.6327,0.10211,0.1166,TRUE,TRUE
"catch",278,"2025-09-04",2,11.683,0.1304,0.04407,0.056,FALSE,TRUE
"catch",283,"2025-09-09",9,5.546,0.8029,0.10986,0.1231,FALSE,TRUE
"catch",283,"2025-09-09",1,2.773,0.3262,0.22348,0.20537,TRUE,TRUE
"catch",284,"2025-09-10",6,5.546,0.6537,0.10986,0.1231,TRUE,TRUE
"catch",284,"2025-09-10",2,8.319,0.1937,0.06846,0.08272,FALSE,TRUE
"catch",286,"2025-09-12",0,5.546,0.0549,0.10986,0.1231,FALSE,TRUE
"catch",287,"2025-09-13",2,9.635,0.1706,0.05968,0.07299,FALSE,TRUE
