"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"catch",20,"2024-10-05",15,9.513,0.8219,0.22504,0.11234,FALSE,TRUE
"catch",26,"2024-10-11",6,2.713,0.8688,0.39356,0.17695,FALSE,TRUE
"catch",27,"2024-10-12",0,12.685,0.0974,0.19489,0.0975,FALSE,TRUE
"catch",27,"2024-10-12",0,9.513,0.1125,0.22504,0.11234,FALSE,TRUE
"catch",28,"2024-10-13",8,9.513,0.6789,0.22504,0.11234,TRUE,TRUE
"catch",32,"2024-10-17",1,5.074,0.3701,0.29776,0.1446,TRUE,TRUE
"catch",32,"2024-10-17",4,10.147,0.4868,0.2113,0.10557,TRUE,TRUE
"catch",32,"2024-10-17",4,5.074,0.6504,0.29776,0.1446,TRUE,TRUE
"catch",39,"2024-10-24",12,7.611,0.815,0.24389,0.12122,FALSE,TRUE
"catch",45,"2024-10-30",12,11.506,0.7165,0.19545,0.09758,TRUE,TRUE
"catch",52,"2024-11-06",0,11.506,0.0977,0.19545,0.09758,FALSE,TRUE
"catch",53,"2024-11-07",24,14.382,0.8276,0.17488,0.08697,FALSE,TRUE
"catch",54,"2024-11-08",6,5.753,0.7145,0.27596,0.1358,TRUE,TRUE
"catch",54,"2024-11-08",6,5.753,0.7145,0.27596,0.1358,TRUE,TRUE
