"draw","C_sum","C_expected_sum","E_sum"
6,34854,34535.9712069141,12781.5598142522
9,44289,44652.1866959817,16513.6128631593
12,67991,67774.9174431547,21800.1085520194
14,40029,40321.7265270038,15201.1052971375
17,45418,44916.6317667359,14820.1466501105
18,53961,54207.7513761236,19204.1051179819
31,30774,30685.3377299424,13539.6456921508
32,50827,50858.3684060983,17715.6540311036
39,52767,52980.2443381002,16251.7241629751
45,43457,43707.614383944,15332.1649766801
47,55416,55157.1414681987,19107.3333563572
55,54463,54815.1920977595,19015.6175204425
56,46132,45972.0366883657,16967.104442286
57,53646,53519.1411243288,19574.8488992923
61,34790,34988.9473907097,13222.9237431066
70,77475,77315.8680335714,22216.931964201
71,46043,46074.6312307812,16315.5674394392
74,47199,46965.525711848,16299.9019755932
82,49400,48788.6572733313,17468.4920625996
90,40828,41355.5305064049,15078.4713884444
109,57895,57900.7351743652,20935.5325640256
127,34162,34237.8267419011,12101.1613973771
128,52732,52599.4660230466,18179.6145156107
133,56088,56506.7436286771,18328.8558990716
144,51512,51504.4733613225,17780.1323961855
148,39257,39393.3458083936,11402.1566349787
149,46709,46749.909536188,12834.8508252627
159,35797,35918.1102015103,13519.1439931843
162,45754,46058.6629099843,13888.6246593966
163,30487,30601.0189958535,13178.0930945077
164,57811,57376.2011222904,17562.639220052
170,41905,42114.8006224249,13883.3884970807
176,45623,46015.9486707,14324.8026248557
178,52665,52757.0550992088,15517.1133958735
179,37730,37807.6451020098,13972.4592680213
180,72473,72561.7879560339,20324.5071241901
182,51612,51327.0721470343,13339.8889019245
189,50029,50105.6228922629,17323.7663886205
197,51286,51264.8944475359,15103.6167665483
201,54752,54806.5154130437,19508.7100717198
210,50373,50063.4983502571,15058.1999115844
213,60920,61339.4799516817,18171.8343515217
215,50383,50226.1240556602,16122.9942777889
224,47302,47096.1570267338,15152.8917884824
235,44503,44516.3628604863,15921.2950563061
261,42950,43055.7178658699,14937.5109423644
262,55043,55024.9710072086,18685.2874981983
264,42653,42888.4642662188,14297.5488987301
273,51146,50917.0534256578,16625.8757612548
276,37848,37282.0107620617,13129.6539101981
277,38562,38846.679196074,12746.5236887852
285,32018,31801.8188312897,14296.5821822882
288,64163,64417.2429712211,18753.9941685161
290,49845,50163.1875024815,14948.6586873375
292,49208,49232.9290698168,18010.1615981097
294,51574,51395.5675827025,16802.6458916794
299,47628,47807.9425416979,12187.7668276524
302,33304,32905.9279109159,12516.4655682479
303,46436,46297.1676431413,15978.6889860505
304,55991,55935.3830820668,18139.7493366807
307,45661,45471.1977778867,13624.5229620453
308,43897,43907.4873933606,21185.2936109436
319,60684,60679.4416359717,17534.303147097
320,36579,36635.3179240964,15754.904015587
321,55876,55989.1036568551,18872.8607176693
322,35506,35677.3892405259,14547.4123060577
325,43748,43793.3234071068,13482.4057653416
339,62735,62713.5694399871,18114.0304313868
341,53561,52899.8590299688,15116.3266939359
358,38924,39089.7782584069,14149.3944304879
367,45753,45869.5701675714,12984.7562898579
369,57195,57204.6555179877,15727.9922123756
371,42048,41608.5012455655,16153.034226015
380,47706,47723.6974126141,15464.6228217505
385,57478,57924.0486444696,21679.6966977028
388,42706,42777.5692106347,13424.7421172698
391,27360,27343.3066288957,11733.4530998355
392,43594,43841.1716934284,15637.8268290473
393,57271,57237.9209495829,18298.328022655
