"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"phi_E",0.683770949097898,0.967310894812402,1.41478245014818,0.104753470504053,0.124195721062893
"phi_C",0.603646254256774,0.802758347022578,0.838092824143039,0.104753470504053,0.124195721062893
"sigma_eps_E",0.28212102320619,0.24556461872563,-0.6014459862388,0.104753470504053,0.124195721062893
"R_G_boat",3.98220946933653,5.23641077669486,0.326044628008878,0.104753470504053,0.124195721062893
"sigma_eps_C",0.283016774012121,0.2766530967407,-0.260128417749771,0.104753470504053,0.124195721062893
"sigma_r_C",1.0812956724137,1.12092657947771,0.259989613142845,0.104753470504053,0.124195721062893
"r_C",0.855285423149213,0.795876470678014,-0.234312018468435,0.104753470504053,0.124195721062893
"R_G",1.27988712209037,1.28527264867881,0.232165375319026,0.104753470504053,0.124195721062893
"sigma_IE",0.68460727222207,0.686080254754599,0.143452533709423,0.104753470504053,0.124195721062893
"sigma_mu_C",1.96235829733444,2.56538345459665,-0.0823770306835426,0.104753470504053,0.124195721062893
"sigma_r_E",0.459259109747318,0.45397282537439,-0.029317279154901,0.104753470504053,0.124195721062893
"sigma_mu_E",2.01080426945764,1.27889159248339,-0.0177598229536888,0.104753470504053,0.124195721062893
"r_E",4.74115813379563,4.85221779365102,-0.0100736438464304,0.104753470504053,0.124195721062893
