"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",96,"2025-03-06",20,17.17,0.6768,0.00081,0.00292,TRUE,TRUE
"gear",97,"2025-03-07",13,17.17,0.3699,0.00081,0.00292,TRUE,TRUE
"gear",97,"2025-03-07",9,17.17,0.1823,0.00081,0.00292,FALSE,TRUE
"gear",97,"2025-03-07",9,17.17,0.1823,0.00081,0.00292,FALSE,TRUE
"gear",98,"2025-03-08",58,46.675,0.7322,2e-05,7e-05,TRUE,TRUE
"gear",98,"2025-03-08",54,46.675,0.6796,2e-05,7e-05,TRUE,TRUE
"gear",98,"2025-03-08",69,46.675,0.8428,2e-05,7e-05,FALSE,TRUE
"gear",101,"2025-03-11",18,15.322,0.682,0.00121,0.00426,TRUE,TRUE
"gear",101,"2025-03-11",13,15.322,0.4484,0.00121,0.00426,TRUE,TRUE
"gear",101,"2025-03-11",12,15.322,0.3949,0.00121,0.00426,TRUE,TRUE
"gear",102,"2025-03-12",13,15.322,0.4484,0.00121,0.00426,TRUE,TRUE
"gear",102,"2025-03-12",17,15.322,0.6413,0.00121,0.00426,TRUE,TRUE
"gear",102,"2025-03-12",22,15.322,0.8118,0.00121,0.00426,FALSE,TRUE
"gear",104,"2025-03-14",13,15.322,0.4484,0.00121,0.00426,TRUE,TRUE
"gear",104,"2025-03-14",18,15.322,0.682,0.00121,0.00426,TRUE,TRUE
"gear",104,"2025-03-14",33,15.322,0.9649,0.00121,0.00426,FALSE,TRUE
"gear",105,"2025-03-15",6,41.644,0.0042,3e-05,0.00011,FALSE,FALSE
"gear",105,"2025-03-15",14,41.644,0.0493,3e-05,0.00011,FALSE,TRUE
"gear",105,"2025-03-15",29,41.644,0.3035,3e-05,0.00011,TRUE,TRUE
"gear",108,"2025-03-18",10,15.322,0.287,0.00121,0.00426,TRUE,TRUE
"gear",108,"2025-03-18",15,15.322,0.5501,0.00121,0.00426,TRUE,TRUE
"gear",108,"2025-03-18",20,15.322,0.7535,0.00121,0.00426,FALSE,TRUE
"gear",109,"2025-03-19",15,15.322,0.5501,0.00121,0.00426,TRUE,TRUE
"gear",109,"2025-03-19",13,15.322,0.4484,0.00121,0.00426,TRUE,TRUE
"gear",109,"2025-03-19",16,15.322,0.5972,0.00121,0.00426,TRUE,TRUE
"gear",110,"2025-03-20",4,15.322,0.0414,0.00121,0.00426,FALSE,TRUE
"gear",110,"2025-03-20",4,15.322,0.0414,0.00121,0.00426,FALSE,TRUE
"gear",110,"2025-03-20",1,15.322,0.0033,0.00121,0.00426,FALSE,FALSE
"gear",111,"2025-03-21",14,15.322,0.5004,0.00121,0.00426,TRUE,TRUE
"gear",111,"2025-03-21",8,15.322,0.1857,0.00121,0.00426,FALSE,TRUE
"gear",111,"2025-03-21",9,15.322,0.2349,0.00121,0.00426,FALSE,TRUE
"gear",112,"2025-03-22",56,41.644,0.7854,3e-05,0.00011,FALSE,TRUE
"gear",112,"2025-03-22",63,41.644,0.8543,3e-05,0.00011,FALSE,TRUE
"gear",112,"2025-03-22",65,41.644,0.8701,3e-05,0.00011,FALSE,TRUE
"gear",115,"2025-03-25",40,33.349,0.7042,7e-05,0.00026,TRUE,TRUE
"gear",115,"2025-03-25",22,33.349,0.2715,7e-05,0.00026,TRUE,TRUE
"gear",115,"2025-03-25",13,33.349,0.0768,7e-05,0.00026,FALSE,TRUE
"gear",117,"2025-03-27",18,33.349,0.1736,7e-05,0.00026,FALSE,TRUE
"gear",117,"2025-03-27",13,33.349,0.0768,7e-05,0.00026,FALSE,TRUE
"gear",117,"2025-03-27",17,33.349,0.1515,7e-05,0.00026,FALSE,TRUE
"gear",118,"2025-03-28",17,33.349,0.1515,7e-05,0.00026,FALSE,TRUE
"gear",118,"2025-03-28",33,33.349,0.5561,7e-05,0.00026,TRUE,TRUE
"gear",118,"2025-03-28",31,33.349,0.5073,7e-05,0.00026,TRUE,TRUE
"gear",119,"2025-03-29",91,90.684,0.5684,0,0,TRUE,TRUE
"gear",119,"2025-03-29",151,90.684,0.9046,0,0,FALSE,TRUE
"gear",119,"2025-03-29",161,90.684,0.9285,0,0,FALSE,TRUE
"gear",122,"2025-04-01",54,33.349,0.8866,7e-05,0.00026,FALSE,TRUE
"gear",122,"2025-04-01",62,33.349,0.9385,7e-05,0.00026,FALSE,TRUE
"gear",122,"2025-04-01",68,33.349,0.9619,7e-05,0.00026,FALSE,TRUE
"gear",123,"2025-04-02",9,33.349,0.0283,7e-05,0.00026,FALSE,TRUE
"gear",123,"2025-04-02",18,33.349,0.1736,7e-05,0.00026,FALSE,TRUE
"gear",123,"2025-04-02",39,33.349,0.6854,7e-05,0.00026,TRUE,TRUE
"gear",124,"2025-04-03",36,33.349,0.6242,7e-05,0.00026,TRUE,TRUE
"gear",124,"2025-04-03",37,33.349,0.6454,7e-05,0.00026,TRUE,TRUE
"gear",124,"2025-04-03",31,33.349,0.5073,7e-05,0.00026,TRUE,TRUE
"gear",125,"2025-04-04",56,33.349,0.9024,7e-05,0.00026,FALSE,TRUE
"gear",125,"2025-04-04",42,33.349,0.7393,7e-05,0.00026,TRUE,TRUE
"gear",125,"2025-04-04",29,33.349,0.4563,7e-05,0.00026,TRUE,TRUE
"gear",126,"2025-04-05",104,90.684,0.6752,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,90.684,0.5684,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,90.684,0.5684,0,0,TRUE,TRUE
"gear",131,"2025-04-10",27,36.901,0.3389,5e-05,0.00019,TRUE,TRUE
"gear",131,"2025-04-10",38,36.901,0.5902,5e-05,0.00019,TRUE,TRUE
"gear",131,"2025-04-10",27,36.901,0.3389,5e-05,0.00019,TRUE,TRUE
"gear",132,"2025-04-11",37,36.901,0.5695,5e-05,0.00019,TRUE,TRUE
"gear",132,"2025-04-11",58,36.901,0.871,5e-05,0.00019,FALSE,TRUE
"gear",132,"2025-04-11",36,36.901,0.5482,5e-05,0.00019,TRUE,TRUE
"gear",136,"2025-04-15",24,36.901,0.2675,5e-05,0.00019,TRUE,TRUE
"gear",136,"2025-04-15",35,36.901,0.5264,5e-05,0.00019,TRUE,TRUE
"gear",136,"2025-04-15",23,36.901,0.2443,5e-05,0.00019,FALSE,TRUE
"gear",140,"2025-04-19",196,100.353,0.953,0,0,FALSE,TRUE
"gear",144,"2025-04-23",20,35.068,0.1963,5e-05,0.00021,FALSE,TRUE
"gear",144,"2025-04-23",12,35.068,0.0534,5e-05,0.00021,FALSE,TRUE
"gear",144,"2025-04-23",14,35.068,0.0808,5e-05,0.00021,FALSE,TRUE
"gear",145,"2025-04-24",32,35.068,0.4928,5e-05,0.00021,TRUE,TRUE
"gear",145,"2025-04-24",36,35.068,0.5851,5e-05,0.00021,TRUE,TRUE
"gear",145,"2025-04-24",22,35.068,0.243,5e-05,0.00021,FALSE,TRUE
"gear",146,"2025-04-25",27,35.068,0.368,5e-05,0.00021,TRUE,TRUE
"gear",146,"2025-04-25",52,35.068,0.843,5e-05,0.00021,FALSE,TRUE
"gear",146,"2025-04-25",21,35.068,0.2193,5e-05,0.00021,FALSE,TRUE
"gear",150,"2025-04-29",39,35.068,0.6476,5e-05,0.00021,TRUE,TRUE
"gear",150,"2025-04-29",43,35.068,0.7207,5e-05,0.00021,TRUE,TRUE
"gear",150,"2025-04-29",40,35.068,0.667,5e-05,0.00021,TRUE,TRUE
"gear",151,"2025-04-30",63,35.068,0.928,5e-05,0.00021,FALSE,TRUE
"gear",151,"2025-04-30",56,35.068,0.8808,5e-05,0.00021,FALSE,TRUE
"gear",151,"2025-04-30",45,35.068,0.7528,5e-05,0.00021,FALSE,TRUE
"gear",152,"2025-05-01",16,35.068,0.1142,5e-05,0.00021,FALSE,TRUE
"gear",152,"2025-05-01",43,35.068,0.7207,5e-05,0.00021,TRUE,TRUE
"gear",152,"2025-05-01",59,35.068,0.9036,5e-05,0.00021,FALSE,TRUE
"gear",153,"2025-05-02",49,35.068,0.8084,5e-05,0.00021,FALSE,TRUE
"gear",153,"2025-05-02",36,35.068,0.5851,5e-05,0.00021,TRUE,TRUE
"gear",153,"2025-05-02",34,35.068,0.5401,5e-05,0.00021,TRUE,TRUE
"gear",154,"2025-05-03",62,95.403,0.253,0,0,TRUE,TRUE
"gear",154,"2025-05-03",84,95.403,0.4635,0,0,TRUE,TRUE
"gear",154,"2025-05-03",104,95.403,0.6355,0,0,TRUE,TRUE
"gear",155,"2025-05-04",67,78.16,0.4434,0,1e-05,TRUE,TRUE
"gear",155,"2025-05-04",80,78.16,0.5849,0,1e-05,TRUE,TRUE
"gear",155,"2025-05-04",83,78.16,0.6145,0,1e-05,TRUE,TRUE
"gear",158,"2025-05-07",12,28.749,0.0957,0.00012,0.00045,FALSE,TRUE
"gear",158,"2025-05-07",8,28.749,0.0331,0.00012,0.00045,FALSE,TRUE
"gear",158,"2025-05-07",5,28.749,0.0095,0.00012,0.00045,FALSE,FALSE
"gear",164,"2025-05-13",44,28.749,0.8572,0.00012,0.00045,FALSE,TRUE
"gear",164,"2025-05-13",37,28.749,0.7528,0.00012,0.00045,FALSE,TRUE
"gear",164,"2025-05-13",38,28.749,0.7707,0.00012,0.00045,FALSE,TRUE
"gear",165,"2025-05-14",42,28.749,0.832,0.00012,0.00045,FALSE,TRUE
"gear",165,"2025-05-14",53,28.749,0.934,0.00012,0.00045,FALSE,TRUE
"gear",165,"2025-05-14",34,28.749,0.6929,0.00012,0.00045,TRUE,TRUE
"gear",166,"2025-05-15",33,28.749,0.6708,0.00012,0.00045,TRUE,TRUE
"gear",166,"2025-05-15",37,28.749,0.7528,0.00012,0.00045,FALSE,TRUE
"gear",166,"2025-05-15",32,28.749,0.6475,0.00012,0.00045,TRUE,TRUE
"gear",167,"2025-05-16",4,28.749,0.0054,0.00012,0.00045,FALSE,FALSE
"gear",167,"2025-05-16",10,28.749,0.0599,0.00012,0.00045,FALSE,TRUE
"gear",167,"2025-05-16",25,28.749,0.4583,0.00012,0.00045,TRUE,TRUE
"gear",168,"2025-05-17",58,78.16,0.3381,0,1e-05,TRUE,TRUE
"gear",168,"2025-05-17",83,78.16,0.6145,0,1e-05,TRUE,TRUE
"gear",168,"2025-05-17",75,78.16,0.5328,0,1e-05,TRUE,TRUE
"gear",172,"2025-05-21",20,32.422,0.2406,8e-05,3e-04,FALSE,TRUE
"gear",172,"2025-05-21",9,32.422,0.0323,8e-05,3e-04,FALSE,TRUE
"gear",172,"2025-05-21",13,32.422,0.0862,8e-05,3e-04,FALSE,TRUE
"gear",173,"2025-05-22",22,32.422,0.2933,8e-05,3e-04,TRUE,TRUE
"gear",173,"2025-05-22",17,32.422,0.1671,8e-05,3e-04,FALSE,TRUE
"gear",173,"2025-05-22",11,32.422,0.0556,8e-05,3e-04,FALSE,TRUE
"gear",174,"2025-05-23",60,32.422,0.9342,8e-05,3e-04,FALSE,TRUE
"gear",174,"2025-05-23",44,32.422,0.7882,8e-05,3e-04,FALSE,TRUE
"gear",174,"2025-05-23",78,32.422,0.9846,8e-05,3e-04,FALSE,FALSE
"gear",175,"2025-05-24",152,92.032,0.8944,0,1e-05,FALSE,TRUE
"gear",175,"2025-05-24",126,92.032,0.7985,0,1e-05,FALSE,TRUE
"gear",175,"2025-05-24",77,92.032,0.4357,0,1e-05,TRUE,TRUE
"gear",186,"2025-06-04",12,27.252,0.1137,0.00015,0.00058,FALSE,TRUE
"gear",186,"2025-06-04",14,27.252,0.1638,0.00015,0.00058,FALSE,TRUE
"gear",186,"2025-06-04",18,27.252,0.2818,0.00015,0.00058,TRUE,TRUE
"gear",187,"2025-06-05",18,27.252,0.2818,0.00015,0.00058,TRUE,TRUE
"gear",187,"2025-06-05",15,27.252,0.1914,0.00015,0.00058,FALSE,TRUE
"gear",187,"2025-06-05",12,27.252,0.1137,0.00015,0.00058,FALSE,TRUE
"gear",188,"2025-06-06",30,27.252,0.6406,0.00015,0.00058,TRUE,TRUE
"gear",188,"2025-06-06",34,27.252,0.7311,0.00015,0.00058,TRUE,TRUE
"gear",188,"2025-06-06",21,27.252,0.3774,0.00015,0.00058,TRUE,TRUE
"gear",189,"2025-06-07",135,74.038,0.9338,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",102,74.038,0.8036,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",69,74.038,0.5125,0,1e-05,TRUE,TRUE
"gear",202,"2025-06-20",73,38.869,0.9371,4e-05,0.00016,FALSE,TRUE
"gear",202,"2025-06-20",63,38.869,0.8834,4e-05,0.00016,FALSE,TRUE
"gear",202,"2025-06-20",34,38.869,0.4684,4e-05,0.00016,TRUE,TRUE
"gear",203,"2025-06-21",52,105.692,0.1334,0,0,FALSE,TRUE
"gear",203,"2025-06-21",85,105.692,0.4036,0,0,TRUE,TRUE
"gear",203,"2025-06-21",57,105.692,0.1691,0,0,FALSE,TRUE
"gear",214,"2025-07-02",61,50.777,0.7085,1e-05,6e-05,TRUE,TRUE
"gear",214,"2025-07-02",82,50.777,0.8843,1e-05,6e-05,FALSE,TRUE
"gear",214,"2025-07-02",58,50.777,0.6715,1e-05,6e-05,TRUE,TRUE
"gear",217,"2025-07-05",135,138.062,0.553,0,0,TRUE,TRUE
"gear",217,"2025-07-05",122,138.062,0.473,0,0,TRUE,TRUE
"gear",217,"2025-07-05",123,138.062,0.4794,0,0,TRUE,TRUE
"gear",228,"2025-07-16",27,47.739,0.1915,2e-05,7e-05,FALSE,TRUE
"gear",228,"2025-07-16",47,47.739,0.5547,2e-05,7e-05,TRUE,TRUE
"gear",228,"2025-07-16",55,47.739,0.677,2e-05,7e-05,TRUE,TRUE
"gear",229,"2025-07-17",44,47.739,0.5029,2e-05,7e-05,TRUE,TRUE
"gear",229,"2025-07-17",49,47.739,0.5876,2e-05,7e-05,TRUE,TRUE
"gear",229,"2025-07-17",23,47.739,0.1291,2e-05,7e-05,FALSE,TRUE
"gear",231,"2025-07-19",182,129.798,0.8163,0,0,FALSE,TRUE
"gear",231,"2025-07-19",140,129.798,0.6288,0,0,TRUE,TRUE
"gear",231,"2025-07-19",136,129.798,0.6057,0,0,TRUE,TRUE
"gear",234,"2025-07-22",40,47.739,0.4302,2e-05,7e-05,TRUE,TRUE
"gear",234,"2025-07-22",70,47.739,0.8378,2e-05,7e-05,FALSE,TRUE
"gear",234,"2025-07-22",42,47.739,0.467,2e-05,7e-05,TRUE,TRUE
"gear",241,"2025-07-29",50,48.203,0.5938,1e-05,6e-05,TRUE,TRUE
"gear",241,"2025-07-29",46,48.203,0.5272,1e-05,6e-05,TRUE,TRUE
"gear",241,"2025-07-29",49,48.203,0.5777,1e-05,6e-05,TRUE,TRUE
"gear",242,"2025-07-30",33,48.203,0.288,1e-05,6e-05,TRUE,TRUE
"gear",242,"2025-07-30",40,48.203,0.4189,1e-05,6e-05,TRUE,TRUE
"gear",242,"2025-07-30",27,48.203,0.1828,1e-05,6e-05,FALSE,TRUE
"gear",243,"2025-07-31",52,48.203,0.625,1e-05,6e-05,TRUE,TRUE
"gear",243,"2025-07-31",45,48.203,0.5098,1e-05,6e-05,TRUE,TRUE
"gear",243,"2025-07-31",37,48.203,0.3627,1e-05,6e-05,TRUE,TRUE
"gear",244,"2025-08-01",57,48.203,0.6961,1e-05,6e-05,TRUE,TRUE
"gear",244,"2025-08-01",62,48.203,0.757,1e-05,6e-05,FALSE,TRUE
"gear",244,"2025-08-01",90,48.203,0.9422,1e-05,6e-05,FALSE,TRUE
"gear",245,"2025-08-02",118,131.144,0.4804,0,0,TRUE,TRUE
"gear",245,"2025-08-02",106,131.144,0.397,0,0,TRUE,TRUE
"gear",245,"2025-08-02",100,131.144,0.3545,0,0,TRUE,TRUE
"gear",248,"2025-08-05",64,48.203,0.7785,1e-05,6e-05,FALSE,TRUE
"gear",248,"2025-08-05",45,48.203,0.5098,1e-05,6e-05,TRUE,TRUE
"gear",248,"2025-08-05",45,48.203,0.5098,1e-05,6e-05,TRUE,TRUE
"gear",249,"2025-08-06",33,48.203,0.288,1e-05,6e-05,TRUE,TRUE
"gear",249,"2025-08-06",68,48.203,0.8171,1e-05,6e-05,FALSE,TRUE
"gear",249,"2025-08-06",50,48.203,0.5938,1e-05,6e-05,TRUE,TRUE
"gear",256,"2025-08-13",50,48.459,0.5902,1e-05,6e-05,TRUE,TRUE
"gear",256,"2025-08-13",56,48.459,0.6788,1e-05,6e-05,TRUE,TRUE
"gear",256,"2025-08-13",63,48.459,0.7641,1e-05,6e-05,FALSE,TRUE
"gear",257,"2025-08-14",26,48.459,0.1658,1e-05,6e-05,FALSE,TRUE
"gear",257,"2025-08-14",41,48.459,0.4346,1e-05,6e-05,TRUE,TRUE
"gear",257,"2025-08-14",54,48.459,0.6508,1e-05,6e-05,TRUE,TRUE
"gear",258,"2025-08-15",30,48.459,0.2324,1e-05,6e-05,FALSE,TRUE
"gear",258,"2025-08-15",39,48.459,0.3976,1e-05,6e-05,TRUE,TRUE
"gear",258,"2025-08-15",27,48.459,0.1818,1e-05,6e-05,FALSE,TRUE
"gear",259,"2025-08-16",62,131.861,0.1109,0,0,FALSE,TRUE
"gear",259,"2025-08-16",78,131.861,0.2024,0,0,FALSE,TRUE
"gear",259,"2025-08-16",74,131.861,0.1776,0,0,FALSE,TRUE
"gear",262,"2025-08-19",89,48.459,0.9366,1e-05,6e-05,FALSE,TRUE
"gear",262,"2025-08-19",57,48.459,0.6922,1e-05,6e-05,TRUE,TRUE
"gear",262,"2025-08-19",53,48.459,0.6362,1e-05,6e-05,TRUE,TRUE
"gear",263,"2025-08-20",48,48.459,0.5577,1e-05,6e-05,TRUE,TRUE
"gear",263,"2025-08-20",97,48.459,0.9593,1e-05,6e-05,FALSE,TRUE
"gear",263,"2025-08-20",91,48.459,0.9432,1e-05,6e-05,FALSE,TRUE
"gear",269,"2025-08-26",8,39.406,0.0114,3e-05,0.00013,FALSE,FALSE
"gear",269,"2025-08-26",25,39.406,0.2467,3e-05,0.00013,FALSE,TRUE
"gear",269,"2025-08-26",54,39.406,0.7975,3e-05,0.00013,FALSE,TRUE
"gear",271,"2025-08-28",41,39.406,0.5958,3e-05,0.00013,TRUE,TRUE
"gear",271,"2025-08-28",44,39.406,0.6512,3e-05,0.00013,TRUE,TRUE
"gear",271,"2025-08-28",55,39.406,0.8089,3e-05,0.00013,FALSE,TRUE
"gear",272,"2025-08-29",54,39.406,0.7975,3e-05,0.00013,FALSE,TRUE
"gear",272,"2025-08-29",50,39.406,0.746,3e-05,0.00013,TRUE,TRUE
"gear",272,"2025-08-29",64,39.406,0.8897,3e-05,0.00013,FALSE,TRUE
"gear",273,"2025-08-30",109,107.159,0.5795,0,0,TRUE,TRUE
"gear",273,"2025-08-30",112,107.159,0.6016,0,0,TRUE,TRUE
"gear",273,"2025-08-30",124,107.159,0.6827,0,0,TRUE,TRUE
"gear",275,"2025-09-01",60,112.481,0.1687,0,0,FALSE,TRUE
"gear",275,"2025-09-01",72,112.481,0.2588,0,0,TRUE,TRUE
"gear",275,"2025-09-01",70,112.481,0.2431,0,0,FALSE,TRUE
"gear",277,"2025-09-03",33,39.406,0.4269,3e-05,0.00013,TRUE,TRUE
"gear",277,"2025-09-03",37,39.406,0.5146,3e-05,0.00013,TRUE,TRUE
"gear",277,"2025-09-03",26,39.406,0.2686,3e-05,0.00013,TRUE,TRUE
"gear",278,"2025-09-04",54,39.406,0.7975,3e-05,0.00013,FALSE,TRUE
"gear",278,"2025-09-04",42,39.406,0.6149,3e-05,0.00013,TRUE,TRUE
"gear",278,"2025-09-04",30,39.406,0.3588,3e-05,0.00013,TRUE,TRUE
"gear",280,"2025-09-06",101,107.159,0.5174,0,0,TRUE,TRUE
"gear",280,"2025-09-06",115,107.159,0.623,0,0,TRUE,TRUE
"gear",280,"2025-09-06",87,107.159,0.4001,0,0,TRUE,TRUE
"gear",283,"2025-09-09",36,37.248,0.5396,4e-05,0.00018,TRUE,TRUE
"gear",283,"2025-09-09",43,37.248,0.6769,4e-05,0.00018,TRUE,TRUE
"gear",283,"2025-09-09",45,37.248,0.7104,4e-05,0.00018,TRUE,TRUE
"gear",284,"2025-09-10",35,37.248,0.5177,4e-05,0.00018,TRUE,TRUE
"gear",284,"2025-09-10",44,37.248,0.694,4e-05,0.00018,TRUE,TRUE
"gear",284,"2025-09-10",39,37.248,0.6021,4e-05,0.00018,TRUE,TRUE
"gear",285,"2025-09-11",26,37.248,0.3068,4e-05,0.00018,TRUE,TRUE
"gear",285,"2025-09-11",27,37.248,0.3306,4e-05,0.00018,TRUE,TRUE
"gear",285,"2025-09-11",20,37.248,0.1725,4e-05,0.00018,FALSE,TRUE
"gear",286,"2025-09-12",40,37.248,0.6218,4e-05,0.00018,TRUE,TRUE
"gear",286,"2025-09-12",42,37.248,0.6592,4e-05,0.00018,TRUE,TRUE
"gear",286,"2025-09-12",49,37.248,0.7696,4e-05,0.00018,FALSE,TRUE
"gear",287,"2025-09-13",95,101.255,0.516,0,0,TRUE,TRUE
"gear",287,"2025-09-13",93,101.255,0.4989,0,0,TRUE,TRUE
"gear",287,"2025-09-13",110,101.255,0.6337,0,0,TRUE,TRUE
"catch",1,"2024-12-01",2,2.169,0.6187,0.34152,0.20816,TRUE,TRUE
"catch",1,"2024-12-01",3,2.169,0.7347,0.34152,0.20816,TRUE,TRUE
"catch",1,"2024-12-01",0,1.085,0.249,0.49808,0.23659,FALSE,TRUE
"catch",1,"2024-12-01",6,2.169,0.9075,0.34152,0.20816,FALSE,TRUE
"catch",1,"2024-12-01",8,4.339,0.8246,0.21568,0.15316,FALSE,TRUE
