"draw","C_sum","C_expected_sum","E_sum"
1,7297,7435.55579923609,5971.20583464948
6,8995,8989.84080861687,7169.26187506753
9,9123,9019.13888469581,7081.61051135486
12,8554,8671.13577589111,7442.55110430346
14,11532,11466.4182914132,8834.95938077517
18,8950,8839.26081320886,7246.25005701021
21,11222,11267.2430835024,8681.10386108945
28,7965,7912.58611142512,6271.56935818777
32,8047,8111.53605126293,6269.15675682974
41,8739,8702.13107054648,7154.24814587355
44,10577,10659.7402144004,8513.46183147401
47,6712,6636.9039060083,5384.45337675353
48,7564,7645.66223763097,6068.91883056838
51,9906,9877.49926734471,7532.70920644871
53,10315,10279.3088308043,7741.50149468227
55,10478,10321.1027366361,7766.37268716331
56,9493,9655.72634701658,7108.86167880567
57,8235,8322.76108413087,6491.4430319249
64,9482,9499.87211378969,7817.32225314808
68,9344,9425.7398484456,7786.75986517001
70,7812,7761.52165265274,6359.60412891783
71,8697,8745.99556171527,6952.73668805781
73,12927,13096.4471859686,9969.80800868347
74,9094,8968.2578377637,7491.36795694967
77,9571,9567.44186088159,7382.7089389243
78,10800,10778.3035972,8145.1634913998
82,8171,8181.72878858947,6173.43323879172
87,7444,7474.84025724977,5767.68911687877
90,8267,8270.63133407166,6804.84091661788
93,9464,9407.83418968537,7593.96478380519
102,9219,9322.31726043821,7352.79989862699
106,8671,8667.43624267347,6916.89358850352
108,9542,9612.03176293941,8211.94847866191
112,8443,8360.91817529282,6414.91685908914
113,8462,8484.94021398908,6774.15612984542
115,10607,10789.7362375057,8362.26682466838
120,8968,9039.96381485574,6623.4319612165
121,7951,7761.97410578913,6394.93281998932
126,8368,8554.3478425633,6625.93670488058
127,7255,7207.61614766041,5607.00268895716
128,8166,8086.598525399,6233.59287768928
133,7127,7208.38281299846,6114.21052776758
148,10529,10493.8497456034,8024.28034208002
154,9172,9134.10449947564,7238.55493959589
155,10453,10370.1877671634,8297.41849071789
158,13292,13267.386722581,10354.2854532674
160,11612,11644.235018255,8811.099576043
162,7701,7567.92626004636,5873.14162288485
163,9195,8946.540160794,7148.15116689853
164,8104,8135.01009690161,6337.91543979161
170,11824,11677.5992167455,8625.27705190283
182,10087,10145.405473364,7413.12699197096
187,8068,8159.63041860545,6841.9504251359
189,7668,7660.49976958493,5620.97921624565
193,7388,7367.21914968411,6271.26249571757
211,10794,10729.7927258684,8303.18126980651
213,11459,11401.3738130664,8518.96437970282
215,7658,7480.07530647217,5713.88418158561
218,10472,10518.349411146,7541.65323910838
222,8452,8437.18799382859,6912.08037330904
235,9569,9395.41461799045,7021.6979688256
239,9742,9775.43312760658,7141.7998356443
243,7771,7874.14823371962,6306.67078011093
255,8173,8071.81211409007,6654.49539001217
261,6987,6853.59050640809,5520.90239073291
