"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",3.95830205689445,3.03195600454604,5.30805167156548,NA,0
2,"2024-12-02",4.07357905583584,3.0509196104579,5.44649236387214,3,1
3,"2024-12-03",4.07357905583584,3.0509196104579,5.44649236387214,4.6875,4
4,"2024-12-04",4.07357905583584,3.0509196104579,5.44649236387214,3.31428571428571,7
5,"2024-12-05",4.07357905583584,3.0509196104579,5.44649236387214,3,2
6,"2024-12-06",3.95830205689445,3.03195600454604,5.30805167156548,4.8875,4
7,"2024-12-07",3.95830205689445,3.03195600454604,5.30805167156548,6,1
8,"2024-12-08",3.95830205689445,3.03195600454604,5.30805167156548,NA,0
9,"2024-12-09",4.07357905583584,3.0509196104579,5.44649236387214,NA,0
10,"2024-12-10",4.07357905583584,3.0509196104579,5.44649236387214,0.5,1
11,"2024-12-11",4.07357905583584,3.0509196104579,5.44649236387214,6,1
12,"2024-12-12",4.07357905583584,3.0509196104579,5.44649236387214,6.5,2
13,"2024-12-13",3.95830205689445,3.03195600454604,5.30805167156548,4.5,1
14,"2024-12-14",3.95830205689445,3.03195600454604,5.30805167156548,NA,0
15,"2024-12-15",3.95830205689445,3.03195600454604,5.30805167156548,NA,0
16,"2024-12-16",4.07357905583584,3.0509196104579,5.44649236387214,NA,0
17,"2024-12-17",4.07357905583584,3.0509196104579,5.44649236387214,NA,0
18,"2024-12-18",4.07357905583584,3.0509196104579,5.44649236387214,2,3
19,"2024-12-19",4.07357905583584,3.0509196104579,5.44649236387214,NA,0
20,"2024-12-20",3.95830205689445,3.03195600454604,5.30805167156548,6,1
21,"2024-12-21",3.95830205689445,3.03195600454604,5.30805167156548,6,1
22,"2024-12-22",3.95830205689445,3.03195600454604,5.30805167156548,2.5,1
23,"2024-12-23",4.07357905583584,3.0509196104579,5.44649236387214,NA,0
24,"2024-12-24",4.07357905583584,3.0509196104579,5.44649236387214,NA,0
25,"2024-12-25",4.07357905583584,3.0509196104579,5.44649236387214,NA,0
26,"2024-12-26",4.07357905583584,3.0509196104579,5.44649236387214,NA,0
27,"2024-12-27",3.95830205689445,3.03195600454604,5.30805167156548,3,1
28,"2024-12-28",3.95830205689445,3.03195600454604,5.30805167156548,6.52,5
29,"2024-12-29",3.95830205689445,3.03195600454604,5.30805167156548,NA,0
30,"2024-12-30",4.07357905583584,3.0509196104579,5.44649236387214,NA,0
31,"2024-12-31",3.95830205689445,3.03195600454604,5.30805167156548,2.98214285714286,4
32,"2025-01-01",3.89748847364585,2.75784816320988,5.52307615914551,4,1
33,"2025-01-02",3.97764085237806,3.03716223622801,5.34454611157916,7.5,2
34,"2025-01-03",3.89748847364585,2.75784816320988,5.52307615914551,6.85714285714286,1
35,"2025-01-04",3.89748847364585,2.75784816320988,5.52307615914551,NA,0
36,"2025-01-05",3.89748847364585,2.75784816320988,5.52307615914551,NA,0
37,"2025-01-06",3.97764085237806,3.03716223622801,5.34454611157916,NA,0
38,"2025-01-07",3.97764085237806,3.03716223622801,5.34454611157916,4.08333333333333,4
39,"2025-01-08",3.97764085237806,3.03716223622801,5.34454611157916,3.45,4
40,"2025-01-09",3.97764085237806,3.03716223622801,5.34454611157916,NA,0
41,"2025-01-10",3.89748847364585,2.75784816320988,5.52307615914551,NA,0
42,"2025-01-11",3.89748847364585,2.75784816320988,5.52307615914551,NA,0
43,"2025-01-12",3.89748847364585,2.75784816320988,5.52307615914551,NA,0
44,"2025-01-13",3.97764085237806,3.03716223622801,5.34454611157916,NA,0
45,"2025-01-14",3.97764085237806,3.03716223622801,5.34454611157916,3.14285714285714,3
46,"2025-01-15",3.97764085237806,3.03716223622801,5.34454611157916,NA,0
47,"2025-01-16",3.97764085237806,3.03716223622801,5.34454611157916,NA,0
48,"2025-01-17",3.89748847364585,2.75784816320988,5.52307615914551,2.46428571428571,2
49,"2025-01-18",3.89748847364585,2.75784816320988,5.52307615914551,3,4
50,"2025-01-19",3.89748847364585,2.75784816320988,5.52307615914551,NA,0
51,"2025-01-20",3.97764085237806,3.03716223622801,5.34454611157916,NA,0
52,"2025-01-21",3.97764085237806,3.03716223622801,5.34454611157916,15,1
53,"2025-01-22",3.97764085237806,3.03716223622801,5.34454611157916,NA,0
54,"2025-01-23",3.97764085237806,3.03716223622801,5.34454611157916,3,1
55,"2025-01-24",3.89748847364585,2.75784816320988,5.52307615914551,3,1
56,"2025-01-25",3.89748847364585,2.75784816320988,5.52307615914551,1.96428571428571,2
57,"2025-01-26",3.89748847364585,2.75784816320988,5.52307615914551,NA,0
58,"2025-01-27",3.97764085237806,3.03716223622801,5.34454611157916,NA,0
59,"2025-01-28",3.97764085237806,3.03716223622801,5.34454611157916,NA,0
60,"2025-01-29",3.97764085237806,3.03716223622801,5.34454611157916,4.32,5
61,"2025-01-30",3.97764085237806,3.03716223622801,5.34454611157916,NA,0
62,"2025-01-31",3.89748847364585,2.75784816320988,5.52307615914551,NA,0
63,"2025-02-01",2.04174584021093,0.923364422880893,4.03323906164101,NA,0
64,"2025-02-02",2.04174584021093,0.923364422880893,4.03323906164101,NA,0
65,"2025-02-03",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
66,"2025-02-04",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
67,"2025-02-05",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
68,"2025-02-06",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
69,"2025-02-07",2.04174584021093,0.923364422880893,4.03323906164101,NA,0
70,"2025-02-08",2.04174584021093,0.923364422880893,4.03323906164101,NA,0
71,"2025-02-09",2.04174584021093,0.923364422880893,4.03323906164101,NA,0
72,"2025-02-10",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
73,"2025-02-11",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
74,"2025-02-12",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
75,"2025-02-13",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
76,"2025-02-14",2.04174584021093,0.923364422880893,4.03323906164101,3,1
77,"2025-02-15",2.04174584021093,0.923364422880893,4.03323906164101,1.16666666666667,2
78,"2025-02-16",2.04174584021093,0.923364422880893,4.03323906164101,NA,0
79,"2025-02-17",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
80,"2025-02-18",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
81,"2025-02-19",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
82,"2025-02-20",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
83,"2025-02-21",2.04174584021093,0.923364422880893,4.03323906164101,NA,0
84,"2025-02-22",2.04174584021093,0.923364422880893,4.03323906164101,NA,0
85,"2025-02-23",2.04174584021093,0.923364422880893,4.03323906164101,NA,0
86,"2025-02-24",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
87,"2025-02-25",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
88,"2025-02-26",2.1005658885969,0.922001056211595,4.25699043238068,0,1
89,"2025-02-27",2.1005658885969,0.922001056211595,4.25699043238068,NA,0
90,"2025-02-28",2.04174584021093,0.923364422880893,4.03323906164101,NA,0
91,"2025-03-01",3.38435202702058,1.76608900862837,7.21893824948672,0.5,2
92,"2025-03-02",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
93,"2025-03-03",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
94,"2025-03-04",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
95,"2025-03-05",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
96,"2025-03-06",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
97,"2025-03-07",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
98,"2025-03-08",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
99,"2025-03-09",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
100,"2025-03-10",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
101,"2025-03-11",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
102,"2025-03-12",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
103,"2025-03-13",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
104,"2025-03-14",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
105,"2025-03-15",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
106,"2025-03-16",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
107,"2025-03-17",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
108,"2025-03-18",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
109,"2025-03-19",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
110,"2025-03-20",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
111,"2025-03-21",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
112,"2025-03-22",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
113,"2025-03-23",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
114,"2025-03-24",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
115,"2025-03-25",3.51277228154552,1.87614610699559,6.78131868096278,6.75,2
116,"2025-03-26",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
117,"2025-03-27",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
118,"2025-03-28",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
119,"2025-03-29",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
120,"2025-03-30",3.38435202702058,1.76608900862837,7.21893824948672,NA,0
121,"2025-03-31",3.51277228154552,1.87614610699559,6.78131868096278,NA,0
122,"2025-04-01",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
123,"2025-04-02",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
124,"2025-04-03",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
125,"2025-04-04",1.88888280531417,1.05160052874723,3.51749553417318,2.25,2
126,"2025-04-05",1.88888280531417,1.05160052874723,3.51749553417318,1.31111111111111,3
127,"2025-04-06",1.88888280531417,1.05160052874723,3.51749553417318,NA,0
128,"2025-04-07",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
129,"2025-04-08",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
130,"2025-04-09",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
131,"2025-04-10",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
132,"2025-04-11",1.88888280531417,1.05160052874723,3.51749553417318,NA,0
133,"2025-04-12",1.88888280531417,1.05160052874723,3.51749553417318,NA,0
134,"2025-04-13",1.88888280531417,1.05160052874723,3.51749553417318,NA,0
135,"2025-04-14",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
136,"2025-04-15",1.93309877554038,1.04679109624785,3.67473983354161,0.25,1
137,"2025-04-16",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
138,"2025-04-17",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
139,"2025-04-18",1.88888280531417,1.05160052874723,3.51749553417318,NA,0
140,"2025-04-19",1.88888280531417,1.05160052874723,3.51749553417318,1,1
141,"2025-04-20",1.88888280531417,1.05160052874723,3.51749553417318,NA,0
142,"2025-04-21",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
143,"2025-04-22",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
144,"2025-04-23",1.93309877554038,1.04679109624785,3.67473983354161,3,1
145,"2025-04-24",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
146,"2025-04-25",1.88888280531417,1.05160052874723,3.51749553417318,NA,0
147,"2025-04-26",1.88888280531417,1.05160052874723,3.51749553417318,NA,0
148,"2025-04-27",1.88888280531417,1.05160052874723,3.51749553417318,NA,0
149,"2025-04-28",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
150,"2025-04-29",1.93309877554038,1.04679109624785,3.67473983354161,NA,0
151,"2025-04-30",1.93309877554038,1.04679109624785,3.67473983354161,1.5,1
152,"2025-05-01",4.37658866738633,2.78779894028037,7.23192928168936,5,3
153,"2025-05-02",4.25625250740319,2.61113360866862,7.35582636212563,3.5,1
154,"2025-05-03",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
155,"2025-05-04",4.25625250740319,2.61113360866862,7.35582636212563,8,1
156,"2025-05-05",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
157,"2025-05-06",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
158,"2025-05-07",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
159,"2025-05-08",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
160,"2025-05-09",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
161,"2025-05-10",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
162,"2025-05-11",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
163,"2025-05-12",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
164,"2025-05-13",4.37658866738633,2.78779894028037,7.23192928168936,7.5,2
165,"2025-05-14",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
166,"2025-05-15",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
167,"2025-05-16",4.25625250740319,2.61113360866862,7.35582636212563,6,1
168,"2025-05-17",4.25625250740319,2.61113360866862,7.35582636212563,3.5,1
169,"2025-05-18",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
170,"2025-05-19",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
171,"2025-05-20",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
172,"2025-05-21",4.37658866738633,2.78779894028037,7.23192928168936,1,1
173,"2025-05-22",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
174,"2025-05-23",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
175,"2025-05-24",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
176,"2025-05-25",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
177,"2025-05-26",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
178,"2025-05-27",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
179,"2025-05-28",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
180,"2025-05-29",4.37658866738633,2.78779894028037,7.23192928168936,NA,0
181,"2025-05-30",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
182,"2025-05-31",4.25625250740319,2.61113360866862,7.35582636212563,NA,0
183,"2025-06-01",2.48217764779493,1.32428071383572,4.49473485498214,NA,0
184,"2025-06-02",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
185,"2025-06-03",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
186,"2025-06-04",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
187,"2025-06-05",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
188,"2025-06-06",2.48217764779493,1.32428071383572,4.49473485498214,NA,0
189,"2025-06-07",2.48217764779493,1.32428071383572,4.49473485498214,0.5,1
190,"2025-06-08",2.48217764779493,1.32428071383572,4.49473485498214,NA,0
191,"2025-06-09",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
192,"2025-06-10",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
193,"2025-06-11",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
194,"2025-06-12",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
195,"2025-06-13",2.48217764779493,1.32428071383572,4.49473485498214,NA,0
196,"2025-06-14",2.48217764779493,1.32428071383572,4.49473485498214,NA,0
197,"2025-06-15",2.48217764779493,1.32428071383572,4.49473485498214,NA,0
198,"2025-06-16",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
199,"2025-06-17",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
200,"2025-06-18",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
201,"2025-06-19",2.56131269693448,1.2851858763747,4.74181828085627,NA,0
202,"2025-06-20",2.48217764779493,1.32428071383572,4.49473485498214,3.91666666666667,2
203,"2025-06-21",2.48217764779493,1.32428071383572,4.49473485498214,0.333333333333333,1
