"draw","C_sum","C_expected_sum","E_sum"
4,7526,7426.74616116865,5730.30401092614
13,6118,6063.36404587539,4631.21650546388
15,7057,7080.70155737794,5357.91311135129
20,6634,6624.62684942966,4999.87007344243
21,7430,7511.86787564691,6130.82474813446
23,5648,5771.39995043056,4091.60143774378
26,5644,5725.36717316322,4399.03560628467
28,5853,5956.2317286518,4180.40385482909
30,6862,6911.44209450502,5466.26065878025
32,7067,7044.85236636205,5053.26363378063
35,5704,5725.71009335045,4301.00300072045
39,5760,5693.06930009136,4212.45506235295
44,6869,6839.04582027864,5091.12179261126
48,5908,5786.75869368204,4525.53975402511
50,5854,5775.90202479825,4556.62264643766
55,5521,5515.15531581191,4102.88157752781
56,5823,5748.81101991692,4455.36266252968
61,7160,7010.46660513038,5363.98170825517
64,5934,5974.06711932046,4575.55197270654
68,5822,5822.19106847787,4529.89329603088
75,6106,6093.8855020823,4699.08965852079
82,5444,5447.98731779211,4098.63184478572
86,6025,5973.01077546847,4608.28914267062
89,5846,5850.64849569493,4371.27451201204
93,7143,7096.42535589517,5222.72037248736
97,6647,6588.3698364314,4873.09359141802
100,5834,5877.9201045389,4548.55545218862
104,6613,6484.49763171205,4716.98524005485
105,5710,5780.83947633319,4634.51490357584
106,6077,6065.66221997617,4823.47226808832
108,7091,7112.10501338932,5405.76956114201
111,6350,6343.00510735105,4929.3659396029
123,5523,5456.88464550105,3974.69426733066
130,5298,5313.45928323765,4055.73325120438
134,6151,6132.55984969391,4512.35160509043
136,6049,6118.46928717232,4973.04290495631
140,6724,6750.1205078882,5128.25492554114
154,7031,6960.84617173596,5619.88005547427
157,5222,5373.48361147483,4441.34607670663
161,5436,5579.77945166219,4394.82587781994
166,6176,6227.42397768227,4273.45857655087
175,6455,6483.57879475723,5023.76276321963
193,5318,5345.71054403942,4207.01003089251
194,7046,6963.21587434817,5366.43270887312
195,6820,6751.33550188388,4864.6838960235
197,6816,6818.44920766061,5049.44210007503
199,6631,6610.60929132228,4920.74442495765
205,5260,5251.57457083246,3971.49003441339
208,6485,6440.93399044499,4406.03546765944
220,7038,7066.54341036652,5179.69573931388
231,6244,6236.29343387941,4735.17114518781
233,6598,6617.57891025527,5490.90851376731
234,6300,6284.18900023735,5179.86004870429
242,6320,6332.96255048459,5009.87498245258
244,6839,6865.80026756163,5288.99729082481
249,6927,6764.33132242294,4928.00298737254
253,6915,6866.4835864348,5383.08469957022
257,6781,6864.05580080341,5395.7498007626
263,9014,8976.98245764323,6718.74643521272
281,6858,6830.36392165903,5299.65606895578
287,6592,6647.90511972458,5123.90034470348
293,7335,7377.72007464962,5148.82238358696
298,5678,5676.68888415276,4330.62772247829
302,6776,6834.37063433933,5048.40126046673
307,6079,6090.52682790592,4494.42148032811
311,5610,5719.32893117457,4653.7119521784
315,6282,6269.10821475451,4851.63660534572
317,5932,6146.0964346468,4620.53082525469
321,6512,6622.47044694876,4906.7903505341
324,6420,6313.32009595091,5384.51491553435
328,5677,5744.86890149197,4447.89074894389
336,5651,5784.72124143782,4404.55039753533
344,6247,6453.49115416352,4577.64096378302
349,5678,5715.53359014746,4240.94561491904
350,5915,6005.19183697617,4555.69605984353
360,6406,6365.91832799644,4686.83056358632
366,5601,5523.20697054174,4176.27533398071
370,7921,7866.84967083145,5602.15715159859
376,6403,6245.66913578504,5061.91866393317
