"draw","C_sum","C_expected_sum","E_sum"
4,5755,5781.34588321583,4459.69829937909
13,6081,5988.44925707491,4615.08897590237
15,7031,7078.87204499739,5039.34334154376
20,5548,5579.6774873282,4233.32147893369
21,6158,6110.42847511875,4612.13210450534
23,6021,5952.13820666414,4475.27163532239
26,6832,6759.81364773862,5104.69034704991
28,7596,7444.42121124955,5477.89140067654
30,6537,6519.91123155492,5017.01194572528
32,5648,5771.39995043056,4091.60143774378
35,6543,6535.01894563607,4497.25216226287
39,6719,6672.44206041778,5007.22866155161
44,6763,6732.43903780058,4871.62571459179
48,6508,6549.25267671708,4962.31115904701
50,6004,6015.31605610262,4761.62919151033
55,5715,5773.22857277102,4054.37846376517
56,6240,6227.27750673613,4682.48905803729
61,6499,6528.50616453168,5104.34827665354
64,5561,5498.56529930841,4440.94967859829
68,5601,5523.20697054174,4176.27533398071
75,6792,6738.00607408365,5307.56531662244
82,6096,6118.11117841872,4425.84194977798
86,5948,6066.6444029921,4605.66287795734
89,6468,6333.84868446554,5125.72632287356
93,5831,5711.70194741208,4145.6326870204
97,6594,6377.3758250464,4753.89770372746
100,6730,6660.02353165748,4918.52728646212
104,5303,5319.95007393848,3987.83309751884
105,7059,6906.35519897787,5167.21566084662
106,5873,5755.73571305601,4370.23562571299
108,6333,6260.89385175142,4894.54920314021
111,7171,7091.05724572299,5020.52000385907
123,5610,5604.23520702626,4222.49976857189
130,7052,7075.55022909703,4975.85583401744
134,6865,6929.34158412658,5098.50150021378
136,6051,6024.35221877201,4500.5588482278
140,7037,6938.81647811509,5277.72681707601
154,5896,5791.57147337412,4573.25673396335
157,5858,5900.46946065737,4497.61532247515
161,6296,6414.9409779967,4905.62718668718
166,5518,5554.0127837098,4366.73647345433
175,6697,6498.09672110017,4955.55557169929
193,7647,7730.139460151,5156.119655066
194,5209,5171.27597529113,4436.25448407698
195,5940,6026.29654607974,4624.12255485819
197,6115,6266.04573323028,4601.46770514579
199,6716,6692.36341919753,5290.62338166465
205,6748,6818.44920766061,5049.44210007503
208,7167,7126.88670661297,5359.06378999212
220,6016,5935.17863298915,4649.19006386576
231,5745,5792.97673718701,4275.00125688131
233,5927,5945.3242940803,4887.6361867235
234,5911,5861.89348360207,4365.31973848171
242,6390,6167.33003714435,4592.02884283071
244,4860,4900.76940389772,3835.39638020376
249,5644,5726.64435185536,4303.05648329428
253,5417,5281.71312403333,4147.52293285669
257,6270,6242.79418148561,4567.54989825293
263,7430,7511.86787564691,6130.82474813446
281,7305,7323.41405664579,5492.3990787412
287,6558,6592.87913334582,5093.25305389038
293,5326,5355.99496606361,4102.47474185153
298,6006,6245.89295736625,5023.39506921367
302,6731,6713.12906580493,5359.58164294014
307,6222,6231.10872462784,5168.49420077223
311,6598,6617.57891025527,5490.90851376731
315,7374,7268.5275103127,5187.36022660614
317,6861,6752.93939114921,4927.16333009058
321,6758,6732.04699880005,5125.51300761289
324,6094,6034.67237733425,4572.65187004215
328,5059,5052.25145571101,4128.40278750699
333,5545,5498.84590878177,4057.56016525951
336,5229,5212.51936196223,4224.12401375262
344,6548,6478.01870802255,5148.83384507072
349,6502,6510.3972621432,4941.8336321244
350,8617,8685.7357898359,6439.89277956744
360,6642,6702.19607125494,5354.90891098298
366,5949,5872.24067279601,4772.56469939755
370,5558,5537.27268192586,4405.29356300084
376,5373,5346.4353804192,4153.33339588393
379,6812,6747.22703137461,4977.63428690792
382,7579,7648.58123028655,5695.40975192841
383,5751,5694.10286618512,4277.7169491902
397,6038,6121.33025915798,4645.90623629005
403,6337,6386.69316189386,5086.87282506795
410,5854,5883.25111401826,4630.11981639193
413,7094,6913.17546970403,5264.30022659557
416,5719,5647.77010837957,4534.83755561528
420,5837,5775.00259211035,4411.3350482561
421,6553,6563.36511478859,4525.59205835139
426,6907,6824.93399199062,5097.29949697216
429,6560,6478.5057063188,4735.86375352837
430,6136,6159.48046279925,4574.0672065156
432,5664,5567.6044885279,4291.03003577173
439,5808,5829.44246895332,4507.00880841199
440,6147,6203.40672921147,4718.62468231184
442,5997,6065.61132277655,4341.07871455041
444,6351,6432.32652656046,5050.90123077086
449,6538,6596.02402919715,4774.27052080537
462,6278,6230.59358907199,4453.61480511216
470,6136,6171.85466767385,4771.68745014452
472,6415,6216.90371692436,4549.61998030374
475,7131,7028.61553723459,5409.89036053115
477,5805,5971.89866362973,4775.23578051369
478,6325,6254.25822691426,4588.42634628972
487,5932,6146.0964346468,4620.53082525469
488,5937,5638.43896412901,4261.69461204512
495,7300,7215.78221401224,5527.46538381322
500,5525,5574.49575653458,4212.64592229188
501,5946,5995.45800545666,4621.38091860021
502,6346,6266.70536338558,4308.51556373132
503,7352,7389.24012768451,5903.19060908134
504,6444,6477.46865043334,4928.32625730834
512,5353,5322.63717334433,4123.81726309175
522,6204,6108.67688403895,4832.93473504406
531,6657,6876.75262904515,5027.68970670615
532,7199,7269.5968533895,5589.48860291294
534,5362,5291.79411950624,4275.41472416937
537,6467,6518.85120303587,4961.04934851638
540,6833,6869.10111451431,4955.172047994
543,6116,6099.44507485057,4618.13039839243
544,6207,6204.00238264576,4715.11363893834
546,6923,6818.20863766354,4996.86915950927
549,6764,6807.42443255953,4896.25392723651
550,5600,5719.27789545089,4387.19617467956
554,6200,6234.34716811713,4701.72019884703
559,8688,8654.63411222135,6154.4537631982
563,5378,5397.03687669596,4343.23965022039
568,6353,6395.36911527731,4672.4121582296
572,5361,5390.69629556435,4097.41320364083
575,5384,5343.68629118015,4600.31649541963
580,6710,6712.76350119075,5396.00744218137
583,7333,7313.24384282106,5640.98164576758
589,5817,5802.71185284593,4482.63270449591
590,6468,6442.11954624068,4923.61706393036
591,5046,5113.77168233623,4076.16995907704
592,5605,5582.35444518261,4386.87303724459
598,6772,6727.8051365042,4733.13322893568
603,6466,6361.83111684384,4984.95942363424
605,6773,6737.76752449813,5285.146272832
607,6108,6075.56877289654,4554.05634804072
615,5086,5018.37161678636,3755.21774508755
618,6247,6367.01826905891,4995.85633897747
629,6521,6405.93497225982,4920.04747880509
632,7146,6992.32460830814,5881.92331196819
635,5767,5756.8378421924,4421.48512253769
637,6490,6378.13510762126,4599.83699869575
639,5558,5503.78472946078,4304.93059352808
644,5717,5683.60317564298,4757.29369567426
647,6670,6628.55513987478,4789.03135288172
650,6137,6077.93084234145,4369.41159978425
657,6324,6314.23847201861,4880.55580754412
658,7421,7445.41268864506,5067.10677365079
674,7008,7008.86860075691,5641.44323490119
675,6693,6619.78559408143,5219.54585086335
679,5472,5467.42754258513,4188.63551780561
680,6835,6863.64401365964,5281.31439162556
684,6772,6748.91275986882,4661.62454344342
685,5854,5775.90202479825,4556.62264643766
687,5231,5209.22088819229,3863.35981538754
699,5944,5930.10632360694,4544.04540174715
711,6158,6255.31050327365,4956.32308720253
717,6488,6478.58501641511,4729.28178721562
723,7770,7691.22830183161,5481.24622515558
724,7129,6953.63204958326,5405.49658713444
725,5854,5865.81340573441,4779.79761427928
726,6219,6183.40152552021,4691.49181036607
727,6110,6105.76148189523,4764.19279632088
733,5528,5488.54123705186,4341.04807144279
735,4923,4819.98946098316,3787.94412453835
739,5437,5359.83620399648,4191.23857832632
745,6804,6745.45386849314,4803.6516753235
752,5805,5912.82691139428,4386.85458813218
754,6999,7038.04873476013,5132.84978825816
760,6446,6552.71246437864,5205.29491164871
762,6530,6491.58773415071,4714.20955380407
763,7332,7204.45885197442,5253.18764438079
768,6713,6607.76191114103,5444.04504832293
775,6282,6217.57812020389,4600.62451065516
776,6724,6737.0489787744,5254.61832453409
777,6392,6380.24080009211,5121.39294180571
778,6492,6540.46007513863,4960.99056309919
779,7145,7118.81381300643,5615.96486924873
784,8519,8541.27752597219,5720.90614164004
794,5986,5957.38966584629,4461.65783169577
802,6272,6287.00349549011,4546.04670725727
808,6415,6436.90917355684,5480.95757070044
814,5588,5645.1720401918,4622.2416584833
817,5576,5607.87746915984,4424.7067645961
819,6294,6363.09374818822,5135.03550254517
835,7748,7722.97981228264,5785.99749404738
842,6521,6446.17311020744,4719.27661915302
843,6418,6531.10354981315,4836.96639084508
853,6749,6852.39927702975,5003.20016186079
856,7425,7382.77540178695,5606.81466022805
867,8107,8188.31930336339,6100.93610166757
868,5946,5935.94770517366,4632.35079365389
881,5654,5655.60418796987,4227.37552830209
882,5899,5959.71069390796,4765.00721773484
884,7499,7509.50635927657,5611.7571613577
889,6321,6200.33820109826,4601.70924744796
892,6900,6747.45620492889,5151.21170114752
894,6235,6315.7050921837,5049.70406953413
900,5414,5474.16451621152,4285.23491811759
901,5658,5568.01322377904,4415.15880576444
916,6814,6938.88089975182,5125.46723440573
917,5407,5415.34031276143,4153.43750310334
926,6076,6020.47459842662,4973.32417434241
927,5954,6054.65361244702,4648.56350607961
940,7038,6962.51633815132,4880.20837450159
942,4585,4528.87316230002,3409.43599167649
948,6403,6245.66913578504,5061.91866393317
952,5429,5597.64921596357,4262.76412415637
953,6192,6051.6813802654,4522.33291717304
955,6336,6292.02135334737,4972.87222418218
956,6991,7007.05025134443,5258.682591918
966,5678,5676.68888415276,4330.62772247829
967,5771,5712.07773438029,4452.53540297305
970,6830,6710.49571895761,5161.03872331852
971,6363,6407.49900715648,5144.01563813605
976,5772,5855.30767471137,4356.12891266714
979,7039,7085.47811048277,5334.60564111261
982,6861,6871.90797898029,5233.37638724063
985,6955,6927.58726201258,4960.45814032634
987,6584,6421.0770777752,5238.57940256656
993,5484,5555.26221329346,4119.45665402585
996,6955,6954.94508383227,5024.23798704407
997,7090,7055.63369876954,5016.86277994411
1000,5915,6005.19183697617,4555.69605984353
1002,6074,6055.2437885624,4610.6201013136
1003,6485,6440.93399044499,4406.03546765944
1005,6151,6132.55984969391,4512.35160509043
1010,6858,6882.90977217178,4790.56090314319
1026,6343,6410.34879474638,5061.28202167354
1027,7111,7064.41479251845,5149.22493054429
1036,7533,7427.19476002109,5354.07173129438
1039,5811,5865.95666746456,4504.91611306097
1042,6241,6242.32132437638,4586.78747188282
1050,6478,6629.13123713541,4970.14299504506
1052,6092,6051.52369969203,4936.92207935175
1057,6163,6215.241762255,4936.95436211082
1060,5636,5578.84385111879,4318.69704422128
1063,5829,5734.33606115388,4618.81271570646
1064,5379,5396.07815283055,4287.78836170141
1065,5872,5855.01216529568,4638.55181818661
1066,6116,6136.27958066377,4723.25944997407
1069,6790,6614.28603127159,5281.62019725779
1070,5773,5782.1843047903,4540.32726709345
1072,5719,5782.03816192033,4337.17672957316
1077,6221,6312.44294523218,4885.06442130368
1079,6804,6590.02978465532,4630.06970247457
1082,6751,6566.16311044255,4780.99450912784
1085,5823,5748.81101991692,4455.36266252968
1087,7400,7280.22848021739,5438.08802642054
1088,5957,6063.41106240447,4467.09298509671
1092,5622,5705.49431793871,4411.72089822173
1113,6008,6071.95886730901,4720.91307915381
1116,6954,7032.027264427,5757.20892063795
1132,5817,5890.81484202616,4955.51705692394
1136,6487,6463.00045643592,4922.02289263883
1137,5721,5735.37881199688,4402.95253308456
1138,5984,5851.21702675367,4762.20901996024
1139,8813,8786.65920881879,7030.53834668889
1147,6808,6842.26810942434,5189.31605620022
1150,5731,5620.39842809924,4571.11582445154
1151,6769,6700.90832516898,4877.60462865656
1153,6810,6757.03536328816,5427.90945047936
1162,6342,6332.67930903487,4872.92596340718
1164,6389,6448.06491941809,4705.20540725378
1166,6338,6282.62135943519,4663.95908088883
1172,6716,6745.94034418283,5028.36316601831
1178,6084,6266.1483551949,4751.03054835763
1180,6423,6382.07509109057,4605.43508504363
1186,7049,7142.41768849683,5595.45195459267
1188,6994,6999.17905963275,5520.50206427123
1192,6094,6300.08861470111,4668.92442379486
1202,6538,6510.3124712937,5041.58389110017
1209,7335,7377.72007464962,5148.82238358696
1210,6715,6822.57716219133,4950.23112341464
1220,5917,5774.58231191802,4579.15388904438
1227,6509,6472.29190173165,5029.37557416761
1230,5759,5837.65424298977,4201.73328185863
1232,6144,6120.18117280661,4280.7431635931
1234,6546,6449.43667433754,4596.58793434338
1235,5708,5721.44320675976,4370.24934477393
1244,6960,7039.22310630025,5400.48012503485
1249,6649,6726.7055121688,4643.09485204671
1256,6582,6571.93440503279,5544.91654803586
1259,8411,8396.02943765449,6071.80585931157
1264,5523,5456.88464550105,3974.69426733066
1268,7230,7066.04430761734,4856.50224400015
1273,6554,6684.3210144686,4761.4438215955
1276,5981,6047.24181675579,4543.51022721233
1287,6430,6291.51064764408,4755.01139252526
1293,6567,6515.27910802069,4978.22527078704
1297,6307,6103.11932386949,4481.92769868116
1298,6634,6530.74440813963,4650.24533632503
1305,5964,5956.66656746179,4534.04639151795
1307,5959,5966.40442828456,4769.13712508277
1311,6706,6661.81019873933,5044.5510911325
1319,6651,6669.70799049783,5147.47690860696
1326,6899,6925.60689792706,5367.29235300252
1335,6397,6333.98932822741,4630.3160369963
1336,6008,6168.70795947686,4514.35329105837
1339,7315,7235.09712847091,5434.25291430198
1341,5346,5413.17603270291,4216.58581428887
1344,6701,6764.77891895071,5211.0548605726
1350,6781,6864.05580080341,5395.7498007626
1356,7031,7077.98703972108,5175.82182747383
1363,5936,5995.44591246931,4585.71249348077
1367,5157,5070.55641081871,4159.09977348801
1368,5674,5665.24703905336,4140.71146843199
1369,5583,5609.19869151983,4123.98663946467
1370,6306,6235.03217603737,4709.29357700585
1380,5957,5885.78627798456,4567.08191668411
1382,6246,6265.25648282502,4903.17555855743
1385,6529,6427.15959444042,4623.37225085666
1386,6557,6555.14960881806,4874.95009790307
1393,6452,6341.68748523936,4759.54204778215
1398,7287,7119.98886030257,5134.37780425791
1405,6822,6822.22161795808,4960.28955723254
1407,5186,4989.05005812297,3717.2119515278
1409,7470,7369.14886516305,6067.035427369
1410,5611,5562.43373268781,4299.39937381592
1413,5993,5946.96676401044,4968.1963382787
1414,6393,6451.819403582,4773.46651070384
1421,7380,7456.70921906951,5799.21687189528
1425,7008,6947.02787785748,5123.72120509979
1428,6298,6356.35157270667,5012.27708652304
1430,5546,5613.03673681463,4297.98137704542
1436,6170,6117.15496386817,4772.34623129667
1442,6739,6828.14719716171,5122.27127139922
1445,6817,6849.95353164635,5160.6810662253
1450,6701,6804.50305959702,5256.71260000203
1469,6291,6472.35969999813,4965.60794583985
1473,5699,5784.21809523764,4485.3696949358
1479,6620,6475.66499441325,4974.22020769207
1485,7754,7600.56122852437,5798.46106556342
1489,6307,6351.40147283629,5125.87120838237
1491,6631,6610.60929132228,4920.74442495765
1493,5482,5505.07763534573,4352.14369863525
1499,4845,4792.31957393394,3609.09431032454
1502,4976,4890.0564851997,3789.06775731768
1506,6866,6809.6015523955,4979.44287666331
1507,6793,6909.25881783606,5281.05691390316
1510,7393,7419.18814662136,5381.835489053
1516,6300,6289.66345564174,4934.2901762058
1518,5875,5893.53891811952,4741.77779902081
1519,5946,5885.68239551962,4440.51872985946
1533,6821,6833.36057239473,5118.58031837819
1543,6098,6162.05522793406,4794.03480346021
1549,6283,6298.09229032424,5197.51933989856
1551,5793,5840.58600795829,4566.69848494238
1554,6796,6844.15435501534,5095.7445532629
1555,5586,5641.38364650493,4237.64423468741
1568,6379,6470.44441537859,4719.01408219734
1576,5749,5845.09689613072,4774.98045215415
1578,5261,5185.92823356535,3850.0597696757
1586,6143,6185.63259381749,4618.68623041408
1593,7213,7117.90330724699,5081.65584850256
1596,6922,6895.0941956617,4844.14424300762
1606,6366,6403.04330031115,5067.74174472247
