"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"gear",0.572347266881029,0.945337620578778,0.504308681672026,0.277804131460717,311,311
"catch",0.72892662219527,0.981807155852031,0.49891600970285,0.281822085229144,1649,1649
