"draw","C_sum","C_expected_sum","E_sum"
1,20828,20647.3911096072,23449.936756548
12,20904,20976.3848544722,24894.9878997082
15,19809,19831.8008408767,22285.181202386
18,18454,18168.4458628105,21766.8236073587
22,20987,21040.0994283816,24553.5928809301
24,18811,18668.0310515286,23872.8137829199
29,20114,20115.0335013278,24352.5003412176
32,20954,21011.5361983602,25080.5694875606
33,20426,20460.2070177131,23828.5133936315
34,18978,18891.7723287223,22359.1246524346
36,20347,20280.1175014097,23640.194957714
47,19008,19302.9191185334,22630.1521539188
50,20460,20444.3272256561,23010.1795490824
52,20350,20395.8148001331,22988.0056610922
59,20844,20761.5870099558,25284.6522958015
60,19542,19459.1607451546,22535.3344168172
64,18894,18805.5365792206,23578.9193136502
72,19935,19772.5960519184,24109.119049913
74,21993,21933.5401224033,24900.1692275252
79,22618,22689.3181051104,23989.7574135806
82,22927,22848.3667837802,25662.1712931179
83,18199,18321.4692053538,22198.3143788612
84,19081,19133.7310184049,23143.1328030573
85,20302,20360.4425878443,24205.8705457738
87,21400,21322.6518119556,25900.194064424
89,20125,20337.935672457,23300.2772226637
92,19030,19242.6917348619,23572.7764677596
94,19923,20105.6582023966,23315.2344990503
96,22571,22401.9633806608,26156.4461466147
101,19579,19618.7101328041,22002.8039034532
102,19947,20050.8528517361,23397.912771506
104,21024,21008.2461345,23715.6085193213
106,20970,20882.0479274643,24146.8899231573
114,21694,21587.2590719602,24933.8407447175
127,22746,22642.9101998412,25377.5030167577
129,19902,19785.4286241782,23687.6277074429
131,21284,21421.2285986306,25055.1353191613
135,18993,19011.3319550931,23287.8698202255
139,20553,20510.6003912544,22892.7758360228
146,20799,20988.6100018708,24465.5820531554
147,21932,22031.122064867,25372.2447265326
149,21351,21309.4763890268,23955.9911451473
150,19469,19687.1351959592,23297.9043534686
159,21712,21383.6376435294,24493.7190110138
160,20283,20142.3283793114,23631.3321569505
162,21206,21416.3304276214,24159.4841981362
167,22146,22200.5662266409,25077.7467895072
169,20468,20604.8880501599,24276.456579517
180,20363,20172.0487553604,23557.468459003
183,20653,20359.209521099,23946.2887336892
185,20207,20406.2826329051,22775.553925351
187,20380,20240.7943862517,24633.954110709
190,17846,17937.8070214569,23667.0156303474
194,21156,21409.9801707987,25227.6919213991
199,19133,19081.7873136283,23049.2099524553
200,19442,19855.1402306407,23442.3342035792
201,19012,19116.9752310177,23128.2885423195
204,20481,20279.6322518214,23549.9284810305
206,20382,20328.0082910626,24653.2026485284
207,20747,20701.3737544681,23690.941970357
209,20968,20847.9274135087,23541.4035805244
212,21668,21789.8986937736,24370.068534667
222,21519,21465.891389459,24782.4548549256
226,19907,19819.8654737113,22948.4436308082
227,21472,21161.7180473019,24127.2929548436
231,19834,19654.3942394294,23446.0495017859
245,19806,19870.917230441,23077.0326354519
247,18510,18629.7229965519,21671.1811703121
252,21780,21597.945211701,24913.1031549026
255,19743,19691.9037278567,23263.8035837011
261,20126,19995.1459167393,24547.0960930602
265,18616,18968.0554479868,21905.4193713166
271,23011,22920.9275218268,27395.6472495451
272,19380,19219.4356938038,23658.8278244244
277,20500,20683.36147241,23740.3553501662
282,18887,18981.6961665629,22589.584791906
288,18622,18380.2788874052,22098.2774223926
290,18598,18573.9944953496,22384.1441077353
294,21937,22193.58196178,25816.4008981302
296,21339,21238.3560486721,23175.292816321
297,19494,19661.7199242091,22628.1240316008
300,19804,19882.5251299229,22922.1054692163
304,21473,21394.5461055284,23989.6451173127
307,20508,20247.1085033788,24610.1244033564
309,20531,20561.6666342185,24324.8241713745
312,21826,21608.6842125796,21816.8907006115
316,20193,20102.0352721493,23844.6396145758
317,21919,21909.592272436,25154.8317279246
322,20473,20601.5744736579,23291.3264394984
325,19694,19641.1645525523,22932.3301267508
331,19137,19222.6938734784,21624.5337662002
333,19929,19826.8103038452,22217.0096322024
334,17832,18020.0077069233,22064.4074300532
337,21686,21907.775275717,23835.0696503821
355,19308,19328.9004097244,22728.6791124616
366,21747,21676.5770028512,25186.9376985058
369,22518,22595.3993900281,25398.3691690452
370,19687,19961.8469129746,24241.3059521719
375,20344,20359.6730800211,24318.339297486
378,21905,21814.270879278,24765.0720787909
387,18358,18373.1320189795,20780.1421310942
397,19849,19697.4758582549,22559.8384752821
398,20772,20745.5816258059,24209.4752301946
400,21075,21171.7150133774,24590.1787618931
412,21718,21801.2043371,25149.0098084532
419,20896,20671.6964348518,23234.7212867106
427,18856,18829.7657900892,23759.7408789728
428,21278,21399.7448736889,25816.8622333874
431,19521,19742.8728016808,23293.0165561693
437,20335,20384.5469295842,23146.625071294
444,19834,19750.1283876254,23804.1437460027
446,20498,20511.7558214653,23983.5498682779
448,23241,23207.7155217406,25098.1240618498
450,18207,18298.5388980832,22654.4995264142
455,21550,21711.7350160411,25420.3511191958
468,20420,20326.8858464044,23593.2132399583
469,19525,19502.0805368998,22179.8756187458
476,20646,20686.7359236899,24599.4769859794
477,18713,18647.5770287612,23411.3964886461
484,20688,20621.3390100351,23866.2415204361
486,20608,20719.7335446714,25217.2735206916
487,19948,20159.1641388327,23557.6360230885
490,19687,19704.1855005479,23655.684082891
492,19702,19693.4595458419,22992.427461113
501,18684,18559.1681520285,22091.3732485375
502,18778,19011.9926395835,22174.7273497742
505,18295,18485.5938300639,23219.1260409405
514,21113,21279.5138738918,23464.1280852356
515,19847,19908.8390771079,22953.3045481241
521,19782,19691.4293816129,24567.2725393669
529,20210,20358.7586585831,24552.2257446351
530,20273,20244.5864538382,24214.8729501233
534,20630,20298.6411639822,23658.9281082621
540,17514,17667.6878102684,21600.4788026612
550,19770,19745.030528776,23954.7433405537
552,19188,19022.3639862395,23237.3265531771
554,22349,22469.534939346,25070.9118416141
559,21803,21801.1396719468,24599.7800861387
566,19462,19421.6586218262,23245.6186895553
572,20960,21073.4648129143,23048.5631584052
575,20829,20806.4445084834,24141.54184991
579,21907,21761.3504708364,23810.5052021868
583,19626,19506.1812911913,23482.3719158987
586,22261,22121.0691120834,25170.2471048148
588,21812,21695.7995606375,24382.460934737
590,21877,22183.9698476043,24952.6097556564
594,19681,19661.8590593202,23042.7131383954
602,19904,19647.7635303035,23253.0223331989
604,17135,17245.2189539689,20928.3905083808
606,19973,19751.9325693495,23405.784108774
612,20232,20261.542026683,23008.6651685511
617,21761,21751.9676465019,24468.5217118557
621,22407,22653.8208898438,25105.6308773673
624,20581,20674.4746551082,24203.9238311789
633,19694,19976.4930704377,23550.5387314067
644,20869,20723.4473287673,23755.5065459498
662,19125,19268.7490335699,23628.8893484389
670,20195,20070.9302045811,23840.3662867435
674,20117,20036.3867953956,22249.6923552694
675,20370,20122.4184589805,25038.1937124008
680,18569,18694.2923687379,22924.4455337613
686,21515,21530.2173232553,25697.8318475278
689,20015,20010.651215881,23489.3089445667
691,21435,21366.2516584095,25558.418428482
692,18404,18472.1854941193,21873.6306448729
694,20794,20579.0447823135,23089.9268604075
695,21524,21435.4060661214,24509.7097095871
707,22545,22587.7640286653,25492.2647436898
711,20274,20135.8819880006,24314.7557766636
712,20499,20652.7386010707,24114.6342231318
716,21478,21642.8287305207,25945.9180567917
718,19746,19880.2770631402,23472.3922336408
719,19202,19139.8568161126,23484.1371250065
721,17771,17768.8355445943,22228.1564002817
723,20451,20491.5427635783,23671.2051529371
733,19193,19162.9950349318,22786.1777656157
739,23783,24053.7149183085,27610.0444137985
742,20934,20678.6870480102,24546.7929244529
744,19280,19156.1647754769,23830.6050539266
747,20485,20372.0520474368,23722.7705865159
749,20807,20732.2401186508,24294.3617267365
751,18913,18861.2922680825,22562.7999352179
752,21072,21253.8463225014,24807.1219945232
761,20706,20729.2141642185,24647.6250816671
766,20690,20517.075999438,24095.3788266477
767,19574,19817.9808157033,23116.214508402
784,23931,23749.5010544633,25097.8022596955
785,21988,22096.1640118918,23738.5871778565
786,19144,18908.3137499994,22658.4471542424
787,20670,20630.7252674993,24452.7537796106
788,21484,21278.0261038232,24276.2718809179
789,21176,21134.7578292312,23996.862868954
790,19538,19404.1167498708,22806.0831942107
792,22193,22303.9452774325,24105.6428057981
793,20997,20970.3296439025,25723.9460880124
797,21469,21196.8565904919,24537.573816182
811,21735,21913.8332808064,24518.5367555638
813,19516,19505.9801186279,24365.3659219987
816,19925,20161.2902615109,23706.3777110396
822,18035,18057.9246911817,20803.6051319082
825,17504,17663.4250906622,21027.1699357481
828,19307,19242.8725924496,23907.2030013109
