"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,31.243,0.5592,TRUE,TRUE
"gear",3,"2024-09-18",29,31.243,0.5377,TRUE,TRUE
"gear",4,"2024-09-19",55,31.243,0.8881,FALSE,TRUE
"gear",5,"2024-09-20",29,49.936,0.272,TRUE,TRUE
"gear",6,"2024-09-21",48,49.936,0.5606,TRUE,TRUE
"gear",9,"2024-09-24",50,31.243,0.8502,FALSE,TRUE
"gear",10,"2024-09-25",13,31.243,0.154,FALSE,TRUE
"gear",12,"2024-09-27",34,49.936,0.3517,TRUE,TRUE
"gear",13,"2024-09-28",79,49.936,0.8475,FALSE,TRUE
"gear",16,"2024-10-01",30,30.428,0.5759,TRUE,TRUE
"gear",18,"2024-10-03",45,30.428,0.8134,FALSE,TRUE
"gear",19,"2024-10-04",29,48.525,0.2837,TRUE,TRUE
"gear",20,"2024-10-05",72,48.525,0.8177,FALSE,TRUE
"gear",23,"2024-10-08",30,30.428,0.5759,TRUE,TRUE
"gear",24,"2024-10-09",29,30.428,0.5544,TRUE,TRUE
"gear",26,"2024-10-11",14,48.525,0.0715,FALSE,TRUE
"gear",27,"2024-10-12",62,48.525,0.7372,TRUE,TRUE
"gear",28,"2024-10-13",64,48.525,0.7554,FALSE,TRUE
"gear",30,"2024-10-15",27,27.786,0.564,TRUE,TRUE
"gear",31,"2024-10-16",37,27.786,0.7579,FALSE,TRUE
"gear",32,"2024-10-17",43,27.786,0.8352,FALSE,TRUE
"gear",33,"2024-10-18",39,44.458,0.4997,TRUE,TRUE
"gear",34,"2024-10-19",62,44.458,0.7857,FALSE,TRUE
"gear",36,"2024-10-21",29,27.786,0.6097,TRUE,TRUE
"gear",37,"2024-10-22",25,27.786,0.5151,TRUE,TRUE
"gear",38,"2024-10-23",35,27.786,0.726,TRUE,TRUE
"gear",39,"2024-10-24",24,27.786,0.4895,TRUE,TRUE
"gear",40,"2024-10-25",10,44.458,0.0432,FALSE,TRUE
"gear",41,"2024-10-26",36,44.458,0.4497,TRUE,TRUE
"gear",42,"2024-10-27",18,44.458,0.1402,FALSE,TRUE
"gear",45,"2024-10-30",18,24.928,0.3916,TRUE,TRUE
"gear",46,"2024-10-31",12,24.928,0.207,FALSE,TRUE
"gear",47,"2024-11-01",33,39.793,0.4694,TRUE,TRUE
"gear",48,"2024-11-02",79,39.793,0.9257,FALSE,TRUE
"gear",51,"2024-11-05",8,24.928,0.1001,FALSE,TRUE
"gear",52,"2024-11-06",17,24.928,0.3608,TRUE,TRUE
"gear",53,"2024-11-07",25,24.928,0.5884,TRUE,TRUE
"gear",54,"2024-11-08",36,39.793,0.5234,TRUE,TRUE
"gear",55,"2024-11-09",22,39.793,0.2547,TRUE,TRUE
"gear",59,"2024-11-13",25,24.284,0.6057,TRUE,TRUE
"gear",60,"2024-11-14",43,24.284,0.8864,FALSE,TRUE
"gear",61,"2024-11-15",46,38.745,0.6941,TRUE,TRUE
"gear",62,"2024-11-16",57,38.745,0.8114,FALSE,TRUE
"gear",65,"2024-11-19",13,24.284,0.2489,FALSE,TRUE
"gear",66,"2024-11-20",0,24.284,9e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,24.284,0.3125,TRUE,TRUE
"gear",68,"2024-11-22",6,38.745,0.0217,FALSE,FALSE
"gear",69,"2024-11-23",23,38.745,0.2875,TRUE,TRUE
"gear",72,"2024-11-26",26,34.704,0.4253,TRUE,TRUE
"gear",73,"2024-11-27",33,34.704,0.5673,TRUE,TRUE
"gear",75,"2024-11-29",51,63.773,0.5331,TRUE,TRUE
"gear",76,"2024-11-30",123,55.334,0.947,FALSE,TRUE
"catch",2,"2024-09-17",3,5.613,0.3643,TRUE,TRUE
"catch",2,"2024-09-17",27,15.436,0.8441,FALSE,TRUE
"catch",2,"2024-09-17",0,2.807,0.0972,FALSE,TRUE
"catch",2,"2024-09-17",1,2.807,0.2954,TRUE,TRUE
"catch",3,"2024-09-18",0,2.807,0.0972,FALSE,TRUE
"catch",3,"2024-09-18",3,2.807,0.6294,TRUE,TRUE
"catch",3,"2024-09-18",0,2.807,0.0972,FALSE,TRUE
"catch",3,"2024-09-18",12,5.613,0.8945,FALSE,TRUE
"catch",4,"2024-09-19",0,2.807,0.0972,FALSE,TRUE
"catch",4,"2024-09-19",5,2.807,0.8215,FALSE,TRUE
"catch",4,"2024-09-19",0,2.807,0.0972,FALSE,TRUE
"catch",5,"2024-09-20",11,11.414,0.5875,TRUE,TRUE
"catch",5,"2024-09-20",2,2.283,0.5554,TRUE,TRUE
"catch",5,"2024-09-20",1,2.283,0.353,TRUE,TRUE
