"draw","C_sum","C_expected_sum","E_sum"
2,6574,6624.17106887751,5141.48828710712
3,6732,6786.2362995692,5209.8529022761
4,7071,7073.13488066901,5218.38956229165
11,6195,6091.10341884498,4345.96720696356
13,5162,5249.36479301947,4239.73053719674
15,7246,7139.72838776475,4805.42619948618
17,5034,5012.66400028884,3903.97179778242
19,5376,5458.18578281831,4160.79911815662
20,6524,6481.00963747575,4706.22638295991
22,5591,5761.31471292765,4263.30927395113
26,6856,6774.22244368338,4700.14186100286
28,8168,8100.02698826289,6201.5873443367
32,6507,6539.68983518564,4723.31492015353
36,6018,5975.25016587449,4498.93410296356
39,5630,5637.1264238464,4297.98425133939
43,5880,5936.76707514091,4754.44708025815
44,7170,7134.27165198561,5163.97901869019
46,5523,5579.16040212903,4436.32428899784
48,7138,6974.05414595126,5536.69430195565
53,5209,5266.20371999044,4068.98966456944
54,7208,7124.87784725956,5036.45811388045
58,6473,6609.34237784379,4605.74409061641
60,5863,5672.89604445767,4394.30832060026
61,6015,6118.62800659043,4504.39577111129
62,6223,6198.92117251487,4683.30913541652
63,6650,6551.40832280474,4675.91242971439
64,6131,6164.89070439277,4801.67360540896
74,6480,6361.49585234917,4909.05804581637
75,6650,6684.52629331746,4987.35123390956
84,5725,5718.20254841258,4487.86685516989
85,6025,5927.13191968206,4489.77395076933
88,6006,6042.73074036314,4335.06939495295
93,5564,5650.25563303528,4529.00386579892
94,5964,5998.14566650676,4767.84300677018
98,7069,7164.36634203269,5346.88795869986
102,6554,6476.50106969218,5144.40913553546
105,6100,6054.14091629219,4542.46569329733
106,6445,6457.68541607083,5105.69702998894
111,6466,6479.91391121704,4806.3547694094
112,6307,6446.65535070022,4777.59617878915
113,7509,7547.6396801079,5587.90272401023
114,7334,7313.88955295868,5610.04455422588
119,6532,6597.48387131424,4929.90801490793
123,6805,6860.55147956114,5080.72536431675
125,5961,5870.57569864683,4589.56655023345
128,6289,6204.4244660054,4695.08706316068
131,6313,6234.51184417251,4819.10961157897
138,6381,6295.22459325959,4550.3730127026
139,6012,5937.83186269026,4403.74172640783
141,6573,6545.75548498012,4649.90932103371
144,6614,6561.6053018271,4834.00223600401
145,6696,6667.56854616236,4574.42092294087
147,6384,6440.07571686988,4730.8133067967
150,7145,7177.20829777935,5587.13048476314
151,5788,5671.13040088812,4135.25172140155
152,7334,7412.91003045513,5171.85750344151
154,6985,6891.68793319187,5856.68106228229
155,7570,7629.12016469794,5676.19510656565
158,5519,5549.58795314693,4327.5766991181
166,7066,7116.42294129415,5840.02682612399
169,6678,6676.27472977159,5078.98705561544
170,6704,6606.56754804783,5387.40174355537
172,6499,6600.70194075144,4781.89272758289
180,6427,6431.80752624003,5080.9290954354
181,6493,6459.1237123557,4723.08085129768
182,5900,5950.12207059103,4949.55189312572
189,6889,6773.01927413263,5408.17730128353
193,6287,6252.07196483136,4542.73252777164
196,6754,6793.13319473444,4917.83101299534
197,7365,7341.31802474572,5471.10662070721
201,7385,7427.34843519933,5672.35155779689
207,7158,7036.40811588977,5291.34877031963
208,5976,5906.80658989721,4632.57600252704
211,6535,6493.05815395058,4677.91768880967
220,6455,6396.66935472194,5120.18011523446
222,6556,6583.18162107739,4964.75248503636
229,6369,6440.72662439318,5040.30700616628
230,5687,5559.49951935371,4400.34934481265
231,5653,5618.98959803518,4550.07087672122
235,6093,6091.84838048605,4868.91341916366
240,5652,5633.01984747526,4290.72054927333
241,5797,5701.76372045212,4147.80588215784
245,5738,5784.09249090478,4473.77859271375
246,6358,6378.73523801593,4928.09292116004
251,8177,8099.59647511048,5577.63098493623
252,5992,6105.74152148148,4839.46959602208
255,6028,5981.90573054927,4587.77946670284
257,7131,7049.97392129141,5298.03809516524
259,7063,7039.95633604904,5140.91510181297
262,5630,5619.33293975827,4403.17523987653
264,6988,6954.88877871205,5121.16013401107
268,6324,6450.57217816026,4900.53237782816
273,5448,5349.95447261764,4087.54550564842
278,5715,5711.20621299514,4857.05610453812
280,6200,6152.26535104987,4496.0919098606
282,5710,5611.27291760573,4317.22762445995
284,6772,6627.33609589864,5284.67496338352
285,6042,5941.99291070141,4501.20644327495
286,5924,5887.3053675807,4625.27843106655
297,5726,5819.07534697281,4470.3709713981
304,7503,7576.6084565929,5827.94074516647
305,6084,6008.71822768343,4616.55687585737
308,6213,6352.60816940775,4870.42320196915
309,5852,5830.59499993356,4287.96940639741
312,6691,6617.66282515977,5127.83788973189
322,8146,8121.41915426882,5915.2585881497
324,7026,7013.43596241422,5344.31610275923
327,5393,5549.3024712398,4254.01685761215
329,6042,5967.03870692546,4691.54462418761
330,5394,5306.95149929599,4045.79392520862
331,5552,5625.80918178713,4586.69166062109
333,6151,6073.04612940473,4828.20905055917
334,5955,5977.69474859356,4334.00952599725
335,6324,6374.63905626959,4720.04383191555
336,6528,6723.47853214625,5294.8272210191
337,6510,6516.11324654381,4588.15646035914
339,6054,6013.30984025132,4224.46232123861
340,5659,5752.654435897,4002.33809845644
345,6317,6349.56548359125,4911.86786482117
347,5495,5482.35323473076,4455.85871360858
348,6807,6835.79061055464,4999.10381441668
352,6485,6496.01759836907,4902.11585887198
354,5682,5658.08828104917,4081.49578315834
355,6059,6186.80682288535,4793.56043676444
360,6093,6145.75966435513,4693.30013825057
362,6690,6719.45729646459,5093.5950657598
363,5987,6037.23019957888,4930.10656136142
365,7216,7136.46647007919,5135.96463479659
369,8074,8070.20566445215,6270.20415891444
370,6138,6167.19111893449,4742.96566439297
371,6495,6505.01885584271,4814.83609124056
