"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4799,0.0644,0.12,-1.484
"trailer",2,3,"2024-12-03",2,-2.0401,0.089,-0.024,-2.048
"trailer",3,4,"2024-12-04",5,-3.55,0.3914,0.087,-3.7047
"trailer",4,5,"2024-12-05",3,-2.5645,0.1815,-0.007,-2.5976
"trailer",5,6,"2024-12-06",2,-2.0009,0.0651,0.121,-2.0051
"trailer",6,7,"2024-12-07",2,-2.0009,0.0651,0.121,-2.0051
"trailer",7,10,"2024-12-10",1,-1.4799,0.0644,0.12,-1.484
"trailer",8,11,"2024-12-11",0,-0.8234,0.1532,0.062,-0.8469
"trailer",9,12,"2024-12-12",1,-1.4799,0.0644,0.12,-1.484
"trailer",10,13,"2024-12-13",0,-1.0739,0.1832,0.089,-1.1075
"trailer",11,14,"2024-12-14",0,-1.0739,0.1832,0.089,-1.1075
"trailer",12,15,"2024-12-15",2,-2.0009,0.0651,0.121,-2.0051
"trailer",13,18,"2024-12-18",4,-3.0661,0.2846,0.052,-3.1476
"trailer",14,20,"2024-12-20",1,-1.584,0.1032,0.027,-1.5946
"trailer",15,21,"2024-12-21",1,-1.584,0.1032,0.027,-1.5946
"trailer",16,22,"2024-12-22",1,-1.584,0.1032,0.027,-1.5946
"trailer",17,23,"2024-12-23",2,-2.0401,0.089,-0.024,-2.048
"trailer",18,24,"2024-12-24",1,-1.4799,0.0644,0.12,-1.484
"trailer",19,26,"2024-12-26",0,-0.8234,0.1532,0.062,-0.8469
"trailer",20,27,"2024-12-27",2,-2.0009,0.0651,0.121,-2.0051
"trailer",21,28,"2024-12-28",5,-3.1081,0.2375,0.057,-3.165
"trailer",22,31,"2024-12-31",2,-2.1486,0.1534,-0.04,-2.1723
"trailer",23,32,"2025-01-01",3,-2.3723,0.0925,0.162,-2.3808
"trailer",24,33,"2025-01-02",0,-0.6871,0.1391,0.048,-0.7064
"trailer",25,34,"2025-01-03",0,-0.9138,0.1704,0.152,-0.9429
"trailer",26,35,"2025-01-04",0,-0.9138,0.1704,0.152,-0.9429
"trailer",27,38,"2025-01-07",0,-0.6871,0.1391,0.048,-0.7064
"trailer",28,39,"2025-01-08",4,-3.3592,0.3822,0.112,-3.5065
"trailer",29,40,"2025-01-09",1,-1.4576,0.0506,0.074,-1.4602
"trailer",30,41,"2025-01-10",1,-1.5111,0.0797,0.036,-1.5175
"trailer",31,42,"2025-01-11",1,-1.5111,0.0797,0.036,-1.5175
"trailer",32,45,"2025-01-14",5,-3.9394,0.5121,0.168,-4.2045
