"fit","data_type","n_obs","n_obs_dropped","n_draws_used","rE_median","R_median","mean_mu","share_poisson","share_nb_overdisp","share_latent","pred_vmr_mean","nb_vmr_mean","ppc_coverage_50","ppc_pit_sd","lever"
"shore_all_gear_Dungeness_Kept","gear",311,0,2000,18.1155983540448,1.27887712672625,45.364,0.1505,0.5699,0.2796,5.073,3.623,0.7556,0.2238,"observation NB over-dispersion dominates: lever is r_E / sigma_r_E prior (T1.5 5a; pair with T1.3)"
