"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-09-16","2024-09-29",14,0.0456195216459748,-0.328040913691738,0.549219933386483,-0.0446071936671256,-0.27280454084668,0.158352549031084
2,"2024-09-30","2024-10-13",14,0.0325863379806878,-0.376902425326572,0.524654379519752,0.0624844548246958,-0.150564757089468,0.282331030355738
3,"2024-10-14","2024-10-27",14,-0.01353668864447,-0.498076904618316,0.368228915858459,-0.0780154928438307,-0.301663234292971,0.122849342681008
4,"2024-10-28","2024-11-10",14,-0.0833263754324462,-0.715593098560048,0.229640561369127,0.0731787690991831,-0.154466390173103,0.289356907960044
5,"2024-11-11","2024-11-24",14,-0.115155879943905,-0.728183202234363,0.214593601384587,-0.13399114092847,-0.401144011907332,0.0602912883527542
6,"2024-11-25","2024-11-30",6,0.0975410803824653,-0.249182326432614,0.78154369002745,0.129457809669405,-0.0656135671210389,0.396569428917594
