"draw","C_sum","C_expected_sum","E_sum"
6,38661,38612.5392662415,9719.49456228604
11,12465,12736.3587990943,4753.69753602272
12,29949,29681.5971201012,8935.94245075137
15,20675,20762.2326472785,10125.5042667493
16,19274,19158.5717272935,7163.76430128441
21,37430,37191.5849506926,10946.5741777754
38,21712,21319.4523791723,9166.09666107697
40,23164,23326.2496937645,8166.84674605134
41,27078,26938.9501965454,7765.96185283713
48,17166,17316.9392599026,5036.73013918045
64,18337,18312.8756757032,6967.02388253995
67,36653,36851.2652862323,10660.5936667469
72,39536,39243.431273342,12003.3983479715
77,36442,36262.1401009819,12172.5470448702
79,21369,21682.7485708689,6343.80502605326
80,29216,29137.2409428164,8676.27423016798
83,38132,38285.3060522051,12874.1386281528
93,58863,58692.2079252394,15383.0115402576
95,36768,37114.6495802911,12494.3275258674
98,27664,27936.0314473823,9132.22382984825
100,27062,26950.0863199093,10110.8242662394
109,35174,34964.3899410468,10663.0404503348
116,27098,27064.4590005237,10281.366606752
122,26939,26900.7449915715,8664.94095251135
127,16599,16633.4145239129,7387.82029766557
129,20430,20168.8041439217,8961.05472497354
131,10990,10917.2027273419,4230.89347672341
133,35465,35345.6419020638,11042.4614981659
136,24163,24176.7209954778,9593.5300048052
138,21180,21197.4615703304,8772.17784131341
144,16297,16392.9245479731,5604.38517584394
154,20483,20246.7449937383,8197.18456013229
162,28596,28868.3900524036,9959.71095294295
170,16916,16848.7213102573,5924.29810157105
177,20102,20336.0531967858,7240.23873234533
178,37995,38429.5518662935,11235.2444328789
182,27540,27508.2408430091,10274.73921417
187,28596,28939.1089567943,10974.2632149523
192,32138,31961.4801994478,11342.9323257969
194,23506,23680.1065516742,8927.51009763085
197,28354,28127.1644285524,11402.0001868732
198,38010,38015.014276775,13659.0377856449
199,19231,19062.1574080287,7650.51010550745
201,34353,34640.1820241441,12360.3745780388
203,24214,24397.8314998735,8006.09391533286
204,22523,22449.9024671201,8154.17791189898
210,44033,43713.017830469,15257.6705099056
214,32875,32788.5562060883,11266.0959926058
220,27872,27797.4802613114,8492.69338747598
229,22487,22652.4841635381,7119.05099512614
239,29426,29480.406209327,10245.8175803704
241,20257,19939.3922675126,8140.99504986798
243,16630,16728.5991023661,5940.60109768617
244,30115,30466.0960932372,10120.0405953313
260,13791,13665.5837737945,4364.81971461397
262,15574,15685.1825620557,6191.301306112
266,43709,44006.7261103741,15859.5517776302
280,11432,11334.3540043873,4367.97383786156
283,29762,29840.1759336469,13566.4670202704
284,17746,17702.0984919145,6325.04843265376
289,40663,40466.6914378009,13080.9122165841
290,19508,19396.3078772144,7080.47901492494
296,34138,34278.4281814646,10616.4744599011
300,22543,22683.6123732809,7797.73478483096
