"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,30.931,0.5628,TRUE,TRUE
"gear",3,"2024-09-18",29,30.931,0.5411,TRUE,TRUE
"gear",4,"2024-09-19",55,30.931,0.8928,FALSE,TRUE
"gear",5,"2024-09-20",29,49.686,0.2714,TRUE,TRUE
"gear",6,"2024-09-21",48,49.686,0.562,TRUE,TRUE
"gear",9,"2024-09-24",50,30.931,0.8551,FALSE,TRUE
"gear",10,"2024-09-25",13,30.931,0.1546,FALSE,TRUE
"gear",12,"2024-09-27",34,49.686,0.3516,TRUE,TRUE
"gear",13,"2024-09-28",79,49.686,0.8503,FALSE,TRUE
"gear",16,"2024-10-01",30,30.227,0.5781,TRUE,TRUE
"gear",18,"2024-10-03",45,30.227,0.8171,FALSE,TRUE
"gear",19,"2024-10-04",29,48.485,0.2816,TRUE,TRUE
"gear",20,"2024-10-05",72,48.485,0.819,FALSE,TRUE
"gear",23,"2024-10-08",30,30.227,0.5781,TRUE,TRUE
"gear",24,"2024-10-09",29,30.227,0.5564,TRUE,TRUE
"gear",26,"2024-10-11",14,48.485,0.0697,FALSE,TRUE
"gear",27,"2024-10-12",62,48.485,0.7383,TRUE,TRUE
"gear",28,"2024-10-13",64,48.485,0.7565,FALSE,TRUE
"gear",30,"2024-10-15",27,27.732,0.5649,TRUE,TRUE
"gear",31,"2024-10-16",37,27.732,0.7596,FALSE,TRUE
"gear",32,"2024-10-17",43,27.732,0.837,FALSE,TRUE
"gear",33,"2024-10-18",39,44.557,0.4976,TRUE,TRUE
"gear",34,"2024-10-19",62,44.557,0.7857,FALSE,TRUE
"gear",36,"2024-10-21",29,27.732,0.6108,TRUE,TRUE
"gear",37,"2024-10-22",25,27.732,0.5156,TRUE,TRUE
"gear",38,"2024-10-23",35,27.732,0.7276,TRUE,TRUE
"gear",39,"2024-10-24",24,27.732,0.4899,TRUE,TRUE
"gear",40,"2024-10-25",10,44.557,0.041,FALSE,TRUE
"gear",41,"2024-10-26",36,44.557,0.4473,TRUE,TRUE
"gear",42,"2024-10-27",18,44.557,0.1366,FALSE,TRUE
"gear",45,"2024-10-30",18,24.69,0.3943,TRUE,TRUE
"gear",46,"2024-10-31",12,24.69,0.2074,FALSE,TRUE
