"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"phi_E",0.683860340184603,0.939985496389727,1.48376126106212,0.079249586221922,0.0408042603007268
"r_C",1.678423082905,2.10184011689986,1.38379522679645,0.079249586221922,0.0408042603007268
"sigma_r_C",0.771879095163714,0.695524701411475,-1.21362495825608,0.079249586221922,0.0408042603007268
"sigma_eps_E",1.03243284982415,0.86623696867464,-0.676151388414617,0.079249586221922,0.0408042603007268
"R_G",1.3024465663188,1.54714700518671,0.461113624586043,0.079249586221922,0.0408042603007268
"sigma_r_E",0.927480917749707,0.904854619134481,-0.436058811323581,0.079249586221922,0.0408042603007268
"r_E",1.16249216490203,1.22272614884477,0.360861992849611,0.079249586221922,0.0408042603007268
"phi_C",-0.167060091239139,-0.26404717550855,-0.33802708766676,0.079249586221922,0.0408042603007268
"R_G_boat",3.55379130734877,3.59274055400997,0.22938033510674,0.079249586221922,0.0408042603007268
"sigma_eps_C",0.409532181244384,0.409115043686873,-0.116112711792203,0.079249586221922,0.0408042603007268
"sigma_IE",0.13649727044469,0.186230653038151,-0.0638811659365946,0.079249586221922,0.0408042603007268
"sigma_mu_E",2.06400340840211,5.70595435911808,-0.0349017555660836,0.079249586221922,0.0408042603007268
"sigma_mu_C",2.03014192684446,0.353458854815274,-0.02915723141805,0.079249586221922,0.0408042603007268
