"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.473849332495594,0.00160481552813908,0.163455098696738,0.141433355193089,0.367193893592472,0.472240355528965,0.579756850328644,0.797926719824779,10374.0111047421,1.00010183069135
"B2",0.0558283368937793,0.0055430870472057,0.54285668518925,-0.958973899655621,-0.318261469022056,0.0383380435589374,0.40818738090362,1.18010417169526,9591.06829621959,1.00004256954893
"B1_C",-0.204787764002402,0.000833496695714167,0.081726981954359,-0.364877224888659,-0.259657872642053,-0.204837544666227,-0.150561671739808,-0.0418694199613061,9614.42150132279,1.00031432909556
"L_raw[1]",0.0167102536240145,0.00926199540841583,1.02045348945066,-1.9403202044472,-0.676682616984241,0.0115832112075366,0.718155571378392,2.0343340869908,12138.8433644965,0.999732880978467
"L_raw[2]",0.00315223515943413,0.00853737805717024,0.999767195384898,-1.9625502467382,-0.661052832869433,0.00603593969688205,0.663163775453241,1.9891710261468,13713.5134838519,0.999857019356828
"L_raw[3]",0.000959947301198769,0.00897107610299165,0.996325688535813,-1.97797517204295,-0.663113532433641,-0.000590272818069894,0.665897196641464,1.99955503744148,12334.273499988,1.00003590087797
"L_raw[4]",-0.00228231516632149,0.00826215974013132,0.99567612866832,-1.96117137941396,-0.661723525573774,6.09027061191612e-05,0.677163933352967,1.92484994694291,14522.7551522969,1.00016441483353
"L_raw[5]",-0.00885071997669868,0.00820787334354165,0.981381524993733,-1.94895488141106,-0.662711759521429,-0.0137527136309719,0.649048922291844,1.89514885506149,14295.9974967863,0.99971754855587
"L_raw[6]",0.00616663441745209,0.00886058232773119,1.01918763747825,-2.0381111484325,-0.661123759642675,0.0138684329400298,0.682719092172646,2.00462725353182,13230.7286920133,0.999871152966697
"L_raw[7]",-0.013846158428823,0.00930872560500576,1.01499946749959,-1.99773320786657,-0.697390164911144,-0.00959692909587946,0.662248087618945,2.00256972472686,11889.1599920211,0.999849742281371
"L_raw[8]",0.0164332389075139,0.00836038253149428,1.02265990352092,-2.00632601984261,-0.665275293597654,0.0154912916162774,0.713829267226041,1.99347996728612,14962.7065501493,0.999614807642629
"L_raw[9]",0.002746990417918,0.00898595681091748,1.01276817842813,-1.99093636387296,-0.67359565076482,0.00297252756642258,0.683181061251796,1.97354952280329,12702.5654278449,0.99964182266185
"L_raw[10]",0.00353264664177757,0.00933194480500384,0.993830240725816,-1.97198517798508,-0.671512017428956,0.0158952487923249,0.682570048027543,1.94577691868363,11341.7505753567,0.9999259963102
"L_raw[11]",-0.00482884965445234,0.00846838507168911,1.01660015152694,-1.99621807607376,-0.686790740731263,-0.00917186628700949,0.684455248078252,1.94107374309946,14411.1667840973,0.999548422103897
"L_raw[12]",-0.0112106070279212,0.00852793051443183,0.996783827286549,-2.01334753570895,-0.677522679455603,-0.00551073544794195,0.654137071415504,1.96787710442815,13662.0119177935,0.999828443862367
"L_raw[13]",-0.00709015825133222,0.00840752662557134,0.99302564065316,-1.95837806413535,-0.66777445361498,-0.00754361298988245,0.65691830864646,1.95683331009649,13950.3281072854,0.999585343507262
"L_raw[14]",-0.0031273196075515,0.00878276701855341,1.00714057971285,-1.96892155532736,-0.672114573069514,-0.00366776146548672,0.664622281823245,1.98406731571896,13149.7490607576,0.999716203349468
"L_raw[15]",0.00648676180563438,0.00845451747913106,0.991114948835841,-1.91575639764182,-0.67468127364512,-0.000419524968093707,0.674708550609849,1.97616736319196,13742.6472950286,0.999676042693772
"L_raw[16]",-0.00657522300684933,0.00838146754823624,0.985884618533729,-1.9249101386422,-0.679833708957052,-0.00657992036239097,0.66730615249818,1.93893730071066,13836.0475609126,0.999706402314856
"L_raw[17]",-0.00219792341281761,0.00849573059189215,1.00534788200436,-1.95949245829704,-0.671635443343935,-0.00970292811623698,0.6793150298605,2.00897892172704,14003.3282947714,0.999805902094013
"L_raw[18]",-0.00705864149203007,0.0084875649553412,0.982890713991443,-1.92133684038408,-0.677175481605337,-0.0225378382871858,0.670256850766435,1.90132875883948,13410.4775094576,0.999631524344977
"L_raw[19]",-0.00960818919609832,0.00876514366407035,0.967800251928938,-1.87366073944863,-0.662274526723069,-0.0120980132435071,0.660320826290346,1.83174275676226,12191.3944826641,0.999792400595249
"L_raw[20]",-0.0172690022963441,0.00846431009690392,0.985047675909299,-1.94957217715743,-0.692226929896303,-0.0107473178146086,0.647625994817326,1.90797113685403,13543.5142783413,0.999902197194745
"L_raw[21]",-0.0166682646117742,0.00908520667009085,1.01851538378782,-2.02702592601087,-0.70472904789955,-0.0123923723494362,0.650617626673703,1.98898044413862,12567.9824012019,0.999734771377627
