"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,50.631,0.8257,FALSE,TRUE
"gear",3,"2024-12-03",27,23.482,0.6675,TRUE,TRUE
"gear",4,"2024-12-04",30,23.482,0.732,TRUE,TRUE
"gear",5,"2024-12-05",20,23.482,0.4761,TRUE,TRUE
"gear",6,"2024-12-06",25,50.631,0.1912,FALSE,TRUE
"gear",7,"2024-12-07",31,50.631,0.2835,TRUE,TRUE
"gear",10,"2024-12-10",23,23.482,0.5648,TRUE,TRUE
"gear",11,"2024-12-11",20,23.482,0.4761,TRUE,TRUE
"gear",12,"2024-12-12",39,23.482,0.8668,FALSE,TRUE
"gear",13,"2024-12-13",22,50.631,0.1486,FALSE,TRUE
"gear",14,"2024-12-14",37,50.631,0.3788,TRUE,TRUE
"gear",15,"2024-12-15",33,50.631,0.3152,TRUE,TRUE
"gear",18,"2024-12-18",32,23.482,0.7691,FALSE,TRUE
"gear",20,"2024-12-20",22,50.631,0.1486,FALSE,TRUE
"gear",21,"2024-12-21",20,50.631,0.1222,FALSE,TRUE
"gear",22,"2024-12-22",19,50.631,0.1098,FALSE,TRUE
"gear",23,"2024-12-23",29,23.482,0.7117,TRUE,TRUE
"gear",24,"2024-12-24",31,23.482,0.7511,FALSE,TRUE
"gear",26,"2024-12-26",33,23.482,0.786,FALSE,TRUE
"gear",27,"2024-12-27",50,50.631,0.5704,TRUE,TRUE
"gear",28,"2024-12-28",58,50.631,0.6683,TRUE,TRUE
"gear",31,"2024-12-31",96,75.665,0.7355,TRUE,TRUE
"gear",32,"2025-01-01",55,78.16,0.3718,TRUE,TRUE
"gear",33,"2025-01-02",28,24.229,0.6709,TRUE,TRUE
"gear",34,"2025-01-03",55,52.23,0.6132,TRUE,TRUE
"gear",35,"2025-01-04",39,52.23,0.3913,TRUE,TRUE
"gear",38,"2025-01-07",19,24.229,0.4258,TRUE,TRUE
"gear",39,"2025-01-08",29,24.229,0.6928,TRUE,TRUE
"gear",40,"2025-01-09",35,24.229,0.8009,FALSE,TRUE
"gear",41,"2025-01-10",34,52.23,0.3143,TRUE,TRUE
"gear",42,"2025-01-11",149,52.23,0.9897,FALSE,FALSE
"gear",45,"2025-01-14",50,24.229,0.94,FALSE,TRUE
"gear",47,"2025-01-16",16,24.229,0.3301,TRUE,TRUE
"gear",48,"2025-01-17",47,52.23,0.5088,TRUE,TRUE
"gear",49,"2025-01-18",62,52.23,0.6912,TRUE,TRUE
"gear",52,"2025-01-21",16,24.229,0.3301,TRUE,TRUE
"gear",53,"2025-01-22",8,24.229,0.0949,FALSE,TRUE
