"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-09-16",1.39491660019453,1.1590753330925,1.67440803408737,NA,0
2,"2024-09-17",1.39491660019453,1.1590753330925,1.67440803408737,0.926136363636364,4
3,"2024-09-18",1.39491660019453,1.1590753330925,1.67440803408737,1.125,4
4,"2024-09-19",1.39491660019453,1.1590753330925,1.67440803408737,0.833333333333333,3
5,"2024-09-20",1.13663137081804,0.960711282255285,1.3346887572675,0.942857142857143,7
6,"2024-09-21",1.13663137081804,0.960711282255285,1.3346887572675,1.03939393939394,22
7,"2024-09-22",1.13663137081804,0.960711282255285,1.3346887572675,NA,0
8,"2024-09-23",1.39491660019453,1.1590753330925,1.67440803408737,NA,0
9,"2024-09-24",1.39491660019453,1.1590753330925,1.67440803408737,1.6489898989899,11
10,"2024-09-25",1.39491660019453,1.1590753330925,1.67440803408737,1.82142857142857,7
11,"2024-09-26",1.39491660019453,1.1590753330925,1.67440803408737,NA,0
12,"2024-09-27",1.13663137081804,0.960711282255285,1.3346887572675,1.14583333333333,12
13,"2024-09-28",1.13663137081804,0.960711282255285,1.3346887572675,1.10262345679012,36
14,"2024-09-29",1.13663137081804,0.960711282255285,1.3346887572675,NA,0
15,"2024-09-30",1.5560300737272,1.29823968563149,1.9163130109273,NA,0
16,"2024-10-01",1.5560300737272,1.29823968563149,1.9163130109273,1.23484848484848,11
17,"2024-10-02",1.5560300737272,1.29823968563149,1.9163130109273,NA,0
18,"2024-10-03",1.5560300737272,1.29823968563149,1.9163130109273,1.34166666666667,14
19,"2024-10-04",1.26759416153696,1.07519514499659,1.53190885300103,1.59920634920635,6
20,"2024-10-05",1.26759416153696,1.07519514499659,1.53190885300103,1.18333333333333,20
21,"2024-10-06",1.26759416153696,1.07519514499659,1.53190885300103,NA,0
22,"2024-10-07",1.5560300737272,1.29823968563149,1.9163130109273,NA,0
23,"2024-10-08",1.5560300737272,1.29823968563149,1.9163130109273,2.63888888888889,6
24,"2024-10-09",1.5560300737272,1.29823968563149,1.9163130109273,2.07142857142857,7
25,"2024-10-10",1.5560300737272,1.29823968563149,1.9163130109273,NA,0
26,"2024-10-11",1.26759416153696,1.07519514499659,1.53190885300103,1.0625,4
27,"2024-10-12",1.26759416153696,1.07519514499659,1.53190885300103,1.15972222222222,12
28,"2024-10-13",1.26759416153696,1.07519514499659,1.53190885300103,1.59166666666667,8
29,"2024-10-14",1.35134168260754,1.14725148035775,1.57620250016991,NA,0
30,"2024-10-15",1.35134168260754,1.14725148035775,1.57620250016991,1.52564102564103,13
31,"2024-10-16",1.35134168260754,1.14725148035775,1.57620250016991,1.18888888888889,15
32,"2024-10-17",1.35134168260754,1.14725148035775,1.57620250016991,1.7875,20
33,"2024-10-18",1.10299679937884,0.925511005558879,1.29279165651114,1.33712121212121,22
34,"2024-10-19",1.10299679937884,0.925511005558879,1.29279165651114,0.692592592592593,18
35,"2024-10-20",1.10299679937884,0.925511005558879,1.29279165651114,NA,0
36,"2024-10-21",1.35134168260754,1.14725148035775,1.57620250016991,0.697222222222222,15
37,"2024-10-22",1.35134168260754,1.14725148035775,1.57620250016991,1.10416666666667,8
38,"2024-10-23",1.35134168260754,1.14725148035775,1.57620250016991,1.29791666666667,4
39,"2024-10-24",1.35134168260754,1.14725148035775,1.57620250016991,2.11904761904762,7
40,"2024-10-25",1.10299679937884,0.925511005558879,1.29279165651114,3,1
41,"2024-10-26",1.10299679937884,0.925511005558879,1.29279165651114,1.19246031746032,12
42,"2024-10-27",1.10299679937884,0.925511005558879,1.29279165651114,1.36666666666667,5
43,"2024-10-28",1.57201989471009,1.28969839211634,1.96206689845763,NA,0
44,"2024-10-29",1.57201989471009,1.28969839211634,1.96206689845763,NA,0
45,"2024-10-30",1.57201989471009,1.28969839211634,1.96206689845763,1.44444444444444,3
46,"2024-10-31",1.57201989471009,1.28969839211634,1.96206689845763,2.1875,2
47,"2024-11-01",1.27942616871657,1.09392936287117,1.52832108643153,1.8125,12
48,"2024-11-02",1.27942616871657,1.09392936287117,1.52832108643153,1.00416666666667,30
49,"2024-11-03",1.27942616871657,1.09392936287117,1.52832108643153,NA,0
50,"2024-11-04",1.57201989471009,1.28969839211634,1.96206689845763,NA,0
51,"2024-11-05",1.57201989471009,1.28969839211634,1.96206689845763,1,3
52,"2024-11-06",1.57201989471009,1.28969839211634,1.96206689845763,1.5,6
53,"2024-11-07",1.57201989471009,1.28969839211634,1.96206689845763,1.55,5
54,"2024-11-08",1.27942616871657,1.09392936287117,1.52832108643153,1.60714285714286,14
55,"2024-11-09",1.27942616871657,1.09392936287117,1.52832108643153,1.47546296296296,18
56,"2024-11-10",1.27942616871657,1.09392936287117,1.52832108643153,NA,0
57,"2024-11-11",1.27962364208846,1.03307933817687,1.55163634165687,NA,0
58,"2024-11-12",1.27962364208846,1.03307933817687,1.55163634165687,NA,0
59,"2024-11-13",1.27962364208846,1.03307933817687,1.55163634165687,1.10416666666667,8
60,"2024-11-14",1.27962364208846,1.03307933817687,1.55163634165687,1.07222222222222,15
61,"2024-11-15",1.04340716926123,0.845864247062485,1.25271745193033,0.701666666666667,25
62,"2024-11-16",1.04340716926123,0.845864247062485,1.25271745193033,1.18888888888889,30
63,"2024-11-17",1.04340716926123,0.845864247062485,1.25271745193033,NA,0
64,"2024-11-18",1.27962364208846,1.03307933817687,1.55163634165687,NA,0
65,"2024-11-19",1.27962364208846,1.03307933817687,1.55163634165687,0.333333333333333,8
66,"2024-11-20",1.27962364208846,1.03307933817687,1.55163634165687,NA,0
