"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-03-28,"weekend",4.8,"private_boat","all_gear",0,NA,NA,7.8,3.4,17.7,26.6,9.5,77.5,7.8,26.6,"BSS"
2025-03-28,"weekend",4.8,"shore","all_gear",101.1,0.2,23.6,64.7,34.8,119.7,33.1,17.3,63.9,64.7,33.1,"BSS"
2025-03-29,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,7.8,3.3,18.1,27.1,9.6,79.5,7.8,27.1,"BSS"
2025-03-29,"weekend",4.8,"shore","all_gear",503.3,0.3,150.4,64.4,34,119.3,33,16.9,63.4,64.4,33,"BSS"
2025-03-30,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,7.9,3.3,17.9,26.5,9.4,81.9,7.9,26.5,"BSS"
2025-03-30,"weekend",4.8,"shore","all_gear",NA,NA,NA,64.6,34.7,118.3,33.1,17.2,63.8,64.6,33.1,"BSS"
2025-03-31,"weekday",5,"private_boat","all_gear",NA,NA,NA,6,2.6,13.4,21.1,7.3,59,6,21.1,"BSS"
2025-03-31,"weekday",5,"shore","all_gear",NA,NA,NA,29.9,16.2,54.3,22.8,12,43.7,29.9,22.8,"BSS"
2025-04-01,"weekday",5,"private_boat","all_gear",4.1,NA,NA,23.5,10.8,50.8,46.4,16.7,132.5,23.5,46.4,"BSS"
2025-04-01,"weekday",5,"shore","all_gear",241.2,0.4,84.9,55.2,30.1,102.4,55.1,29.3,104.6,55.2,55.1,"BSS"
2025-04-02,"weekday",5,"private_boat","all_gear",4.1,NA,NA,23.4,11.1,50,46.3,17,129.4,23.4,46.3,"BSS"
2025-04-02,"weekday",5,"shore","all_gear",86.6,1.2,106.6,55.7,30.2,104.5,55.6,28.8,107.1,55.7,55.6,"BSS"
2025-04-03,"weekday",5,"private_boat","all_gear",24.6,NA,NA,23.5,11,52.1,46,16.8,127.1,23.5,46,"BSS"
2025-04-03,"weekday",5,"shore","all_gear",136.6,0.1,19.5,55.5,30.4,102.3,55.4,29.6,105.3,55.5,55.4,"BSS"
2025-04-04,"weekend",4.8,"private_boat","all_gear",43.1,1.7,74,30.5,14.4,66,58.8,22.3,158.9,30.5,58.8,"BSS"
2025-04-04,"weekend",4.8,"shore","all_gear",159.6,0.2,26.2,119.1,64.2,221.8,79.3,41.8,152.2,119.1,79.3,"BSS"
2025-04-05,"weekend",4.8,"private_boat","all_gear",62.8,0.5,30.5,30.3,14.2,66.6,58.4,22.3,161.3,30.3,58.4,"BSS"
2025-04-05,"weekend",4.8,"shore","all_gear",359.7,0.1,24.2,119.5,64.4,220.9,79.6,41.4,148.9,119.5,79.6,"BSS"
2025-04-06,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,30.4,14.4,67.7,58.6,22.1,160.6,30.4,58.6,"BSS"
2025-04-06,"weekend",4.8,"shore","all_gear",NA,NA,NA,119.6,64.7,219.6,79.8,42.2,147.7,119.6,79.8,"BSS"
2025-04-07,"weekday",5,"private_boat","all_gear",NA,NA,NA,23.2,10.8,52.5,45.9,17.1,128.3,23.2,45.9,"BSS"
2025-04-07,"weekday",5,"shore","all_gear",NA,NA,NA,55.3,30.5,103,55.2,29.4,105,55.3,55.2,"BSS"
2025-04-08,"weekday",5,"private_boat","all_gear",NA,NA,NA,23.4,10.8,50.8,46.4,17.2,125.5,23.4,46.4,"BSS"
2025-04-08,"weekday",5,"shore","all_gear",NA,NA,NA,55.6,30.5,104,55.3,29.3,106.2,55.6,55.3,"BSS"
2025-04-09,"weekday",5,"private_boat","all_gear",NA,NA,NA,23.5,10.8,51.5,46,17,133,23.5,46,"BSS"
2025-04-09,"weekday",5,"shore","all_gear",NA,NA,NA,55.7,30,102,55.3,29.1,104.3,55.7,55.3,"BSS"
2025-04-10,"weekday",5.1,"private_boat","all_gear",0,NA,NA,23.4,10.7,51.7,46.6,16.8,129.6,23.4,46.6,"BSS"
2025-04-10,"weekday",5.1,"shore","all_gear",121.7,0.3,32.5,55.9,29.6,103,55.4,28.4,105.3,55.9,55.4,"BSS"
2025-04-11,"weekend",4.8,"private_boat","all_gear",7.9,NA,NA,30.5,13.6,67.6,59,21.4,155.7,30.5,59,"BSS"
2025-04-11,"weekend",4.8,"shore","all_gear",165.7,0.1,19.3,119.7,63.8,222.3,79.5,41.5,151.3,119.7,79.5,"BSS"
2025-04-12,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,30.4,14.2,68.3,58.8,21.6,163.2,30.4,58.8,"BSS"
2025-04-12,"weekend",4.8,"shore","all_gear",NA,NA,NA,119.2,64,223.7,79.2,41.4,152.5,119.2,79.2,"BSS"
2025-04-13,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,30.6,14,67.4,58.2,21.9,160.6,30.6,58.2,"BSS"
2025-04-13,"weekend",4.8,"shore","all_gear",NA,NA,NA,119.7,64.9,223.1,79.3,41.8,153.6,119.7,79.3,"BSS"
2025-04-14,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,23.5,10.9,51,46,17.1,122.7,23.5,46,"BSS"
2025-04-14,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.6,30,102.8,55.1,28.9,105,55.6,55.1,"BSS"
2025-04-15,"weekday",5.1,"private_boat","all_gear",8.3,0.2,2.1,23.4,10.9,50.9,46.1,17.2,128.6,23.4,46.1,"BSS"
2025-04-15,"weekday",5.1,"shore","all_gear",109,0.3,34.9,55.7,29.8,102.9,55.2,29,105.7,55.7,55.2,"BSS"
2025-04-16,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,23.4,10.7,51.4,46.2,17.2,129.8,23.4,46.2,"BSS"
2025-04-16,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.3,29.9,102.4,54.7,28.6,105.1,55.3,54.7,"BSS"
2025-04-17,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,23.3,11.2,51.4,45.7,17.3,129.8,23.3,45.7,"BSS"
2025-04-17,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.7,29.9,102.1,55.2,29.2,104.3,55.7,55.2,"BSS"
2025-04-18,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,30.4,14.3,68.5,58.4,21.6,162.5,30.4,58.4,"BSS"
2025-04-18,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.6,64.3,221.5,79.5,41.7,150.2,119.6,79.5,"BSS"
2025-04-19,"weekend",4.9,"private_boat","all_gear",8,0.3,2.7,30.5,14.4,68,58.6,21.8,160.9,30.5,58.6,"BSS"
2025-04-19,"weekend",4.9,"shore","all_gear",749.6,0.2,125.9,119.6,65,219.5,79.4,42.1,149.5,119.6,79.4,"BSS"
2025-04-20,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,30.6,14.2,68.5,58.1,21.6,163.1,30.6,58.1,"BSS"
2025-04-20,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.5,62.9,225,79.6,41.3,153.6,119.5,79.6,"BSS"
2025-04-21,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,23.3,10.5,52.2,46.5,16.4,126.2,23.3,46.5,"BSS"
2025-04-21,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.3,29.8,103.8,55.1,28.6,105.5,55.3,55.1,"BSS"
2025-04-22,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,23.4,10.9,50.8,46.3,16.7,127.7,23.4,46.3,"BSS"
2025-04-22,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.6,30.2,101.1,55.4,29.3,104.1,55.6,55.4,"BSS"
2025-04-23,"weekday",5.1,"private_boat","all_gear",41.8,3,125.4,23.4,11.4,50.2,46.2,17.6,125.6,23.4,46.2,"BSS"
2025-04-23,"weekday",5.1,"shore","all_gear",61.6,0.7,40.8,55.5,29.7,103.3,55.4,28.7,105.9,55.5,55.4,"BSS"
2025-04-24,"weekday",5.1,"private_boat","all_gear",12.6,NA,NA,23.4,11.2,51.1,46.4,17.1,131.2,23.4,46.4,"BSS"
2025-04-24,"weekday",5.1,"shore","all_gear",120.6,0.5,56.9,56,30.4,103.1,55.6,29.3,106.7,56,55.6,"BSS"
2025-04-25,"weekend",4.9,"private_boat","all_gear",28,NA,NA,30.9,14,67.8,59.2,22,159.4,30.9,59.2,"BSS"
2025-04-25,"weekend",4.9,"shore","all_gear",128.2,0.4,45.4,119.9,65.4,220.3,79.6,42.1,151.7,119.9,79.6,"BSS"
2025-04-26,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,30.2,14.4,65.4,58.4,21.8,153.7,30.2,58.4,"BSS"
2025-04-26,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.5,63.3,226.4,79.6,40.9,154.1,119.5,79.6,"BSS"
2025-04-27,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,30.8,14.5,67,59.4,22.6,158.7,30.8,59.4,"BSS"
2025-04-27,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.4,63.9,224.2,79.4,41.8,153.5,119.4,79.4,"BSS"
2025-04-28,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,23.3,10.5,49.6,46.1,16.5,128,23.3,46.1,"BSS"
2025-04-28,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.7,30.1,101.7,55.4,29.2,104,55.7,55.4,"BSS"
2025-04-29,"weekday",5.1,"private_boat","all_gear",10.5,NA,NA,23.5,10.9,50.7,45.8,16.6,126.5,23.5,45.8,"BSS"
2025-04-29,"weekday",5.1,"shore","all_gear",164.2,0.4,73,55.4,30.9,101.9,55.3,29.7,104.1,55.4,55.3,"BSS"
2025-04-30,"weekday",5.1,"private_boat","all_gear",29.4,1.5,44.2,23.4,11,50.7,45.7,16.3,131.5,23.4,45.7,"BSS"
2025-04-30,"weekday",5.1,"shore","all_gear",221,0.4,90.8,55.6,30.4,101.6,55.1,29.6,104,55.6,55.1,"BSS"
2025-05-01,"weekday",5.2,"private_boat","all_gear",235.8,0.4,93.4,40.8,19.8,82.3,177.9,77.6,424.3,40.8,177.9,"BSS"
2025-05-01,"weekday",5.2,"shore","all_gear",159.1,0.3,47.8,48.4,26.4,88.4,55.6,29.6,104,48.4,55.6,"BSS"
2025-05-02,"weekend",4.9,"private_boat","all_gear",10.1,0.8,7.8,53.8,25,111.6,228.3,96.5,562.1,53.8,228.3,"BSS"
2025-05-02,"weekend",4.9,"shore","all_gear",153.5,0.2,35.1,103.5,55.8,192.5,80,42.1,152.9,103.5,80,"BSS"
2025-05-03,"weekend",4.9,"private_boat","all_gear",16.1,NA,NA,53.4,25.5,112.8,229.6,96.2,567.6,53.4,229.6,"BSS"
2025-05-03,"weekend",4.9,"shore","all_gear",322.8,0.1,33.6,103.5,54.4,193.7,79.7,40.6,155,103.5,79.7,"BSS"
2025-05-04,"weekend",4.9,"private_boat","all_gear",28.2,0.3,8.4,54,25.4,114.5,230.6,92.6,576.2,54,230.6,"BSS"
2025-05-04,"weekend",4.9,"shore","all_gear",297.2,0.1,31.7,103.7,55.4,192.1,79.7,41.5,152.6,103.7,79.7,"BSS"
2025-05-05,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,40.8,20.4,82.7,180.7,78.1,416.5,40.8,180.7,"BSS"
2025-05-05,"weekday",5.2,"shore","all_gear",NA,NA,NA,48,26.1,89.1,55.6,29.3,107,48,55.6,"BSS"
2025-05-06,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,40.7,20.1,83.1,179.4,77.7,431.1,40.7,179.4,"BSS"
2025-05-06,"weekday",5.2,"shore","all_gear",NA,NA,NA,48.4,25.5,89.8,55.9,28.7,107.7,48.4,55.9,"BSS"
2025-05-07,"weekday",5.2,"private_boat","all_gear",1.4,NA,NA,41,20.6,81,178.5,79.1,425.6,41,178.5,"BSS"
2025-05-07,"weekday",5.2,"shore","all_gear",33.9,0.9,30.3,48.4,25.9,87.8,56,29.2,105.1,48.4,56,"BSS"
2025-05-08,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,40.3,20.6,81.1,177.8,78.6,421.8,40.3,177.8,"BSS"
2025-05-08,"weekday",5.2,"shore","all_gear",NA,NA,NA,48,25.9,89.5,55.3,28.8,105.4,48,55.3,"BSS"
2025-05-09,"weekend",5,"private_boat","all_gear",NA,NA,NA,53.4,25.9,112.8,229.9,95.6,588,53.4,229.9,"BSS"
2025-05-09,"weekend",5,"shore","all_gear",NA,NA,NA,103.6,56.3,193.8,79.9,42.5,154.8,103.6,79.9,"BSS"
2025-05-10,"weekend",5,"private_boat","all_gear",NA,NA,NA,53.3,25.4,109.2,227.3,96.4,572.6,53.3,227.3,"BSS"
2025-05-10,"weekend",5,"shore","all_gear",NA,NA,NA,103.8,56.3,190.2,79.9,42,153.4,103.8,79.9,"BSS"
2025-05-11,"weekend",5,"private_boat","all_gear",NA,NA,NA,53.1,24.8,112.9,228.6,93.2,585.8,53.1,228.6,"BSS"
2025-05-11,"weekend",5,"shore","all_gear",NA,NA,NA,103.9,57.2,189.2,80.1,41.9,151.8,103.9,80.1,"BSS"
2025-05-12,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,40.9,20.5,84.1,180.2,75.2,425.5,40.9,180.2,"BSS"
2025-05-12,"weekday",5.2,"shore","all_gear",NA,NA,NA,48.1,25.7,90.6,55.4,28.7,107.3,48.1,55.4,"BSS"
2025-05-13,"weekday",5.2,"private_boat","all_gear",4.3,0.3,1.4,40.8,20.4,83.6,179.1,79.2,436.1,40.8,179.1,"BSS"
2025-05-13,"weekday",5.2,"shore","all_gear",162.1,0.4,70.3,48.2,26.4,88,55.8,29.6,103.3,48.2,55.8,"BSS"
2025-05-14,"weekday",5.2,"private_boat","all_gear",0,NA,NA,40.5,20,82.2,176.8,76.1,416.8,40.5,176.8,"BSS"
2025-05-14,"weekday",5.2,"shore","all_gear",175.9,0.6,107.8,48.3,25.9,89.6,55.9,29,107,48.3,55.9,"BSS"
2025-05-15,"weekday",5.2,"private_boat","all_gear",42.6,NA,NA,40.5,19.7,82.1,177.5,77.5,423.6,40.5,177.5,"BSS"
2025-05-15,"weekday",5.2,"shore","all_gear",139.2,0.6,81.5,48.2,26.2,88.8,55.8,29.5,105.7,48.2,55.8,"BSS"
2025-05-16,"weekend",5,"private_boat","all_gear",2,0,0.1,53.5,25.1,112.9,227.5,93.5,563.9,53.5,227.5,"BSS"
2025-05-16,"weekend",5,"shore","all_gear",50.9,0.8,39.2,103.5,54.9,191.8,79.8,40.8,153,103.5,79.8,"BSS"
2025-05-17,"weekend",5,"private_boat","all_gear",10.2,0.9,8.9,52.9,25.6,110,226.7,97.7,561.1,52.9,226.7,"BSS"
2025-05-17,"weekend",5,"shore","all_gear",282.2,0.1,35.8,103.4,55.5,193.4,79.7,41.6,153.8,103.4,79.7,"BSS"
2025-05-18,"weekend",5,"private_boat","all_gear",NA,NA,NA,53.2,25.6,109.1,227.5,92.2,562.4,53.2,227.5,"BSS"
2025-05-18,"weekend",5,"shore","all_gear",NA,NA,NA,103,55.1,196,79.6,41.6,153.8,103,79.6,"BSS"
2025-05-19,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,40.6,20.2,84.7,176.7,78,436.8,40.6,176.7,"BSS"
2025-05-19,"weekday",5.2,"shore","all_gear",NA,NA,NA,48.3,25.9,89.2,55.7,29.4,106.4,48.3,55.7,"BSS"
2025-05-20,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,40.4,19.9,83.5,178.4,77.5,430.1,40.4,178.4,"BSS"
2025-05-20,"weekday",5.2,"shore","all_gear",NA,NA,NA,47.9,25.5,89.2,55.7,28.8,106.5,47.9,55.7,"BSS"
2025-05-21,"weekday",5.2,"private_boat","all_gear",8.6,0.7,5.7,41,20.3,84.6,179.8,76.8,418.3,41,179.8,"BSS"
2025-05-21,"weekday",5.2,"shore","all_gear",57.6,1.2,71.4,48.1,25.9,89,55.5,28.7,105.4,48.1,55.5,"BSS"
2025-05-22,"weekday",5.2,"private_boat","all_gear",53.6,NA,NA,40.7,20.3,82.7,178.2,76.7,419.5,40.7,178.2,"BSS"
2025-05-22,"weekday",5.2,"shore","all_gear",68.6,0.7,48.5,47.8,25.7,90.7,55.3,28.5,107.4,47.8,55.3,"BSS"
2025-05-23,"weekend",5,"private_boat","all_gear",30.7,NA,NA,53.2,25.8,114.5,228,94.2,581.5,53.2,228,"BSS"
2025-05-23,"weekend",5,"shore","all_gear",239,0.4,84.8,103.3,55.6,195.3,79.8,41.6,154.7,103.3,79.8,"BSS"
2025-05-24,"holiday",5,"private_boat","all_gear",61.5,NA,NA,90.9,34.9,246.1,386.3,133.3,1205.7,90.9,386.3,"BSS"
2025-05-24,"holiday",5,"shore","all_gear",466.5,0.1,62.2,152.5,76,309.7,117.9,57.5,244.4,152.5,117.9,"BSS"
2025-05-25,"holiday",5,"private_boat","all_gear",NA,NA,NA,89.8,34.4,254.7,381.5,132,1254.4,89.8,381.5,"BSS"
2025-05-25,"holiday",5,"shore","all_gear",NA,NA,NA,152,76.9,305.4,117.9,57.5,239.8,152,117.9,"BSS"
2025-05-26,"holiday",5,"private_boat","all_gear",NA,NA,NA,89.8,34.7,247,388.8,136.7,1194.1,89.8,388.8,"BSS"
2025-05-26,"holiday",5,"shore","all_gear",NA,NA,NA,153.1,72.8,311.5,117.6,55.1,248.3,153.1,117.6,"BSS"
2025-05-27,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,40.8,20.2,82.4,177.8,77.8,430.2,40.8,177.8,"BSS"
2025-05-27,"weekday",5.3,"shore","all_gear",NA,NA,NA,48.2,26.1,88.8,55.5,29,104.8,48.2,55.5,"BSS"
2025-05-28,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,40.9,20.1,84.4,178.9,78.3,434,40.9,178.9,"BSS"
2025-05-28,"weekday",5.3,"shore","all_gear",NA,NA,NA,48.3,25.9,88.5,55.9,28.9,106.9,48.3,55.9,"BSS"
2025-05-29,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,40.9,20.8,82.2,179,79.4,424.1,40.9,179,"BSS"
2025-05-29,"weekday",5.3,"shore","all_gear",NA,NA,NA,48.5,26.5,88.8,56,29.8,105.3,48.5,56,"BSS"
2025-05-30,"weekend",5,"private_boat","all_gear",NA,NA,NA,53.1,25.7,109.9,226.8,96.1,562.1,53.1,226.8,"BSS"
2025-05-30,"weekend",5,"shore","all_gear",NA,NA,NA,103.1,55.8,192.8,79.8,41.4,155.2,103.1,79.8,"BSS"
2025-05-31,"weekend",5,"private_boat","all_gear",NA,NA,NA,52.8,25.5,112.8,230.8,95.5,551.9,52.8,230.8,"BSS"
2025-05-31,"weekend",5,"shore","all_gear",NA,NA,NA,103.5,55.8,191.3,79.7,41.8,153,103.5,79.7,"BSS"
2025-06-01,"weekend",5,"private_boat","all_gear",NA,NA,NA,34.1,15.2,80.5,84.6,30.8,237.1,34.1,84.6,"BSS"
2025-06-01,"weekend",5,"shore","all_gear",NA,NA,NA,95.5,49.4,183.9,78.8,39.4,157.4,95.5,78.8,"BSS"
2025-06-02,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,26.9,11.6,61.3,67.4,23.6,206.1,26.9,67.4,"BSS"
2025-06-02,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.7,23.6,83.5,55.4,27.4,110.8,44.7,55.4,"BSS"
2025-06-03,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,26.6,11.4,63.1,67.6,22.8,197,26.6,67.6,"BSS"
2025-06-03,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.6,23.2,85.3,55,26.7,113.4,44.6,55,"BSS"
2025-06-04,"weekday",5.3,"private_boat","all_gear",8.7,NA,NA,26.1,11.4,62.3,66.9,22.9,199.3,26.1,66.9,"BSS"
2025-06-04,"weekday",5.3,"shore","all_gear",61,0.4,23,44.7,23.4,84,54.8,27.5,111,44.7,54.8,"BSS"
2025-06-05,"weekday",5.3,"private_boat","all_gear",14.4,NA,NA,26.6,11.5,62.7,67.7,22.6,197.6,26.6,67.7,"BSS"
2025-06-05,"weekday",5.3,"shore","all_gear",62.4,0.8,52.4,44.5,23.2,86,55,26.9,112.8,44.5,55,"BSS"
2025-06-06,"weekend",5.1,"private_boat","all_gear",6.2,NA,NA,34.4,15.5,80.6,85.7,29.6,248.6,34.4,85.7,"BSS"
2025-06-06,"weekend",5.1,"shore","all_gear",112.8,0.8,95,95.6,49.8,183.2,78.8,39.3,159,95.6,78.8,"BSS"
2025-06-07,"weekend",5.1,"private_boat","all_gear",56,0.4,20.7,34.2,15.4,78.4,84.7,30.1,238.7,34.2,84.7,"BSS"
2025-06-07,"weekend",5.1,"shore","all_gear",406.4,0.1,31.1,96.1,50.4,184.9,79,40,158.7,96.1,79,"BSS"
2025-06-08,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,34.3,15.5,79.8,84.8,31.2,242.5,34.3,84.8,"BSS"
2025-06-08,"weekend",5.1,"shore","all_gear",NA,NA,NA,96,51,182.1,79.2,40.4,156.1,96,79.2,"BSS"
2025-06-09,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,26.3,11.3,63.3,66.2,22.4,197.8,26.3,66.2,"BSS"
2025-06-09,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.8,23.4,85.3,55.5,27.2,110.4,44.8,55.5,"BSS"
2025-06-10,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,26.3,11.2,63.6,68,22.3,201.4,26.3,68,"BSS"
2025-06-10,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.7,23,86.2,55.3,26.5,114.2,44.7,55.3,"BSS"
2025-06-11,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,26.5,11.3,63.9,67.4,22.3,197.1,26.5,67.4,"BSS"
2025-06-11,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.4,23.2,85.4,54.7,27.2,111.9,44.4,54.7,"BSS"
2025-06-12,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,26.4,11.6,61.8,67.8,22.5,195.3,26.4,67.8,"BSS"
2025-06-12,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.6,23.2,84.3,55,27.2,111.2,44.6,55,"BSS"
2025-06-13,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,34.3,15.1,76.7,85.3,29.9,235.5,34.3,85.3,"BSS"
2025-06-13,"weekend",5.1,"shore","all_gear",NA,NA,NA,96.1,51.2,179.3,79.2,40,158,96.1,79.2,"BSS"
2025-06-14,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,34.5,15.4,81.4,86.5,31.3,249.3,34.5,86.5,"BSS"
2025-06-14,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.8,50.3,181,79,39.6,158.2,95.8,79,"BSS"
2025-06-15,"holiday",5.1,"private_boat","all_gear",NA,NA,NA,58.4,20.1,178.8,142.1,42.5,531.6,58.4,142.1,"BSS"
2025-06-15,"holiday",5.1,"shore","all_gear",NA,NA,NA,139.9,66.2,303.3,114.8,52.6,257.4,139.9,114.8,"BSS"
2025-06-16,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,26.6,11.2,63.3,67.8,21.9,201.4,26.6,67.8,"BSS"
2025-06-16,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.6,23.5,85.5,55.4,27.2,110.6,44.6,55.4,"BSS"
2025-06-17,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,26.6,11.7,61.2,67.1,23.2,199.3,26.6,67.1,"BSS"
2025-06-17,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.7,23.7,85.1,55,27.4,111.4,44.7,55,"BSS"
2025-06-18,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,26.6,11.4,63.7,67.5,21.6,202.4,26.6,67.5,"BSS"
2025-06-18,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.5,23.3,85.9,55.2,27,111.5,44.5,55.2,"BSS"
2025-06-19,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.7,11.7,62.9,67.3,22.6,206.7,26.7,67.3,"BSS"
2025-06-19,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.3,23.1,85.6,54.5,26.9,112,44.3,54.5,"BSS"
2025-06-20,"weekend",5.1,"private_boat","all_gear",33.5,0.1,3.3,34.2,15.3,80.7,84.6,30.2,255.9,34.2,84.6,"BSS"
2025-06-20,"weekend",5.1,"shore","all_gear",227.9,0.4,90.6,95.5,50.6,183.7,78.9,39.8,159.4,95.5,78.9,"BSS"
2025-06-21,"weekend",5.1,"private_boat","all_gear",16.8,0.2,4.2,34.3,15.4,79.3,85.9,29.3,241.3,34.3,85.9,"BSS"
2025-06-21,"weekend",5.1,"shore","all_gear",260.2,0.8,198.9,95.4,50,183.4,79.1,39.1,160.7,95.4,79.1,"BSS"
2025-06-22,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,34.5,15.2,80.1,85.9,29.5,242.9,34.5,85.9,"BSS"
2025-06-22,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.5,49.9,182.6,79,39.5,159,95.5,79,"BSS"
2025-06-23,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.5,11.4,63.1,66.9,23.2,205.6,26.5,66.9,"BSS"
2025-06-23,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.5,23.5,84.2,55.1,27.4,108.3,44.5,55.1,"BSS"
2025-06-24,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.4,11.6,61.2,67.1,22,196.9,26.4,67.1,"BSS"
2025-06-24,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.2,23.3,84,54.7,27.1,111.3,44.2,54.7,"BSS"
2025-06-25,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.2,11.6,61.6,66.5,22.2,201.9,26.2,66.5,"BSS"
2025-06-25,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.8,22.9,85.2,55.3,26.8,111.1,44.8,55.3,"BSS"
2025-06-26,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.5,11.5,64.2,67.2,22.9,204.2,26.5,67.2,"BSS"
2025-06-26,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.5,23.7,86.8,55.2,27.5,112,44.5,55.2,"BSS"
2025-06-27,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,34.6,15.1,80.6,85.4,29.3,247.2,34.6,85.4,"BSS"
2025-06-27,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.4,50.8,182.7,78.8,39.4,160.8,95.4,78.8,"BSS"
2025-06-28,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,34.2,15.5,79.6,85.1,30.7,243.6,34.2,85.1,"BSS"
2025-06-28,"weekend",5.1,"shore","all_gear",NA,NA,NA,96.4,49.7,181,79.5,39.5,158.7,96.4,79.5,"BSS"
2025-06-29,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,34.3,14.9,80.8,85.8,30.5,245.8,34.3,85.8,"BSS"
2025-06-29,"weekend",5.2,"shore","all_gear",NA,NA,NA,96.1,50.6,178.8,79.2,39.6,155.2,96.1,79.2,"BSS"
2025-06-30,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.3,11.3,63.6,66.7,22.4,202.6,26.3,66.7,"BSS"
2025-06-30,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.8,23.4,84,55.1,27.6,111.9,44.8,55.1,"BSS"
2025-07-01,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,131.6,63.7,281.8,325.4,126.6,869.1,131.6,325.4,"BSS"
2025-07-01,"weekday",5.4,"shore","all_gear",NA,NA,NA,81.9,44.9,150.8,85.1,44.7,165.2,81.9,85.1,"BSS"
