"draw","C_sum","C_expected_sum","E_sum"
1,47952,47884.2629229846,15770.5619538621
2,56883,56908.362724579,17203.128308706
3,53704,54024.921413919,20439.1527999377
4,62634,62067.382561899,19075.8165665704
5,58096,57995.3216351843,19315.2715975687
9,51243,51391.5122907706,17731.6442034584
11,54295,54398.299804925,16161.2117859666
12,81514,82093.2649421849,23461.8898389279
14,63742,63753.0249750437,20235.7563753196
15,47481,47634.5970738807,18106.7138929811
16,61690,61744.6404901578,19659.208609489
18,58494,58468.4394160935,16923.04255735
19,58146,58018.4191388462,16085.1063874722
20,55522,55701.927127437,16487.1460830177
21,52899,52401.2141431409,16089.7770532472
25,49131,49358.9352335494,17487.8827267051
26,54059,53822.868892141,21031.1454421312
27,51652,51948.6412428957,18537.2080032775
29,69032,68446.7615364335,17073.3749468031
32,40628,40633.5999379339,17057.8021275141
33,63028,63018.1148312319,19822.6570438941
34,61284,60933.8595901945,19591.4904399025
36,57439,57408.091627261,23014.6646418565
37,57004,56699.1924575291,23313.5059924745
41,39629,39444.7523228511,17464.8928465057
43,50937,50833.5349284063,19529.4926774918
44,40418,40630.1367353526,16382.3863144678
47,57976,57514.4357310462,19540.5255427328
50,52068,51969.522530901,17121.261522084
51,54833,55164.4793607358,18437.0885898421
53,54441,54654.4114130274,18195.2506989218
54,53577,53657.844625024,20661.1237944403
57,60088,60033.9267205736,18564.04553993
58,43638,44038.0923373265,18048.9086776677
60,40536,40688.6545164938,19004.4572077019
62,49407,49604.222557551,17965.3525142461
63,51035,50813.50213896,19113.6758665749
65,58926,58999.72172737,19186.4815113701
66,50585,50499.2725381285,17806.6806102214
67,60561,60419.8675475918,23147.6626723109
68,52412,52388.9388603012,17264.1977905233
69,39596,39937.187221156,17754.3977993564
72,48200,48334.6858385359,18513.0584238435
73,52990,52807.8948512279,19393.6683357269
78,50039,49763.0414993408,18181.5750651797
80,69997,70149.153248352,22316.8016128227
83,79260,79463.2762397829,19037.6511246829
84,33729,33868.8491003161,15699.348164083
85,63853,63989.8916783926,20579.6466587357
86,62141,61870.7419459602,19751.2907955654
89,39076,38970.5619921074,17711.2295118481
91,52922,52805.5517637044,20548.9610479511
94,58456,57885.3395149331,17943.4421667768
95,46029,45989.3759544825,15882.6297642647
97,41939,41891.2258028731,15799.0690779797
104,57734,57733.7692140347,18824.2929899986
105,52402,52403.4931313956,18604.2615841316
107,43952,43909.5424196084,14591.4181225467
108,60534,60797.3184074714,17488.9784225241
114,65557,65803.9874297488,19471.9909397932
119,55880,55437.6825674819,18376.3074784794
123,53215,53403.9168549373,20694.1409623634
128,58484,58000.9732772674,18173.398263278
131,44057,43929.4527041332,18589.7065754427
133,50994,50969.0707279798,20874.5640739578
134,40137,40110.6882790535,15520.8065182499
137,39040,39060.6514491704,14551.6398885263
142,66666,66558.7259321634,19851.2370636454
143,43936,43337.1948552022,15059.0524884164
147,43351,43625.8852233393,16393.4152398772
150,42138,42203.6201073937,18345.2376002817
153,43636,43377.1250626641,19452.2780796915
154,51298,51217.7739301754,19958.9914840296
160,65857,66033.6018532335,22159.7977807895
161,54060,54409.495073851,18997.845481868
162,48129,48127.444005605,17640.2270876351
164,40182,40236.7851605741,15280.2424788392
165,44540,44763.5089672189,17028.4335531428
166,49756,49524.5056570749,17230.0661253025
169,45894,45915.5629956296,17740.3020870161
170,51768,51505.7304211377,15642.4395343959
171,34039,34185.9206322325,14174.3616842768
173,41288,41116.244763079,15200.7448233676
174,48902,49075.1234803548,15114.3471454769
178,61442,61551.9336618941,21257.727731193
181,51017,50859.8798822136,18545.7225897026
184,46177,45829.1580064021,15828.5859811936
188,67180,67028.4850563291,17792.8562115234
190,50086,49982.6302687619,18000.7503349793
191,77221,77734.5313106044,21514.0643277188
192,62540,61923.911637285,17552.5326036604
196,64072,64052.6978752639,20911.8659423406
198,55111,55057.5569812086,15736.7770704988
199,58540,58603.37074937,17317.7185358257
200,51137,51454.3760200239,18477.243095457
203,40907,41250.5818293942,15772.8450152301
204,49776,49665.7939307341,18734.6462156083
205,44867,44693.7756109851,19085.1022868023
206,53685,53733.3441755497,17543.714974467
212,55466,55383.8721159161,17858.4144077685
214,57087,56804.5960659755,17324.095742621
216,64019,64150.9188166524,20434.6140698342
223,34301,34408.3789010519,13978.5924138993
224,61617,61859.8478987772,19727.4440980708
229,75122,74739.457169265,23312.1720593235
231,45011,45353.0946888601,20973.1063502808
232,60392,60685.6710367303,19076.7079768164
236,60590,60314.0355177529,17567.265197733
238,78838,79021.7501260697,22668.3534696153
242,51065,51678.7183178274,17939.7513294578
243,60032,60042.399487611,17802.722424292
246,60172,60083.2909264318,21007.5933501806
247,60726,60858.752928685,19512.0275502722
249,63907,63909.5841929208,20097.1911703336
254,50022,49510.154293092,20281.416424694
257,44294,44464.063584607,18846.0476765116
260,61339,61513.2646013669,17882.7229335598
261,56212,55789.2526712915,17851.8878763458
262,40289,40366.3030168444,15464.775409858
265,85683,85563.1745951221,22231.5910235399
267,56312,56405.8010843671,16748.7111045945
268,66824,66880.6366141248,19991.103409004
269,47160,47232.3074152798,17151.238554862
270,54391,54423.2815682233,22122.1157362857
271,58201,58135.1751924895,20992.7236685947
273,60935,61044.7675188618,18359.0004129825
274,59432,59606.1334698091,19573.3125940581
276,48209,48384.5310641504,17796.3228792829
277,45940,46200.3753482897,18287.4646853674
278,48581,48910.8171086617,19874.3849354073
279,51442,51252.1547698365,18300.6346317963
280,65544,65580.6125018391,21489.2435635396
281,68670,68695.1842543515,23784.1111166532
283,85341,85589.7790177589,26413.8548519758
284,56200,56433.7536040846,17229.7005415831
285,58844,58936.2500147629,19813.1960771411
286,58775,58964.6977515743,20579.163410398
287,44451,44316.7493029363,17725.1300029156
288,51902,51920.4027744894,17837.134994731
289,45295,45325.2190306429,17620.1195454178
293,68441,68405.0819268114,21505.8378282546
294,44776,45024.389180649,14654.9053865041
295,69365,69319.4355576424,18850.4595675092
300,56500,56337.0309202079,18916.8360192457
304,46729,47105.3285857749,17970.5909192766
305,67605,67679.1203718152,21470.9045615981
306,68343,67771.8087850154,19266.6362195482
308,59479,59180.2671936264,16663.1514872483
312,52070,52262.7615212164,18933.5256276155
316,52989,52754.0412443228,17073.1309623093
318,45088,44704.2536502186,15997.5471587271
320,45795,45855.0724989739,18745.9726026447
322,44281,44688.4352653721,14311.029847362
328,49882,49612.6091578347,16601.8354802083
330,41504,41643.7155219349,15504.6835676582
332,59864,59691.800617201,17756.6677684157
335,45995,45795.1658941901,17139.7532843705
336,60962,61270.4698705075,18237.3740568333
337,59464,59551.6045439253,19631.3162665298
340,42402,42298.7139459258,18751.8484253118
342,67128,67076.9483482734,20720.145214469
343,48406,48437.4515150729,15943.6336936596
344,46809,46700.9232607117,17766.028387839
345,62563,62623.4743208022,21813.2499104953
348,49418,49559.6148318588,17498.2332845861
350,52376,52352.7260239653,18432.0133986043
351,43959,44159.9442130532,14964.0859280797
355,47540,47230.3338766986,20377.6712574248
356,48329,48061.2820512995,17853.7358655167
357,43851,43997.7254712692,14996.7949651737
358,54226,54296.8472431534,17738.4084592383
359,52235,52303.4220751562,17970.3523195201
360,32750,32753.8532653578,15501.9145868845
361,48255,48256.416928246,19852.0341169337
362,59376,59327.5755090221,20159.3294759061
364,57604,57489.4048666639,19744.4659131039
365,59020,59047.6443833459,17767.4573941948
367,47029,46827.1719230202,16092.8581251407
368,47018,46867.0691354041,16007.8270481179
369,60001,59818.8732274909,20552.0613246259
370,59260,59791.9799307781,20455.9056596423
371,62455,62053.385774003,21012.4547056923
376,50000,49529.245925073,18587.4446605683
379,65600,65253.5821798978,17574.3925759195
383,63282,63213.5029970757,21872.5256023321
386,56617,56720.309561698,19926.1109524726
388,45205,45203.2686439674,17210.6480000988
391,47599,47201.7874789591,17580.5786407094
393,62401,62128.2038872507,19826.1572648113
394,60407,60560.5496232816,20764.4525810331
395,47580,47668.8858075015,19207.4309059883
398,55689,55808.8053929459,17119.3552185633
401,43470,43799.453188029,18932.3268239264
402,57717,57413.7323685896,18638.1564885991
406,47139,47158.7217041926,15023.9267567881
410,69517,69981.7412718815,19249.281063854
413,40017,40246.7964210601,15350.7749757482
415,57274,57512.4002024447,19993.9482258162
416,43346,43375.2817567252,17174.3741592805
418,52879,52881.6268321523,15898.6652328941
419,71663,71591.49426597,19885.8874681407
422,50669,50633.7239084423,17585.9132898668
423,41141,40826.6498253461,15376.4565105055
424,60422,60146.3265249222,19253.4419036345
426,61604,61471.1945277288,18008.341702719
427,47030,47191.8457106848,15759.1368335577
431,49625,49707.7592644906,18435.3935267671
432,86947,86570.5166550731,29508.3816103032
433,44001,44429.010755587,13880.3228975812
435,56420,56534.7110390806,18793.9049575866
438,47680,47675.0032497829,16590.9648705031
439,44207,44191.2540595941,15564.3307539864
442,40659,40864.7299877183,16869.1811491774
444,54550,54378.910506396,19211.0903562741
446,71810,71747.3828242556,22596.8856676149
448,66201,66387.9233298077,20179.105096599
452,59228,59201.24267697,23158.4413091172
454,48278,47869.1908651964,19240.1218643281
462,62419,62291.801244482,21889.8119886638
463,51870,51929.9386126955,21820.4255890018
466,32906,32792.1536967036,13725.9574282149
471,44367,44234.5556522971,17408.1788236236
472,54998,55032.2992465572,19770.0450779465
473,39372,39559.3885364974,18449.4593228713
475,45645,45549.2610161305,15617.6192572094
476,59415,59896.9030043965,18986.9209665168
479,49381,49137.158430498,16594.8376452422
481,48845,48907.4227344192,16050.4622441761
483,48661,48923.32576697,18041.7580735994
484,68770,68870.5476043755,21829.0105983219
487,45229,45135.7965603702,20123.8240977858
488,43355,43393.718625428,17979.8799276771
492,45479,45593.0738584761,19801.9446194162
493,69608,69319.9252160729,23494.3810131988
494,58541,58362.4165298349,20380.2304491593
495,57708,57687.5383777513,21447.1710526208
496,42051,41954.628225396,16416.2177429455
497,61145,60910.6803915009,22875.3068625327
498,52867,52680.8552044256,18479.2720048285
501,47854,47925.6836560668,16675.7765006381
502,45612,45626.6165358776,20099.8586662652
504,44053,44023.6847023279,14727.7386827826
506,71046,71396.8923716692,19885.6397316334
510,60735,60492.7188850963,19258.5732412861
512,52976,52960.1592079727,17975.6555958693
513,47339,47630.674865093,18767.2253146658
517,64356,64362.2767336096,19161.9716170922
519,65756,66132.2216661082,21970.6471469007
521,81350,81208.5959826922,23092.8618169432
524,55948,55801.7891756686,20884.5722468804
525,59782,59956.7867922802,15580.0511825934
526,53135,53106.0925401887,17065.1022846407
527,49273,49367.2689852399,18784.1584526358
528,54009,54278.3239572836,21521.7520251496
530,48625,48966.0524403799,18133.8858088083
531,63698,63618.9193484683,19490.5934383406
536,74860,75210.9804576216,20279.3231933753
537,40889,40847.2442974127,16833.027751076
538,70899,70724.0150068462,19936.5226119732
539,51029,51323.2340548376,21419.7603576853
540,46119,46568.9470795299,16706.1065982861
547,46192,46479.8790090061,18426.0584617928
548,45978,46029.1062531429,19407.8871617059
553,43202,43070.2924951316,15278.7431772589
556,73795,73847.9402626456,21146.81079412
557,61741,61501.0256352313,18046.6162151975
561,41801,41477.2086376276,16030.9536761175
562,52943,52708.8809515621,18668.2021762425
564,59951,59816.1103698147,18432.534504092
567,39969,40019.5748829307,15235.1438333669
568,56368,56088.1069310846,19672.0780276603
572,53850,54178.4252038531,17930.8704222252
575,58178,57914.109908324,17996.4746865398
576,57430,57604.2624303365,20629.8395212348
577,65850,65732.8401064057,24814.2775383323
578,42196,41969.3639404641,17249.3177933865
586,47230,47052.8188521281,16977.0265387058
590,55201,55108.6130183648,17626.7767001514
591,42339,42189.7332411281,16093.1438484517
595,58060,57520.2114827685,18136.3349820604
596,51800,52024.0425846542,19433.589739016
606,46662,46582.3285125676,17922.8791753566
614,64310,63992.4378104197,22199.5908936866
615,59991,59806.5804980649,19403.3535338029
616,63233,63747.2835547595,20199.4331792152
619,44499,44417.3277358293,14882.5396587411
620,55933,55782.8114682826,17994.988074237
623,69829,69533.7375853773,22061.8531334741
625,51066,51219.8313327643,20680.310238357
626,51511,51053.8096817704,17870.3148333439
627,61316,61453.3392123384,18203.7408350345
628,37858,37941.6403194602,15572.0619838333
630,42674,42504.4255841587,14321.4963885548
631,54359,54308.2046525617,22517.5583906247
632,58842,58960.1372028193,19807.8860769906
633,58398,58229.7532234784,17867.5729484411
634,46271,46491.0053994714,16991.395272847
635,49860,49967.8188946907,15738.2067505755
637,59787,59665.7879688766,17951.752911105
639,52283,52519.4691948776,18316.7743715115
644,55567,55446.4448644629,18386.3769363115
645,55753,55627.9627957696,17282.2719186242
650,52506,52414.4141006581,20151.412853091
654,50732,50639.6747518636,17679.4890417862
659,63496,63678.0855061943,16995.1559314174
660,52696,52765.4174945577,18610.3741516838
663,69463,68975.423052079,19949.2088351965
664,50821,50397.6308682146,17872.0042527852
665,56111,56265.7396285979,18269.0049255403
666,53028,53111.2532107988,19796.8088274587
667,56593,56700.815000138,17553.0078125773
668,59942,59743.7214645439,20134.1383898242
669,51365,51347.3703262345,14849.6427675749
670,45173,45571.1181262621,17878.9515175986
674,65909,65874.7402652932,16177.6112524241
676,47169,47308.1936272462,17653.3784223466
678,57220,57551.8852357512,21505.4076304992
679,72723,72816.538326136,20316.8138011177
680,59791,59354.8666760015,22737.3755538602
681,52693,52562.7793202201,17019.9919634358
685,49470,49230.2063768375,17691.0572256966
686,48829,48585.8501912782,17926.4800793321
689,47428,47492.4308263985,16223.1133096894
692,55395,55446.7479821989,19126.9241604831
693,55706,55631.1638522864,18248.740996818
694,52968,53042.398284672,15082.9026043965
696,64207,64278.9587919152,20901.5510133504
