"draw","C_sum","C_expected_sum","E_sum"
1,20834,20733.8679303528,24307.4423770132
12,21581,21611.7763637502,23781.8553997921
15,22384,22260.8163779855,26427.2689464022
18,21736,21900.7941835266,26875.8840796301
22,21181,21278.1430068858,24771.8640522438
24,19893,19888.262291505,23402.1064520878
29,19915,19717.0090083874,23720.3950930335
32,20334,20207.1779263766,23351.4786470507
33,20532,20545.7946999713,23998.2072717194
34,21157,20994.8217226066,23858.9262658167
36,19141,19106.3408522394,22902.1207493619
47,22119,21868.0072698516,25458.2627935062
50,21415,21465.1788849451,24074.0419458679
56,20086,19810.4296393046,23828.6630700352
59,19323,19316.0848358687,22868.3294631712
60,20739,20531.9984441298,24190.1438152735
64,18619,18581.6277350094,23856.7905907866
72,20004,19870.6967804414,23863.2269399325
74,19512,19705.6323629648,24350.2213947953
79,22352,22515.8755038649,24572.7717560984
82,19796,19648.1649068264,24039.4949929482
83,20268,20309.3794201084,24023.8285948939
84,20906,20876.9043884671,25021.684849272
85,20795,20803.8090641549,24659.8213926461
87,20032,20079.6311056898,23763.490267283
89,20363,20484.2385091736,24187.6286609447
92,18817,18923.0911852413,22055.7875667338
94,20095,19974.9156431123,23597.298954648
96,21684,21457.4937246162,23633.0550566241
99,20375,20523.9418651144,22699.112094557
101,19970,19995.6737140995,23260.4514576724
102,18923,18679.2502338026,22416.5959873669
104,19156,19064.157137571,21745.8218721722
106,19967,20044.5594672315,23574.512032485
109,19996,20084.873055242,23054.1929509564
115,19658,19589.942305754,22640.5139798708
118,22268,22472.1009903105,27232.4830401242
127,19451,19308.0633746156,23719.6965744603
129,22064,22218.0367457273,26797.8298668044
132,17803,17943.897734836,22865.4608513283
135,20046,19982.5762821608,23796.865960714
139,21439,21354.093559172,25728.1338496795
147,21044,20801.702162087,25107.7644461901
149,20274,20534.9271424438,23235.5261657637
150,19947,19891.5314803399,23087.8650381293
159,19949,19968.8569463579,22615.6612264942
160,22123,22063.6075989759,24664.5248030151
162,20740,20639.6100895452,23772.0404916542
167,18491,18423.9217459238,23247.6650071127
169,19636,19414.7261246928,22874.0831335073
183,21036,21020.9352139656,24654.4019238007
185,21155,21549.7204663916,24229.5321514381
187,18337,18258.3817161438,22608.690495529
190,19886,19983.0221917687,23833.9982497868
194,19106,19127.6243642114,22956.8174595032
199,19061,19076.5827523652,22349.738476073
200,19638,19506.6526171012,22951.3052009651
201,20884,21018.2851395976,22521.2350153273
202,21239,21130.0800110064,23828.4284129837
204,21339,21256.1443628842,24783.9318198788
206,20318,20218.5798107526,23480.6682504861
207,18920,18937.2828716854,23532.9464186021
208,19882,19770.763329209,22629.1968416699
209,20579,20785.2235114292,24587.7131438296
212,20046,20042.3989394323,23455.6268796032
222,18526,18529.9792030359,22800.5717807469
226,20687,20933.2368347033,24323.2384811501
227,21019,20983.7058992575,24370.6247985345
231,19653,19651.1522349084,23018.1395666559
247,19706,19569.0468089019,22997.9066798111
252,19624,19520.5762976654,23224.5066130298
255,24807,24668.1773166699,27487.5682989871
261,21626,21235.7851622151,23527.2222388921
265,21849,21993.5489506636,24857.8415138949
271,22954,23113.2631994413,25653.4235278237
272,18677,18709.669514228,22527.7963011677
277,18976,18886.5917115989,22454.8400598584
282,19689,19795.1815243843,23995.9955163944
288,20431,20157.049711274,25012.3591497302
290,18877,18587.5454471893,23274.4123756432
294,20172,20102.6958971652,24615.3114805772
296,19655,19596.4575095945,23906.0629015716
299,18571,18612.4800625308,21580.1691057073
300,19642,19702.4939757534,22937.6871771967
304,19812,19967.5718773036,22514.0357503726
307,18596,18855.07699223,23016.8320448588
309,22236,22204.3182758229,26192.4821334527
312,21142,21040.1030959452,24330.2959374937
317,20194,20156.247915101,23976.7113587837
322,20416,20402.5804906732,23803.7018466292
325,18428,18532.5356286965,22332.3751736329
331,21025,21151.4933886206,23103.6820214721
334,21014,21203.0249392173,24563.7990365802
337,18581,18514.9768733133,22062.29643183
355,19364,19265.7833721761,22985.1743989613
366,21470,21352.2210109226,25570.9217421633
369,20159,20108.5529184467,23083.5215950578
370,19570,19674.6940944394,22670.9165142856
375,20398,20328.9633191306,22959.8965640796
378,19625,19780.4768509114,23669.7641457712
382,21191,21103.8058508427,23264.4178811488
387,19511,19538.5030034384,23594.1262383734
397,19182,18957.2304274799,22106.0067970155
398,22689,22452.8436556412,26411.9568259668
400,19912,19871.4820757458,23043.5118766193
406,22210,22093.0154368475,26311.8874663926
412,18182,18412.6598735294,22204.9767813543
427,21025,20972.2531452767,23489.519239607
428,19437,19064.5914265504,22329.6653327633
431,20408,20318.247439986,24796.437556518
437,21979,21717.5579373279,24012.5539379834
446,21875,21912.3254420048,24652.6020497048
448,20662,20967.8048141343,24445.9177448232
450,20573,20602.6054937794,23620.1951318198
455,19774,19745.8374952038,23588.9908791361
468,19048,18900.1022154853,22153.8894421029
469,21290,21217.2062682945,24397.4163580295
476,19797,19843.0681470507,22828.640979809
477,19696,19755.1363656235,23477.5980251922
484,20343,20565.3195730575,23523.1760234899
486,18627,18465.5511511636,22151.6684884473
487,19679,19603.1186710605,23332.3771921943
490,21779,21697.0068120558,24688.1805440163
492,19996,19962.3957298265,25186.238121417
501,19574,19449.7977775703,23078.4011869058
502,19697,19419.3028754948,23344.3883672127
505,19120,19159.3939754836,22832.0730436956
514,20619,20560.5380167875,23736.2489254966
515,20103,20253.3420667904,25176.0215518155
521,21037,20929.4185631404,22989.1836312583
530,20494,20253.184694595,24558.8376138194
534,20904,20841.1165992669,24487.7946408396
541,19029,19029.1064282426,23048.558857714
554,20465,20353.2131623597,23826.0512458988
559,20094,19696.7626200865,21849.4247887325
566,19913,19818.4483933305,22674.902567492
570,19748,19873.809551485,23224.0247860028
572,18001,17835.2603440163,22481.3588117179
575,20723,20866.120380572,22725.8092681359
