"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",110,"2025-03-20",1,14.881,0.0028,0.00096,0.00365,FALSE,FALSE
"gear",111,"2025-03-21",14,14.881,0.5169,0.00096,0.00365,TRUE,TRUE
"gear",111,"2025-03-21",8,14.881,0.1857,0.00096,0.00365,FALSE,TRUE
"gear",111,"2025-03-21",9,14.881,0.2373,0.00096,0.00365,FALSE,TRUE
"gear",112,"2025-03-22",56,40.45,0.8103,2e-05,7e-05,FALSE,TRUE
"gear",112,"2025-03-22",63,40.45,0.8764,2e-05,7e-05,FALSE,TRUE
"gear",112,"2025-03-22",65,40.45,0.8912,2e-05,7e-05,FALSE,TRUE
"gear",115,"2025-03-25",40,29.069,0.8026,7e-05,0.00028,FALSE,TRUE
"gear",115,"2025-03-25",22,29.069,0.3503,7e-05,0.00028,TRUE,TRUE
"gear",115,"2025-03-25",13,29.069,0.102,7e-05,0.00028,FALSE,TRUE
"gear",117,"2025-03-27",18,29.069,0.2286,7e-05,0.00028,FALSE,TRUE
"gear",117,"2025-03-27",13,29.069,0.102,7e-05,0.00028,FALSE,TRUE
"gear",117,"2025-03-27",17,29.069,0.2002,7e-05,0.00028,FALSE,TRUE
"gear",118,"2025-03-28",17,29.069,0.2002,7e-05,0.00028,FALSE,TRUE
"gear",118,"2025-03-28",33,29.069,0.6647,7e-05,0.00028,TRUE,TRUE
"gear",118,"2025-03-28",31,29.069,0.6151,7e-05,0.00028,TRUE,TRUE
"gear",119,"2025-03-29",91,78.998,0.6815,0,0,TRUE,TRUE
"gear",119,"2025-03-29",151,78.998,0.9552,0,0,FALSE,TRUE
"gear",119,"2025-03-29",161,78.998,0.9689,0,0,FALSE,TRUE
"gear",122,"2025-04-01",54,38.3,0.8219,2e-05,8e-05,FALSE,TRUE
"gear",122,"2025-04-01",62,38.3,0.8953,2e-05,8e-05,FALSE,TRUE
"gear",122,"2025-04-01",68,38.3,0.9314,2e-05,8e-05,FALSE,TRUE
"gear",123,"2025-04-02",9,38.3,0.0136,2e-05,8e-05,FALSE,FALSE
"gear",123,"2025-04-02",18,38.3,0.1082,2e-05,8e-05,FALSE,TRUE
"gear",123,"2025-04-02",39,38.3,0.5775,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",36,38.3,0.5113,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",37,38.3,0.5339,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",31,38.3,0.393,2e-05,8e-05,TRUE,TRUE
"gear",125,"2025-04-04",56,38.3,0.8435,2e-05,8e-05,FALSE,TRUE
"gear",125,"2025-04-04",42,38.3,0.6384,2e-05,8e-05,TRUE,TRUE
"gear",125,"2025-04-04",29,38.3,0.3445,2e-05,8e-05,TRUE,TRUE
"gear",126,"2025-04-05",104,104.191,0.5622,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,104.191,0.4494,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,104.191,0.4494,0,0,TRUE,TRUE
"gear",131,"2025-04-10",27,37.453,0.3197,2e-05,1e-04,TRUE,TRUE
"gear",131,"2025-04-10",38,37.453,0.5785,2e-05,1e-04,TRUE,TRUE
"gear",131,"2025-04-10",27,37.453,0.3197,2e-05,1e-04,TRUE,TRUE
"gear",132,"2025-04-11",37,37.453,0.557,2e-05,1e-04,TRUE,TRUE
"gear",132,"2025-04-11",58,37.453,0.87,2e-05,1e-04,FALSE,TRUE
"gear",132,"2025-04-11",36,37.453,0.5349,2e-05,1e-04,TRUE,TRUE
"gear",136,"2025-04-15",24,37.142,0.257,3e-05,0.00012,TRUE,TRUE
"gear",136,"2025-04-15",35,37.142,0.5217,3e-05,0.00012,TRUE,TRUE
"gear",136,"2025-04-15",23,37.142,0.2336,3e-05,0.00012,FALSE,TRUE
"gear",140,"2025-04-19",196,101.009,0.9536,0,0,FALSE,TRUE
"gear",144,"2025-04-23",20,28.76,0.2996,7e-05,0.00031,TRUE,TRUE
"gear",144,"2025-04-23",12,28.76,0.0875,7e-05,0.00031,FALSE,TRUE
"gear",144,"2025-04-23",14,28.76,0.1309,7e-05,0.00031,FALSE,TRUE
"gear",145,"2025-04-24",32,28.76,0.65,7e-05,0.00031,TRUE,TRUE
"gear",145,"2025-04-24",36,28.76,0.7379,7e-05,0.00031,TRUE,TRUE
"gear",145,"2025-04-24",22,28.76,0.3622,7e-05,0.00031,TRUE,TRUE
"gear",146,"2025-04-25",27,28.76,0.5156,7e-05,0.00031,TRUE,TRUE
"gear",146,"2025-04-25",52,28.76,0.931,7e-05,0.00031,FALSE,TRUE
"gear",146,"2025-04-25",21,28.76,0.3308,7e-05,0.00031,TRUE,TRUE
"gear",150,"2025-04-29",39,36.555,0.6151,2e-05,1e-04,TRUE,TRUE
"gear",150,"2025-04-29",43,36.555,0.6939,2e-05,1e-04,TRUE,TRUE
"gear",150,"2025-04-29",40,36.555,0.6359,2e-05,1e-04,TRUE,TRUE
"gear",151,"2025-04-30",63,36.555,0.9216,2e-05,1e-04,FALSE,TRUE
"gear",151,"2025-04-30",56,36.555,0.8694,2e-05,1e-04,FALSE,TRUE
"gear",151,"2025-04-30",45,36.555,0.7288,2e-05,1e-04,TRUE,TRUE
"gear",152,"2025-05-01",16,36.555,0.0883,2e-05,1e-04,FALSE,TRUE
"gear",152,"2025-05-01",43,36.555,0.6939,2e-05,1e-04,TRUE,TRUE
"gear",152,"2025-05-01",59,36.555,0.8947,2e-05,1e-04,FALSE,TRUE
"gear",153,"2025-05-02",49,36.555,0.7896,2e-05,1e-04,FALSE,TRUE
"gear",153,"2025-05-02",36,36.555,0.5487,2e-05,1e-04,TRUE,TRUE
"gear",153,"2025-05-02",34,36.555,0.5014,2e-05,1e-04,TRUE,TRUE
"gear",154,"2025-05-03",62,99.408,0.2116,0,0,FALSE,TRUE
"gear",154,"2025-05-03",84,99.408,0.4203,0,0,TRUE,TRUE
"gear",154,"2025-05-03",104,99.408,0.6014,0,0,TRUE,TRUE
"gear",155,"2025-05-04",67,99.408,0.2567,0,0,TRUE,TRUE
"gear",155,"2025-05-04",80,99.408,0.3815,0,0,TRUE,TRUE
"gear",155,"2025-05-04",83,99.408,0.4106,0,0,TRUE,TRUE
"gear",158,"2025-05-07",12,20.538,0.2462,0.00047,0.00183,FALSE,TRUE
"gear",158,"2025-05-07",8,20.538,0.1037,0.00047,0.00183,FALSE,TRUE
"gear",158,"2025-05-07",5,20.538,0.0341,0.00047,0.00183,FALSE,TRUE
"gear",164,"2025-05-13",44,30.561,0.8318,5e-05,0.00022,FALSE,TRUE
"gear",164,"2025-05-13",37,30.561,0.7144,5e-05,0.00022,TRUE,TRUE
"gear",164,"2025-05-13",38,30.561,0.7342,5e-05,0.00022,TRUE,TRUE
"gear",165,"2025-05-14",42,30.561,0.8032,5e-05,0.00022,FALSE,TRUE
"gear",165,"2025-05-14",53,30.561,0.9209,5e-05,0.00022,FALSE,TRUE
"gear",165,"2025-05-14",34,30.561,0.6487,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",33,30.561,0.6248,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",37,30.561,0.7144,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",32,30.561,0.5998,5e-05,0.00022,TRUE,TRUE
"gear",167,"2025-05-16",4,30.561,0.0029,5e-05,0.00022,FALSE,FALSE
"gear",167,"2025-05-16",10,30.561,0.0412,5e-05,0.00022,FALSE,TRUE
"gear",167,"2025-05-16",25,30.561,0.4034,5e-05,0.00022,TRUE,TRUE
"gear",168,"2025-05-17",58,83.13,0.2828,0,0,TRUE,TRUE
"gear",168,"2025-05-17",83,83.13,0.5625,0,0,TRUE,TRUE
"gear",168,"2025-05-17",75,83.13,0.4768,0,0,TRUE,TRUE
"gear",172,"2025-05-21",20,32.915,0.2172,4e-05,0.00017,FALSE,TRUE
"gear",172,"2025-05-21",9,32.915,0.0243,4e-05,0.00017,FALSE,FALSE
"gear",172,"2025-05-21",13,32.915,0.0708,4e-05,0.00017,FALSE,TRUE
"gear",173,"2025-05-22",22,32.915,0.2697,4e-05,0.00017,TRUE,TRUE
"gear",173,"2025-05-22",17,32.915,0.1458,4e-05,0.00017,FALSE,TRUE
"gear",173,"2025-05-22",11,32.915,0.0439,4e-05,0.00017,FALSE,TRUE
"gear",174,"2025-05-23",60,32.915,0.9366,4e-05,0.00017,FALSE,TRUE
"gear",174,"2025-05-23",44,32.915,0.7851,4e-05,0.00017,FALSE,TRUE
"gear",174,"2025-05-23",78,32.915,0.9863,4e-05,0.00017,FALSE,FALSE
"gear",175,"2025-05-24",152,97.445,0.8775,0,0,FALSE,TRUE
"gear",175,"2025-05-24",126,97.445,0.7688,0,0,FALSE,TRUE
"gear",175,"2025-05-24",77,97.445,0.382,0,0,TRUE,TRUE
"gear",186,"2025-06-04",12,25.902,0.1155,0.00011,0.00044,FALSE,TRUE
"gear",186,"2025-06-04",14,25.902,0.1694,0.00011,0.00044,FALSE,TRUE
"gear",186,"2025-06-04",18,25.902,0.298,0.00011,0.00044,TRUE,TRUE
"gear",187,"2025-06-05",18,25.902,0.298,0.00011,0.00044,TRUE,TRUE
"gear",187,"2025-06-05",15,25.902,0.1995,0.00011,0.00044,FALSE,TRUE
"gear",187,"2025-06-05",12,25.902,0.1155,0.00011,0.00044,FALSE,TRUE
"gear",188,"2025-06-06",30,25.902,0.6797,0.00011,0.00044,TRUE,TRUE
"gear",188,"2025-06-06",34,25.902,0.7702,0.00011,0.00044,FALSE,TRUE
"gear",188,"2025-06-06",21,25.902,0.4019,0.00011,0.00044,TRUE,TRUE
"gear",189,"2025-06-07",135,70.416,0.9545,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",102,70.416,0.8412,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",69,70.416,0.5483,0,1e-05,TRUE,TRUE
"gear",202,"2025-06-20",73,39.331,0.9399,2e-05,9e-05,FALSE,TRUE
"gear",202,"2025-06-20",63,39.331,0.8855,2e-05,9e-05,FALSE,TRUE
"gear",202,"2025-06-20",34,39.331,0.452,2e-05,9e-05,TRUE,TRUE
"gear",203,"2025-06-21",52,106.987,0.1149,0,0,FALSE,TRUE
"gear",203,"2025-06-21",85,106.987,0.3842,0,0,TRUE,TRUE
"gear",203,"2025-06-21",57,106.987,0.1489,0,0,FALSE,TRUE
"gear",214,"2025-07-02",61,53.632,0.6712,0,2e-05,TRUE,TRUE
"gear",214,"2025-07-02",82,53.632,0.8661,0,2e-05,FALSE,TRUE
"gear",214,"2025-07-02",58,53.632,0.6313,0,2e-05,TRUE,TRUE
"gear",217,"2025-07-05",135,145.748,0.5047,0,0,TRUE,TRUE
"gear",217,"2025-07-05",122,145.748,0.4219,0,0,TRUE,TRUE
"gear",217,"2025-07-05",123,145.748,0.4284,0,0,TRUE,TRUE
"gear",228,"2025-07-16",27,46.749,0.1867,1e-05,4e-05,FALSE,TRUE
"gear",228,"2025-07-16",47,46.749,0.5695,1e-05,4e-05,TRUE,TRUE
"gear",228,"2025-07-16",55,46.749,0.6963,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",44,46.749,0.5151,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",49,46.749,0.6038,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",23,46.749,0.1225,1e-05,4e-05,FALSE,TRUE
"gear",231,"2025-07-19",182,127.049,0.8372,0,0,FALSE,TRUE
"gear",231,"2025-07-19",140,127.049,0.6475,0,0,TRUE,TRUE
"gear",231,"2025-07-19",136,127.049,0.6234,0,0,TRUE,TRUE
"gear",234,"2025-07-22",40,48.813,0.4161,1e-05,4e-05,TRUE,TRUE
"gear",234,"2025-07-22",70,48.813,0.8279,1e-05,4e-05,FALSE,TRUE
"gear",234,"2025-07-22",42,48.813,0.4532,1e-05,4e-05,TRUE,TRUE
"gear",241,"2025-07-29",50,47.364,0.6077,1e-05,3e-05,TRUE,TRUE
"gear",241,"2025-07-29",46,47.364,0.5379,1e-05,3e-05,TRUE,TRUE
"gear",241,"2025-07-29",49,47.364,0.5909,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",33,47.364,0.2855,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",40,47.364,0.4237,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",27,47.364,0.1759,1e-05,3e-05,FALSE,TRUE
"gear",243,"2025-07-31",52,47.364,0.6402,1e-05,3e-05,TRUE,TRUE
"gear",243,"2025-07-31",45,47.364,0.5196,1e-05,3e-05,TRUE,TRUE
"gear",243,"2025-07-31",37,47.364,0.3643,1e-05,3e-05,TRUE,TRUE
"gear",244,"2025-08-01",57,47.364,0.7134,1e-05,3e-05,TRUE,TRUE
"gear",244,"2025-08-01",62,47.364,0.7752,1e-05,3e-05,FALSE,TRUE
"gear",244,"2025-08-01",90,47.364,0.953,1e-05,3e-05,FALSE,TRUE
"gear",245,"2025-08-02",118,128.863,0.4886,0,0,TRUE,TRUE
"gear",245,"2025-08-02",106,128.863,0.4003,0,0,TRUE,TRUE
"gear",245,"2025-08-02",100,128.863,0.3552,0,0,TRUE,TRUE
"gear",248,"2025-08-05",64,48.523,0.7791,1e-05,3e-05,FALSE,TRUE
"gear",248,"2025-08-05",45,48.523,0.5056,1e-05,3e-05,TRUE,TRUE
"gear",248,"2025-08-05",45,48.523,0.5056,1e-05,3e-05,TRUE,TRUE
"gear",249,"2025-08-06",33,48.523,0.2786,1e-05,3e-05,TRUE,TRUE
"gear",249,"2025-08-06",68,48.523,0.8178,1e-05,3e-05,FALSE,TRUE
"gear",249,"2025-08-06",50,48.523,0.5916,1e-05,3e-05,TRUE,TRUE
"gear",256,"2025-08-13",50,41.532,0.7132,1e-05,6e-05,TRUE,TRUE
"gear",256,"2025-08-13",56,41.532,0.7936,1e-05,6e-05,FALSE,TRUE
"gear",256,"2025-08-13",63,41.532,0.8631,1e-05,6e-05,FALSE,TRUE
"gear",257,"2025-08-14",26,41.532,0.2278,1e-05,6e-05,FALSE,TRUE
"gear",257,"2025-08-14",41,41.532,0.5539,1e-05,6e-05,TRUE,TRUE
"gear",257,"2025-08-14",54,41.532,0.7691,1e-05,6e-05,FALSE,TRUE
"gear",258,"2025-08-15",30,41.532,0.3143,1e-05,6e-05,TRUE,TRUE
"gear",258,"2025-08-15",39,41.532,0.5128,1e-05,6e-05,TRUE,TRUE
"gear",258,"2025-08-15",27,41.532,0.2489,1e-05,6e-05,FALSE,TRUE
"gear",259,"2025-08-16",62,112.951,0.1538,0,0,FALSE,TRUE
"gear",259,"2025-08-16",78,112.951,0.2771,0,0,TRUE,TRUE
"gear",259,"2025-08-16",74,112.951,0.2443,0,0,FALSE,TRUE
"gear",262,"2025-08-19",89,61.964,0.8341,0,1e-05,FALSE,TRUE
"gear",262,"2025-08-19",57,61.964,0.4979,0,1e-05,TRUE,TRUE
"gear",262,"2025-08-19",53,61.964,0.4392,0,1e-05,TRUE,TRUE
"gear",263,"2025-08-20",48,61.964,0.3637,0,1e-05,TRUE,TRUE
"gear",263,"2025-08-20",97,61.964,0.8797,0,1e-05,FALSE,TRUE
"gear",263,"2025-08-20",91,61.964,0.8467,0,1e-05,FALSE,TRUE
"gear",269,"2025-08-26",8,45.392,0.0049,1e-05,4e-05,FALSE,FALSE
"gear",269,"2025-08-26",25,45.392,0.1622,1e-05,4e-05,FALSE,TRUE
"gear",269,"2025-08-26",54,45.392,0.7043,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",41,45.392,0.4786,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",44,45.392,0.5369,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",55,45.392,0.7184,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",54,45.392,0.7043,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",50,45.392,0.643,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",64,45.392,0.8234,1e-05,4e-05,FALSE,TRUE
"gear",273,"2025-08-30",109,123.439,0.4582,0,0,TRUE,TRUE
"gear",273,"2025-08-30",112,123.439,0.4809,0,0,TRUE,TRUE
"gear",273,"2025-08-30",124,123.439,0.5678,0,0,TRUE,TRUE
"gear",275,"2025-09-01",60,103.853,0.1902,0,0,FALSE,TRUE
"gear",275,"2025-09-01",72,103.853,0.2941,0,0,TRUE,TRUE
"gear",275,"2025-09-01",70,103.853,0.2761,0,0,TRUE,TRUE
"gear",277,"2025-09-03",33,34.946,0.517,3e-05,0.00012,TRUE,TRUE
"gear",277,"2025-09-03",37,34.946,0.6104,3e-05,0.00012,TRUE,TRUE
"gear",277,"2025-09-03",26,34.946,0.3358,3e-05,0.00012,TRUE,TRUE
"gear",278,"2025-09-04",54,34.946,0.8712,3e-05,0.00012,FALSE,TRUE
"gear",278,"2025-09-04",42,34.946,0.7103,3e-05,0.00012,TRUE,TRUE
"gear",278,"2025-09-04",30,34.946,0.4409,3e-05,0.00012,TRUE,TRUE
"gear",280,"2025-09-06",101,95.021,0.6166,0,0,TRUE,TRUE
"gear",280,"2025-09-06",115,95.021,0.7214,0,0,TRUE,TRUE
"gear",280,"2025-09-06",87,95.021,0.4904,0,0,TRUE,TRUE
"gear",283,"2025-09-09",36,37.014,0.5398,2e-05,1e-04,TRUE,TRUE
"gear",283,"2025-09-09",43,37.014,0.6843,2e-05,1e-04,TRUE,TRUE
"gear",283,"2025-09-09",45,37.014,0.7193,2e-05,1e-04,TRUE,TRUE
"gear",284,"2025-09-10",35,37.014,0.5167,2e-05,1e-04,TRUE,TRUE
"gear",284,"2025-09-10",44,37.014,0.7022,2e-05,1e-04,TRUE,TRUE
"gear",284,"2025-09-10",39,37.014,0.6058,2e-05,1e-04,TRUE,TRUE
"gear",285,"2025-09-11",26,37.014,0.2952,2e-05,1e-04,TRUE,TRUE
"gear",285,"2025-09-11",27,37.014,0.32,2e-05,1e-04,TRUE,TRUE
"gear",285,"2025-09-11",20,37.014,0.1583,2e-05,1e-04,FALSE,TRUE
"gear",286,"2025-09-12",40,37.014,0.6265,2e-05,1e-04,TRUE,TRUE
"gear",286,"2025-09-12",42,37.014,0.6658,2e-05,1e-04,TRUE,TRUE
"gear",286,"2025-09-12",49,37.014,0.7805,2e-05,1e-04,FALSE,TRUE
"gear",287,"2025-09-13",95,100.674,0.5147,0,0,TRUE,TRUE
"gear",287,"2025-09-13",93,100.674,0.4967,0,0,TRUE,TRUE
"gear",287,"2025-09-13",110,100.674,0.6391,0,0,TRUE,TRUE
"catch",126,"2025-04-05",0,0.781,0.2863,0.57259,0.23675,TRUE,TRUE
"catch",1,"2024-12-01",8,4.456,0.8198,0.20425,0.15204,FALSE,TRUE
"catch",1,"2024-12-01",4,8.911,0.4037,0.11873,0.09676,TRUE,TRUE
"catch",1,"2024-12-01",0,1.114,0.2442,0.48835,0.23977,FALSE,TRUE
"catch",1,"2024-12-01",1,2.228,0.4349,0.33016,0.20949,TRUE,TRUE
"catch",1,"2024-12-01",0,2.228,0.1651,0.33016,0.20949,FALSE,TRUE
