"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2025-01-09,"turnover (trips per present group per day)",1.2,0.3,4.54426171436118,2.59045597918969,1.77639128879092,3.79628407552307
2025-01-10,"turnover (trips per present group per day)",1.2,0.3,4.55037781997007,2.60091145514202,1.79043140024081,3.76417842215524
2025-01-11,"turnover (trips per present group per day)",1.2,0.3,4.35481906802086,2.5985771842973,1.80923302055327,3.74313018533966
2025-01-12,"turnover (trips per present group per day)",1.2,0.3,4.36064445539503,2.59246135577398,1.78863612289879,3.76534488742532
2025-01-13,"turnover (trips per present group per day)",1.2,0.3,4.56866320997299,2.59267645573943,1.78560802186861,3.75879412915693
2025-01-14,"turnover (trips per present group per day)",1.2,0.3,4.57473715083899,2.59277748712168,1.78749898565477,3.78070772902344
2025-01-15,"turnover (trips per present group per day)",1.2,0.3,4.5808003904859,2.59515958592903,1.79389396560649,3.78441527350926
2025-01-16,"turnover (trips per present group per day)",1.2,0.3,4.58685286499223,2.59606458014514,1.79374971145489,3.72230064023661
2025-01-17,"turnover (trips per present group per day)",1.2,0.3,4.59289451048437,2.59453594643039,1.79665590767432,3.76989691937155
2025-01-18,"turnover (trips per present group per day)",1.2,0.3,4.39538242901889,2.59912578298175,1.79242525102987,3.73001889636646
2025-01-19,"turnover (trips per present group per day)",1.2,0.3,4.40113579621372,2.59980315459386,1.77957828023734,3.7575513768357
2025-01-20,"turnover (trips per present group per day)",1.2,0.3,4.61095383488099,2.58981360122722,1.79807324132949,3.71804041975526
2025-01-21,"turnover (trips per present group per day)",1.2,0.3,4.61695152657666,2.59486699060031,1.76327905954335,3.82358046572579
2025-01-22,"turnover (trips per present group per day)",1.2,0.3,4.62293807064712,2.59131582403917,1.8013449381226,3.73532421818804
2025-01-23,"turnover (trips per present group per day)",1.2,0.3,4.62891340352936,2.59462855214244,1.79787354513622,3.74899829352909
2025-01-24,"turnover (trips per present group per day)",1.2,0.3,4.63487746171603,2.5923214896109,1.7806508550907,3.75783386360319
2025-01-25,"turnover (trips per present group per day)",1.2,0.3,4.43543268694832,2.58812425414282,1.79484680487642,3.72857341156771
2025-01-26,"turnover (trips per present group per day)",1.2,0.3,4.4411110499252,2.58854171758854,1.79780130614306,3.77262742340531
2025-01-27,"turnover (trips per present group per day)",1.2,0.3,4.65270135388748,2.59260315155672,1.77664347870467,3.78219203073064
2025-01-28,"turnover (trips per present group per day)",1.2,0.3,4.65861967937064,2.59779433745914,1.79966636651446,3.7296960528735
2025-01-29,"turnover (trips per present group per day)",1.2,0.3,4.66452641349543,2.60289084367098,1.79036354685324,3.74152085545533
2025-01-30,"turnover (trips per present group per day)",1.2,0.3,4.67042149311186,2.59553552791734,1.79816663809415,3.7530820684147
2025-01-31,"turnover (trips per present group per day)",1.2,0.3,4.67630485513343,2.5973493158478,1.79123576800056,3.75300628646299
2025-02-01,"turnover (trips per present group per day)",1.2,0.3,4.47494900682193,2.60023952448924,1.78547563747134,3.7919442503296
2025-02-02,"turnover (trips per present group per day)",1.2,0.3,4.48054939979,2.5941167259872,1.7991834694754,3.76760570158341
2025-02-03,"turnover (trips per present group per day)",1.2,0.3,4.69388400573925,2.59626574725036,1.79370908891197,3.78919994209651
2025-02-04,"turnover (trips per present group per day)",1.2,0.3,4.69971986782458,2.59824249787007,1.79208975649813,3.74601525391213
2025-02-05,"turnover (trips per present group per day)",1.2,0.3,4.7055436978735,2.58551423019413,1.7750372538671,3.77789822093583
2025-02-06,"turnover (trips per present group per day)",1.2,0.3,4.7113554332037,2.5993206352126,1.77971190364295,3.79450677175287
2025-02-07,"turnover (trips per present group per day)",1.2,0.3,4.71715501120415,2.5925719409389,1.79735704221081,3.77587076581721
2025-02-08,"turnover (trips per present group per day)",1.2,0.3,4.51391068905648,2.59903237803815,1.77779210004844,3.76985822403298
2025-02-09,"turnover (trips per present group per day)",1.2,0.3,4.51943016702983,2.59060744488114,1.78901698334333,3.76340656395794
2025-02-10,"turnover (trips per present group per day)",1.2,0.3,4.7344801762091,2.59833090619972,1.79370039756025,3.76362496995995
2025-02-11,"turnover (trips per present group per day)",1.2,0.3,4.74023050024465,2.59521555105059,1.78612108848344,3.77090139535082
2025-02-12,"turnover (trips per present group per day)",1.2,0.3,4.74596835500338,2.59554356245216,1.77866607940537,3.79387116976047
2025-02-13,"turnover (trips per present group per day)",1.2,0.3,4.75169367832529,2.59442348318182,1.79059323953648,3.74600818602028
2025-02-14,"turnover (trips per present group per day)",1.2,0.3,4.75740640812947,2.59659366046292,1.79617371221182,3.7108642019851
2025-02-15,"turnover (trips per present group per day)",1.2,0.3,4.55229718738025,2.60083068656766,1.79773502104765,3.77924891147081
2025-02-16,"turnover (trips per present group per day)",1.2,0.3,4.55773282873692,2.59642407868219,1.79686220178274,3.73709286568745
2025-02-17,"turnover (trips per present group per day)",1.2,0.3,4.77446841683596,2.59461447541142,1.78584859735457,3.7741140331156
2025-02-18,"turnover (trips per present group per day)",1.2,0.3,4.78013015338051,2.59548123689261,1.77867593957473,3.75511332973723
2025-02-19,"turnover (trips per present group per day)",1.2,0.3,4.78577898722785,2.59364335887109,1.79353108885861,3.7547007249411
2025-02-20,"turnover (trips per present group per day)",1.2,0.3,4.79141485679487,2.59341456438719,1.80317586521604,3.76322846284863
2025-02-21,"turnover (trips per present group per day)",1.2,0.3,4.79703770058535,2.59650218305577,1.79504049690203,3.73223161251422
2025-02-22,"turnover (trips per present group per day)",1.2,0.3,4.59008812674366,2.59599624365506,1.79119418947353,3.75112580920982
2025-02-23,"turnover (trips per present group per day)",1.2,0.3,4.59543703578326,2.59379510448838,1.78305055180191,3.75880476738259
2025-02-24,"turnover (trips per present group per day)",1.2,0.3,4.81382746366159,2.6021050448397,1.7745143322132,3.78108434813568
2025-02-25,"turnover (trips per present group per day)",1.2,0.3,4.81939759115982,2.59785352406653,1.76174551556152,3.76251371254367
2025-02-26,"turnover (trips per present group per day)",1.2,0.3,4.82495438674222,2.6008003867907,1.80831984651659,3.7211376949888
2025-02-27,"turnover (trips per present group per day)",1.2,0.3,4.83049778945706,2.59511675584391,1.78438409058175,3.73558933235825
2025-02-28,"turnover (trips per present group per day)",1.2,0.3,4.83602773844724,2.59952496533965,1.77162133772535,3.78621904552453
2025-03-01,"turnover (trips per present group per day)",1.2,0.3,4.62726332121138,2.60603170508115,1.7803264321007,3.73353867989185
2025-03-02,"turnover (trips per present group per day)",1.2,0.3,4.63252263070838,2.59523372133451,1.76825367252285,3.79495407057926
2025-03-03,"turnover (trips per present group per day)",1.2,0.3,4.85253625594164,2.59501455959325,1.7999908022152,3.72883673813183
2025-03-04,"turnover (trips per present group per day)",1.2,0.3,4.85801178339362,2.59834617904363,1.7808746456191,3.78960359823595
2025-03-05,"turnover (trips per present group per day)",1.2,0.3,4.86347355429366,2.59428534167996,1.77746359175551,3.77720208728083
2025-03-06,"turnover (trips per present group per day)",1.2,0.3,4.86892150837568,2.60243196470722,1.79534547582854,3.71398946701041
2025-03-07,"turnover (trips per present group per day)",1.2,0.3,4.87435558547596,2.5906530379008,1.80547851294067,3.72362856933265
2025-03-08,"turnover (trips per present group per day)",1.2,0.3,4.66380279181413,2.58730312820618,1.79007227501554,3.71417009219549
2025-03-09,"turnover (trips per present group per day)",1.2,0.3,4.66896966556347,2.54899468544271,1.74670628211091,3.70785435054614
2025-03-10,"turnover (trips per present group per day)",1.2,0.3,4.89057395480772,2.65039579937746,1.84929123415714,3.80175085184595
2025-03-11,"turnover (trips per present group per day)",1.2,0.3,4.89595192442964,2.67390439015252,1.85957217156259,3.82407579059703
2025-03-12,"turnover (trips per present group per day)",1.2,0.3,4.90131571782523,2.58358601048079,1.77219631464318,3.77303930089175
2025-03-13,"turnover (trips per present group per day)",1.2,0.3,4.90666527546803,2.59373911186451,1.80119874694948,3.74489907697787
2025-03-14,"turnover (trips per present group per day)",1.2,0.3,4.91200053794169,2.59753216568854,1.79159858543166,3.74076345176455
2025-03-15,"turnover (trips per present group per day)",1.2,0.3,4.69968678433808,2.52930346495495,1.7433426866629,3.66188494372782
2025-03-16,"turnover (trips per present group per day)",1.2,0.3,4.7047584196902,2.59597154617987,1.79111324601816,3.78763154293741
2025-03-17,"turnover (trips per present group per day)",1.2,0.3,4.92791996185787,2.59378691354162,1.79065084577365,3.75544808488523
2025-03-18,"turnover (trips per present group per day)",1.2,0.3,4.93319745173064,2.59004993018932,1.77116231396393,3.77143582820722
2025-03-19,"turnover (trips per present group per day)",1.2,0.3,4.93846035104153,2.59016943465154,1.80092922940823,3.74217478035549
2025-03-20,"turnover (trips per present group per day)",1.2,0.3,4.94370860105746,2.54090239439783,1.75656865420141,3.64980474568302
2025-03-21,"turnover (trips per present group per day)",1.2,0.3,4.94894214316305,2.59897777757606,1.79413828437969,3.72926095873957
2025-03-22,"turnover (trips per present group per day)",1.2,0.3,4.73489578703007,2.68576405753407,1.85430008924149,3.78837460634876
2025-03-23,"turnover (trips per present group per day)",1.2,0.3,4.73986941741204,2.56495158644728,1.76064140122412,3.71345036836999
2025-03-24,"turnover (trips per present group per day)",1.2,0.3,4.96455393765221,2.59944354386999,1.78349997727284,3.79347128597294
2025-03-25,"turnover (trips per present group per day)",1.2,0.3,4.96972806435454,2.59842816007943,1.80928784466275,3.71441097051869
2025-03-26,"turnover (trips per present group per day)",1.2,0.3,4.97488719187306,2.56042325917519,1.76493252407793,3.71621173695922
2025-03-27,"turnover (trips per present group per day)",1.2,0.3,4.98003126232133,2.53879368354094,1.75873860984279,3.66265344382861
2025-03-28,"turnover (trips per present group per day)",1.2,0.3,4.9851602179382,2.54064242710622,1.74985425431632,3.68016302331389
2025-03-29,"turnover (trips per present group per day)",1.2,0.3,4.7694105481964,2.70360522943219,1.87131800082892,3.86926758189185
2025-03-30,"turnover (trips per present group per day)",1.2,0.3,4.77428344561606,2.62595229732555,1.81266687019973,3.77040011834364
2025-03-31,"turnover (trips per present group per day)",1.2,0.3,5.00045582009059,2.59555966994408,1.79363076231828,3.75639481576493
2025-04-01,"turnover (trips per present group per day)",1.2,0.3,5.00552374131348,2.5574034647821,1.75601461029823,3.69290372977923
2025-04-02,"turnover (trips per present group per day)",1.2,0.3,5.01057626081596,2.53703220622419,1.74486420259332,3.69215806669699
2025-04-03,"turnover (trips per present group per day)",1.2,0.3,5.01561332161111,2.59754366350091,1.80790348297123,3.6993911174854
2025-04-04,"turnover (trips per present group per day)",1.2,0.3,5.02063486684477,2.59512855542114,1.77980747082172,3.76043126348468
2025-04-05,"turnover (trips per present group per day)",1.2,0.3,4.80321209367312,2.6471062136566,1.83274754461715,3.80648927604485
2025-04-06,"turnover (trips per present group per day)",1.2,0.3,4.80798157120307,2.51732765493072,1.75685767535278,3.64157323761122
2025-04-07,"turnover (trips per present group per day)",1.2,0.3,5.03560584264932,2.52738270461237,1.7432021277975,3.66496164388556
2025-04-08,"turnover (trips per present group per day)",1.2,0.3,5.04056475978837,2.51703624980202,1.72898048250177,3.6292314201026
2025-04-09,"turnover (trips per present group per day)",1.2,0.3,5.04550787912414,2.59550769049955,1.7956522592195,3.77932432374116
2025-04-10,"turnover (trips per present group per day)",1.2,0.3,5.0504351446215,2.6014553704492,1.78145966724942,3.77079610933076
2025-04-11,"turnover (trips per present group per day)",1.2,0.3,5.05534650038553,2.57852855207303,1.775189328308,3.72111419363298
2025-04-12,"turnover (trips per present group per day)",1.2,0.3,4.83628174414576,2.60184311698796,1.80350070100196,3.75124572297855
2025-04-13,"turnover (trips per present group per day)",1.2,0.3,4.84094515838401,2.65427543939328,1.83642358167395,3.82319092700332
2025-04-14,"turnover (trips per present group per day)",1.2,0.3,5.06998455245364,2.59911071996642,1.7928545816097,3.77734811685528
2025-04-15,"turnover (trips per present group per day)",1.2,0.3,5.07483171317614,2.60081611453228,1.78238833124543,3.78086881100819
2025-04-16,"turnover (trips per present group per day)",1.2,0.3,5.07966268683064,2.59224731109039,1.79167802071529,3.75591392294856
2025-04-17,"turnover (trips per present group per day)",1.2,0.3,5.08447741838556,2.58995307010822,1.80302781952039,3.69138653648481
2025-04-18,"turnover (trips per present group per day)",1.2,0.3,5.08927585295681,2.67287836291855,1.8688548221089,3.83344389267675
2025-04-19,"turnover (trips per present group per day)",1.2,0.3,4.86860113229644,2.55898871521736,1.77196917245434,3.67788830483452
2025-04-20,"turnover (trips per present group per day)",1.2,0.3,4.87315588580062,2.53290073397216,1.73779568521738,3.68402749634429
2025-04-21,"turnover (trips per present group per day)",1.2,0.3,5.10357282816309,2.55615085673382,1.74885494949887,3.68037183807814
2025-04-22,"turnover (trips per present group per day)",1.2,0.3,5.10830552894641,2.57953297511464,1.78783017330082,3.70394913034098
2025-04-23,"turnover (trips per present group per day)",1.2,0.3,5.11302166057531,2.61081633267547,1.8217924987088,3.76530131780989
2025-04-24,"turnover (trips per present group per day)",1.2,0.3,5.11772116907276,2.59226805713242,1.78850489211864,3.76257339592863
2025-04-25,"turnover (trips per present group per day)",1.2,0.3,5.12240400061653,2.60251828102959,1.77409221645632,3.77377702919352
2025-04-26,"turnover (trips per present group per day)",1.2,0.3,4.90015221975638,2.5583906955485,1.76176495595577,3.66997996723718
2025-04-27,"turnover (trips per present group per day)",1.2,0.3,4.90459576344841,2.56777612405901,1.76281565979196,3.6948349448111
2025-04-28,"turnover (trips per present group per day)",1.2,0.3,5.13635189764667,2.59830234572014,1.78864230997979,3.74797194125692
2025-04-29,"turnover (trips per present group per day)",1.2,0.3,5.14096748628486,2.59763273682703,1.79352386324044,3.76025762579724
2025-04-30,"turnover (trips per present group per day)",1.2,0.3,5.14556613121574,2.66698414907796,1.84547749813295,3.83533036312834
2025-05-01,"turnover (trips per present group per day)",1.2,0.3,5.15014777956721,2.95073941404398,2.0913843739659,4.16590377704544
2025-05-02,"turnover (trips per present group per day)",1.2,0.3,5.15471237862909,2.59871596854726,1.79628658069749,3.72467416879906
2025-05-03,"turnover (trips per present group per day)",1.2,0.3,4.93091731384207,2.54002584969714,1.76050937084806,3.71301330265375
2025-05-04,"turnover (trips per present group per day)",1.2,0.3,4.93524714938006,2.55568247743898,1.77509840285022,3.63352614081285
2025-05-05,"turnover (trips per present group per day)",1.2,0.3,5.16830335542518,2.5440767048158,1.77222655970886,3.70584580891156
2025-05-06,"turnover (trips per present group per day)",1.2,0.3,5.17279923350033,2.61934381365803,1.84001898430026,3.74169065384643
2025-05-07,"turnover (trips per present group per day)",1.2,0.3,5.17727780119884,2.58979071140243,1.79645719060807,3.73053538740758
2025-05-08,"turnover (trips per present group per day)",1.2,0.3,5.18173900680309,2.5944519395963,1.7836444644595,3.79375364992597
2025-05-09,"turnover (trips per present group per day)",1.2,0.3,5.18618279876437,2.56219817153815,1.77126331195039,3.67926129095036
2025-05-10,"turnover (trips per present group per day)",1.2,0.3,4.96087908405327,2.60001148208343,1.78936435507043,3.75383099046647
2025-05-11,"turnover (trips per present group per day)",1.2,0.3,4.96509276616771,2.60286605211901,1.80273870104141,3.72527350628733
2025-05-12,"turnover (trips per present group per day)",1.2,0.3,5.19940917985789,2.58911960630275,1.76719126793628,3.78564675798182
2025-05-13,"turnover (trips per present group per day)",1.2,0.3,5.20378280517323,2.54613863481211,1.7631971825956,3.67987125363917
2025-05-14,"turnover (trips per present group per day)",1.2,0.3,5.20813876167044,2.52287853015432,1.7565052690577,3.63100912550273
2025-05-15,"turnover (trips per present group per day)",1.2,0.3,5.21247699883504,2.66380529618739,1.85101245576713,3.81494505933112
2025-05-16,"turnover (trips per present group per day)",1.2,0.3,5.21679746632837,2.59418061449683,1.77300856299894,3.78302219791762
2025-05-17,"turnover (trips per present group per day)",1.2,0.3,4.99002057831148,2.54054816220593,1.74215714225014,3.68785240965944
2025-05-18,"turnover (trips per present group per day)",1.2,0.3,4.9941157171026,2.54404290078518,1.75301536449925,3.66264062688398
2025-05-19,"turnover (trips per present group per day)",1.2,0.3,5.22965175005134,2.51895794659598,1.73120517905851,3.65573361204022
2025-05-20,"turnover (trips per present group per day)",1.2,0.3,5.23390063902278,2.52520308693038,1.74120446296249,3.64165500360563
2025-05-21,"turnover (trips per present group per day)",1.2,0.3,5.23813150930051,2.59625751116841,1.78925125522518,3.75945204386368
2025-05-22,"turnover (trips per present group per day)",1.2,0.3,5.24234431162096,2.72140738911082,1.9157891638967,3.86923524295248
2025-05-23,"turnover (trips per present group per day)",1.2,0.3,5.24653899690312,2.59362965751463,1.77503227194411,3.75262504912968
2025-05-24,"turnover (trips per present group per day)",1.2,0.3,5.01832523891764,2.62170160228639,1.82123573092506,3.75848263975753
2025-05-25,"turnover (trips per present group per day)",1.2,0.3,5.0222995021109,2.60999180361957,1.82112695134324,3.76087403681675
2025-05-26,"turnover (trips per present group per day)",1.2,0.3,5.02625631043357,2.60028999578028,1.80127872326521,3.74668675947415
2025-05-27,"turnover (trips per present group per day)",1.2,0.3,5.26313559247094,2.59522957493353,1.79695169104492,3.76553468058848
2025-05-28,"turnover (trips per present group per day)",1.2,0.3,5.26723896280202,2.59400658266159,1.78962340309628,3.78392222146797
2025-05-29,"turnover (trips per present group per day)",1.2,0.3,5.27132392549527,2.53760931275917,1.76693765581291,3.65662703889601
2025-05-30,"turnover (trips per present group per day)",1.2,0.3,5.27539043277399,2.59436786565073,1.79861592474758,3.71166382730555
2025-05-31,"turnover (trips per present group per day)",1.2,0.3,5.04577691820788,2.52595455128734,1.75030418188071,3.65024196024498
2025-06-01,"turnover (trips per present group per day)",1.2,0.3,5.04962803336468,2.51293849052572,1.73795774301293,3.65883148341765
2025-06-02,"turnover (trips per present group per day)",1.2,0.3,5.28747874721245,2.51079525292952,1.73969606774139,3.59974032777709
2025-06-03,"turnover (trips per present group per day)",1.2,0.3,5.29147095888125,2.59305226807581,1.78409892554578,3.77791502186623
2025-06-04,"turnover (trips per present group per day)",1.2,0.3,5.29544447912155,2.52295273276726,1.71692209149409,3.66045096107472
2025-06-05,"turnover (trips per present group per day)",1.2,0.3,5.29939926131093,2.59927256999183,1.79424351697287,3.72956587642981
2025-06-06,"turnover (trips per present group per day)",1.2,0.3,5.30333525902254,2.54147003303171,1.75640225532151,3.68717859209332
2025-06-07,"turnover (trips per present group per day)",1.2,0.3,5.07235989388689,2.57610714049888,1.76944612410887,3.74290096304915
2025-06-08,"turnover (trips per present group per day)",1.2,0.3,5.07608565056754,2.57292349002509,1.76654267700271,3.7075372436877
2025-06-09,"turnover (trips per present group per day)",1.2,0.3,5.31503008397535,2.52849563508786,1.7266524031351,3.66566767484234
2025-06-10,"turnover (trips per present group per day)",1.2,0.3,5.31889048345104,2.60444048066535,1.79955776755472,3.75506715428139
2025-06-11,"turnover (trips per present group per day)",1.2,0.3,5.32273186928027,2.59947763899453,1.78766122121917,3.73095952535055
2025-06-12,"turnover (trips per present group per day)",1.2,0.3,5.32655419622868,2.57339884356764,1.7974024599909,3.69658116714019
2025-06-13,"turnover (trips per present group per day)",1.2,0.3,5.33035741926377,2.57550207876908,1.77250584346425,3.70047064008639
2025-06-14,"turnover (trips per present group per day)",1.2,0.3,5.0980588840184,2.5785443615564,1.77608948636779,3.69918894380775
2025-06-15,"turnover (trips per present group per day)",1.2,0.3,5.10165713589441,2.62202870331074,1.81387806727391,3.79731444431436
2025-06-16,"turnover (trips per present group per day)",1.2,0.3,5.3416520176108,2.59675017382349,1.78818884268614,3.77178459645189
2025-06-17,"turnover (trips per present group per day)",1.2,0.3,5.34537837873596,2.61828698712678,1.78987275324106,3.79388578381146
2025-06-18,"turnover (trips per present group per day)",1.2,0.3,5.34908541384419,2.593898820818,1.77607145296115,3.75983423081246
2025-06-19,"turnover (trips per present group per day)",1.2,0.3,5.35277307913267,2.59739676174914,1.78819954360891,3.74816805109538
2025-06-20,"turnover (trips per present group per day)",1.2,0.3,5.35644133100653,2.59931681700742,1.78399782333302,3.78334445185244
2025-06-21,"turnover (trips per present group per day)",1.2,0.3,5.12285906165273,2.59289343569223,1.81288181778194,3.73168481502426
2025-06-22,"turnover (trips per present group per day)",1.2,0.3,5.12632772856577,2.75666089897216,1.91183720286921,4.00009578958566
2025-06-23,"turnover (trips per present group per day)",1.2,0.3,5.36732917332951,2.7038580261729,1.90277674353729,3.85408359999074
2025-06-24,"turnover (trips per present group per day)",1.2,0.3,5.37091933978589,2.79528128875026,1.96248640332644,3.99569456169441
2025-06-25,"turnover (trips per present group per day)",1.2,0.3,5.37448987800297,2.64458697199338,1.84228429819493,3.80545829658494
2025-06-26,"turnover (trips per present group per day)",1.2,0.3,5.37804074565169,2.59574802149805,1.79910477579187,3.75767558279491
2025-06-27,"turnover (trips per present group per day)",1.2,0.3,5.38157190061686,2.59915861032349,1.78302285905813,3.7610646050059
2025-06-28,"turnover (trips per present group per day)",1.2,0.3,5.14674606907204,2.78776270978044,1.94231700491985,4.00197114795974
2025-06-29,"turnover (trips per present group per day)",1.2,0.3,5.15008313903657,2.68668623735825,1.87005826576475,3.88263356361655
2025-06-30,"turnover (trips per present group per day)",1.2,0.3,5.39204667148561,2.59222814292401,1.79316720482115,3.74226605643981
2025-07-01,"turnover (trips per present group per day)",1.2,0.3,5.39549855887222,2.52977047419558,1.76088408139378,3.66202745474261
2025-07-02,"turnover (trips per present group per day)",1.2,0.3,5.3989305262371,2.59511457399144,1.78914805348964,3.75860812954373
2025-07-03,"turnover (trips per present group per day)",1.2,0.3,5.40234253276589,2.64655787407502,1.84855839366791,3.80894624786475
2025-07-04,"turnover (trips per present group per day)",1.2,0.3,5.16648330733181,2.57052761172172,1.78879017630562,3.73184300165669
2025-07-05,"turnover (trips per present group per day)",1.2,0.3,5.16970603163391,2.62323328701692,1.81429821166556,3.77864838189233
2025-07-06,"turnover (trips per present group per day)",1.2,0.3,5.17290956278098,2.59349932760533,1.80911906433854,3.68095523046645
2025-07-07,"turnover (trips per present group per day)",1.2,0.3,5.41579014193759,2.54720887878811,1.757424266569,3.72022281558238
2025-07-08,"turnover (trips per present group per day)",1.2,0.3,5.4191017397864,2.60027982579395,1.79076694491557,3.75695317285564
2025-07-09,"turnover (trips per present group per day)",1.2,0.3,5.42239313655369,2.5871552117632,1.7912757282868,3.70767424686562
2025-07-10,"turnover (trips per present group per day)",1.2,0.3,5.4256642929794,2.63623898827213,1.83480116377149,3.79242970526529
2025-07-11,"turnover (trips per present group per day)",1.2,0.3,5.42891517002872,2.6023733803172,1.79105959668939,3.75462872580488
2025-07-12,"turnover (trips per present group per day)",1.2,0.3,5.19172557119471,2.56146953968885,1.77652307486447,3.692374007158
2025-07-13,"turnover (trips per present group per day)",1.2,0.3,5.19479369365422,2.53156873712599,1.7463595452272,3.65712412723162
2025-07-14,"turnover (trips per present group per day)",1.2,0.3,5.43854573796421,2.52029484064413,1.74418826055164,3.6499216096772
2025-07-15,"turnover (trips per present group per day)",1.2,0.3,5.44171511169069,2.56115585015887,1.78356667989539,3.69736012379164
