"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.5574,0.0739,0.085,-0.5629
"catch",2,1,"2024-12-01",8,-3.3831,0.126,0.111,-3.399
"catch",3,1,"2024-12-01",4,-2.7437,0.0857,0.008,-2.751
"catch",4,1,"2024-12-01",0,-0.7148,0.0949,0.009,-0.7238
"catch",5,1,"2024-12-01",1,-1.5622,0.0672,0.009,-1.5667
"catch",6,1,"2024-12-01",0,-1.1055,0.125,0.016,-1.1212
"catch",7,1,"2024-12-01",0,-0.7148,0.0949,0.009,-0.7238
"catch",8,1,"2024-12-01",2,-1.9633,0.0318,-0.006,-1.9643
"catch",9,1,"2024-12-01",5,-2.7747,0.044,0.134,-2.7767
"catch",10,1,"2024-12-01",3,-2.349,0.0525,-0.047,-2.3518
"catch",11,1,"2024-12-01",7,-3.0823,0.0412,0.157,-3.084
"catch",12,1,"2024-12-01",1,-2.1332,0.1281,0.02,-2.1497
"catch",13,1,"2024-12-01",0,-1.3768,0.1414,0.01,-1.3968
"catch",14,1,"2024-12-01",3,-2.3452,0.0574,0.042,-2.3485
"catch",15,1,"2024-12-01",0,-0.7148,0.0949,0.009,-0.7238
"catch",16,1,"2024-12-01",4,-3.33,0.249,0.103,-3.3921
"catch",17,1,"2024-12-01",12,-4.1621,0.2532,0.142,-4.2265
"catch",18,1,"2024-12-01",0,-0.7148,0.0949,0.009,-0.7238
"catch",19,1,"2024-12-01",3,-2.7137,0.1647,0.082,-2.7409
"catch",20,1,"2024-12-01",4,-2.7162,0.107,0.086,-2.7277
"catch",21,1,"2024-12-01",1,-1.4281,0.025,0.011,-1.4287
"catch",22,1,"2024-12-01",3,-2.349,0.0525,-0.047,-2.3518
"catch",23,1,"2024-12-01",4,-3.33,0.249,0.103,-3.3921
"catch",24,1,"2024-12-01",4,-3.33,0.249,0.103,-3.3921
"catch",25,1,"2024-12-01",0,-0.7148,0.0949,0.009,-0.7238
"catch",26,1,"2024-12-01",2,-1.9633,0.0318,-0.006,-1.9643
"catch",27,1,"2024-12-01",0,-1.3768,0.1414,0.01,-1.3968
"catch",28,1,"2024-12-01",6,-3.4369,0.2144,0.114,-3.4829
"catch",29,1,"2024-12-01",4,-2.7162,0.107,0.086,-2.7277
"catch",30,1,"2024-12-01",12,-3.6439,0.0737,0.11,-3.6493
"catch",31,1,"2024-12-01",1,-1.5622,0.0672,0.009,-1.5667
"catch",32,1,"2024-12-01",0,-1.5849,0.1524,0.002,-1.6082
"catch",33,2,"2024-12-02",0,-1.3483,0.1092,-0.073,-1.3602
"catch",34,3,"2024-12-03",3,-2.3023,0.0313,0.102,-2.3033
"catch",35,3,"2024-12-03",0,-0.9068,0.0854,-0.055,-0.9141
"catch",36,3,"2024-12-03",6,-3.1252,0.0973,0.058,-3.1347
"catch",37,3,"2024-12-03",10,-3.5187,0.0764,0.104,-3.5245
"catch",38,3,"2024-12-03",1,-1.469,0.0361,0.045,-1.4703
"catch",39,3,"2024-12-03",11,-3.6624,0.0927,0.076,-3.671
"catch",40,3,"2024-12-03",0,-1.3483,0.1092,-0.073,-1.3602
"catch",41,3,"2024-12-03",4,-2.5818,0.0429,0.094,-2.5837
"catch",42,3,"2024-12-03",3,-2.3023,0.0313,0.102,-2.3033
"catch",43,3,"2024-12-03",6,-3.1252,0.0973,0.058,-3.1347
"catch",44,3,"2024-12-03",5,-2.7777,0.0397,0.028,-2.7793
"catch",45,4,"2024-12-04",3,-2.3023,0.0313,0.102,-2.3033
"catch",46,4,"2024-12-04",5,-3.4137,0.1822,0.105,-3.4469
"catch",47,4,"2024-12-04",2,-2.2917,0.0782,-0.031,-2.2978
"catch",48,4,"2024-12-04",2,-2.1527,0.0652,-0.012,-2.157
