"draw","C_sum","C_expected_sum","E_sum"
1,5866,5958.90140259025,4808.30893235616
6,6278,6267.59164104515,4839.3832277511
9,7718,7646.6095387457,5987.1221405511
11,5989,5939.29055063264,4515.99028411472
12,6581,6580.17428109326,5062.12235413759
14,7478,7596.19131611944,6210.79826702894
17,6463,6297.05385614211,4588.79138582919
18,7532,7415.02648568861,5528.86383310861
21,6270,6236.5619254431,4662.12069524754
28,6311,6396.02944154728,5241.9261083221
32,7161,7175.42329227908,5340.66595445368
34,5568,5648.21489083955,4201.64534888382
41,6145,6163.8092265257,4863.3751692318
46,6109,6282.73161470444,4893.75653485353
47,5718,5782.9566022814,4379.82193056667
48,5866,5969.33864161236,4539.07609551972
51,6596,6658.54463301,5101.85936919415
53,6566,6605.48492366557,4631.91816848396
54,7543,7440.39404806526,5651.04599745347
55,6099,6281.72625186196,4979.00657198312
56,5987,5870.49638018936,4865.9080776572
57,7447,7351.73974133647,5608.02137281227
58,6585,6738.62536739447,5294.72032700914
60,7300,7276.23263305515,5677.89046321448
61,5239,5271.65093956082,4138.8798877791
64,5177,5230.37905152912,3909.81949852043
66,6715,6771.27977301652,5125.09101549978
67,6505,6351.55791891752,4817.50349261158
70,5630,5524.71598421568,4391.33062406409
71,6302,6422.67000910474,4567.93968859175
74,6278,6327.13285550255,4842.01066530031
77,5740,5778.00898311009,4373.09015185478
78,8067,8037.02817059832,5962.8348651796
82,5715,5814.24579924171,4742.18351953963
83,7197,7111.262716822,5264.57609016279
84,5909,5960.358364674,4569.28007660386
89,6813,6820.65018544895,5573.6283963302
90,5743,5838.069063489,4533.76673430784
93,6741,6724.20759929689,5274.35761038504
97,5826,5828.63028960122,4438.90102576106
102,6485,6352.62686828294,5068.12772011438
103,6073,6130.28549422749,4863.73323991661
106,5937,5935.31643845625,4227.13738532406
107,6768,6749.78518513871,5309.41996137516
108,7095,7025.10805822159,5185.24751309644
109,6597,6690.38558431831,4885.94827949447
110,5234,5359.54806865951,4473.52764690223
112,5985,6035.91088885734,4694.92099840278
113,5904,5923.28983058822,4356.46897327653
121,6891,6912.89933218978,5059.10451663334
123,6384,6134.92972453239,4756.02235503201
126,5337,5309.08381221268,4460.69019373716
127,6180,6294.24825614538,4851.31520517559
128,5830,5860.26632202817,4864.04137429137
133,6427,6460.36588519984,4759.51904279852
137,6996,6955.25421963644,5591.06851209002
142,5915,5753.38552881703,4676.68463870171
144,5104,5031.3346376879,4074.18980738419
148,5940,6005.43968856883,4840.25011535737
149,5013,5055.82673590393,4181.052578555
151,6816,6814.85691897189,5062.05112868742
155,5704,5785.91718788271,4766.47104413692
159,7709,7840.98839908178,5986.6501176851
162,7359,7436.04174784725,5517.89530461719
163,7379,7427.54171589001,5351.66885538321
164,6959,6943.45183503377,5004.14520536858
170,6722,6573.69928263655,5359.60986919422
178,6390,6304.91095911105,4743.05996407539
179,8903,8911.32639153011,6935.33473541595
182,6352,6419.80239940763,4848.38689239223
187,6743,6680.89299535134,5336.32488618368
189,5911,5971.36156944563,4645.03435976717
193,5620,5509.51903001784,4565.79350225822
203,6042,6021.69424626963,4682.4699531589
204,6612,6713.46836560937,5089.94310743175
210,7470,7430.85274622481,5280.0530345824
211,6155,6277.17618203119,4795.54613437251
213,5809,5798.21360036494,4394.87221795644
215,6407,6333.34151699116,5089.48302508191
224,6298,6230.79420964704,4501.22177052233
235,6486,6468.73907464709,5119.09087052197
238,7465,7483.18814475051,5492.0109808876
239,6022,6093.34984383233,4735.83440928393
242,5678,5671.8158059472,4746.72975788879
243,7600,7595.47781549955,5749.58319308428
255,5697,5876.29663876072,4880.80786536897
262,6514,6441.68663166353,4929.01068255487
264,6893,6925.09538034185,5269.49940463762
269,6516,6600.5680146857,5119.14245913437
272,6207,6136.07747498242,4696.73450739636
273,8494,8393.96153335906,5977.73414932188
276,5811,5723.48281865252,4580.89020884007
277,5784,5808.46447221137,4601.83573015532
281,5772,5785.21015412185,4330.05856194275
285,7075,7149.39408914122,5702.64984420736
286,5861,5876.5558855655,4211.25846109743
288,6351,6451.65273883641,4929.6953437297
290,6908,6943.99930651505,5477.55403569552
292,6483,6524.94408165505,4916.87322667425
294,5889,5892.65498804944,4417.16814777699
298,6019,6009.45719538826,4605.46550985044
299,6864,6816.26546572198,5257.55957004611
302,6367,6291.84362983973,4812.22401547974
304,6039,5996.45857053994,4550.10786939919
307,6640,6685.7606673947,4991.4821264896
308,7321,7208.92634376154,5505.7018410709
310,6471,6356.13558102702,4968.5236049278
318,6977,7093.30377916119,5221.97464100128
319,6642,6571.38218514721,4783.42004080329
320,6359,6388.19362499167,5374.20350967988
322,6065,6011.97965548878,4592.81646971704
339,6320,6368.63672202639,4910.99286977538
344,5898,5872.23920039246,4361.79408835357
345,6663,6596.12008866895,4902.96903178036
346,5895,5923.5414916009,4477.91711899857
351,6659,6751.65761049883,4733.37096466014
354,6025,6033.2114532957,4666.60834390552
357,7100,7073.94174984549,5413.29200472541
358,5729,5874.46760989848,4526.80802707033
360,5342,5391.39645066935,4190.83358324743
363,6772,6684.54861892671,5063.99809700584
367,5624,5665.84774186273,4502.40717966904
369,6794,6851.35022489062,5405.06758329158
371,7032,6843.95349042444,4996.97591924616
373,5816,5687.74121638776,4060.3822053224
377,7117,7099.76278233918,5053.30811870433
380,6906,6893.74413031257,5608.6534473442
385,6168,6168.63637379326,4580.5109316242
386,5834,5735.44070458979,4729.48198032809
388,7201,7263.57091337326,5440.76746134631
392,6472,6566.5555923699,5324.98459566868
393,6219,6253.03319903842,5030.90786186994
394,6209,6206.3636862097,4594.38748273228
396,7866,7861.22226538068,6376.06140871408
397,6463,6492.50406777941,5086.61622760512
401,6291,6153.79553678828,4790.81856349662
403,6740,6676.57884431226,5141.72945541894
412,5373,5477.24538438532,4306.86332319646
434,7427,7307.29677033381,5661.22910959047
436,5725,5679.34358084869,4730.80677831368
442,6951,6920.73426140785,5383.3784250115
445,5453,5564.4405404691,4414.6754649824
446,6613,6471.76033649739,4891.6628581323
448,6222,6275.66792906776,5002.36085550189
449,6324,6407.92466688382,4781.98027764879
454,6969,7013.51072425455,4977.7080939221
455,6274,6150.81994967651,4824.42518479071
