"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"trailer",31,"2024-12-31",2,4.152,0.4185,0.19078,0.1622,TRUE,TRUE
"trailer",32,"2025-01-01",3,3.309,0.6105,0.23094,0.18507,TRUE,TRUE
"trailer",33,"2025-01-02",0,1.187,0.2264,0.45274,0.25412,FALSE,TRUE
"trailer",34,"2025-01-03",0,1.187,0.2264,0.45274,0.25412,FALSE,TRUE
"trailer",35,"2025-01-04",0,2.004,0.1632,0.32645,0.22838,FALSE,TRUE
"trailer",38,"2025-01-07",0,1.187,0.2264,0.45274,0.25412,FALSE,TRUE
"trailer",39,"2025-01-08",4,1.187,0.9346,0.45274,0.25412,FALSE,TRUE
"trailer",40,"2025-01-09",1,1.187,0.5798,0.45274,0.25412,TRUE,TRUE
"trailer",41,"2025-01-10",1,1.187,0.5798,0.45274,0.25412,TRUE,TRUE
"trailer",42,"2025-01-11",1,2.004,0.4406,0.32645,0.22838,TRUE,TRUE
"trailer",45,"2025-01-14",5,1.187,0.9643,0.45274,0.25412,FALSE,TRUE
"trailer",47,"2025-01-16",0,1.187,0.2264,0.45274,0.25412,FALSE,TRUE
"trailer",48,"2025-01-17",3,1.187,0.8792,0.45274,0.25412,FALSE,TRUE
"trailer",49,"2025-01-18",4,2.004,0.839,0.32645,0.22838,FALSE,TRUE
"trailer",52,"2025-01-21",1,1.187,0.5798,0.45274,0.25412,TRUE,TRUE
"trailer",53,"2025-01-22",1,1.187,0.5798,0.45274,0.25412,TRUE,TRUE
"trailer",54,"2025-01-23",0,1.187,0.2264,0.45274,0.25412,FALSE,TRUE
"trailer",55,"2025-01-24",1,1.187,0.5798,0.45274,0.25412,TRUE,TRUE
"trailer",56,"2025-01-25",1,2.004,0.4406,0.32645,0.22838,TRUE,TRUE
"trailer",60,"2025-01-29",3,1.187,0.8792,0.45274,0.25412,FALSE,TRUE
"trailer",61,"2025-01-30",0,1.187,0.2264,0.45274,0.25412,FALSE,TRUE
"trailer",62,"2025-01-31",0,1.187,0.2264,0.45274,0.25412,FALSE,TRUE
"trailer",63,"2025-02-01",0,0.949,0.2593,0.5185,0.24987,TRUE,TRUE
"trailer",67,"2025-02-05",0,0.563,0.3219,0.64389,0.22814,TRUE,TRUE
"trailer",68,"2025-02-06",0,0.563,0.3219,0.64389,0.22814,TRUE,TRUE
"trailer",69,"2025-02-07",0,0.563,0.3219,0.64389,0.22814,TRUE,TRUE
"trailer",70,"2025-02-08",2,1.558,0.7132,0.40214,0.24083,TRUE,TRUE
"trailer",73,"2025-02-11",0,0.563,0.3219,0.64389,0.22814,TRUE,TRUE
"trailer",74,"2025-02-12",1,0.563,0.758,0.64389,0.22814,FALSE,TRUE
"trailer",76,"2025-02-14",1,0.563,0.758,0.64389,0.22814,FALSE,TRUE
"trailer",77,"2025-02-15",2,0.949,0.8273,0.5185,0.24987,FALSE,TRUE
"trailer",81,"2025-02-19",0,0.563,0.3219,0.64389,0.22814,TRUE,TRUE
"trailer",82,"2025-02-20",0,0.563,0.3219,0.64389,0.22814,TRUE,TRUE
"trailer",83,"2025-02-21",0,0.563,0.3219,0.64389,0.22814,TRUE,TRUE
"trailer",84,"2025-02-22",1,0.949,0.6434,0.5185,0.24987,TRUE,TRUE
"trailer",87,"2025-02-25",0,0.563,0.3219,0.64389,0.22814,TRUE,TRUE
"trailer",88,"2025-02-26",2,0.563,0.9122,0.64389,0.22814,FALSE,TRUE
"trailer",89,"2025-02-27",0,0.563,0.3219,0.64389,0.22814,TRUE,TRUE
"trailer",90,"2025-02-28",0,0.563,0.3219,0.64389,0.22814,TRUE,TRUE
"trailer",91,"2025-03-01",2,1.747,0.6683,0.35404,0.23832,TRUE,TRUE
"trailer",94,"2025-03-04",0,1.037,0.242,0.48393,0.25694,FALSE,TRUE
"trailer",95,"2025-03-05",0,1.037,0.242,0.48393,0.25694,FALSE,TRUE
"trailer",96,"2025-03-06",1,1.037,0.6124,0.48393,0.25694,TRUE,TRUE
"trailer",98,"2025-03-08",0,1.747,0.177,0.35404,0.23832,FALSE,TRUE
"trailer",101,"2025-03-11",2,1.037,0.8057,0.48393,0.25694,FALSE,TRUE
"trailer",102,"2025-03-12",1,1.037,0.6124,0.48393,0.25694,TRUE,TRUE
"trailer",104,"2025-03-14",1,1.037,0.6124,0.48393,0.25694,TRUE,TRUE
"trailer",105,"2025-03-15",0,1.747,0.177,0.35404,0.23832,FALSE,TRUE
"trailer",108,"2025-03-18",2,1.037,0.8057,0.48393,0.25694,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.037,0.242,0.48393,0.25694,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.037,0.242,0.48393,0.25694,FALSE,TRUE
"trailer",110,"2025-03-20",0,1.037,0.242,0.48393,0.25694,FALSE,TRUE
"trailer",111,"2025-03-21",0,1.037,0.242,0.48393,0.25694,FALSE,TRUE
"trailer",112,"2025-03-22",1,1.747,0.4732,0.35404,0.23832,TRUE,TRUE
"trailer",112,"2025-03-22",6,1.747,0.9481,0.35404,0.23832,FALSE,TRUE
"trailer",113,"2025-03-23",0,1.747,0.177,0.35404,0.23832,FALSE,TRUE
"trailer",115,"2025-03-25",8,1.037,0.9966,0.48393,0.25694,FALSE,FALSE
"trailer",117,"2025-03-27",0,1.037,0.242,0.48393,0.25694,FALSE,TRUE
"trailer",118,"2025-03-28",0,1.037,0.242,0.48393,0.25694,FALSE,TRUE
"trailer",122,"2025-04-01",1,3.455,0.2961,0.20819,0.17589,TRUE,TRUE
"trailer",123,"2025-04-02",1,3.455,0.2961,0.20819,0.17589,TRUE,TRUE
"trailer",124,"2025-04-03",6,3.455,0.8104,0.20819,0.17589,FALSE,TRUE
"trailer",125,"2025-04-04",13,3.455,0.9702,0.20819,0.17589,FALSE,TRUE
"trailer",125,"2025-04-04",9,3.455,0.9146,0.20819,0.17589,FALSE,TRUE
"trailer",126,"2025-04-05",16,5.831,0.9308,0.13129,0.12291,FALSE,TRUE
"trailer",131,"2025-04-10",0,3.455,0.1041,0.20819,0.17589,FALSE,TRUE
"trailer",132,"2025-04-11",2,3.455,0.4544,0.20819,0.17589,TRUE,TRUE
"trailer",136,"2025-04-15",2,3.455,0.4544,0.20819,0.17589,TRUE,TRUE
"trailer",140,"2025-04-19",2,5.831,0.3088,0.13129,0.12291,TRUE,TRUE
"trailer",144,"2025-04-23",10,3.455,0.9345,0.20819,0.17589,FALSE,TRUE
"trailer",145,"2025-04-24",3,3.455,0.5796,0.20819,0.17589,TRUE,TRUE
"trailer",145,"2025-04-24",3,3.455,0.5796,0.20819,0.17589,TRUE,TRUE
"trailer",146,"2025-04-25",7,3.455,0.8547,0.20819,0.17589,FALSE,TRUE
"trailer",150,"2025-04-29",2,3.455,0.4544,0.20819,0.17589,TRUE,TRUE
"trailer",150,"2025-04-29",3,3.455,0.5796,0.20819,0.17589,TRUE,TRUE
"trailer",151,"2025-04-30",7,3.455,0.8547,0.20819,0.17589,FALSE,TRUE
"trailer",152,"2025-05-01",56,7.308,0.9993,0.10444,0.10145,FALSE,FALSE
"trailer",152,"2025-05-01",56,7.308,0.9993,0.10444,0.10145,FALSE,FALSE
"trailer",153,"2025-05-02",3,7.308,0.3417,0.10444,0.10145,TRUE,TRUE
"trailer",153,"2025-05-02",2,7.308,0.2527,0.10444,0.10145,TRUE,TRUE
"trailer",154,"2025-05-03",4,12.347,0.2757,0.06247,0.06379,TRUE,TRUE
"trailer",155,"2025-05-04",7,12.347,0.4284,0.06247,0.06379,TRUE,TRUE
"trailer",155,"2025-05-04",7,12.347,0.4284,0.06247,0.06379,TRUE,TRUE
"trailer",158,"2025-05-07",1,7.308,0.1552,0.10444,0.10145,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.308,0.0522,0.10444,0.10145,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.308,0.0522,0.10444,0.10145,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.308,0.1552,0.10444,0.10145,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.308,0.1552,0.10444,0.10145,FALSE,TRUE
"trailer",165,"2025-05-14",0,7.308,0.0522,0.10444,0.10145,FALSE,TRUE
"trailer",166,"2025-05-15",11,7.308,0.774,0.10444,0.10145,FALSE,TRUE
"trailer",166,"2025-05-15",9,7.308,0.7035,0.10444,0.10145,TRUE,TRUE
"trailer",167,"2025-05-16",1,7.308,0.1552,0.10444,0.10145,FALSE,TRUE
"trailer",167,"2025-05-16",0,7.308,0.0522,0.10444,0.10145,FALSE,TRUE
"trailer",168,"2025-05-17",3,12.347,0.218,0.06247,0.06379,FALSE,TRUE
"trailer",168,"2025-05-17",2,12.347,0.1573,0.06247,0.06379,FALSE,TRUE
"trailer",172,"2025-05-21",2,7.308,0.2527,0.10444,0.10145,TRUE,TRUE
"trailer",172,"2025-05-21",2,7.308,0.2527,0.10444,0.10145,TRUE,TRUE
"trailer",173,"2025-05-22",13,7.308,0.8277,0.10444,0.10145,FALSE,TRUE
"trailer",173,"2025-05-22",12,7.308,0.8027,0.10444,0.10145,FALSE,TRUE
"trailer",174,"2025-05-23",10,7.308,0.7411,0.10444,0.10145,TRUE,TRUE
"trailer",174,"2025-05-23",5,7.308,0.493,0.10444,0.10145,TRUE,TRUE
"trailer",175,"2025-05-24",23,20.346,0.6846,0.03934,0.04112,TRUE,TRUE
"trailer",175,"2025-05-24",7,20.346,0.2933,0.03934,0.04112,TRUE,TRUE
"trailer",186,"2025-06-04",2,9.258,0.207,0.08378,0.08361,FALSE,TRUE
"trailer",186,"2025-06-04",2,9.258,0.207,0.08378,0.08361,FALSE,TRUE
"trailer",187,"2025-06-05",5,9.258,0.4182,0.08378,0.08361,TRUE,TRUE
"trailer",187,"2025-06-05",4,9.258,0.3538,0.08378,0.08361,TRUE,TRUE
"trailer",187,"2025-06-05",1,9.258,0.1256,0.08378,0.08361,FALSE,TRUE
"trailer",188,"2025-06-06",1,9.258,0.1256,0.08378,0.08361,FALSE,TRUE
"trailer",188,"2025-06-06",2,9.258,0.207,0.08378,0.08361,FALSE,TRUE
"trailer",189,"2025-06-07",13,15.591,0.5644,0.0494,0.05136,TRUE,TRUE
"trailer",189,"2025-06-07",14,15.591,0.5919,0.0494,0.05136,TRUE,TRUE
"trailer",202,"2025-06-20",8,9.258,0.5776,0.08378,0.08361,TRUE,TRUE
"trailer",202,"2025-06-20",8,9.258,0.5776,0.08378,0.08361,TRUE,TRUE
"trailer",203,"2025-06-21",6,15.591,0.3156,0.0494,0.05136,TRUE,TRUE
"trailer",203,"2025-06-21",2,15.591,0.1262,0.0494,0.05136,FALSE,TRUE
"trailer",214,"2025-07-02",16,33.553,0.3664,0.02177,0.02323,TRUE,TRUE
"trailer",217,"2025-07-05",74,56.572,0.7333,0.01252,0.01343,TRUE,TRUE
"trailer",228,"2025-07-16",13,33.553,0.3072,0.02177,0.02323,TRUE,TRUE
"trailer",228,"2025-07-16",12,33.553,0.2864,0.02177,0.02323,TRUE,TRUE
"trailer",229,"2025-07-17",15,33.553,0.3472,0.02177,0.02323,TRUE,TRUE
"trailer",229,"2025-07-17",14,33.553,0.3274,0.02177,0.02323,TRUE,TRUE
"trailer",231,"2025-07-19",73,56.572,0.7283,0.01252,0.01343,TRUE,TRUE
"trailer",234,"2025-07-22",54,33.553,0.8042,0.02177,0.02323,FALSE,TRUE
"trailer",241,"2025-07-29",39,33.553,0.6878,0.02177,0.02323,TRUE,TRUE
"trailer",241,"2025-07-29",15,33.553,0.3472,0.02177,0.02323,TRUE,TRUE
"trailer",242,"2025-07-30",18,33.553,0.4035,0.02177,0.02323,TRUE,TRUE
"trailer",242,"2025-07-30",12,33.553,0.2864,0.02177,0.02323,TRUE,TRUE
"trailer",243,"2025-07-31",27,33.553,0.547,0.02177,0.02323,TRUE,TRUE
"trailer",243,"2025-07-31",13,33.553,0.3072,0.02177,0.02323,TRUE,TRUE
"trailer",244,"2025-08-01",67,36.242,0.8473,0.01995,0.02128,FALSE,TRUE
"trailer",244,"2025-08-01",66,36.242,0.8429,0.01995,0.02128,FALSE,TRUE
"trailer",245,"2025-08-02",96,61.136,0.7969,0.01149,0.0123,FALSE,TRUE
"trailer",245,"2025-08-02",47,61.136,0.5287,0.01149,0.0123,TRUE,TRUE
"trailer",248,"2025-08-05",27,36.242,0.5158,0.01995,0.02128,TRUE,TRUE
"trailer",249,"2025-08-06",6,36.242,0.1401,0.01995,0.02128,FALSE,TRUE
"trailer",249,"2025-08-06",11,36.242,0.2453,0.01995,0.02128,FALSE,TRUE
"trailer",249,"2025-08-06",10,36.242,0.2249,0.01995,0.02128,FALSE,TRUE
"trailer",256,"2025-08-13",4,36.242,0.0962,0.01995,0.02128,FALSE,TRUE
"trailer",256,"2025-08-13",3,36.242,0.0741,0.01995,0.02128,FALSE,TRUE
"trailer",256,"2025-08-13",1,36.242,0.0306,0.01995,0.02128,FALSE,TRUE
"trailer",257,"2025-08-14",28,36.242,0.5294,0.01995,0.02128,TRUE,TRUE
"trailer",257,"2025-08-14",6,36.242,0.1401,0.01995,0.02128,FALSE,TRUE
"trailer",258,"2025-08-15",4,36.242,0.0962,0.01995,0.02128,FALSE,TRUE
"trailer",258,"2025-08-15",2,36.242,0.0522,0.01995,0.02128,FALSE,TRUE
"trailer",259,"2025-08-16",11,61.136,0.1484,0.01149,0.0123,FALSE,TRUE
"trailer",259,"2025-08-16",7,61.136,0.0957,0.01149,0.0123,FALSE,TRUE
"trailer",262,"2025-08-19",69,36.242,0.8559,0.01995,0.02128,FALSE,TRUE
"trailer",263,"2025-08-20",52,36.242,0.7643,0.01995,0.02128,FALSE,TRUE
"trailer",269,"2025-08-26",14,36.242,0.304,0.01995,0.02128,TRUE,TRUE
"trailer",269,"2025-08-26",14,36.242,0.304,0.01995,0.02128,TRUE,TRUE
"trailer",271,"2025-08-28",76,36.242,0.8823,0.01995,0.02128,FALSE,TRUE
"trailer",271,"2025-08-28",71,36.242,0.864,0.01995,0.02128,FALSE,TRUE
"trailer",272,"2025-08-29",88,36.242,0.9167,0.01995,0.02128,FALSE,TRUE
"trailer",272,"2025-08-29",52,36.242,0.7643,0.01995,0.02128,FALSE,TRUE
"trailer",273,"2025-08-30",122,61.136,0.8699,0.01149,0.0123,FALSE,TRUE
"trailer",275,"2025-09-01",85,71.223,0.707,0.01045,0.01119,TRUE,TRUE
"trailer",275,"2025-09-01",41,71.223,0.4402,0.01045,0.01119,TRUE,TRUE
"trailer",277,"2025-09-03",16,25.634,0.4561,0.02919,0.0309,TRUE,TRUE
"trailer",278,"2025-09-04",15,25.634,0.4341,0.02919,0.0309,TRUE,TRUE
"trailer",278,"2025-09-04",6,25.634,0.199,0.02919,0.0309,FALSE,TRUE
"trailer",280,"2025-09-06",68,43.212,0.7978,0.01684,0.018,FALSE,TRUE
"trailer",280,"2025-09-06",37,43.212,0.5723,0.01684,0.018,TRUE,TRUE
"trailer",283,"2025-09-09",33,25.634,0.7257,0.02919,0.0309,TRUE,TRUE
"trailer",283,"2025-09-09",30,25.634,0.6903,0.02919,0.0309,TRUE,TRUE
"trailer",283,"2025-09-09",28,25.634,0.6642,0.02919,0.0309,TRUE,TRUE
"trailer",284,"2025-09-10",25,25.634,0.6209,0.02919,0.0309,TRUE,TRUE
"trailer",284,"2025-09-10",21,25.634,0.5547,0.02919,0.0309,TRUE,TRUE
"trailer",284,"2025-09-10",20,25.634,0.5364,0.02919,0.0309,TRUE,TRUE
"trailer",286,"2025-09-12",24,25.634,0.6053,0.02919,0.0309,TRUE,TRUE
"trailer",286,"2025-09-12",14,25.634,0.4113,0.02919,0.0309,TRUE,TRUE
"trailer",287,"2025-09-13",42,43.212,0.6209,0.01684,0.018,TRUE,TRUE
"trailer",287,"2025-09-13",45,43.212,0.6474,0.01684,0.018,TRUE,TRUE
"trailer",287,"2025-09-13",42,43.212,0.6209,0.01684,0.018,TRUE,TRUE
"osp",98,"2025-03-08",4,4.568,0.5669,0.12975,0.14313,TRUE,TRUE
"osp",99,"2025-03-09",1,4.497,0.2045,0.13196,0.14498,FALSE,TRUE
"osp",100,"2025-03-10",5,2.771,0.8238,0.21632,0.20507,FALSE,TRUE
"osp",101,"2025-03-11",6,2.796,0.8745,0.21411,0.20399,FALSE,TRUE
"osp",102,"2025-03-12",2,2.722,0.5098,0.22069,0.20742,TRUE,TRUE
"osp",105,"2025-03-15",0,4.462,0.0666,0.13328,0.14607,FALSE,TRUE
"osp",110,"2025-03-20",0,2.663,0.1124,0.22472,0.20981,FALSE,TRUE
"osp",112,"2025-03-22",10,4.714,0.8825,0.12491,0.13908,FALSE,TRUE
"osp",113,"2025-03-23",2,4.497,0.3439,0.13203,0.14511,TRUE,TRUE
"osp",116,"2025-03-26",1,2.684,0.3274,0.22293,0.209,TRUE,TRUE
"osp",117,"2025-03-27",0,2.662,0.1128,0.22563,0.21009,FALSE,TRUE
"osp",118,"2025-03-28",0,2.665,0.1123,0.22464,0.20978,FALSE,TRUE
"osp",119,"2025-03-29",11,4.726,0.906,0.12397,0.13844,FALSE,TRUE
"osp",120,"2025-03-30",6,4.615,0.72,0.12803,0.14177,TRUE,TRUE
"osp",122,"2025-04-01",4,8.968,0.319,0.0569,0.07224,TRUE,TRUE
"osp",123,"2025-04-02",2,8.866,0.169,0.05747,0.07284,FALSE,TRUE
"osp",124,"2025-04-03",9,9.027,0.6156,0.05602,0.07132,TRUE,TRUE
"osp",126,"2025-04-05",23,15.496,0.7815,0.0278,0.03737,FALSE,TRUE
"osp",127,"2025-04-06",0,14.767,0.0148,0.02969,0.0398,FALSE,FALSE
"osp",128,"2025-04-07",0,8.781,0.0291,0.05821,0.07375,FALSE,TRUE
"osp",129,"2025-04-08",0,8.805,0.0289,0.05779,0.07333,FALSE,TRUE
"osp",132,"2025-04-11",7,9.067,0.5094,0.05574,0.07092,TRUE,TRUE
"osp",133,"2025-04-12",17,15.343,0.6625,0.02824,0.03791,TRUE,TRUE
"osp",134,"2025-04-13",25,15.591,0.8102,0.02763,0.03716,FALSE,TRUE
"osp",135,"2025-04-14",9,9.074,0.6135,0.05584,0.07104,TRUE,TRUE
"osp",138,"2025-04-17",8,9.017,0.5665,0.05616,0.07139,TRUE,TRUE
"osp",139,"2025-04-18",18,9.312,0.8668,0.05396,0.06893,FALSE,TRUE
"osp",140,"2025-04-19",8,14.976,0.3658,0.02893,0.03884,TRUE,TRUE
"osp",141,"2025-04-20",3,14.802,0.1374,0.02951,0.03958,FALSE,TRUE
"osp",142,"2025-04-21",3,8.892,0.2459,0.05729,0.07277,FALSE,TRUE
"osp",143,"2025-04-22",6,8.999,0.4533,0.05646,0.07173,TRUE,TRUE
"osp",144,"2025-04-23",11,9.106,0.6959,0.05563,0.07075,TRUE,TRUE
"osp",147,"2025-04-26",6,14.892,0.2787,0.02929,0.0393,TRUE,TRUE
"osp",148,"2025-04-27",8,15.019,0.3668,0.02905,0.03901,TRUE,TRUE
"osp",151,"2025-04-30",17,9.276,0.8504,0.05411,0.06906,FALSE,TRUE
"osp",152,"2025-05-01",105,21.641,0.996,0.01738,0.02378,FALSE,FALSE
"osp",154,"2025-05-03",11,31.765,0.2275,0.01044,0.01449,FALSE,TRUE
"osp",155,"2025-05-04",16,31.786,0.3376,0.01034,0.01437,TRUE,TRUE
"osp",156,"2025-05-05",7,18.654,0.2536,0.02149,0.02922,TRUE,TRUE
"osp",157,"2025-05-06",24,19.29,0.7105,0.02041,0.02783,TRUE,TRUE
"osp",160,"2025-05-09",10,18.797,0.3611,0.02122,0.02892,TRUE,TRUE
"osp",161,"2025-05-10",29,32.299,0.5696,0.01012,0.01406,TRUE,TRUE
"osp",162,"2025-05-11",33,32.49,0.6246,0.01,0.01391,TRUE,TRUE
"osp",164,"2025-05-13",6,18.885,0.2121,0.02099,0.02864,FALSE,TRUE
"osp",165,"2025-05-14",2,18.59,0.0675,0.02146,0.02922,FALSE,TRUE
"osp",166,"2025-05-15",34,19.561,0.8389,0.01998,0.02727,FALSE,TRUE
"osp",168,"2025-05-17",10,31.524,0.2059,0.01047,0.01456,FALSE,TRUE
"osp",169,"2025-05-18",12,31.676,0.2509,0.01044,0.01451,TRUE,TRUE
"osp",170,"2025-05-19",1,18.614,0.0362,0.02152,0.02932,FALSE,TRUE
"osp",171,"2025-05-20",3,18.587,0.1028,0.02157,0.02932,FALSE,TRUE
"osp",173,"2025-05-22",48,20.156,0.9256,0.01915,0.02618,FALSE,TRUE
"osp",175,"2025-05-24",62,53.586,0.6894,0.00541,0.00756,TRUE,TRUE
"osp",176,"2025-05-25",59,53.161,0.6718,0.00548,0.00765,TRUE,TRUE
"osp",180,"2025-05-29",8,18.654,0.29,0.02131,0.02903,TRUE,TRUE
"osp",181,"2025-05-30",19,19.042,0.6152,0.02074,0.02828,TRUE,TRUE
"osp",182,"2025-05-31",5,31.54,0.0929,0.01052,0.01462,FALSE,TRUE
"osp",183,"2025-06-01",2,39.42,0.0251,0.00781,0.01085,FALSE,TRUE
"osp",184,"2025-06-02",1,23.488,0.0269,0.01598,0.02188,FALSE,TRUE
"osp",186,"2025-06-04",3,23.473,0.0772,0.01592,0.02187,FALSE,TRUE
"osp",188,"2025-06-06",9,23.605,0.2562,0.01587,0.02173,TRUE,TRUE
"osp",189,"2025-06-07",32,40.365,0.5156,0.00753,0.01047,TRUE,TRUE
"osp",190,"2025-06-08",23,40.43,0.3807,0.00752,0.01045,TRUE,TRUE
"osp",191,"2025-06-09",3,23.506,0.0771,0.01594,0.02186,FALSE,TRUE
"osp",194,"2025-06-12",18,23.969,0.4935,0.01546,0.02121,TRUE,TRUE
"osp",195,"2025-06-13",15,23.918,0.4208,0.01549,0.02127,TRUE,TRUE
"osp",196,"2025-06-14",32,40.084,0.5185,0.00755,0.01052,TRUE,TRUE
"osp",197,"2025-06-15",80,67.518,0.7006,0.00403,0.00562,TRUE,TRUE
"osp",199,"2025-06-17",28,24.336,0.6783,0.01512,0.02075,TRUE,TRUE
"osp",203,"2025-06-21",39,40.538,0.6001,0.00747,0.01038,TRUE,TRUE
"osp",204,"2025-06-22",113,42.942,0.946,0.00691,0.00961,FALSE,TRUE
"osp",205,"2025-06-23",55,25.141,0.9065,0.0144,0.0198,FALSE,TRUE
"osp",206,"2025-06-24",83,25.964,0.972,0.01374,0.01891,FALSE,TRUE
"osp",207,"2025-06-25",37,24.555,0.7888,0.0149,0.02047,FALSE,TRUE
"osp",210,"2025-06-28",131,43.534,0.9659,0.00673,0.00936,FALSE,TRUE
"osp",211,"2025-06-29",80,41.708,0.8724,0.00716,0.00996,FALSE,TRUE
"osp",213,"2025-07-01",14,85.614,0.0873,0.0026,0.00362,FALSE,TRUE
"osp",215,"2025-07-03",137,89.438,0.7976,0.00244,0.0034,FALSE,TRUE
"osp",216,"2025-07-04",163,240.567,0.4619,0.00069,0.00094,TRUE,TRUE
"osp",217,"2025-07-05",187,149.187,0.7167,0.00121,0.00167,TRUE,TRUE
"osp",218,"2025-07-06",134,146.553,0.5767,0.00123,0.00171,TRUE,TRUE
"osp",219,"2025-07-07",43,86.418,0.3287,0.00257,0.00358,TRUE,TRUE
"osp",221,"2025-07-09",71,87.888,0.5211,0.00249,0.00348,TRUE,TRUE
"osp",222,"2025-07-10",123,88.863,0.7578,0.00247,0.00344,FALSE,TRUE
"osp",224,"2025-07-12",86,144.696,0.3925,0.00125,0.00174,TRUE,TRUE
"osp",225,"2025-07-13",36,143.832,0.1468,0.00126,0.00175,FALSE,TRUE
"osp",226,"2025-07-14",11,85.505,0.0647,0.00262,0.00365,FALSE,TRUE
"osp",227,"2025-07-15",41,85.871,0.3135,0.00258,0.0036,TRUE,TRUE
"osp",228,"2025-07-16",66,87.171,0.4927,0.00254,0.00354,TRUE,TRUE
"osp",231,"2025-07-19",214,149.507,0.7721,0.00121,0.00167,FALSE,TRUE
"osp",232,"2025-07-20",329,153.486,0.9048,0.00116,0.00161,FALSE,TRUE
"osp",233,"2025-07-21",188,90.361,0.8968,0.00242,0.00337,FALSE,TRUE
"osp",236,"2025-07-24",134,88.931,0.7915,0.00247,0.00344,FALSE,TRUE
"osp",237,"2025-07-25",168,90.617,0.8636,0.0024,0.00335,FALSE,TRUE
"osp",238,"2025-07-26",287,152.361,0.869,0.00118,0.00163,FALSE,TRUE
"osp",239,"2025-07-27",283,152.29,0.8648,0.00117,0.00162,FALSE,TRUE
"osp",241,"2025-07-29",130,89.378,0.7779,0.00244,0.0034,FALSE,TRUE
"osp",244,"2025-08-01",203,98.706,0.8941,0.00212,0.00296,FALSE,TRUE
"osp",245,"2025-08-02",262,163.517,0.8151,0.00105,0.00145,FALSE,TRUE
"osp",246,"2025-08-03",173,160.365,0.6513,0.00109,0.00151,TRUE,TRUE
"osp",247,"2025-08-04",137,96.586,0.7676,0.00219,0.00305,FALSE,TRUE
"osp",249,"2025-08-06",45,93.243,0.3159,0.0023,0.00321,TRUE,TRUE
"osp",250,"2025-08-07",104,95.482,0.6543,0.00224,0.00311,TRUE,TRUE
"osp",252,"2025-08-09",210,161.519,0.7323,0.00107,0.00148,TRUE,TRUE
"osp",253,"2025-08-10",63,156.18,0.2587,0.00113,0.00156,TRUE,TRUE
"osp",254,"2025-08-11",21,92.47,0.1311,0.00232,0.00323,FALSE,TRUE
"osp",257,"2025-08-14",102,94.842,0.6485,0.00223,0.00311,TRUE,TRUE
"osp",258,"2025-08-15",8,91.795,0.0388,0.00235,0.00328,FALSE,TRUE
"osp",259,"2025-08-16",60,157.325,0.2438,0.00112,0.00155,FALSE,TRUE
"osp",260,"2025-08-17",111,158.464,0.4586,0.0011,0.00152,TRUE,TRUE
"osp",262,"2025-08-19",184,99.08,0.8643,0.00212,0.00295,FALSE,TRUE
