"draw","C_sum","C_expected_sum","E_sum"
6,37796,38211.5575322116,15112.3699992801
9,8632,8554.14645933359,4582.46639485561
12,16607,16626.813651291,6427.72720723034
14,28086,28245.9984894577,12860.9283688201
17,24533,24354.604892854,8498.13568746718
18,40478,40467.4271272381,13058.9173972638
31,30491,30530.9092380786,11878.5940194533
32,59050,58239.9181664282,14685.8908863788
39,19207,19111.1450473328,8236.99137298985
45,27186,27194.0424890024,8143.6471859841
47,29787,29666.0195823928,11106.2167011792
55,49480,49539.4353615008,19943.0728309628
56,20150,20119.3071850664,7573.87981614593
57,30850,30850.8093511528,8492.34530875769
61,19805,19871.4517962762,8627.75465934602
70,54271,54145.6336381042,15804.8839818039
71,21308,21488.1915042759,6779.64620066051
74,13745,13817.7461007141,3680.74351304975
82,43051,42675.9605285487,15788.8125781407
90,34351,34240.5359403767,14285.7410986815
109,26750,26677.2215072272,9734.077041051
127,19536,19751.4238168846,6701.05835702069
128,47282,47173.4404361417,15204.5930224955
133,21566,21843.3103629523,8771.08155564689
144,19630,19610.3353285323,7751.38800597019
148,17321,17459.9711364264,7349.93412258268
149,35305,35280.4588749318,12873.5391243002
159,27870,27908.5742825372,10619.3179686297
162,33631,33522.5717703959,11734.0415989768
163,52321,52027.3138584901,17127.4429088632
164,34786,34684.5201419753,15594.3422865208
170,50074,50472.7438232498,21216.9847316871
176,19500,19258.8101961472,6111.89544911397
178,42763,42806.8813701436,16538.2180520932
179,35971,35710.5741463889,13194.0559068469
180,37923,38143.0175402054,14397.1961080021
182,34921,34914.41978207,11641.6511462679
189,13763,13789.3741322111,5142.73445124942
197,6137,6201.37257135023,2761.15726990839
201,34698,34900.6528212234,12833.3357612489
210,27384,27263.200845135,8976.54894307072
213,47872,47902.0486640953,20385.3213231851
215,32533,32706.8765230825,11316.4607747274
224,20355,20474.6872328315,5623.93955303468
235,38647,38708.3894026418,10409.9430983827
261,35402,35051.4661894553,12322.1717892961
262,16471,16544.6951063819,6643.19270241285
264,11328,11250.4066388217,4566.2756505947
273,41753,41729.7681813546,14690.0486809524
276,36280,36306.0357261941,12339.72836651
277,33292,33292.4679008942,13382.5850251375
