"draw","C_sum","C_expected_sum","E_sum"
6,48376,48160.1362821762,17049.8721189528
7,22524,22505.8044017088,7275.92318209155
8,23697,23690.1140387175,7556.29967302134
9,32644,32274.8701277152,10844.289090671
11,34304,34279.1669483201,15515.7871602878
12,24772,24971.618700551,7631.15737745072
14,37052,36927.4816828022,13816.9603638202
17,20095,19954.2334256766,8414.57328319909
19,28050,27960.8841826051,10573.6324248956
22,28866,28874.8453206638,8838.88173040288
24,30832,30752.3485034779,11737.1007670126
25,32443,32308.8850030494,13253.507437563
29,14540,14462.1098835996,5127.22903009689
36,23577,23361.2478979618,8039.96003022403
38,45783,45959.2838703119,15420.9113276637
39,24083,23986.4664608413,10168.3200908649
42,58078,57900.9806932168,18537.4211529557
43,16415,16303.9623837493,6603.84929923818
44,26811,26729.8080243358,7208.83712875748
50,15327,15272.8906122158,7536.27235727963
51,19990,20174.7601524949,7746.40714486185
52,25303,25313.0948076978,6866.76429130967
55,27358,27346.8469402085,8434.09316395921
57,10043,10305.6514721301,4710.79928689952
61,22244,22188.3577884476,9247.24975973989
62,25287,25519.057335497,10982.7552729152
65,24142,24004.228914217,8968.56729469696
67,15878,15780.0155760346,6985.84300778012
68,32333,32426.2482364769,9880.23415754668
69,18986,18819.6716619342,8080.35300154264
70,24675,24852.8865266359,10538.0555267384
72,38557,38516.5479379808,12282.8885018554
73,39695,39828.6654903895,10313.8336570611
76,29278,29218.6176196387,8416.60316520238
77,24151,24005.7891169718,10084.2464356881
81,25493,25465.4546400152,12902.6281052791
82,20022,20086.5800198504,9584.44600894677
83,20181,20039.0176842946,7729.27476230117
86,36896,36595.4066716337,11133.6203048603
87,30080,30063.8975778014,10736.1193990062
89,6441,6421.66756729378,2991.19485947412
95,17043,17048.7138562699,6345.52604885168
96,34677,34591.571842534,12137.3506825109
98,41286,41001.664045373,12858.344753308
99,21336,21083.8616217844,10983.8315235394
100,34278,34214.4018880809,12041.5663967709
101,51186,51293.0901378409,14292.8510048835
103,31487,31569.7014327805,9766.69753365522
105,45118,45642.6472697174,15548.3942713677
107,33184,33241.7309899063,11054.2061099334
108,18384,18418.7369895125,6942.98179670505
111,23467,23611.1205879971,9259.84040187542
112,17960,17985.2624331103,5474.50877273715
113,18224,18125.9470873133,7110.8238612572
117,12407,12411.3211492537,4489.40641475217
118,10719,10761.0656660605,3782.40198587999
120,28078,28080.8290476341,8417.56642744183
121,13545,13652.357608091,5482.69566753488
127,24935,24825.5686211947,10708.3982037692
128,26916,26818.5024137444,10138.527752288
129,37669,37890.7434003798,11811.9202854342
130,23925,23858.2316191804,11774.9978783025
132,19323,19207.2120289805,7655.01152134618
133,24565,24603.0841890236,9237.0611934097
134,25081,25048.035643706,8668.96229981252
136,25245,25120.2068484998,6967.01367781896
140,22841,22787.9732657996,8958.25987108624
141,8540,8520.71428053453,3210.40435867614
142,29946,29798.0701639262,9441.61667185497
143,24335,24246.9966792485,7545.11006889701
