"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"trailer",0.697435897435897,0.984615384615385,0.425410256410256,0.246159924438196,195,195
"catch",0.595419847328244,0.969465648854962,0.511488549618321,0.274138778833254,131,131
