"draw","C_sum","C_expected_sum","E_sum"
4,20718,20908.7978861803,26762.8193367836
8,19820,19824.7378450997,24083.2128586842
9,21035,21111.1303501705,25091.6945882878
11,20506,20653.0572496584,24811.7193091251
18,21814,21862.1539335069,26918.6409964259
19,21380,21361.9508878826,26113.0126268097
22,21873,21879.4543978662,26023.9096872707
27,21268,21273.0052844127,24703.4808268207
31,20201,19914.0691722874,24348.4302868781
37,22989,22770.9345041627,26351.4707642332
39,22209,22247.4077535665,25192.2534648835
41,21767,21685.4951003773,25756.8939431326
44,19446,19459.1285377798,24585.1128873518
46,20081,19673.0362590733,24152.2433153843
48,20963,21092.195674563,24550.5870481184
52,21043,21112.4915332041,24476.3315236564
54,21271,21414.6724954824,25656.4316163864
58,20399,20241.0529412829,24820.0902110189
61,19908,19879.5368366736,23868.5892679439
68,21118,20919.1154748671,23859.4800749928
69,21487,21360.0419966107,26252.2277521157
78,21865,21913.7014386857,27311.1332725331
81,21098,21110.5289065148,23921.6025642854
83,20577,20316.5873880236,25530.6375467635
84,21578,21679.4594308947,23984.0753128875
88,20334,20532.8260799469,25653.7440124492
89,20730,20662.10036178,24680.2201539864
90,20677,20725.4512165604,25522.6762649822
96,20930,20906.9495372698,25114.7107123317
98,19097,18997.1617946392,24773.5122365779
100,22938,23174.0738751107,26707.1448187776
101,22488,22471.5487058834,25401.0606315952
102,20884,20991.871812671,26892.5399580533
105,20932,20838.5106911951,24849.1810643505
113,22219,22376.9037254345,27509.8854988555
114,20399,20396.5154789245,25324.9566454917
124,21357,21414.2874539853,26238.6215230123
128,19872,19745.9550760105,24655.218532206
135,21333,21315.3766182455,25732.0699143428
141,22170,22167.8913213582,26390.0942114302
142,19681,20036.3673510699,24445.4567314207
145,20121,20003.7184200957,24320.1250132445
146,21541,21414.8477467765,25941.5396946122
151,20371,20224.1135863965,25420.9471162597
152,21104,20796.4561398011,25330.7796659039
154,20743,20958.4146146905,26494.2669867409
156,19455,19333.017445658,23134.7143163019
158,18685,18614.7941451214,23747.3552837052
163,22252,21882.0605708658,26098.3321697716
167,21927,21760.7239667628,26299.6299155659
168,20137,19883.7433231053,24838.9267150595
170,19445,19557.70080356,24848.2915906416
173,22836,22986.5914349759,27522.4614874622
176,22066,21865.6565326054,25689.7626370478
178,20652,20884.5212092,25808.2087024542
179,19960,19807.7832032946,24378.8335839467
180,23297,23158.4650336013,26125.1027062153
181,20585,20686.0174360975,24845.2093241584
187,19842,19846.7132844635,24332.6055036124
195,20459,20536.1532825045,25985.9965080846
198,20163,20085.1672186624,24451.1004318098
201,23754,23687.3655553234,28703.7028488108
216,19105,19173.3141471976,23661.553744984
217,20712,20372.8250766782,24853.2736489373
218,19665,19708.5608960903,23914.7292749134
232,21183,21107.2845170893,25616.3461821861
234,21826,21551.8964939901,27358.1903257349
235,20122,20146.5354657198,23195.1412608537
238,20939,20898.2808770872,25879.3104964101
241,20154,19805.3451989574,24450.6220958341
242,20396,20363.341924884,24041.7804493045
247,21210,21205.9199182447,23972.2671117899
251,22189,22223.6671143751,25232.0309824934
255,20864,20809.0591328555,23748.3349587898
256,21169,21339.8048439413,24592.6949189356
257,19372,19509.142871304,24512.4830820544
260,22119,22189.0133855339,25332.8723150863
263,21618,21402.0855512679,27460.8005158203
264,20991,20949.956544268,25663.248994498
265,20568,20716.2849134055,25799.2426755233
272,22582,22442.1162088754,25419.1999571508
275,19630,19964.0522171888,24027.6657040249
283,19719,19805.6958274644,24312.0629116345
288,20003,19819.9958658813,23537.506327589
291,22152,22122.4603905794,24164.776096338
294,22524,22687.8357089739,26342.8917031675
295,19804,19934.8220755533,25225.0802850243
302,19179,19250.9983015298,23484.9965814416
307,20616,20776.3557657747,25411.1012402282
314,21954,21924.9856463001,26062.123640831
316,21276,21326.8816800473,25677.9384967682
324,21504,21552.7438703726,25837.388394901
326,20426,20475.4054910636,26046.279648663
328,20220,19873.4083777343,24283.7158323589
338,20421,20395.070438458,25262.3331576748
340,20445,20438.0875579385,23955.7357244834
341,19661,19821.7731791574,22917.199576857
351,22149,21853.8663218288,25497.3719879428
356,20389,20357.1316788462,24744.5228993895
358,20358,20189.2005541374,24164.3437572376
361,23735,23768.1039241666,28238.978515805
368,21880,21934.6463075051,25274.9750734549
371,21566,21427.4836430095,25469.3953424703
376,21787,21615.352260541,26823.9752076394
377,20756,20850.8233678165,24622.7865298577
390,18971,19092.3715603433,22398.5127022756
391,20070,20106.256677929,23014.7304044638
392,22579,22220.1890690245,26757.1093135995
398,21362,21029.0784894894,25686.7560316627
401,19537,19622.5586997202,23824.7295590373
402,19279,19194.2460446432,24017.4959541607
404,21334,21459.7690974148,24563.511535218
407,19301,19284.8849294232,24494.4465251889
409,20238,20117.9683286693,25334.8064541109
413,21808,21772.0607378766,24933.8554977876
415,20017,19808.989656287,24130.5518779053
418,21503,21551.357547847,26324.3099090307
420,20707,20925.4564750084,26096.3854543076
423,21271,21604.3774952612,25989.6722985658
424,21585,21704.7809342,26026.5375824561
432,20519,20445.071109636,25368.3643039696
433,22206,21825.7578751708,26392.9493932758
439,21209,21080.4049223464,24935.0672431396
440,19941,19954.2412304015,25753.7049257247
455,18585,18331.6805407072,22593.8537938777
463,21655,21548.5856327247,25953.3114232068
467,20408,20540.7592846344,24497.0248476083
