"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-09-16",1.87441135205606,0.396835833051025,5.81356851262106,NA,0
2,"2024-09-17",1.87441135205606,0.396835833051025,5.81356851262106,0,1
3,"2024-09-18",1.87441135205606,0.396835833051025,5.81356851262106,NA,0
4,"2024-09-19",1.87441135205606,0.396835833051025,5.81356851262106,NA,0
5,"2024-09-20",1.87441135205606,0.396835833051025,5.81356851262106,NA,0
6,"2024-09-21",1.82786400210502,0.473934853248748,7.4726222748801,3,1
7,"2024-09-22",1.82786400210502,0.473934853248748,7.4726222748801,NA,0
8,"2024-09-23",1.87441135205606,0.396835833051025,5.81356851262106,NA,0
9,"2024-09-24",1.87441135205606,0.396835833051025,5.81356851262106,NA,0
10,"2024-09-25",1.87441135205606,0.396835833051025,5.81356851262106,NA,0
11,"2024-09-26",1.87441135205606,0.396835833051025,5.81356851262106,NA,0
12,"2024-09-27",1.87441135205606,0.396835833051025,5.81356851262106,0,1
13,"2024-09-28",1.82786400210502,0.473934853248748,7.4726222748801,NA,0
14,"2024-09-29",1.82786400210502,0.473934853248748,7.4726222748801,NA,0
15,"2024-09-30",2.39293120166818,0.989675720754932,6.62873991284159,NA,0
16,"2024-10-01",2.39293120166818,0.989675720754932,6.62873991284159,NA,0
17,"2024-10-02",2.39293120166818,0.989675720754932,6.62873991284159,NA,0
18,"2024-10-03",2.39293120166818,0.989675720754932,6.62873991284159,2,1
19,"2024-10-04",2.39293120166818,0.989675720754932,6.62873991284159,NA,0
20,"2024-10-05",2.4539559009638,0.946208424707787,8.34305349271616,5,1
21,"2024-10-06",2.4539559009638,0.946208424707787,8.34305349271616,NA,0
22,"2024-10-07",2.39293120166818,0.989675720754932,6.62873991284159,NA,0
23,"2024-10-08",2.39293120166818,0.989675720754932,6.62873991284159,NA,0
24,"2024-10-09",2.39293120166818,0.989675720754932,6.62873991284159,NA,0
25,"2024-10-10",2.39293120166818,0.989675720754932,6.62873991284159,NA,0
26,"2024-10-11",2.39293120166818,0.989675720754932,6.62873991284159,6,1
27,"2024-10-12",2.4539559009638,0.946208424707787,8.34305349271616,0,2
28,"2024-10-13",2.4539559009638,0.946208424707787,8.34305349271616,2.66666666666667,1
29,"2024-10-14",2.16273103390102,0.857295822252952,5.87795226715912,NA,0
30,"2024-10-15",2.16273103390102,0.857295822252952,5.87795226715912,NA,0
31,"2024-10-16",2.16273103390102,0.857295822252952,5.87795226715912,NA,0
32,"2024-10-17",2.16273103390102,0.857295822252952,5.87795226715912,1.16666666666667,3
33,"2024-10-18",2.16273103390102,0.857295822252952,5.87795226715912,NA,0
34,"2024-10-19",2.24602703920791,0.600365119422866,9.39829615723286,NA,0
35,"2024-10-20",2.24602703920791,0.600365119422866,9.39829615723286,NA,0
36,"2024-10-21",2.16273103390102,0.857295822252952,5.87795226715912,NA,0
37,"2024-10-22",2.16273103390102,0.857295822252952,5.87795226715912,NA,0
38,"2024-10-23",2.16273103390102,0.857295822252952,5.87795226715912,NA,0
39,"2024-10-24",2.16273103390102,0.857295822252952,5.87795226715912,4,1
40,"2024-10-25",2.16273103390102,0.857295822252952,5.87795226715912,NA,0
41,"2024-10-26",2.24602703920791,0.600365119422866,9.39829615723286,NA,0
42,"2024-10-27",2.24602703920791,0.600365119422866,9.39829615723286,NA,0
43,"2024-10-28",2.71807994657096,1.25635398081246,8.2079320561337,NA,0
44,"2024-10-29",2.71807994657096,1.25635398081246,8.2079320561337,NA,0
45,"2024-10-30",2.71807994657096,1.25635398081246,8.2079320561337,3,1
46,"2024-10-31",2.71807994657096,1.25635398081246,8.2079320561337,NA,0
47,"2024-11-01",2.71807994657096,1.25635398081246,8.2079320561337,NA,0
48,"2024-11-02",2.82591589390051,0.857004622273917,13.6086451328662,NA,0
49,"2024-11-03",2.82591589390051,0.857004622273917,13.6086451328662,NA,0
50,"2024-11-04",2.71807994657096,1.25635398081246,8.2079320561337,NA,0
51,"2024-11-05",2.71807994657096,1.25635398081246,8.2079320561337,NA,0
52,"2024-11-06",2.71807994657096,1.25635398081246,8.2079320561337,NA,0
53,"2024-11-07",2.71807994657096,1.25635398081246,8.2079320561337,4.8,1
54,"2024-11-08",2.71807994657096,1.25635398081246,8.2079320561337,3,2
55,"2024-11-09",2.82591589390051,0.857004622273917,13.6086451328662,NA,0
56,"2024-11-10",2.82591589390051,0.857004622273917,13.6086451328662,NA,0
57,"2024-11-11",2.23683897598082,0.255943788394621,14.8753380492661,NA,0
58,"2024-11-12",2.23683897598082,0.255943788394621,14.8753380492661,NA,0
59,"2024-11-13",2.23683897598082,0.255943788394621,14.8753380492661,NA,0
60,"2024-11-14",2.23683897598082,0.255943788394621,14.8753380492661,NA,0
61,"2024-11-15",2.23683897598082,0.255943788394621,14.8753380492661,NA,0
62,"2024-11-16",2.251103833572,0.25151667532747,19.645958725163,NA,0
63,"2024-11-17",2.251103833572,0.25151667532747,19.645958725163,NA,0
64,"2024-11-18",2.23683897598082,0.255943788394621,14.8753380492661,NA,0
65,"2024-11-19",2.23683897598082,0.255943788394621,14.8753380492661,NA,0
66,"2024-11-20",2.23683897598082,0.255943788394621,14.8753380492661,NA,0
67,"2024-11-21",2.23683897598082,0.255943788394621,14.8753380492661,NA,0
68,"2024-11-22",2.23683897598082,0.255943788394621,14.8753380492661,NA,0
