"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,68.515,0.6484,TRUE,TRUE
"gear",3,"2024-12-03",27,24.352,0.6435,TRUE,TRUE
"gear",4,"2024-12-04",30,24.352,0.7182,TRUE,TRUE
"gear",5,"2024-12-05",20,24.352,0.4256,TRUE,TRUE
"gear",6,"2024-12-06",25,24.352,0.5869,TRUE,TRUE
"gear",7,"2024-12-07",31,68.515,0.1144,FALSE,TRUE
"gear",10,"2024-12-10",23,24.352,0.5253,TRUE,TRUE
"gear",11,"2024-12-11",20,24.352,0.4256,TRUE,TRUE
"gear",12,"2024-12-12",39,24.352,0.8718,FALSE,TRUE
"gear",13,"2024-12-13",22,24.352,0.4929,TRUE,TRUE
"gear",14,"2024-12-14",37,68.515,0.1771,FALSE,TRUE
"gear",15,"2024-12-15",33,68.515,0.134,FALSE,TRUE
"gear",18,"2024-12-18",32,24.352,0.7612,FALSE,TRUE
"gear",20,"2024-12-20",22,24.352,0.4929,TRUE,TRUE
"gear",21,"2024-12-21",20,68.515,0.0341,FALSE,TRUE
"gear",22,"2024-12-22",19,68.515,0.0294,FALSE,TRUE
"gear",23,"2024-12-23",29,24.352,0.6947,TRUE,TRUE
"gear",24,"2024-12-24",31,24.352,0.7404,TRUE,TRUE
"gear",26,"2024-12-26",33,24.352,0.7806,FALSE,TRUE
"gear",27,"2024-12-27",50,24.352,0.9564,FALSE,TRUE
"gear",28,"2024-12-28",58,68.515,0.442,TRUE,TRUE
"gear",31,"2024-12-31",96,73.832,0.761,FALSE,TRUE
"gear",32,"2025-01-01",55,78.075,0.3295,TRUE,TRUE
"gear",33,"2025-01-02",28,25.725,0.63,TRUE,TRUE
"gear",34,"2025-01-03",55,25.725,0.9653,FALSE,TRUE
"gear",35,"2025-01-04",39,72.375,0.1753,FALSE,TRUE
"gear",38,"2025-01-07",19,25.725,0.3545,TRUE,TRUE
"gear",39,"2025-01-08",29,25.725,0.6557,TRUE,TRUE
"gear",40,"2025-01-09",35,25.725,0.7837,FALSE,TRUE
"gear",41,"2025-01-10",34,25.725,0.7654,FALSE,TRUE
"gear",42,"2025-01-11",149,72.375,0.9618,FALSE,TRUE
"gear",45,"2025-01-14",50,25.725,0.9436,FALSE,TRUE
"gear",47,"2025-01-16",16,25.725,0.2563,TRUE,TRUE
"gear",48,"2025-01-17",47,25.725,0.925,FALSE,TRUE
"gear",49,"2025-01-18",62,72.375,0.4501,TRUE,TRUE
"gear",52,"2025-01-21",16,25.725,0.2563,TRUE,TRUE
"gear",53,"2025-01-22",8,25.725,0.0529,FALSE,TRUE
"gear",54,"2025-01-23",16,25.725,0.2563,TRUE,TRUE
"gear",55,"2025-01-24",9,25.725,0.0705,FALSE,TRUE
"gear",56,"2025-01-25",68,72.375,0.5202,TRUE,TRUE
"gear",60,"2025-01-29",32,25.725,0.7252,TRUE,TRUE
"gear",61,"2025-01-30",24,25.725,0.5158,TRUE,TRUE
"gear",62,"2025-01-31",14,25.725,0.1946,FALSE,TRUE
"gear",63,"2025-02-01",48,54.085,0.48,TRUE,TRUE
"gear",67,"2025-02-05",2,19.219,0.0059,FALSE,FALSE
"gear",68,"2025-02-06",4,19.219,0.0246,FALSE,FALSE
"gear",69,"2025-02-07",13,19.219,0.3104,TRUE,TRUE
"gear",70,"2025-02-08",65,58.33,0.6564,TRUE,TRUE
"gear",73,"2025-02-11",20,19.219,0.5973,TRUE,TRUE
"gear",74,"2025-02-12",11,19.219,0.2265,FALSE,TRUE
"gear",76,"2025-02-14",23,19.219,0.6962,TRUE,TRUE
"gear",77,"2025-02-15",65,54.085,0.7069,TRUE,TRUE
"gear",81,"2025-02-19",12,19.219,0.2679,TRUE,TRUE
"gear",82,"2025-02-20",30,19.219,0.8552,FALSE,TRUE
"gear",83,"2025-02-21",18,19.219,0.5215,TRUE,TRUE
"gear",84,"2025-02-22",28,54.085,0.1649,FALSE,TRUE
"gear",87,"2025-02-25",11,19.219,0.2265,FALSE,TRUE
"gear",88,"2025-02-26",32,19.219,0.8848,FALSE,TRUE
"gear",89,"2025-02-27",32,19.219,0.8848,FALSE,TRUE
"gear",90,"2025-02-28",16,19.219,0.4394,TRUE,TRUE
"gear",91,"2025-03-01",105,50.437,0.9649,FALSE,TRUE
"gear",94,"2025-03-04",1,17.941,0.0023,FALSE,FALSE
"gear",94,"2025-03-04",3,17.941,0.0155,FALSE,FALSE
"gear",94,"2025-03-04",9,17.941,0.1711,FALSE,TRUE
"gear",95,"2025-03-05",0,17.941,4e-04,FALSE,FALSE
"gear",95,"2025-03-05",7,17.941,0.0998,FALSE,TRUE
"gear",95,"2025-03-05",1,17.941,0.0023,FALSE,FALSE
"gear",96,"2025-03-06",17,17.941,0.5265,TRUE,TRUE
"gear",96,"2025-03-06",35,17.941,0.9422,FALSE,TRUE
"gear",96,"2025-03-06",20,17.941,0.6444,TRUE,TRUE
"gear",97,"2025-03-07",13,17.941,0.3466,TRUE,TRUE
"gear",97,"2025-03-07",9,17.941,0.1711,FALSE,TRUE
"gear",97,"2025-03-07",9,17.941,0.1711,FALSE,TRUE
"gear",98,"2025-03-08",58,50.437,0.6734,TRUE,TRUE
"gear",98,"2025-03-08",54,50.437,0.6191,TRUE,TRUE
"gear",98,"2025-03-08",69,50.437,0.7939,FALSE,TRUE
"gear",101,"2025-03-11",18,17.941,0.5679,TRUE,TRUE
"gear",101,"2025-03-11",13,17.941,0.3466,TRUE,TRUE
"gear",101,"2025-03-11",12,17.941,0.3006,TRUE,TRUE
"gear",102,"2025-03-12",13,17.941,0.3466,TRUE,TRUE
"gear",102,"2025-03-12",17,17.941,0.5265,TRUE,TRUE
"gear",102,"2025-03-12",22,17.941,0.7115,TRUE,TRUE
"gear",104,"2025-03-14",13,17.941,0.3466,TRUE,TRUE
"gear",104,"2025-03-14",18,17.941,0.5679,TRUE,TRUE
"gear",104,"2025-03-14",33,17.941,0.9243,FALSE,TRUE
"gear",105,"2025-03-15",6,50.437,0.0027,FALSE,FALSE
"gear",105,"2025-03-15",14,50.437,0.0304,FALSE,TRUE
"gear",105,"2025-03-15",29,50.437,0.2037,FALSE,TRUE
"gear",108,"2025-03-18",10,17.941,0.2121,FALSE,TRUE
"gear",108,"2025-03-18",15,17.941,0.4385,TRUE,TRUE
"gear",108,"2025-03-18",20,17.941,0.6444,TRUE,TRUE
"gear",109,"2025-03-19",15,17.941,0.4385,TRUE,TRUE
"gear",109,"2025-03-19",13,17.941,0.3466,TRUE,TRUE
"gear",109,"2025-03-19",16,17.941,0.4832,TRUE,TRUE
"gear",110,"2025-03-20",4,17.941,0.0287,FALSE,TRUE
"gear",110,"2025-03-20",4,17.941,0.0287,FALSE,TRUE
"gear",110,"2025-03-20",1,17.941,0.0023,FALSE,FALSE
"gear",111,"2025-03-21",14,17.941,0.3928,TRUE,TRUE
"gear",111,"2025-03-21",8,17.941,0.1335,FALSE,TRUE
"gear",111,"2025-03-21",9,17.941,0.1711,FALSE,TRUE
"gear",112,"2025-03-22",56,50.437,0.6469,TRUE,TRUE
"gear",112,"2025-03-22",63,50.437,0.7334,TRUE,TRUE
"gear",112,"2025-03-22",65,50.437,0.7549,FALSE,TRUE
"gear",115,"2025-03-25",40,17.941,0.9712,FALSE,TRUE
"gear",115,"2025-03-25",22,17.941,0.7115,TRUE,TRUE
"gear",115,"2025-03-25",13,17.941,0.3466,TRUE,TRUE
"gear",117,"2025-03-27",18,17.941,0.5679,TRUE,TRUE
"gear",117,"2025-03-27",13,17.941,0.3466,TRUE,TRUE
"gear",117,"2025-03-27",17,17.941,0.5265,TRUE,TRUE
"gear",118,"2025-03-28",17,17.941,0.5265,TRUE,TRUE
"gear",118,"2025-03-28",33,17.941,0.9243,FALSE,TRUE
"gear",118,"2025-03-28",31,17.941,0.9016,FALSE,TRUE
"gear",119,"2025-03-29",91,50.437,0.9275,FALSE,TRUE
"gear",119,"2025-03-29",151,50.437,0.9973,FALSE,FALSE
"gear",119,"2025-03-29",161,50.437,0.9985,FALSE,FALSE
"gear",122,"2025-04-01",54,36.333,0.8399,FALSE,TRUE
"gear",122,"2025-04-01",62,36.333,0.9051,FALSE,TRUE
"gear",122,"2025-04-01",68,36.333,0.9372,FALSE,TRUE
"gear",123,"2025-04-02",9,36.333,0.0249,FALSE,FALSE
"gear",123,"2025-04-02",18,36.333,0.1485,FALSE,TRUE
"gear",123,"2025-04-02",39,36.333,0.6199,TRUE,TRUE
"gear",124,"2025-04-03",36,36.333,0.5587,TRUE,TRUE
"gear",124,"2025-04-03",37,36.333,0.5797,TRUE,TRUE
"gear",124,"2025-04-03",31,36.333,0.4463,TRUE,TRUE
"gear",125,"2025-04-04",56,36.333,0.859,FALSE,TRUE
"gear",125,"2025-04-04",42,36.333,0.6755,TRUE,TRUE
"gear",125,"2025-04-04",29,36.333,0.3989,TRUE,TRUE
"gear",126,"2025-04-05",104,102.27,0.5806,TRUE,TRUE
"gear",126,"2025-04-05",91,102.27,0.4761,TRUE,TRUE
"gear",126,"2025-04-05",91,102.27,0.4761,TRUE,TRUE
"gear",131,"2025-04-10",27,36.333,0.3509,TRUE,TRUE
"gear",131,"2025-04-10",38,36.333,0.6001,TRUE,TRUE
"gear",131,"2025-04-10",27,36.333,0.3509,TRUE,TRUE
"gear",132,"2025-04-11",37,36.333,0.5797,TRUE,TRUE
"gear",132,"2025-04-11",58,36.333,0.8762,FALSE,TRUE
"gear",132,"2025-04-11",36,36.333,0.5587,TRUE,TRUE
"gear",136,"2025-04-15",24,36.333,0.2793,TRUE,TRUE
"gear",136,"2025-04-15",35,36.333,0.5371,TRUE,TRUE
"gear",136,"2025-04-15",23,36.333,0.256,TRUE,TRUE
"gear",140,"2025-04-19",196,102.27,0.9471,FALSE,TRUE
"gear",144,"2025-04-23",20,36.333,0.1892,FALSE,TRUE
"gear",144,"2025-04-23",12,36.333,0.0537,FALSE,TRUE
"gear",144,"2025-04-23",14,36.333,0.0801,FALSE,TRUE
"gear",145,"2025-04-24",32,36.333,0.4696,TRUE,TRUE
"gear",145,"2025-04-24",36,36.333,0.5587,TRUE,TRUE
"gear",145,"2025-04-24",22,36.333,0.2332,FALSE,TRUE
"gear",146,"2025-04-25",27,36.333,0.3509,TRUE,TRUE
"gear",146,"2025-04-25",52,36.333,0.8186,FALSE,TRUE
"gear",146,"2025-04-25",21,36.333,0.2109,FALSE,TRUE
"gear",150,"2025-04-29",39,36.333,0.6199,TRUE,TRUE
"gear",150,"2025-04-29",43,36.333,0.6928,TRUE,TRUE
"gear",150,"2025-04-29",40,36.333,0.6391,TRUE,TRUE
"gear",151,"2025-04-30",63,36.333,0.9113,FALSE,TRUE
"gear",151,"2025-04-30",56,36.333,0.859,FALSE,TRUE
"gear",151,"2025-04-30",45,36.333,0.7252,TRUE,TRUE
