"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-09-16","2024-09-29",14,1.41368426529348,-0.786423119623376,3.27314135724987,-0.0744015923331803,-1.55672876071761,1.21613910510933
2,"2024-09-30","2024-10-13",14,1.04239180138788,-1.14043336245078,2.89161340039947,0.052920845273866,-0.833375641719457,1.65247962817687
3,"2024-10-14","2024-10-27",14,-0.365168434368582,-2.54328357745103,1.56784182141197,-0.00119805970794712,-1.01419733916183,1.6163997533477
4,"2024-10-28","2024-11-10",14,-0.37602775488665,-2.73777628225968,1.54965858725412,0.146467234792046,-0.653805755853199,2.07702633983633
5,"2024-11-11","2024-11-24",14,-2.44953298736561,-6.59573082748574,-0.347739115101485,0.00363591386171559,-1.58554494647228,2.01631083008978
6,"2024-11-25","2024-11-30",6,-0.614830681102336,-3.16839248263476,1.51704365446133,0.0148527053030308,-1.67949414731556,2.17399344111517
