"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-06-02,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.8,5.9,45.3,45.8,13.2,138,17.8,45.8,"BSS"
2025-06-02,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.7,26.9,93,56.7,28.4,110.3,50.7,56.7,"BSS"
2025-06-03,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,20,6.9,50,51.7,15.8,159.3,20,51.7,"BSS"
2025-06-03,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,51.5,27.2,94.7,57.1,28.7,111.7,51.5,57.1,"BSS"
2025-06-04,"weekday",5.3,"private_boat","all_gear","gear-deployments",2.6,NA,NA,17.8,6.3,44,46.4,13.6,138.4,17.8,46.4,"BSS"
2025-06-04,"weekday",5.3,"shore","all_gear","gear-deployments",24.9,0.7,16.6,50.7,26.8,98.7,56.7,28.2,113.2,50.7,56.7,"BSS"
2025-06-05,"weekday",5.3,"private_boat","all_gear","gear-deployments",4.3,NA,NA,19.9,6.8,51,51.7,15.5,155.5,19.9,51.7,"BSS"
2025-06-05,"weekday",5.3,"shore","all_gear","gear-deployments",25.5,2,52.2,50.8,27.2,95.5,56.3,29,113.7,50.8,56.3,"BSS"
2025-06-06,"weekday",5.3,"private_boat","all_gear","gear-deployments",1.9,NA,NA,18.7,6.3,46.2,48.1,14.1,143.5,18.7,48.1,"BSS"
2025-06-06,"weekday",5.3,"shore","all_gear","gear-deployments",48.2,1.3,64.2,50.9,27.3,95.9,56.7,28.5,114,50.9,56.7,"BSS"
2025-06-07,"weekend",5.1,"private_boat","all_gear","gear-deployments",17.3,0.5,8.6,38,12.9,91.5,80.3,23.1,236.5,38,80.3,"BSS"
2025-06-07,"weekend",5.1,"shore","all_gear","gear-deployments",173.4,0.3,50.3,142.3,75,273.2,103.8,52.2,210.6,142.3,103.8,"BSS"
2025-06-08,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,36.6,12.2,93.3,77.8,21.8,243.5,36.6,77.8,"BSS"
2025-06-08,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,144.4,75.4,273.3,104.8,52.2,211.5,144.4,104.8,"BSS"
2025-06-09,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.9,5.9,45,45.9,13.6,137.4,17.9,45.9,"BSS"
2025-06-09,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.8,27.5,94.6,56.6,28.7,111.5,50.8,56.6,"BSS"
2025-06-10,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,20,6.3,51.1,52,15.3,157.6,20,52,"BSS"
2025-06-10,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,51,27.3,96,56.9,28.8,111.8,51,56.9,"BSS"
2025-06-11,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.8,7,48.4,51.7,15.6,152.1,19.8,51.7,"BSS"
2025-06-11,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.8,27.2,95.2,56.7,28.6,112.8,50.8,56.7,"BSS"
2025-06-12,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.8,6.8,49,51.4,15.5,151.7,19.8,51.4,"BSS"
2025-06-12,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.9,27.2,96.3,56.4,28.7,112.6,50.9,56.4,"BSS"
2025-06-13,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.3,6.7,48.8,49.9,14.9,154.1,19.3,49.9,"BSS"
2025-06-13,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,51.1,27.1,96.4,56.7,28.7,112.1,51.1,56.7,"BSS"
2025-06-14,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,37.2,13.1,93,80.2,22.6,239,37.2,80.2,"BSS"
2025-06-14,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,142.7,75.2,267.9,103.9,52.5,204,142.7,103.9,"BSS"
2025-06-15,"holiday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,65.2,21.4,179.5,140.4,38,469.5,65.2,140.4,"BSS"
2025-06-15,"holiday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,152.1,74.9,311.4,110.9,51.8,239,152.1,110.9,"BSS"
2025-06-16,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.7,6.7,50.4,51.6,15.2,158.5,19.7,51.6,"BSS"
2025-06-16,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,51,27,95,56.8,28.8,110.3,51,56.8,"BSS"
2025-06-17,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,21.1,7.6,52,54.6,16.4,161.1,21.1,54.6,"BSS"
2025-06-17,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.9,26.7,96.5,57,28.4,113.5,50.9,57,"BSS"
2025-06-18,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,20,6.5,52.5,52,14.9,159.6,20,52,"BSS"
2025-06-18,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.9,26.8,95.7,56.7,28.5,112.3,50.9,56.7,"BSS"
2025-06-19,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,20,6.4,50.7,52.2,14.6,159.1,20,52.2,"BSS"
2025-06-19,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.9,27.3,95.6,56.8,28.9,111.3,50.9,56.8,"BSS"
2025-06-20,"weekday",5.4,"private_boat","all_gear","gear-deployments",10.2,2.8,28.4,20,6.7,49,51.5,15.4,152.5,20,51.5,"BSS"
2025-06-20,"weekday",5.4,"shore","all_gear","gear-deployments",96.3,1,99.8,51.3,27.5,94.4,57.1,28.6,111.2,51.3,57.1,"BSS"
2025-06-21,"weekend",5.1,"private_boat","all_gear","gear-deployments",5.1,0.3,1.7,38.5,13.8,93.5,81.2,24.3,260.2,38.5,81.2,"BSS"
2025-06-21,"weekend",5.1,"shore","all_gear","gear-deployments",109.9,1.7,186,143,75.7,269.5,104.4,52.9,207.3,143,104.4,"BSS"
2025-06-22,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,46.7,17.2,111.8,100.1,30.1,308.4,46.7,100.1,"BSS"
2025-06-22,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,143.2,77.3,267.9,104.9,53.8,203.6,143.2,104.9,"BSS"
2025-06-23,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,24.3,8.8,58,62.7,19.9,180.2,24.3,62.7,"BSS"
2025-06-23,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.7,27,97.4,56.5,28.6,113,50.7,56.5,"BSS"
2025-06-24,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,26.9,9.9,63.2,70.3,22.7,198.3,26.9,70.3,"BSS"
2025-06-24,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.9,26.9,96.4,56.4,27.7,113.7,50.9,56.4,"BSS"
2025-06-25,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,22.1,8,52.1,56.8,18,167.6,22.1,56.8,"BSS"
2025-06-25,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,51.1,26.7,97.6,57,28.3,114.1,51.1,57,"BSS"
2025-06-26,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.8,6.6,49.8,51.2,15.4,148.3,19.8,51.2,"BSS"
2025-06-26,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,51,27.3,96.8,56.7,28.6,113.6,51,56.7,"BSS"
2025-06-27,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.9,6.9,52.3,52.7,15.1,155,19.9,52.7,"BSS"
2025-06-27,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.9,27.5,96,56.6,28.8,111.8,50.9,56.6,"BSS"
2025-06-28,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,48.6,18.3,113,103.9,32.2,303.3,48.6,103.9,"BSS"
2025-06-28,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,142.8,74.4,275.6,104.2,51.3,212.1,142.8,104.2,"BSS"
2025-06-29,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,43.4,15.8,102.6,93.2,28.2,275.8,43.4,93.2,"BSS"
2025-06-29,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,143.2,74.9,271.8,104.2,51.6,209,143.2,104.2,"BSS"
2025-06-30,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.7,7.1,48.7,51.6,15.9,154.2,19.7,51.6,"BSS"
2025-06-30,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.9,27.1,96.3,56.8,28.5,112.7,50.9,56.8,"BSS"
2025-07-01,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,65.9,22.9,166.1,166.6,48.7,503.8,65.9,166.6,"BSS"
2025-07-01,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,78.4,42.5,144.6,81.7,41.8,160.1,78.4,81.7,"BSS"
2025-07-02,"weekday",5.4,"private_boat","all_gear","gear-deployments",20.5,NA,NA,73.2,25,184.8,185.8,54.8,556.6,73.2,185.8,"BSS"
2025-07-02,"weekday",5.4,"shore","all_gear","gear-deployments",113.9,0.3,35,78.5,42.6,144.1,81.9,42.4,157.3,78.5,81.9,"BSS"
2025-07-03,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,82.2,29.4,190,209,65,578.5,82.2,209,"BSS"
2025-07-03,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,78.2,42.2,147.1,82.5,41.1,161.2,78.2,82.5,"BSS"
2025-07-04,"holiday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,225.1,68,637.2,473.9,120.6,1528.1,225.1,473.9,"BSS"
2025-07-04,"holiday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,235.8,115.7,479.1,160.6,76.6,340.9,235.8,160.6,"BSS"
2025-07-05,"weekend",5.2,"private_boat","all_gear","gear-deployments",94.6,2.8,260.2,147.1,53,356.1,311.8,89.3,933.3,147.1,311.8,"BSS"
2025-07-05,"weekend",5.2,"shore","all_gear","gear-deployments",215.3,0.6,132.5,219.8,117.8,412,150.6,77,292.2,219.8,150.6,"BSS"
2025-07-06,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,139.7,46.7,351.6,289.8,80.4,932.6,139.7,289.8,"BSS"
2025-07-06,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,219.4,119,410.1,149.8,76.9,293.6,219.4,149.8,"BSS"
2025-07-07,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,70.1,23.3,178,176.5,51.7,541.4,70.1,176.5,"BSS"
2025-07-07,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,78.9,42.4,143.5,81.9,42.2,156.9,78.9,81.9,"BSS"
2025-07-08,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,73.4,24.2,189.5,185.9,55.1,579.8,73.4,185.9,"BSS"
2025-07-08,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,78.2,42.4,145.4,81.8,42.3,159,78.2,81.8,"BSS"
2025-07-09,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,74.1,25.5,177.1,187.3,54.7,539,74.1,187.3,"BSS"
2025-07-09,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,78.5,42.6,147.1,81.7,42.1,159.9,78.5,81.7,"BSS"
2025-07-10,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,80.9,28.5,189.5,204.9,60.7,590.8,80.9,204.9,"BSS"
2025-07-10,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,78.4,42,144.4,81.3,41.9,159.2,78.4,81.3,"BSS"
2025-07-11,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,73.8,24.9,186.2,185.8,52.4,566.4,73.8,185.8,"BSS"
2025-07-11,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,79,43,144.8,82.6,43.1,158.3,79,82.6,"BSS"
2025-07-12,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,133.1,44.6,334.5,280.8,77.1,899.6,133.1,280.8,"BSS"
2025-07-12,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,220.6,117.7,416,150.4,76.7,298.8,220.6,150.4,"BSS"
2025-07-13,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,125.3,43.6,310.6,262.8,74.9,789.7,125.3,262.8,"BSS"
2025-07-13,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,221.6,121.2,418.3,151.1,79.1,298.5,221.6,151.1,"BSS"
2025-07-14,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,65.7,23.1,167.8,167.5,47.5,483.6,65.7,167.5,"BSS"
2025-07-14,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,78.6,42.3,147.3,81.6,41.8,160.6,78.6,81.6,"BSS"
2025-07-15,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,69.6,24,172.4,178.3,51.9,537.9,69.6,178.3,"BSS"
2025-07-15,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,78.2,42.8,143.2,81.5,42.7,158.7,78.2,81.5,"BSS"
2025-07-16,"weekday",5.4,"private_boat","all_gear","gear-deployments",16,NA,NA,73,25.4,177.3,185.8,54.8,548.8,73,185.8,"BSS"
2025-07-16,"weekday",5.4,"shore","all_gear","gear-deployments",73.1,0.2,15.7,78.8,42.2,147.7,82.2,42.3,161.4,78.8,82.2,"BSS"
2025-07-17,"weekday",5.4,"private_boat","all_gear","gear-deployments",18.5,NA,NA,73.2,23.6,191.4,187.1,51.4,576.5,73.2,187.1,"BSS"
2025-07-17,"weekday",5.4,"shore","all_gear","gear-deployments",65.7,0.9,57.5,78.5,42.2,146.3,82,42.6,158.8,78.5,82,"BSS"
2025-07-18,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,73.2,24.9,184,184.4,55,556.9,73.2,184.4,"BSS"
2025-07-18,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,77.9,42.1,145.8,81.4,41.9,160,77.9,81.4,"BSS"
2025-07-19,"weekend",5.2,"private_boat","all_gear","gear-deployments",93.3,NA,NA,151.6,53.2,365.1,315,91.9,931.3,151.6,315,"BSS"
2025-07-19,"weekend",5.2,"shore","all_gear","gear-deployments",259.5,1.1,296.1,221.1,118,410.1,150.4,77.1,300.1,221.1,150.4,"BSS"
2025-07-20,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,164.9,58.7,389.1,344.2,102.4,1035.6,164.9,344.2,"BSS"
2025-07-20,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,221.1,115.9,422.2,151.4,78,297.8,221.1,151.4,"BSS"
2025-07-21,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,88.3,32.2,209.4,226.4,67.2,642.4,88.3,226.4,"BSS"
2025-07-21,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,78.3,42.2,143.1,81.7,42.4,157.7,78.3,81.7,"BSS"
2025-07-22,"weekday",5.5,"private_boat","all_gear","gear-deployments",69,1.9,131.8,72.9,25.3,182.1,183.8,55.6,549.9,72.9,183.8,"BSS"
2025-07-22,"weekday",5.5,"shore","all_gear","gear-deployments",86.1,0.9,81.3,78.8,43.2,142.5,82.1,42.6,156.9,78.8,82.1,"BSS"
2025-07-23,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,73,25.2,188.5,184.6,53.1,567.5,73,184.6,"BSS"
2025-07-23,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,78.3,42.1,145.5,81.5,41.7,157.8,78.3,81.5,"BSS"
2025-07-24,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,81.5,29.3,194.2,206.8,64.4,580.2,81.5,206.8,"BSS"
2025-07-24,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,78.1,42.7,143.2,81.8,43.3,157.5,78.1,81.8,"BSS"
2025-07-25,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,84.8,30.7,203.2,217.2,64.5,631.2,84.8,217.2,"BSS"
2025-07-25,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,78.4,42.5,145,81.8,43,156.8,78.4,81.8,"BSS"
2025-07-26,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,158.8,54.9,381.5,332.3,93.4,981.7,158.8,332.3,"BSS"
2025-07-26,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,219.4,116.6,423.9,149.8,76.9,300.4,219.4,149.8,"BSS"
2025-07-27,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,158.1,57,389.9,328.3,96.7,1024.5,158.1,328.3,"BSS"
2025-07-27,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,219.8,119.3,412.2,150,78,293.7,219.8,150,"BSS"
2025-07-28,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,73,24.6,184.3,187.3,52.7,549.1,73,187.3,"BSS"
2025-07-28,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,78.4,41.8,145.3,82.4,42.2,159.2,78.4,82.4,"BSS"
2025-07-29,"weekday",5.5,"private_boat","all_gear","gear-deployments",34.5,NA,NA,81.4,28.9,198.5,208,60.8,613.2,81.4,208,"BSS"
2025-07-29,"weekday",5.5,"shore","all_gear","gear-deployments",82.2,1.7,135.8,78.6,41.8,144.5,82.4,41.7,158.4,78.6,82.4,"BSS"
2025-07-30,"weekday",5.5,"private_boat","all_gear","gear-deployments",19.2,0,0,73.7,24.4,186,187.5,53.8,554.7,73.7,187.5,"BSS"
2025-07-30,"weekday",5.5,"shore","all_gear","gear-deployments",56.7,0.7,39.2,78.6,41.9,145.5,82,42.3,159.9,78.6,82,"BSS"
2025-07-31,"weekday",5.5,"private_boat","all_gear","gear-deployments",25.6,NA,NA,72.9,24.7,183.1,184.4,54.6,551.1,72.9,184.4,"BSS"
2025-07-31,"weekday",5.5,"shore","all_gear","gear-deployments",75.9,0.7,56,78.6,42.6,145.4,82,42.4,159.5,78.6,82,"BSS"
2025-08-01,"weekday",5.5,"private_boat","all_gear","gear-deployments",85,4.2,357.1,88.3,32.7,200.1,290.6,98.8,741.7,88.3,290.6,"BSS"
2025-08-01,"weekday",5.5,"shore","all_gear","gear-deployments",118.4,0.8,97.3,81.5,44.1,151.5,82,43.6,156.5,81.5,82,"BSS"
2025-08-02,"weekend",5.3,"private_boat","all_gear","gear-deployments",91.4,2.2,205.7,154.5,54.4,368.9,419.1,134.5,1136.5,154.5,419.1,"BSS"
2025-08-02,"weekend",5.3,"shore","all_gear","gear-deployments",183.6,0.8,154.2,228,124.7,421.6,150.2,80.4,286.2,228,150.2,"BSS"
2025-08-03,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,141.4,49.6,338.4,387.6,123.2,1053.9,141.4,387.6,"BSS"
2025-08-03,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,229.7,123.4,431.1,150.8,79.9,292.9,229.7,150.8,"BSS"
2025-08-04,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,80.8,29.1,186.7,266,90.9,664.4,80.8,266,"BSS"
2025-08-04,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,81.4,45.1,150.5,82.3,43.6,153.2,81.4,82.3,"BSS"
2025-08-05,"weekday",5.5,"private_boat","all_gear","gear-deployments",34.5,4.5,155.4,71.6,23.7,180.6,235.5,72.3,646.5,71.6,235.5,"BSS"
2025-08-05,"weekday",5.5,"shore","all_gear","gear-deployments",87.3,1.4,123.6,81.6,45.1,146.7,82.2,44.4,152.3,81.6,82.2,"BSS"
2025-08-06,"weekday",5.5,"private_boat","all_gear","gear-deployments",11.5,2.4,27.9,69,23.9,170.2,225.5,74.1,594.6,69,225.5,"BSS"
2025-08-06,"weekday",5.5,"shore","all_gear","gear-deployments",85.6,1.6,133.1,81.3,44.8,149.5,81.8,44.1,152.1,81.3,81.8,"BSS"
2025-08-07,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,76.8,27.3,179.1,252.8,85.4,638.6,76.8,252.8,"BSS"
2025-08-07,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,81.8,45.2,148.2,81.8,44.1,154.8,81.8,81.8,"BSS"
2025-08-08,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,71.4,25.6,177.4,235.8,79.2,628.6,71.4,235.8,"BSS"
2025-08-08,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,81.2,44.8,148.6,81.7,43.8,151.5,81.2,81.7,"BSS"
2025-08-09,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,145.9,52.6,367.9,398.7,126.1,1126.7,145.9,398.7,"BSS"
2025-08-09,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,229.6,123.8,419.6,150.4,79.6,287.8,229.6,150.4,"BSS"
2025-08-10,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,127.7,42.7,316.9,350.6,103.4,977.5,127.7,350.6,"BSS"
2025-08-10,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,230,123.6,423.3,150.9,79.3,289.7,230,150.9,"BSS"
2025-08-11,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,66.1,22.8,160,217.4,72.1,554.2,66.1,217.4,"BSS"
2025-08-11,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,81.2,44.6,149.4,81.7,44.3,152.7,81.2,81.7,"BSS"
2025-08-12,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,71.9,24.7,179.5,238.3,76.4,632.9,71.9,238.3,"BSS"
2025-08-12,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,81.5,45,149.4,81.8,44.2,154.7,81.5,81.8,"BSS"
2025-08-13,"weekday",5.5,"private_boat","all_gear","gear-deployments",3.4,NA,NA,72,24.5,181.3,238.2,75.6,638.6,72,238.2,"BSS"
2025-08-13,"weekday",5.5,"shore","all_gear","gear-deployments",95.8,1.7,167,81.6,44.1,149.1,81.8,43.5,154.1,81.6,81.8,"BSS"
2025-08-14,"weekday",5.5,"private_boat","all_gear","gear-deployments",21.7,NA,NA,76.6,26.7,179.8,252.3,82.7,640.1,76.6,252.3,"BSS"
2025-08-14,"weekday",5.5,"shore","all_gear","gear-deployments",68.6,1.2,82.9,81.6,44.5,147,81.8,44,152,81.6,81.8,"BSS"
2025-08-15,"weekday",5.5,"private_boat","all_gear","gear-deployments",3.8,NA,NA,63.8,22.1,155.2,212.5,66.3,559.5,63.8,212.5,"BSS"
2025-08-15,"weekday",5.5,"shore","all_gear","gear-deployments",54.4,0.2,11.2,81.6,44.3,150.6,82,43.8,155.9,81.6,82,"BSS"
2025-08-16,"weekend",5.3,"private_boat","all_gear","gear-deployments",11.5,NA,NA,128.6,44.8,315.3,349.4,106.1,965.4,128.6,349.4,"BSS"
2025-08-16,"weekend",5.3,"shore","all_gear","gear-deployments",121.3,1.3,159.4,229.6,124.6,432.2,151.2,79.8,292.1,229.6,151.2,"BSS"
2025-08-17,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,134.2,46.8,320.9,360.5,117.1,979,134.2,360.5,"BSS"
2025-08-17,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,228.4,123.4,429.3,150.7,78.2,286.5,228.4,150.7,"BSS"
2025-08-18,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,71.8,24.9,178.2,239.6,77.3,631,71.8,239.6,"BSS"
2025-08-18,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,81.9,45,147.1,82.1,44.3,152.6,81.9,82.1,"BSS"
2025-08-19,"weekday",5.5,"private_boat","all_gear","gear-deployments",88.2,6,529.3,86.6,31.7,199.3,283.1,97.7,719.1,86.6,283.1,"BSS"
2025-08-19,"weekday",5.5,"shore","all_gear","gear-deployments",112.8,0.9,97.9,81.2,44.9,148.4,81.6,44.1,151.1,81.2,81.6,"BSS"
2025-08-20,"weekday",5.5,"private_boat","all_gear","gear-deployments",66.5,NA,NA,81.6,29.4,188.3,268.7,91.8,680.2,81.6,268.7,"BSS"
2025-08-20,"weekday",5.5,"shore","all_gear","gear-deployments",133.7,0.8,107.5,81.6,44.7,146.5,82,44,152.7,81.6,82,"BSS"
2025-08-21,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,70.8,25.8,176.7,234.1,77.4,631.8,70.8,234.1,"BSS"
2025-08-21,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,81.1,44.5,148.8,81.6,43.8,153.2,81.1,81.6,"BSS"
2025-08-22,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,81.8,28.8,191.7,269.6,90.3,671.8,81.8,269.6,"BSS"
2025-08-22,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,81.5,44,150.3,81.9,43.6,156.5,81.5,81.9,"BSS"
2025-08-23,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,140.4,49.3,349.9,382.9,122.1,1056.7,140.4,382.9,"BSS"
2025-08-23,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,228.4,123.1,431.5,151,78.8,291.1,228.4,151,"BSS"
2025-08-24,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,131.8,45.1,327,354.1,111.2,983.7,131.8,354.1,"BSS"
2025-08-24,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,228.8,124,423.9,150.5,80,284.9,228.8,150.5,"BSS"
2025-08-25,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,69.2,23.9,171.4,232,74.1,628.8,69.2,232,"BSS"
2025-08-25,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,81.5,44.7,147.2,82.3,44.3,151.5,81.5,82.3,"BSS"
2025-08-26,"weekday",5.6,"private_boat","all_gear","gear-deployments",17.9,2.3,41.8,71.8,25.7,172.4,240,80.2,631.5,71.8,240,"BSS"
2025-08-26,"weekday",5.6,"shore","all_gear","gear-deployments",49.3,0.8,40.6,86.9,51,144.3,87.5,50.3,149.6,86.9,87.5,"BSS"
2025-08-27,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,74.4,26,180.5,245.6,80.9,635.4,74.4,245.6,"BSS"
2025-08-27,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,81.7,44.5,150.8,81.7,43,154.8,81.7,81.7,"BSS"
2025-08-28,"weekday",5.6,"private_boat","all_gear","gear-deployments",94,3,281.9,71.7,24.3,178.4,236.7,75.1,636.3,71.7,236.7,"BSS"
