"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"trailer",2,1.83340120239467,1.83340120239467,0.484406728052675,1.44045159541766,3.75825952586501,2.04988385573011
"trailer",3,2.42249409001323,2.42249409001323,0.779681615607653,1.93070300345956,5.13287870908045,2.11884054959755
"trailer",4,3.8327809325051,3.8327809325051,1.80748018167911,3.48715723033167,9.12741834451587,2.38140882697154
"trailer",5,2.94833720536548,2.94833720536548,1.09699792481648,2.40559814898669,6.45093327916865,2.18799032465792
"trailer",6,2.08268858636009,2.08268858636009,0.589157290234509,1.48088064906122,4.15272652565582,1.99392580957748
"trailer",7,2.5265927426552,2.5265927426552,0.88015207241885,2.41601206842293,5.82275688349699,2.30458862055379
"trailer",10,0.87300607756559,0.87300607756559,0.12246395345906,0.458524803261633,1.45399483428628,1.66550367935674
"trailer",11,0.612636141938897,0.612636141938897,0.0605818760333088,0.229265027151128,0.902483045123334,1.47311427345295
"trailer",12,0.63318164564998,0.63318164564998,0.0624430870719962,0.227437364369656,0.923062097091633,1.4578156259474
"trailer",13,0.509253873950678,0.509253873950678,0.042428928509787,0.175018126768025,0.72670092922849,1.42699146025322
"trailer",14,0.934258074252782,0.934258074252782,0.135510369289677,0.462670807109267,1.53243925065173,1.64027402372451
"trailer",15,1.74028675979919,1.74028675979919,0.45879491689434,1.41062619211744,3.60970786881097,2.07420291425276
"trailer",18,2.89590374634624,2.89590374634624,1.11096825168855,2.89110309727911,6.8979750953139,2.38197664684714
"trailer",20,1.27774252321628,1.27774252321628,0.241886598320715,0.740609187106759,2.26023830864376,1.7689309603271
"trailer",21,1.60784958087033,1.60784958087033,0.374120977220946,1.04622886194698,3.02819942003826,1.88338477433883
"trailer",22,1.6361035976722,1.6361035976722,0.374038786533859,0.998663020488177,3.00880540469424,1.83900665518679
"trailer",23,1.32235131701007,1.32235131701007,0.242483773567267,0.66323883164583,2.22807392222317,1.68493341637909
"trailer",24,1.20248466712444,1.20248466712444,0.209560761036939,0.649970490409508,2.06201591857089,1.71479601773375
"trailer",26,1.04602359344423,1.04602359344423,0.166089616901668,0.548367355048745,1.76048056539464,1.68302185192394
"trailer",27,1.73746639773394,1.73746639773394,0.40597495882822,1.03575493769187,3.17919629425402,1.82978864995631
"trailer",28,4.09575517588479,4.09575517588479,2.11627408481133,4.52298723066207,10.7350164913582,2.62101029733525
"trailer",31,2.53293712125601,2.53293712125601,0.85294813558079,2.14239167111671,5.5282769279535,2.18255592748872
"trailer",32,2.26990024723405,2.26990024723405,0.697968478466752,1.902377289906,4.8702460156068,2.14557711139129
"trailer",33,0.539351109738892,0.539351109738892,0.0462317968458422,0.178916936381938,0.764499842966673,1.417443719244
"trailer",34,0.408716314948041,0.408716314948041,0.0279906725134336,0.11208977084886,0.548796758310334,1.34273269316421
"trailer",35,0.684884176734089,0.684884176734089,0.0832956967277888,0.356827768900194,1.12500764236207,1.64262466644614
"trailer",38,0.949204491924977,0.949204491924977,0.140395226445309,0.500999080249684,1.59059879861997,1.67571773221832
"trailer",39,2.02093776161756,2.02093776161756,0.529565519957332,1.26561126552473,3.81611454709963,1.88828900106513
"trailer",40,1.44229309746999,1.44229309746999,0.290531846111439,0.847115081427701,2.57994002500913,1.78877651812572
"trailer",41,1.23227385466543,1.23227385466543,0.226489049770141,0.700097805086068,2.15886070952164,1.75193257679542
"trailer",42,2.00768078560638,2.00768078560638,0.606387401646482,1.86938471868745,4.48345290594031,2.23315027871135
"trailer",45,3.66829720699052,3.66829720699052,1.74461468586593,4.0338325509224,9.44674444377884,2.57523965772909
"trailer",47,1.54733724978066,1.54733724978066,0.353522892690001,1.07143799803254,2.97229814050321,1.92091164413222
"trailer",48,2.28663730243937,2.28663730243937,0.674374524435977,1.55021250246298,4.51122432933833,1.97286396252076
"trailer",49,3.84395706518464,3.84395706518464,1.90578942874849,4.28993628143816,10.0396827753713,2.61180929056216
"trailer",52,1.18505437271963,1.18505437271963,0.222307497659064,0.793325783693041,2.20068765407174,1.85703517469944
"trailer",53,0.934044438704563,0.934044438704563,0.130797264888192,0.442672724711625,1.50751442830438,1.61396435312561
"trailer",54,0.7252214816484,0.7252214816484,0.0795139526088464,0.283849562607545,1.08858499686479,1.50103799240817
"trailer",55,0.822647503950843,0.822647503950843,0.10160815683961,0.335052722116436,1.25930838290689,1.53079949414414
"trailer",56,1.44660232550236,1.44660232550236,0.329000258921468,1.115708709305,2.89131129372883,1.99869116947864
"trailer",60,1.46040329193062,1.46040329193062,0.320858962893945,1.10502769111093,2.88628994593549,1.97636499580872
"trailer",61,0.618499910613423,0.618499910613423,0.0602673661385956,0.226338248544871,0.905105525296889,1.46338828796145
"trailer",62,0.384390561793145,0.384390561793145,0.0251130796059499,0.103345056550546,0.512848697949641,1.33418649916182
"trailer",63,0.532337782507817,0.532337782507817,0.0503588147690648,0.222444329133961,0.805140926410843,1.51246248691548
"trailer",67,0.299126724665631,0.299126724665631,0.0188989484275623,0.096318800794573,0.414344473887766,1.38518039252737
"trailer",68,0.318647961108518,0.318647961108518,0.0196081396657971,0.0923561689776411,0.430612269751956,1.35137305838686
"trailer",69,0.375665997767676,0.375665997767676,0.02534370603089,0.118386888558168,0.519396592356735,1.3826020865427
"trailer",70,1.39389096330769,1.39389096330769,0.310205960680537,1.14445722669652,2.84855415068475,2.04359897988373
"trailer",73,0.580226442372073,0.580226442372073,0.0640760675548876,0.306216010320833,0.950518520247793,1.6381854580117
"trailer",74,0.776749725143153,0.776749725143153,0.096671400775853,0.382528825954282,1.25594995187329,1.61693002420029
"trailer",76,0.953249840627843,0.953249840627843,0.139602213241761,0.511099896158027,1.60395195002763,1.68261444341938
"trailer",77,1.69107234579788,1.69107234579788,0.429222448223595,1.45302413565989,3.57331892968137,2.11304911854342
"trailer",81,0.39076896073944,0.39076896073944,0.0320219918060767,0.163936096395159,0.586727048940675,1.50146789507137
"trailer",82,0.344576620321801,0.344576620321801,0.0220028628693698,0.103385353178494,0.469964836369665,1.36389066655411
"trailer",83,0.361628773537473,0.361628773537473,0.0242238182049559,0.108176396172977,0.494028987915406,1.36612190197917
"trailer",84,0.823501435065756,0.823501435065756,0.118754105071306,0.501910544920556,1.44416608505762,1.75368982197621
"trailer",87,0.613055718679432,0.613055718679432,0.0719228346498301,0.321415130745917,1.00639368407518,1.64160231021583
"trailer",88,0.862621441918378,0.862621441918378,0.116827157054192,0.433970044850736,1.41341864382331,1.63851554707476
"trailer",89,0.592334534600227,0.592334534600227,0.0594503059273317,0.242989588396183,0.894774428923741,1.51058966961573
"trailer",90,0.569758620578536,0.569758620578536,0.0536902695255266,0.213917070002548,0.837365960106611,1.46968545953082
"trailer",91,1.30056586583985,1.30056586583985,0.255203463500079,0.879585055609948,2.43535438494988,1.8725344474401
"trailer",94,0.465080779068189,0.465080779068189,0.0392912207781402,0.176718962834928,0.681090962681258,1.46445734447649
"trailer",95,0.464956907621858,0.464956907621858,0.0377909393245964,0.159123278917278,0.661871125863732,1.42351068456869
"trailer",96,0.626486600305712,0.626486600305712,0.0675152478815007,0.291415829520258,0.985417677707471,1.57292698235941
"trailer",98,0.935831323612849,0.935831323612849,0.106977324146481,0.196498976549044,1.23930762430837,1.32428525636856
"trailer",101,1.56297990470645,1.56297990470645,0.271670362936888,0.311291328280866,2.1459415959242,1.3729809253864
"trailer",102,0.834634023201115,0.834634023201115,0.0845168766774262,0.152347056098,1.07149795597654,1.28379376611916
"trailer",104,0.500085383856694,0.500085383856694,0.0404621052135389,0.160921122850141,0.701468611920374,1.40269768836393
"trailer",105,0.388985939618537,0.388985939618537,0.0210769203173169,0.0631406516246251,0.473203511560479,1.21650543982266
"trailer",108,0.699814046721709,0.699814046721709,0.0784854380191431,0.317222240844958,1.09552172558581,1.56544689366811
"trailer",109,0.356298701928789,0.356298701928789,0.0192833030613687,0.0666002614841857,0.442182266474344,1.24104372000412
"trailer",109,0.356298701928789,0.356298701928789,0.0192833030613687,0.0666002614841857,0.442182266474344,1.24104372000412
"trailer",110,0.295480031564783,0.295480031564783,0.0120523599215996,0.0348652595797089,0.342397651066092,1.15878439992322
"trailer",111,0.605202621392394,0.605202621392394,0.0557041804597187,0.181115395850222,0.842022197702335,1.39130626328929
"trailer",112,2.62670360176417,2.62670360176417,0.737230398355282,0.547507230692626,3.91144123081208,1.48910643293939
"trailer",112,2.62670360176417,2.62670360176417,0.737230398355282,0.547507230692626,3.91144123081208,1.48910643293939
"trailer",113,1.12769006840529,1.12769006840529,0.151320043089141,0.237055287407563,1.516065398902,1.34439899878334
"trailer",115,3.67282956083492,3.67282956083492,1.59268043567261,3.10984677806249,8.37535677457002,2.2803554142235
"trailer",117,0.343286050447253,0.343286050447253,0.0158589722737791,0.0395619442377345,0.398706966958767,1.16144237856245
"trailer",118,0.413257803722731,0.413257803722731,0.022110499987419,0.0499363563490775,0.485304660059227,1.1743387679252
"trailer",122,1.18375173017502,1.18375173017502,0.161289844808146,0.232573221363809,1.57761479634697,1.33272438479454
"trailer",123,1.16258871203539,1.16258871203539,0.158600838529849,0.232992867569211,1.55418241813445,1.33682909703594
"trailer",124,3.51201010865295,3.51201010865295,1.3190412091434,1.01545240770561,5.84650372550196,1.66471722592633
"trailer",125,9.29156772400678,9.29156772400678,9.10382217970846,6.49278860209276,24.888178505808,2.67857688229555
"trailer",125,9.29156772400678,9.29156772400678,9.10382217970846,6.49278860209276,24.888178505808,2.67857688229555
"trailer",126,8.30583259832787,8.30583259832787,7.07255270392289,3.53820463969544,18.9165899419462,2.27750676623972
"trailer",131,0.820157591544676,0.820157591544676,0.099321420508816,0.321219818942362,1.24069883099585,1.51275662602737
"trailer",132,1.93555907532783,1.93555907532783,0.417589857286533,0.450420869561119,2.80356980217548,1.44845478389784
"trailer",136,2.62301143632131,2.62301143632131,0.916345334022806,2.26226980530533,5.80162657564944,2.21181901661323
"trailer",140,2.58492842104301,2.58492842104301,0.726207948036712,0.617712526323685,3.92884889540341,1.51990626255644
