"draw","C_sum","C_expected_sum","E_sum"
6,21750,21553.5632712181,22244.8001608182
9,22946,22877.9097241662,24989.8517478009
12,22592,22878.0427802452,25202.9185907381
14,20055,20084.6756600833,24117.8552162537
17,18847,18891.0356698799,22180.281250365
18,20810,20970.8759575646,24884.8547896949
31,19509,19318.2580872717,22781.3417713561
32,20600,20547.1478004681,24825.3276137702
39,20071,20014.4128358675,25117.6902970579
45,20737,20521.914061981,24581.6111305602
47,22951,23151.0469450033,26458.9980564256
55,21576,21909.5999428758,27213.9123838367
56,21556,21534.4967096443,28026.8347060928
57,19111,19032.4105195733,23363.7775249843
61,22280,22382.6294419659,24814.5630069296
70,21293,21015.5537924266,24448.5325128323
71,19967,19973.8597991441,25559.2757809458
74,25220,25216.1791049535,26406.4917769475
82,20724,20719.6340232068,24558.6286230684
90,22173,22236.014695211,25069.1577757304
109,21536,21591.8652574461,23462.7257455709
127,23639,23710.17832873,29763.9381120927
128,21008,20871.8399293488,25715.9038468429
133,19213,19319.6402066124,22503.9362324572
144,21028,20853.6065787457,26067.3983135315
148,20694,20744.4242359462,25396.4262916744
149,22604,22469.8298097987,26644.7991918133
159,23743,23574.8112828953,27987.8385423303
162,20911,20897.3750848572,24606.2800186429
163,19614,19849.6784368381,26116.6367456608
164,23191,23232.30298698,26744.4184689888
170,19544,19483.303040344,23915.2628811614
176,24064,23811.774613175,27575.3755130076
178,21229,21353.0177371759,26328.7806754273
179,20670,20322.7219632882,23058.2553224003
180,20769,20733.3034245841,24696.2926780325
182,21190,21215.3371991495,24917.8861048191
189,21821,21662.149095169,26129.2889219331
197,19484,19678.5556909822,25377.4730963487
201,19572,19767.2516595292,22988.5995257693
210,18393,18528.4576413691,24567.5334984408
213,20664,20692.5003334166,22891.8133975092
215,20154,20114.6033476243,25440.999417032
224,21121,21243.6184668714,26084.3760420437
235,20546,20352.411274711,25437.1104618855
261,20061,20000.7902231141,24990.2704377383
262,19680,19477.9955691522,23160.7361432279
264,22640,22856.26319987,26706.7291444961
273,20909,20702.5378232379,23250.1567402327
276,19586,19676.699758482,25499.9485513957
277,20852,20829.3765185755,25745.1870471697
285,21768,21757.2382457355,26419.1853573798
288,19082,19129.7590028914,23505.3538880828
290,20990,20802.0576500097,24630.6631206531
292,22098,22056.4507055271,26052.094632764
294,20069,20223.9916413311,23781.2900340154
299,21304,21327.153264354,24697.4208135818
302,18827,18890.3187102378,23295.3270683677
303,19529,19312.510938049,23397.791288236
304,25059,25114.0125593992,28450.5507237413
307,20572,20755.8064571941,25542.5547574537
308,19627,19766.4704459785,24270.9223767645
319,19199,18969.946414313,23841.8518438286
320,19232,19219.9935661312,25322.3630004659
321,22122,22015.8392819203,25195.5443922603
322,18446,18746.2075713749,23939.6604040437
325,20837,20853.4778662079,24585.5343325809
339,20911,20671.6975650801,23885.131687895
341,20820,20931.4293729279,24286.9558892515
358,22517,22425.92387186,25713.1634877112
367,18481,18495.580539104,22787.596776736
369,22125,22050.9359323773,27219.4872456003
371,19109,19156.5058861758,23365.0110856854
380,21338,20992.9444284303,23367.7952591167
385,23408,23608.4185739166,27803.1984245275
388,24777,24725.5702451822,27056.7330218382
391,23713,23910.2276161428,26195.1808577706
392,22912,22958.8470964517,26280.2989935398
393,19906,20072.1616430107,25229.0637813036
