"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",101,153,"2025-05-02",2,-1.8833,0.5655,0.456,-2.2333
"trailer",102,154,"2025-05-03",4,-1.8936,0.1578,0.219,-1.9191
"trailer",103,155,"2025-05-04",7,-2.3517,0.2641,0.257,-2.4235
"trailer",104,155,"2025-05-04",7,-2.3517,0.2641,0.257,-2.4235
"trailer",105,158,"2025-05-07",1,-1.1688,0.2019,0.287,-1.2113
"trailer",106,158,"2025-05-07",0,-1.1557,0.5444,0.332,-1.4631
"trailer",107,158,"2025-05-07",0,-1.1557,0.5444,0.332,-1.4631
"trailer",108,164,"2025-05-13",1,-1.2087,0.1973,0.143,-1.2483
"trailer",109,164,"2025-05-13",1,-1.2087,0.1973,0.143,-1.2483
"trailer",110,165,"2025-05-14",0,-1.1337,0.4555,0.262,-1.346
"trailer",111,166,"2025-05-15",11,-2.7295,0.325,0.399,-2.8405
"trailer",112,166,"2025-05-15",9,-2.4317,0.1656,0.315,-2.4597
"trailer",113,167,"2025-05-16",1,-1.2788,0.3505,0.455,-1.4122
"trailer",114,167,"2025-05-16",0,-1.4764,0.7008,0.516,-2.0018
"trailer",115,168,"2025-05-17",3,-1.7074,0.1298,0.218,-1.7246
"trailer",116,168,"2025-05-17",2,-1.5692,0.224,0.265,-1.6209
"trailer",117,172,"2025-05-21",2,-1.5679,0.2861,0.267,-1.6556
"trailer",118,172,"2025-05-21",2,-1.5679,0.2861,0.267,-1.6556
"trailer",119,173,"2025-05-22",13,-2.7046,0.1673,0.114,-2.733
"trailer",120,173,"2025-05-22",12,-2.6431,0.1597,0.153,-2.6689
"trailer",121,174,"2025-05-23",10,-2.7034,0.4886,0.488,-2.9813
"trailer",122,174,"2025-05-23",5,-2.3577,0.5457,0.535,-2.6912
"trailer",123,175,"2025-05-24",23,-3.4059,0.415,0.298,-3.5903
"trailer",124,175,"2025-05-24",7,-3.8423,0.7401,0.386,-4.4112
"trailer",125,186,"2025-06-04",2,-1.5716,0.2306,0.136,-1.626
"trailer",126,186,"2025-06-04",2,-1.5716,0.2306,0.136,-1.626
"trailer",127,187,"2025-06-05",5,-2.4768,0.6069,0.319,-2.8735
"trailer",128,187,"2025-06-05",4,-2.0577,0.3644,0.271,-2.1982
"trailer",129,187,"2025-06-05",1,-1.677,0.4975,0.335,-1.9353
"trailer",130,188,"2025-06-06",1,-1.567,0.364,0.14,-1.7015
"trailer",131,188,"2025-06-06",2,-1.5115,0.1653,0.119,-1.5393
"trailer",132,189,"2025-06-07",13,-2.8081,0.2821,0.338,-2.8902
"trailer",133,189,"2025-06-07",14,-2.9625,0.3629,0.38,-3.0994
"trailer",134,202,"2025-06-20",8,-2.4377,0.3125,0.439,-2.5435
"trailer",135,202,"2025-06-20",8,-2.4377,0.3125,0.439,-2.5435
"trailer",136,203,"2025-06-21",6,-2.4973,0.3981,0.343,-2.6608
"trailer",137,203,"2025-06-21",2,-3.9345,0.824,0.591,-4.6406
"trailer",138,214,"2025-07-02",16,-3.0487,0.523,0.714,-3.3949
"trailer",139,217,"2025-07-05",74,-4.398,0.4314,0.363,-4.6001
"trailer",140,228,"2025-07-16",13,-2.8572,0.2979,0.295,-2.9482
"trailer",141,228,"2025-07-16",12,-2.9009,0.3566,0.319,-3.0314
"trailer",142,229,"2025-07-17",15,-2.9001,0.3161,0.44,-3.0077
"trailer",143,229,"2025-07-17",14,-2.8588,0.3392,0.389,-2.9834
"trailer",144,231,"2025-07-19",73,-4.2379,0.2682,0.397,-4.3139
"trailer",145,234,"2025-07-22",54,-4.1161,0.5868,0.679,-4.555
"trailer",146,241,"2025-07-29",39,-3.7051,0.298,0.569,-3.8028
"trailer",147,241,"2025-07-29",15,-4.4932,0.8088,0.38,-5.1779
"trailer",148,242,"2025-07-30",18,-3.069,0.3506,0.405,-3.2025
"trailer",149,242,"2025-07-30",12,-2.9399,0.551,0.357,-3.2722
"trailer",150,243,"2025-07-31",27,-3.5437,0.5843,0.574,-3.9585
"trailer",151,243,"2025-07-31",13,-3.328,0.7782,0.478,-4.01
"trailer",152,244,"2025-08-01",67,-4.1343,0.2312,0.366,-4.1892
"trailer",153,244,"2025-08-01",66,-4.1109,0.22,0.353,-4.1605
"trailer",154,245,"2025-08-02",96,-4.6691,0.425,0.567,-4.8709
"trailer",155,245,"2025-08-02",47,-4.6233,0.5989,0.535,-5.0055
"trailer",156,248,"2025-08-05",27,-3.4923,0.5494,0.716,-3.8972
"trailer",157,249,"2025-08-06",6,-3.0159,0.5083,0.345,-3.2796
"trailer",158,249,"2025-08-06",11,-2.5845,0.171,0.234,-2.6141
"trailer",159,249,"2025-08-06",10,-2.574,0.2198,0.26,-2.6231
"trailer",160,256,"2025-08-13",4,-1.9314,0.2208,0.234,-1.9822
"trailer",161,256,"2025-08-13",3,-1.8066,0.2943,0.334,-1.8989
"trailer",162,256,"2025-08-13",1,-2.1572,0.7063,0.404,-2.6798
"trailer",163,257,"2025-08-14",28,-3.5423,0.4394,0.597,-3.767
"trailer",164,257,"2025-08-14",6,-5.1064,1.0324,0.677,-6.2595
"trailer",165,258,"2025-08-15",4,-1.9012,0.1624,0.229,-1.9281
"trailer",166,258,"2025-08-15",2,-1.7466,0.3313,0.147,-1.8588
"trailer",167,259,"2025-08-16",11,-2.7426,0.3064,0.268,-2.8389
"trailer",168,259,"2025-08-16",7,-3.2323,0.5973,0.419,-3.6
"trailer",169,262,"2025-08-19",69,-4.2738,0.3729,0.537,-4.4272
"trailer",170,263,"2025-08-20",52,-3.95,0.2968,0.47,-4.0432
"trailer",171,269,"2025-08-26",14,-3.0176,0.3605,0.273,-3.1511
"trailer",172,269,"2025-08-26",14,-3.0176,0.3605,0.273,-3.1511
"trailer",173,271,"2025-08-28",76,-4.341,0.3892,0.499,-4.5118
"trailer",174,271,"2025-08-28",71,-4.2444,0.3311,0.405,-4.3634
"trailer",175,272,"2025-08-29",88,-4.6682,0.6562,0.648,-5.2114
"trailer",176,272,"2025-08-29",52,-4.2106,0.5793,0.581,-4.5996
"trailer",177,273,"2025-08-30",122,-4.797,0.371,0.487,-4.9497
"trailer",178,275,"2025-09-01",85,-4.653,0.4927,0.543,-4.9261
"trailer",179,275,"2025-09-01",41,-4.3801,0.5675,0.368,-4.7226
"trailer",180,277,"2025-09-03",16,-2.8907,0.2078,0.304,-2.9354
"trailer",181,278,"2025-09-04",15,-2.821,0.1771,0.245,-2.8531
"trailer",182,278,"2025-09-04",6,-3.5048,0.6809,0.434,-3.9881
"trailer",183,280,"2025-09-06",68,-4.4658,0.5017,0.453,-4.7436
"trailer",184,280,"2025-09-06",37,-3.9278,0.4122,0.504,-4.1092
"trailer",185,283,"2025-09-09",33,-3.5615,0.2628,0.169,-3.632
"trailer",186,283,"2025-09-09",30,-3.3891,0.1857,0.138,-3.424
"trailer",187,283,"2025-09-09",28,-3.3081,0.1603,0.093,-3.334
"trailer",188,284,"2025-09-10",25,-3.3145,0.302,0.414,-3.4111
"trailer",189,284,"2025-09-10",21,-3.1298,0.2481,0.272,-3.1939
"trailer",190,284,"2025-09-10",20,-3.1099,0.2736,0.277,-3.1884
"trailer",191,286,"2025-09-12",24,-3.2045,0.1942,0.346,-3.2433
"trailer",192,286,"2025-09-12",14,-3.405,0.5118,0.487,-3.6784
"trailer",193,287,"2025-09-13",42,-3.7253,0.2309,0.224,-3.7794
"trailer",194,287,"2025-09-13",45,-3.8751,0.2997,0.208,-3.9668
"trailer",195,287,"2025-09-13",42,-3.7253,0.2309,0.224,-3.7794
